env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
1610000,0.9517,17.4,1.0,0.9354,23.31,1.0,0.0022,0.0041,593.4513
1620000,0.8394,54.2,0.9,0.9337,23.8663,1.0,0.0022,0.0041,595.6131
1630000,0.9422,20.8,1.0,0.9349,23.4192,1.0,0.0022,0.0041,594.6209
1640000,0.9347,23.5,1.0,0.9352,23.3645,1.0,0.0022,0.0041,591.6836
1650000,0.9503,17.9,1.0,0.9283,25.7069,0.9974,0.0022,0.004,593.6391
1660000,0.9517,17.4,1.0,0.9338,23.8095,1.0,0.0022,0.0041,592.4667
1670000,0.8578,47.6,0.9,0.9345,23.6407,1.0,0.0022,0.0041,590.1533
1680000,0.9356,23.2,1.0,0.9338,23.753,1.0,0.0022,0.004,588.1287
1690000,0.9542,16.5,1.0,0.9372,22.6244,1.0,0.0022,0.0041,592.4496
1700000,0.8503,50.3,0.9,0.9373,22.5734,1.0,0.0022,0.004,590.5047
1710000,0.9386,22.1,1.0,0.9353,23.31,1.0,0.0022,0.004,591.6907
1720000,0.9561,15.8,1.0,0.9376,22.4215,1.0,0.0022,0.004,589.7116
1730000,0.8394,54.2,0.9,0.9362,22.9885,1.0,0.0022,0.004,590.1683
1740000,0.9475,18.9,1.0,0.9374,22.5734,1.0,0.0022,0.0039,588.7822
1750000,0.9414,21.1,1.0,0.938,22.3214,1.0,0.0022,0.004,588.6897
1760000,0.9506,17.8,1.0,0.9375,22.4719,1.0,0.0022,0.0039,585.4874
1770000,0.9419,20.9,1.0,0.9373,22.5734,1.0,0.0022,0.0039,584.923
1780000,0.8414,53.5,0.9,0.9399,21.692,1.0,0.0022,0.0039,587.9074
1790000,0.8514,49.9,0.9,0.9338,23.8095,0.9976,0.0022,0.0038,584.998
1800000,0.9536,16.7,1.0,0.9379,22.2222,1.0,0.0022,0.0038,586.2222
1810000,0.9431,20.5,1.0,0.9386,22.1239,1.0,0.0022,0.0038,582.0497
1820000,0.9506,17.8,1.0,0.9365,22.8311,1.0,0.0022,0.0038,585.9483
1830000,0.9367,22.8,1.0,0.9395,21.8341,1.0,0.0022,0.0038,588.5631
1840000,0.9544,16.4,1.0,0.938,22.2222,0.9978,0.0022,0.0037,588.9363
1850000,0.9442,20.1,1.0,0.9414,21.097,1.0,0.0022,0.0038,583.9301
1860000,0.8439,52.6,0.9,0.9376,22.3714,0.9978,0.0022,0.0037,587.4651
1870000,0.9447,19.9,1.0,0.9403,21.5054,1.0,0.0022,0.0037,585.1565
1880000,0.9544,16.4,1.0,0.9402,21.5517,1.0,0.0022,0.0037,581.7742
1890000,0.9489,18.4,1.0,0.9367,22.6757,0.9977,0.0022,0.0038,583.1698
1900000,0.8403,53.9,0.9,0.9323,24.3902,1.0,0.0022,0.0037,585.1316
1910000,0.5614,143.5,0.6,0.9365,22.779,0.9977,0.0022,0.0037,580.0123
1920000,0.9394,21.8,1.0,0.9399,21.5983,1.0,0.0022,0.0037,580.3197
1930000,0.9489,18.4,1.0,0.9411,21.2314,1.0,0.0022,0.0037,579.9992
1940000,0.9511,17.6,1.0,0.9428,20.5761,1.0,0.0022,0.0037,579.6986
1950000,0.9519,17.3,1.0,0.937,22.6244,0.9977,0.0022,0.0037,581.3607
1960000,0.9519,17.3,1.0,0.9403,21.4592,1.0,0.0022,0.0036,576.1154
1970000,0.9442,20.1,1.0,0.9363,22.8833,0.9977,0.0022,0.0037,581.615
1980000,0.945,19.8,1.0,0.9422,20.79,1.0,0.0022,0.0037,582.9411
1990000,0.9556,16.0,1.0,0.9387,22.0751,1.0,0.0022,0.0037,581.0699
2000000,0.9372,22.6,1.0,0.9435,20.3666,1.0,0.0022,0.0037,578.5668
2010000,0.9514,17.5,1.0,0.9408,21.2766,1.0,0.0022,0.0036,579.4403
2020000,0.9375,22.5,1.0,0.9437,20.2429,1.0,0.0022,0.0037,581.3195
2030000,0.9542,16.5,1.0,0.9381,22.2717,1.0,0.0022,0.0036,580.465
2040000,0.9461,19.4,1.0,0.9395,21.7865,1.0,0.0022,0.0036,579.9137
2050000,0.9558,15.9,1.0,0.9397,21.692,1.0,0.0022,0.0036,577.7333
2060000,0.9533,16.8,1.0,0.9404,21.4592,1.0,0.0022,0.0036,578.5772
2070000,0.9575,15.3,1.0,0.9402,21.4592,0.9979,0.0022,0.0035,577.9176
2080000,0.9517,17.4,1.0,0.9429,20.6186,1.0,0.0022,0.0035,579.2116
2090000,0.9472,19.0,1.0,0.941,21.1864,1.0,0.0022,0.0036,575.634
2100000,0.9539,16.6,1.0,0.9434,20.4082,1.0,0.0022,0.0035,574.7853
2110000,0.9456,19.6,1.0,0.9413,21.0526,0.9979,0.0022,0.0035,571.9297
2120000,0.9528,17.0,1.0,0.9406,21.4133,1.0,0.0022,0.0035,575.3844
2130000,0.7592,79.5,0.8,0.9416,21.0084,1.0,0.0022,0.0035,571.5409
2140000,0.9478,18.8,1.0,0.94,21.5517,0.9978,0.0022,0.0035,575.9806
2150000,0.9508,17.7,1.0,0.9383,22.1239,0.9978,0.0022,0.0035,574.5257
2160000,0.9486,18.5,1.0,0.9382,22.2717,1.0,0.0022,0.0035,572.4285
2170000,0.9481,18.7,1.0,0.944,20.1207,1.0,0.0022,0.0034,572.8631
2180000,0.9525,17.1,1.0,0.9415,21.0526,0.9979,0.0022,0.0035,576.7641
2190000,0.9522,17.2,1.0,0.9421,20.79,1.0,0.0022,0.0035,577.7055
2200000,0.9497,18.1,1.0,0.9411,21.0526,0.9958,0.0022,0.0035,574.0781
2210000,0.9472,19.0,1.0,0.9418,20.8768,0.9979,0.0022,0.0034,573.7573
2220000,0.8583,47.4,0.9,0.9416,21.0084,0.9979,0.0022,0.0035,574.2244
2230000,0.9428,20.6,1.0,0.9435,20.284,1.0,0.0022,0.0034,571.4017
2240000,0.9553,16.1,1.0,0.9354,22.9885,0.9931,0.0022,0.0034,575.2848
2250000,0.9511,17.6,1.0,0.9441,20.1207,1.0,0.0022,0.0033,576.0958
2260000,0.955,16.2,1.0,0.9451,19.7628,1.0,0.0022,0.0033,574.2304
2270000,0.9506,17.8,1.0,0.9388,21.978,0.9978,0.0022,0.0034,573.6667
2280000,0.9489,18.4,1.0,0.9419,20.8333,0.9979,0.0022,0.0034,574.2295
2290000,0.9542,16.5,1.0,0.9425,20.7039,1.0,0.0022,0.0033,573.2813
2300000,0.9486,18.5,1.0,0.9437,20.284,1.0,0.0022,0.0034,571.9209
2310000,0.9497,18.1,1.0,0.9415,21.0526,1.0,0.0022,0.0034,571.5851
2320000,0.9508,17.7,1.0,0.9381,22.1239,0.9956,0.0022,0.0033,569.8729
2330000,0.95,18.0,1.0,0.9411,21.2314,1.0,0.0022,0.0033,569.8405
2340000,0.9497,18.1,1.0,0.9414,21.0526,0.9979,0.0021,0.0033,568.9633
2350000,0.9458,19.5,1.0,0.9445,19.9601,1.0,0.0021,0.0033,572.7264
2360000,0.95,18.0,1.0,0.9414,21.0084,0.9979,0.0021,0.0033,570.7048
2370000,0.9414,21.1,1.0,0.9436,20.3252,1.0,0.0021,0.0033,570.4064
2380000,0.8547,48.7,0.9,0.9446,19.9203,1.0,0.0021,0.0033,571.5403
2390000,0.9536,16.7,1.0,0.9414,21.1416,1.0,0.0021,0.0033,569.8721
2400000,0.9417,21.0,1.0,0.9417,20.8768,0.9979,0.0021,0.0033,567.3194
2410000,0.9481,18.7,1.0,0.9448,19.8807,1.0,0.0021,0.0032,568.0849
2420000,0.9531,16.9,1.0,0.9419,20.8333,0.9979,0.0021,0.0033,567.1942
2430000,0.9417,21.0,1.0,0.9448,19.8807,1.0,0.0021,0.0032,565.0546
2440000,0.9544,16.4,1.0,0.9448,19.8807,1.0,0.0021,0.0032,565.6485
2450000,0.9469,19.1,1.0,0.9427,20.5761,0.9979,0.0021,0.0032,565.3019
2460000,0.9511,17.6,1.0,0.9406,21.322,0.9979,0.0021,0.0032,566.2182
2470000,0.9544,16.4,1.0,0.9442,20.0401,1.0,0.0021,0.0032,562.1431
2480000,0.9536,16.7,1.0,0.9452,19.7628,1.0,0.0021,0.0031,564.6382
2490000,0.9583,15.0,1.0,0.9412,21.097,0.9979,0.0021,0.0032,563.7626
2500000,0.9486,18.5,1.0,0.9447,19.8807,1.0,0.0021,0.0031,565.5844
2510000,0.9506,17.8,1.0,0.9419,20.9205,1.0,0.0021,0.0031,559.7904
2520000,0.95,18.0,1.0,0.9428,20.6186,1.0,0.0021,0.0031,562.8395
2530000,0.9533,16.8,1.0,0.9418,20.9644,1.0,0.0021,0.0031,562.8799
2540000,0.8586,47.3,0.9,0.9415,20.9644,0.9979,0.0021,0.0031,560.4943
2550000,0.9497,18.1,1.0,0.9447,19.8807,1.0,0.0021,0.0031,561.1244
2560000,0.9442,20.1,1.0,0.9451,19.7628,1.0,0.0021,0.0031,561.6992
2570000,0.9553,16.1,1.0,0.9438,20.1613,0.998,0.0021,0.0031,559.9042
2580000,0.9486,18.5,1.0,0.9437,20.284,1.0,0.0021,0.0031,556.8143
2590000,0.9469,19.1,1.0,0.9438,20.2429,1.0,0.0021,0.0031,558.8341
2600000,0.9536,16.7,1.0,0.9434,20.284,0.998,0.0021,0.003,556.4569
2610000,0.9492,18.3,1.0,0.9443,20.1613,1.0,0.0021,0.0031,559.8886
2620000,0.9453,19.7,1.0,0.9426,20.4918,0.998,0.0021,0.0031,558.2513
2630000,0.9478,18.8,1.0,0.9417,20.8333,0.9958,0.0021,0.0031,558.0274
2640000,0.9522,17.2,1.0,0.9411,21.0526,0.9958,0.0021,0.003,554.0207
2650000,0.95,18.0,1.0,0.9447,19.9203,1.0,0.0021,0.003,556.6774
2660000,0.9533,16.8,1.0,0.9429,20.5339,1.0,0.0021,0.003,556.5871
2670000,0.9475,18.9,1.0,0.9465,19.2678,1.0,0.0021,0.003,556.256
2680000,0.9536,16.7,1.0,0.9439,20.1613,1.0,0.0021,0.003,554.7187
2690000,0.9486,18.5,1.0,0.9452,19.7628,1.0,0.0021,0.003,551.6299
2700000,0.9539,16.6,1.0,0.9463,19.305,1.0,0.0021,0.003,555.4514
2710000,0.9533,16.8,1.0,0.9445,20.0,1.0,0.0021,0.003,551.4705
2720000,0.9383,22.2,1.0,0.9408,21.322,1.0,0.0021,0.003,552.4585
2730000,0.9522,17.2,1.0,0.9436,20.284,1.0,0.0021,0.0029,551.3196
2740000,0.8597,46.9,0.9,0.9445,20.0,1.0,0.0021,0.003,552.7449
2750000,0.8219,60.5,0.9,0.9446,19.9203,1.0,0.0021,0.003,549.8641
2760000,0.9506,17.8,1.0,0.9394,21.7391,0.9978,0.0021,0.0029,552.756
2770000,0.9461,19.4,1.0,0.9466,19.305,1.0,0.0021,0.0029,546.628
2780000,0.9528,17.0,1.0,0.9451,19.685,1.0,0.0021,0.0029,547.4917
2790000,0.9514,17.5,1.0,0.9416,21.0084,1.0,0.0021,0.003,550.514
2800000,0.8469,51.5,0.9,0.9456,19.6078,1.0,0.0021,0.0029,550.2016
2810000,0.9494,18.2,1.0,0.9466,19.1939,1.0,0.0021,0.0029,546.5231
2820000,0.7539,81.4,0.8,0.9446,19.9601,1.0,0.0021,0.0029,548.4994
2830000,0.9422,20.8,1.0,0.9435,20.3252,1.0,0.0021,0.0029,545.8418
2840000,0.95,18.0,1.0,0.9451,19.7239,1.0,0.0021,0.0028,550.4423
2850000,0.9522,17.2,1.0,0.9424,20.79,1.0,0.0021,0.0029,545.9758
2860000,0.9517,17.4,1.0,0.9459,19.4553,1.0,0.0021,0.0029,546.0989
2870000,0.9511,17.6,1.0,0.9434,20.3252,0.998,0.0021,0.0029,543.3276
2880000,0.9389,22.0,1.0,0.9459,19.4932,1.0,0.0021,0.0029,546.441
2890000,0.9567,15.6,1.0,0.9455,19.5695,1.0,0.0021,0.0029,546.3697
2900000,0.9567,15.6,1.0,0.9445,20.0,1.0,0.0021,0.0028,544.6532
2910000,0.9519,17.3,1.0,0.9465,19.2678,1.0,0.0021,0.0029,545.3033
2920000,0.9483,18.6,1.0,0.946,19.4553,1.0,0.0021,0.0028,544.9077
2930000,0.8503,50.3,0.9,0.9458,19.5312,1.0,0.0021,0.0028,540.7404
2940000,0.8583,47.4,0.9,0.9436,20.202,0.998,0.0021,0.0028,545.9347
2950000,0.8581,47.5,0.9,0.9441,20.1207,1.0,0.0021,0.0028,545.4782
2960000,0.9478,18.8,1.0,0.9458,19.4932,1.0,0.0021,0.0028,542.4512
2970000,0.955,16.2,1.0,0.9441,20.1207,1.0,0.0021,0.0028,542.4822
2980000,0.8594,47.0,0.9,0.9456,19.6078,1.0,0.002,0.0028,544.0645
2990000,0.945,19.8,1.0,0.9449,19.802,1.0,0.002,0.0028,543.7591
3000000,0.9503,17.9,1.0,0.9451,19.7628,1.0,0.002,0.0028,541.2204
3010000,0.9525,17.1,1.0,0.9464,19.305,1.0,0.002,0.0028,539.9434
3020000,0.9494,18.2,1.0,0.9451,19.7628,1.0,0.002,0.0027,544.2718
3030000,0.8558,48.3,0.9,0.945,19.802,1.0,0.002,0.0027,543.0309
3040000,0.9525,17.1,1.0,0.9451,19.7628,1.0,0.002,0.0027,541.2187
