env_steps,return,length,train/length,train/return,FPS,rank-3,rank-2,rank-1,cond,z_dist,r_dist,transition_dist,bisimilarity,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
52500,,,,,,50,23,4,213.6624,0.8715,0.4077,2.1981,0.6276,42.2663,26.9022,30.3677,-0.2171,3.6689,69.1718,0.5967
52540,,,95,-114.2253,17.2796,,,,,,,,,,,,,,,
52613,,,73,-114.3549,17.218,,,,,,,,,,,,,,,
53000,,,,,,50,24,4,207.452,0.7525,0.4044,1.5133,0.5557,37.9405,19.6252,27.9948,-1.6982,13.5995,136.1134,1.7758
53025,,,412,-144.1002,17.061,,,,,,,,,,,,,,,
53110,,,85,-112.8356,17.1174,,,,,,,,,,,,,,,
53500,,,,,,50,17,3,328.0816,1.4586,1.959,2.3187,2.1909,128.2598,33.2645,118.3803,-2.379,7.8911,70.4836,0.8488
54000,,,,,,50,50,10,67.1922,0.3982,0.0163,0.9472,0.111,10.1204,11.1835,0.8766,-0.3635,6.1893,73.8512,0.5713
54261,,,1151,-188.9731,16.9777,,,,,,,,,,,,,,,
54311,,,50,-112.3805,17.394,,,,,,,,,,,,,,,
54361,,,50,-112.0386,17.1829,,,,,,,,,,,,,,,
54408,,,47,-111.1207,17.04,,,,,,,,,,,,,,,
54456,,,48,-111.0067,16.8131,,,,,,,,,,,,,,,
54500,,,,,,50,25,4,180.0077,0.639,1.1801,0.7334,1.2534,76.8192,32.6013,67.1799,-0.7793,5.0476,56.8309,0.6047
54505,,,49,-109.1756,16.5731,,,,,,,,,,,,,,,
54553,,,48,-108.9436,17.0134,,,,,,,,,,,,,,,
54599,,,46,-114.984,17.4868,,,,,,,,,,,,,,,
54740,,,141,-90.6831,16.8378,,,,,,,,,,,,,,,
54797,,,57,-113.7153,16.6568,,,,,,,,,,,,,,,
55000,,,,,,50,33,6,149.1268,0.5563,0.7963,0.9468,0.891,55.5983,17.8829,45.8133,-0.9739,8.829,62.9049,0.8119
55000,-108.6687,56.4,,,,,,,,,,,,,,,,,,
55397,,,600,-171.9205,17.0691,,,,,,,,,,,,,,,
55457,,,60,-106.4524,17.4084,,,,,,,,,,,,,,,
55500,,,,,,50,23,3,209.1335,0.7578,0.019,1.5971,0.1787,16.898,18.5792,7.928,-1.2493,5.968,69.4105,0.564
55518,,,61,-110.6807,17.3049,,,,,,,,,,,,,,,
55570,,,52,-112.4795,16.7682,,,,,,,,,,,,,,,
55624,,,54,-107.8525,16.6085,,,,,,,,,,,,,,,
55669,,,45,-121.864,17.1254,,,,,,,,,,,,,,,
55781,,,112,-111.4678,17.4645,,,,,,,,,,,,,,,
55836,,,55,-106.4537,17.4401,,,,,,,,,,,,,,,
56000,,,,,,50,29,5,159.417,0.6157,0.7961,0.6141,0.8575,56.674,25.7517,46.9547,-0.8078,5.2418,67.1961,0.6128
56201,,,365,-153.8631,17.4356,,,,,,,,,,,,,,,
56251,,,50,-114.3359,16.6039,,,,,,,,,,,,,,,
56355,,,104,-110.5986,16.7075,,,,,,,,,,,,,,,
56489,,,134,-104.8723,17.1302,,,,,,,,,,,,,,,
56500,,,,,,50,21,3,264.4522,1.1466,0.4044,2.3405,0.6385,43.2767,45.0681,33.1538,-2.515,31.0324,134.1397,0.8809
56537,,,48,-115.9992,16.9188,,,,,,,,,,,,,,,
56660,,,123,-108.1456,17.3964,,,,,,,,,,,,,,,
56806,,,146,-110.4856,17.1105,,,,,,,,,,,,,,,
56862,,,56,-108.7952,16.7036,,,,,,,,,,,,,,,
56909,,,47,-109.3711,16.8233,,,,,,,,,,,,,,,
56953,,,44,-111.9971,17.0225,,,,,,,,,,,,,,,
57000,,,,,,50,22,3,244.3022,1.0586,0.4063,2.0908,0.6153,46.382,62.6713,37.4563,-2.0199,15.0126,98.434,0.6036
57038,,,85,-104.7771,16.5796,,,,,,,,,,,,,,,
57078,,,40,-115.5993,16.7167,,,,,,,,,,,,,,,
57156,,,78,-103.4271,16.819,,,,,,,,,,,,,,,
57325,,,169,-130.9894,16.8189,,,,,,,,,,,,,,,
57386,,,61,-103.7295,16.7537,,,,,,,,,,,,,,,
57436,,,50,-110.3599,17.1008,,,,,,,,,,,,,,,
57500,,,,,,50,21,3,252.3451,0.9599,1.5692,1.6195,1.7312,100.8838,28.0958,92.5359,-1.1889,31.6529,122.0019,0.6106
57548,,,112,-105.6677,16.866,,,,,,,,,,,,,,,
57587,,,39,-111.9782,17.0217,,,,,,,,,,,,,,,
57629,,,42,-118.3669,16.8146,,,,,,,,,,,,,,,
57678,,,49,-112.111,16.7279,,,,,,,,,,,,,,,
57755,,,77,-108.3352,17.3045,,,,,,,,,,,,,,,
58000,,,,,,50,34,6,144.2868,0.6761,0.0206,1.6734,0.188,11.8952,28.5543,3.2745,-1.3848,124.6501,276.5898,0.9847
58101,,,346,-150.8405,16.9081,,,,,,,,,,,,,,,
58171,,,70,-105.8158,16.9948,,,,,,,,,,,,,,,
58237,,,66,-106.0421,16.8469,,,,,,,,,,,,,,,
58382,,,145,-106.5904,16.8237,,,,,,,,,,,,,,,
58449,,,67,-110.3852,16.8674,,,,,,,,,,,,,,,
58500,,,,,,50,24,4,225.8001,1.0055,0.7981,2.2711,1.0253,59.2654,21.3793,48.998,-3.0473,122.556,306.0063,1.2596
58560,,,111,-100.3208,16.959,,,,,,,,,,,,,,,
58640,,,80,-104.9278,17.0135,,,,,,,,,,,,,,,
58698,,,58,-110.8189,16.7228,,,,,,,,,,,,,,,
58740,,,42,-116.095,16.7691,,,,,,,,,,,,,,,
58814,,,74,-107.9906,17.1574,,,,,,,,,,,,,,,
58864,,,50,-113.8339,16.8669,,,,,,,,,,,,,,,
58922,,,58,-108.8972,16.5812,,,,,,,,,,,,,,,
58964,,,42,-116.1363,16.9764,,,,,,,,,,,,,,,
59000,,,,,,50,22,3,232.6875,0.9183,0.0172,2.2991,0.2471,16.0183,15.5314,10.5149,-3.4203,13.2765,85.7572,0.935
59008,,,44,-111.5114,16.7739,,,,,,,,,,,,,,,
59090,,,82,-104.8585,16.7766,,,,,,,,,,,,,,,
59153,,,63,-108.3957,16.736,,,,,,,,,,,,,,,
59201,,,48,-109.1477,16.9489,,,,,,,,,,,,,,,
59272,,,71,-103.7418,16.8708,,,,,,,,,,,,,,,
59312,,,40,-111.1511,16.7443,,,,,,,,,,,,,,,
59371,,,59,-106.0316,16.7282,,,,,,,,,,,,,,,
59417,,,46,-109.1506,16.9847,,,,,,,,,,,,,,,
59474,,,57,-110.1538,17.1156,,,,,,,,,,,,,,,
59500,,,,,,50,24,4,208.1856,0.9227,0.7955,1.9879,0.9943,46.3569,31.2612,45.5603,-1.3733,51.063,427.0152,1.1367
59566,,,92,-106.9357,17.302,,,,,,,,,,,,,,,
59720,,,154,-131.1937,16.8284,,,,,,,,,,,,,,,
59824,,,104,-110.3318,16.9773,,,,,,,,,,,,,,,
59994,,,170,-147.2005,17.1048,,,,,,,,,,,,,,,
60000,,,,,,50,38,6,136.4977,0.6919,0.0205,1.3169,0.1522,10.3906,21.1747,3.2547,-1.441,27.827,202.9355,1.0115
60000,-116.2958,46.2,,,,,,,,,,,,,,,,,,
60045,,,51,-118.7759,15.8899,,,,,,,,,,,,,,,
60136,,,91,-114.2962,16.8798,,,,,,,,,,,,,,,
60183,,,47,-116.5556,16.7118,,,,,,,,,,,,,,,
60277,,,94,-117.2837,17.0412,,,,,,,,,,,,,,,
60318,,,41,-114.547,16.9,,,,,,,,,,,,,,,
60376,,,58,-108.1421,17.4698,,,,,,,,,,,,,,,
60457,,,81,-107.8666,16.8497,,,,,,,,,,,,,,,
60500,,,,,,50,30,4,172.0908,0.7445,0.7989,1.7049,0.9694,50.3735,23.1727,44.3515,-1.722,25.3149,117.8628,1.2229
60508,,,51,-110.3205,16.784,,,,,,,,,,,,,,,
60551,,,43,-114.7642,16.8164,,,,,,,,,,,,,,,
60593,,,42,-117.1936,16.7779,,,,,,,,,,,,,,,
60660,,,67,-106.7024,17.308,,,,,,,,,,,,,,,
60792,,,132,-98.7685,16.8699,,,,,,,,,,,,,,,
60842,,,50,-109.0216,17.2236,,,,,,,,,,,,,,,
60906,,,64,-106.4538,17.0846,,,,,,,,,,,,,,,
60953,,,47,-108.03,17.0184,,,,,,,,,,,,,,,
60992,,,39,-112.3441,16.9811,,,,,,,,,,,,,,,
61000,,,,,,50,21,3,268.7791,1.1149,1.186,2.29,1.415,86.1485,80.8372,80.7711,-2.7472,21.0272,140.0012,1.1806
61134,,,142,-110.6899,16.7991,,,,,,,,,,,,,,,
61175,,,41,-114.4565,16.8624,,,,,,,,,,,,,,,
61222,,,47,-109.1265,16.7585,,,,,,,,,,,,,,,
61500,,,,,,50,23,3,224.6161,0.8511,0.7996,1.7572,0.9753,46.2724,22.2787,48.0637,-1.3897,81.7534,439.3812,1.2325
61895,,,673,-150.73,16.9932,,,,,,,,,,,,,,,
62000,,,,,,50,26,3,188.0248,0.7186,0.4061,1.424,0.5485,26.7395,12.7903,27.7472,-1.6109,20.9378,169.756,1.7171
62005,,,110,-100.5478,17.1632,,,,,,,,,,,,,,,
62407,,,402,-116.5033,16.8396,,,,,,,,,,,,,,,
62500,,,,,,50,22,3,266.9782,1.2471,0.4104,3.0212,0.7125,38.7703,44.7455,39.1038,-2.8723,34.674,183.6229,1.2306
62583,,,176,-113.1961,16.8564,,,,,,,,,,,,,,,
62634,,,51,-105.8198,17.0096,,,,,,,,,,,,,,,
62739,,,105,-112.6012,16.8102,,,,,,,,,,,,,,,
62838,,,99,-112.3033,16.716,,,,,,,,,,,,,,,
63000,,,,,,50,23,3,233.2421,1.1383,0.4101,2.5042,0.6605,37.5786,34.5187,40.7201,-2.4181,52.3915,383.8686,1.8134
63075,,,237,-122.7737,17.0096,,,,,,,,,,,,,,,
63339,,,264,-144.0773,16.9471,,,,,,,,,,,,,,,
63476,,,137,-105.0713,17.3574,,,,,,,,,,,,,,,
63500,,,,,,50,23,3,225.1377,0.9428,0.4098,1.5867,0.5685,20.2425,17.9355,27.5023,-1.7793,45.2584,289.9648,1.419
63825,,,349,-140.9778,17.0579,,,,,,,,,,,,,,,
64000,,,,,,50,24,4,236.494,0.9902,0.7969,8.0684,1.6037,43.8266,44.8033,50.068,-7.8092,82.8371,623.0474,2.053
64103,,,278,-136.3118,17.0313,,,,,,,,,,,,,,,
64331,,,228,-106.3294,16.9965,,,,,,,,,,,,,,,
64500,,,,,,50,22,2,256.1621,1.1183,0.4078,2.8767,0.6955,30.2467,25.1686,33.0531,-2.6504,30.934,222.1486,1.3155
64844,,,513,-139.4728,16.8996,,,,,,,,,,,,,,,
65000,,,,,,50,24,3,219.3162,0.9411,0.4065,2.2369,0.6302,23.0217,28.0596,30.2073,-2.0353,51.9772,239.8852,1.9881
65000,-104.7682,160.3,,,,,,,,,,,,,,,,,,
65202,,,358,-121.2076,16.4745,,,,,,,,,,,,,,,
65281,,,79,-104.8792,16.7549,,,,,,,,,,,,,,,
65500,,,,,,50,21,3,254.1877,1.0563,1.182,8.6582,2.0478,53.8566,30.9382,65.0115,-8.8183,47.3605,270.0392,3.526
65688,,,407,-135.3153,16.9815,,,,,,,,,,,,,,,
65824,,,136,-110.8161,17.0236,,,,,,,,,,,,,,,
65987,,,163,-106.5726,17.246,,,,,,,,,,,,,,,
66000,,,,,,50,24,4,229.0891,1.0808,0.0243,2.343,0.2586,-3.3172,50.0611,10.1431,-2.028,38.5536,228.6435,2.0198
66073,,,86,-120.235,16.9224,,,,,,,,,,,,,,,
66157,,,84,-111.559,16.9507,,,,,,,,,,,,,,,
66271,,,114,-123.2088,16.7454,,,,,,,,,,,,,,,
66352,,,81,-118.6976,16.7473,,,,,,,,,,,,,,,
66454,,,102,-103.451,17.1679,,,,,,,,,,,,,,,
66500,,,,,,50,31,5,160.2903,0.6911,0.4071,5.0909,0.9162,9.2269,20.6257,26.3701,-4.9278,102.1922,1188.9481,1.5383
66602,,,148,-105.8764,16.8191,,,,,,,,,,,,,,,
66960,,,358,-110.9044,17.2451,,,,,,,,,,,,,,,
67000,,,,,,50,27,4,184.2131,0.706,1.1818,1.0382,1.2856,62.4697,75.4223,79.3278,-1.2031,72.8775,595.8895,3.5351
67067,,,107,-107.4737,16.5834,,,,,,,,,,,,,,,
67317,,,250,-128.9439,16.9877,,,,,,,,,,,,,,,
67462,,,145,-110.2781,16.9095,,,,,,,,,,,,,,,
67500,,,,,,50,19,2,319.6881,1.4235,1.9641,2.6549,2.2296,101.0908,34.7737,114.4642,-3.118,38.0434,257.5007,1.8184
67611,,,149,-106.1361,16.9075,,,,,,,,,,,,,,,
67839,,,228,-124.2399,17.2913,,,,,,,,,,,,,,,
68000,,,,,,50,26,3,202.6874,0.9287,0.4068,2.0595,0.6128,12.0985,26.7353,30.715,-2.1549,66.9022,426.0501,1.4037
68004,,,165,-115.7016,17.0538,,,,,,,,,,,,,,,
68188,,,184,-104.2876,16.9274,,,,,,,,,,,,,,,
68500,,,,,,50,30,3,174.676,0.6748,0.4103,1.4763,0.5579,6.6074,25.822,25.9707,-1.2918,107.8271,684.918,2.6857
68629,,,441,-139.5039,17.1833,,,,,,,,,,,,,,,
69000,,,,,,50,30,4,186.8732,0.8049,0.0221,2.2144,0.2435,-16.2752,26.3949,6.6516,-1.6725,49.56,268.4568,2.1263
69033,,,404,-141.0477,16.9976,,,,,,,,,,,,,,,
69362,,,329,-125.077,17.3017,,,,,,,,,,,,,,,
69498,,,136,-104.599,17.1087,,,,,,,,,,,,,,,
69500,,,,,,50,27,3,200.2166,0.797,0.7949,2.0836,1.0033,19.2264,16.3445,46.9306,-0.0857,57.6116,835.2262,2.9347
69756,,,258,-116.1123,16.9814,,,,,,,,,,,,,,,
69803,,,47,-111.9476,16.847,,,,,,,,,,,,,,,
69872,,,69,-111.9209,16.7035,,,,,,,,,,,,,,,
70000,,,,,,50,29,4,194.9622,0.84,0.7994,3.704,1.1698,11.6036,17.8248,45.4462,-3.7092,102.5283,597.1851,3.7443
70000,-120.7013,232.1,,,,,,,,,,,,,,,,,,
70151,,,279,-117.9786,15.9948,,,,,,,,,,,,,,,
70356,,,205,-115.9008,16.9781,,,,,,,,,,,,,,,
70500,,,,,,50,24,4,245.5255,1.1351,1.1871,2.5869,1.4458,41.4945,25.6122,69.3996,-2.8685,117.4162,495.5231,3.4478
70758,,,402,-134.0239,17.0935,,,,,,,,,,,,,,,
71000,,,,,,50,33,4,165.8181,0.7137,0.4083,19.9036,2.3987,-6.3937,285.4355,30.4803,-19.5338,127.1892,440.6441,2.8333
71184,,,426,-125.9747,16.8768,,,,,,,,,,,,,,,
71500,,,,,,50,23,3,245.4871,1.0626,0.7947,2.3721,1.0319,27.3667,43.5994,59.9353,-2.573,126.0433,946.2843,3.1327
71822,,,638,-126.8351,16.8657,,,,,,,,,,,,,,,
72000,,,,,,50,22,2,250.4734,1.0809,0.7952,2.3913,1.0344,13.9409,29.9072,50.241,-2.4891,124.0851,965.9954,3.8813
72500,,,,,,50,36,5,146.022,0.6064,0.4091,2.3291,0.642,-22.1555,12.5925,23.1068,-2.2958,84.9341,554.3192,4.5475
72690,,,868,-141.219,17.3465,,,,,,,,,,,,,,,
73000,,,,,,50,27,4,218.0775,1.0068,0.4089,3.2542,0.7343,-13.0527,21.5249,30.0786,-2.5228,104.9569,680.0727,3.8899
73500,,,,,,50,28,4,197.3559,0.8039,0.4104,2.1775,0.6281,-11.7319,28.6236,30.1216,-0.8401,119.028,841.2764,5.6721
73516,,,826,-117.6121,17.4477,,,,,,,,,,,,,,,
73749,,,233,-108.213,16.9368,,,,,,,,,,,,,,,
73984,,,235,-125.8726,16.7357,,,,,,,,,,,,,,,
74000,,,,,,50,23,3,250.1246,1.2085,1.1895,2.235,1.413,24.7223,47.2111,70.9686,-2.2077,77.3472,701.6677,3.2154
74155,,,171,-146.2984,16.9174,,,,,,,,,,,,,,,
74500,,,,,,50,29,5,185.7705,0.877,0.801,7.1458,1.5156,-0.3332,49.4087,48.7718,-4.496,126.2827,976.0302,6.258
74590,,,435,-119.5394,16.7723,,,,,,,,,,,,,,,
74689,,,99,-117.9525,16.6815,,,,,,,,,,,,,,,
74869,,,180,-117.2291,16.8067,,,,,,,,,,,,,,,
74955,,,86,-112.7255,16.8057,,,,,,,,,,,,,,,
75000,,,,,,50,22,2,288.6848,1.4823,2.3536,2.0833,2.5619,89.0501,84.1498,136.9144,-2.1338,76.3856,687.6808,4.4281
75000,-104.6871,1463.2,,,,,,,,,,,,,,,,,,
75101,,,146,-125.2023,10.4369,,,,,,,,,,,,,,,
75500,,,,,,50,30,4,184.9889,0.6952,0.4085,2.4955,0.6581,-28.2657,12.5922,26.7652,-0.3486,134.1251,1100.6741,4.5638
75800,,,699,-124.487,17.0848,,,,,,,,,,,,,,,
75904,,,104,-128.3332,17.1701,,,,,,,,,,,,,,,
76000,,,,,,50,29,5,188.6485,0.9198,1.1857,1.5671,1.3424,-3.2594,32.6523,65.1302,-0.4971,100.9539,850.5231,3.9235
76500,,,,,,50,26,4,231.7753,1.1604,1.1835,4.0123,1.5847,15.1825,43.894,73.3322,-5.0916,89.9173,1756.142,4.1911
77000,,,,,,50,30,5,189.3317,0.8383,0.408,1.7027,0.5782,-34.2763,27.7847,29.5689,-0.4296,64.4935,581.9506,4.6827
77500,,,,,,50,27,3,222.4547,1.1346,1.185,20.2554,3.2105,-3.6067,385.8352,70.7591,-19.9516,107.4746,946.0273,3.5647
77504,,,1600,-92.4993,16.9805,,,,,,,,,,,,,,,
78000,,,,,,50,33,5,160.7795,0.8,0.4162,14.6358,1.8797,-48.0221,204.3956,26.3955,-11.7896,129.5665,1027.2528,6.1199
78500,,,,,,50,37,6,144.6729,0.6726,0.4088,1.4549,0.5542,-55.7968,15.642,25.1192,0.5298,55.7115,550.4589,5.3003
79000,,,,,,50,28,4,220.5748,1.0944,0.41,2.4041,0.6504,-48.1172,45.3899,30.3528,-3.0808,58.9044,556.5698,4.7597
79104,,,1600,-71.7216,16.8904,,,,,,,,,,,,,,,
79500,,,,,,50,28,4,205.7389,0.9941,0.7957,1.769,0.9726,-34.2569,37.2082,49.0805,-0.662,77.7988,1045.9569,3.872
80000,,,,,,50,26,4,219.2415,1.0449,0.7963,4.878,1.2841,-32.4043,54.9761,56.1145,-5.0792,62.6792,395.2775,3.4384
80000,-87.0519,1483.1,,,,,,,,,,,,,,,,,,
80500,,,,,,50,29,5,178.9752,0.8415,0.0232,1.4767,0.1709,-85.2581,23.4552,6.7219,-1.6116,60.6982,967.2969,6.1456
80704,,,1600,-89.1483,16.0645,,,,,,,,,,,,,,,
81000,,,,,,50,31,5,180.0957,0.8145,0.7997,2.9001,1.0897,-41.3109,39.3277,50.9109,0.0604,82.6182,434.9857,4.6327
81500,,,,,,50,28,4,205.1488,0.8885,1.1864,1.4679,1.3331,-22.0779,33.785,69.2551,-1.4086,84.7904,1013.4285,4.9655
82000,,,,,,50,31,6,181.3252,0.8184,0.7963,1.4597,0.9423,-52.6557,26.9316,45.334,-1.6798,58.0055,424.5186,4.4378
82304,,,1600,-85.7043,16.9321,,,,,,,,,,,,,,,
82500,,,,,,50,36,6,157.2184,0.7902,1.5712,6.9673,2.268,19.6806,64.4697,117.3261,-6.8219,47.288,444.2899,3.8951
82638,,,334,-119.4592,17.0224,,,,,,,,,,,,,,,
83000,,,,,,50,34,5,158.4183,0.761,0.7975,1.2894,0.9264,-56.5141,24.7614,44.2953,-1.7554,32.6192,286.5359,6.4981
83500,,,,,,50,29,4,205.0667,0.9036,0.4095,1.3596,0.5454,-78.0439,19.1782,29.4105,-1.5414,64.0805,800.3766,5.5332
83876,,,1238,-166.7834,17.1205,,,,,,,,,,,,,,,
83977,,,101,-116.0724,17.4697,,,,,,,,,,,,,,,
84000,,,,,,50,26,4,236.1254,1.0312,1.571,17.5689,3.3279,-10.75,312.6203,95.6203,-17.3401,52.5329,423.6323,4.9977
84500,,,,,,50,27,4,231.7897,1.1075,0.7985,1.8711,0.9856,-53.7296,16.7915,47.1773,-2.6301,55.5675,362.5663,5.9009
84757,,,780,-130.1665,17.1815,,,,,,,,,,,,,,,
85000,,,,,,50,29,4,212.3709,0.9921,1.5736,1.8444,1.7581,-15.0699,32.398,87.7273,-1.1713,47.4171,751.384,5.2654
85000,-112.5547,1220.5,,,,,,,,,,,,,,,,,,
85500,,,,,,50,27,3,224.3799,1.0793,1.1841,1.5893,1.343,-26.3247,84.203,76.0919,-1.4363,39.4888,286.3722,6.0422
85581,,,824,-150.9021,15.4337,,,,,,,,,,,,,,,
85915,,,334,-140.2471,16.7346,,,,,,,,,,,,,,,
86000,,,,,,50,29,3,203.9634,0.9275,0.4076,1.6391,0.5715,-81.9176,26.1216,25.3907,-2.2472,54.955,789.3914,3.3813
86500,,,,,,50,28,3,196.1156,0.8584,1.5724,1.1866,1.691,-26.9052,46.7706,86.2922,-1.6188,36.3502,557.0338,3.9653
86535,,,620,-140.2635,17.3147,,,,,,,,,,,,,,,
86657,,,122,-108.2051,17.1823,,,,,,,,,,,,,,,
87000,,,,,,50,28,4,239.9875,1.2186,1.1844,2.3314,1.4175,-31.2144,44.5792,75.5549,-1.0919,53.2638,388.7403,5.6562
87500,,,,,,50,28,4,233.4339,1.2536,0.7947,3.2202,1.1168,-54.7202,44.349,59.1419,-1.9864,30.9633,332.4523,4.3374
87612,,,955,-126.0353,16.9416,,,,,,,,,,,,,,,
87732,,,120,-111.1993,17.1237,,,,,,,,,,,,,,,
88000,,,,,,50,50,9,93.5205,0.5528,0.4082,15.1172,1.9199,-89.1234,140.8004,26.187,-18.8846,41.1545,437.6628,4.4448
88500,,,,,,50,41,8,129.9761,0.6673,0.0216,2.4551,0.2671,-113.6849,23.7537,3.5209,-0.2045,52.7706,996.1874,4.9769
89000,,,,,,50,50,8,93.5702,0.5956,0.018,0.8118,0.0992,-115.3038,17.4766,2.0841,-1.0064,35.259,643.8553,2.7156
89024,,,1292,-196.7039,16.9262,,,,,,,,,,,,,,,
89500,,,,,,50,29,4,211.7607,1.0012,1.1844,1.7831,1.3627,-49.6082,22.9032,68.3918,-1.4888,32.0495,327.593,4.4709
89630,,,606,-134.4927,16.9966,,,,,,,,,,,,,,,
89766,,,136,-124.221,16.8935,,,,,,,,,,,,,,,
90000,,,,,,50,29,4,211.3986,1.0235,0.4141,1.7859,0.5927,-85.5075,23.348,28.2214,-1.0033,142.3838,362.0477,4.8044
90000,-113.5678,473.2,,,,,,,,,,,,,,,,,,
90500,,,,,,50,38,6,136.6142,0.6491,0.0191,1.3387,0.153,-112.9636,15.8142,4.241,-1.7379,43.0894,364.5968,3.3513
91000,,,,,,50,35,5,159.6528,0.7185,0.4085,1.3271,0.5412,-91.5045,15.8682,26.118,-1.324,33.6286,415.3191,3.0533
91366,,,1600,-60.6074,16.6247,,,,,,,,,,,,,,,
91500,,,,,,50,26,3,266.0384,1.1426,1.5703,1.6918,1.7395,-16.2356,39.8065,100.4936,-2.1114,18.3581,249.3969,5.5202
92000,,,,,,50,33,4,156.9891,0.6904,0.4087,3.1775,0.7264,-94.0321,11.4349,23.1652,0.5318,27.8594,317.6868,3.3617
92500,,,,,,50,29,4,195.7539,0.8689,0.7945,1.4273,0.9373,-65.2067,29.0727,47.9859,-1.0715,28.236,341.1339,2.7703
92966,,,1600,-74.503,16.8844,,,,,,,,,,,,,,,
93000,,,,,,50,31,4,176.792,0.8655,0.7954,1.8852,0.984,-53.5019,74.8289,58.9091,-2.1078,26.3446,464.8811,3.4383
93169,,,203,-117.7771,17.3483,,,,,,,,,,,,,,,
93500,,,,,,50,32,4,192.4259,0.9472,0.4075,1.7331,0.5808,-79.8017,12.6875,27.1407,-2.0727,23.8075,301.7719,5.3398
94000,,,,,,50,25,3,259.4731,1.3078,1.1844,2.6344,1.4478,-34.9079,37.6786,76.6192,-3.5155,22.7954,244.0135,2.5684
94500,,,,,,50,29,4,211.5018,1.06,0.8011,2.1165,1.0127,-58.9987,21.4212,47.4019,-2.1102,18.724,361.277,2.0174
94769,,,1600,-88.596,17.1974,,,,,,,,,,,,,,,
95000,,,,,,50,28,3,227.416,1.0562,0.793,2.1636,1.0094,-61.7744,33.5532,52.2576,0.1356,14.5031,186.6968,2.9276
95000,-111.0284,508.9,,,,,,,,,,,,,,,,,,
95500,,,,,,50,28,3,213.3916,0.9647,1.1845,1.7846,1.3629,-34.08,52.3562,73.5015,0.5973,27.377,433.5231,2.972
96000,,,,,,50,27,4,221.6911,1.0224,0.4087,2.0985,0.6186,-70.1926,32.6924,31.9011,-1.8215,7.9457,209.5032,3.0697
96369,,,1600,-69.482,16.4552,,,,,,,,,,,,,,,
96500,,,,,,50,30,3,188.541,0.8989,0.4093,1.7227,0.5816,-70.7624,26.8826,28.1678,-1.0646,19.1893,270.4134,2.987
97000,,,,,,50,37,5,142.3944,0.6654,0.0264,1.3419,0.1606,-96.5378,20.0716,4.6993,-1.8028,33.3553,290.5496,2.8646
97168,,,799,-113.8913,17.0135,,,,,,,,,,,,,,,
97500,,,,,,50,30,4,188.3755,0.8595,1.1861,1.4449,1.3305,-28.9217,19.7455,69.2469,-1.522,18.312,218.3836,2.3801
97813,,,645,-146.0564,17.0337,,,,,,,,,,,,,,,
98000,,,,,,50,31,4,194.8294,0.8587,1.185,1.0924,1.2943,-28.0172,49.0136,68.7547,-0.8525,19.7921,249.218,2.7995
98135,,,322,-155.733,16.7552,,,,,,,,,,,,,,,
98388,,,253,-117.3502,17.0648,,,,,,,,,,,,,,,
98500,,,,,,50,38,5,140.6955,0.6551,0.021,1.4597,0.1669,-94.2414,8.5401,5.0945,-0.9681,42.504,689.2041,2.0901
98534,,,146,-113.782,17.2899,,,,,,,,,,,,,,,
99000,,,,,,50,40,6,131.2321,0.6563,0.4097,1.2992,0.5397,-69.9169,37.7371,24.5206,-1.3468,12.5094,197.036,2.1037
99500,,,,,,50,47,6,113.1553,0.5457,0.4066,1.3575,0.5423,-67.4105,16.2937,23.504,-1.4324,22.4757,384.6652,3.6225
100000,,,,,,50,31,4,184.323,0.9196,0.0212,2.2551,0.2467,-85.2738,41.5672,7.5361,0.5681,15.1283,193.2811,2.755
100000,-119.7105,909.2,,,,,,,,,,,,,,,,,,
100134,,,1600,-57.4908,16.3115,,,,,,,,,,,,,,,
100232,,,98,-109.8436,17.161,,,,,,,,,,,,,,,
100347,,,115,-98.4856,17.2637,,,,,,,,,,,,,,,
100435,,,88,-102.6278,17.0329,,,,,,,,,,,,,,,
100500,,,,,,50,32,4,180.7546,0.8879,0.4109,1.7205,0.5829,-62.6413,17.1043,29.8167,-1.7693,14.0274,246.8426,2.6131
100531,,,96,-98.5631,17.0109,,,,,,,,,,,,,,,
101000,,,,,,50,30,4,214.6638,0.9944,0.4124,2.0493,0.6173,-57.7488,21.5308,28.7408,-0.5358,37.0549,580.969,3.2522
101500,,,,,,50,46,8,113.4702,0.5304,0.0216,0.8747,0.1091,-82.7072,9.4961,2.8606,-1.044,22.6986,320.03,2.8438
102000,,,,,,50,30,3,198.1167,0.8583,0.4101,1.4861,0.5587,-63.4926,14.9578,26.9661,-1.6432,22.132,421.4887,4.4413
102131,,,1600,-95.5457,17.0322,,,,,,,,,,,,,,,
102451,,,320,-120.0938,16.9213,,,,,,,,,,,,,,,
102500,,,,,,50,28,2,209.5273,0.9097,1.5713,1.214,1.6927,6.5583,62.8605,90.7834,-1.1832,23.4594,304.5791,2.9961
102550,,,99,-100.6201,16.7452,,,,,,,,,,,,,,,
103000,,,,,,50,30,3,204.5818,0.8602,0.4073,1.2347,0.5308,-54.615,19.5822,25.8989,-1.4903,11.0103,198.4239,1.9209
