env_steps,return,length,train/length,train/return,FPS,rank-3,rank-2,rank-1,cond,z_dist,r_dist,transition_dist,bisimilarity,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
25543,,,65,-103.531,15.248,,,,,,,,,,,,,,,
25599,,,56,-104.5533,15.2319,,,,,,,,,,,,,,,
25659,,,60,-102.8676,15.2158,,,,,,,,,,,,,,,
25707,,,48,-106.6777,15.1756,,,,,,,,,,,,,,,
25788,,,81,-103.6484,14.9828,,,,,,,,,,,,,,,
25835,,,47,-105.8557,14.8913,,,,,,,,,,,,,,,
25906,,,71,-102.3895,15.0999,,,,,,,,,,,,,,,
25975,,,69,-102.5048,15.2102,,,,,,,,,,,,,,,
26000,,,,,,24,6,1,1578.7391,4.0904,2.7374,665.6237,6.0656,180.1276,56.4104,123.7012,-518.6953,2.5471,67.2246,0.0
26036,,,61,-104.9029,14.9257,,,,,,,,,,,,,,,
26100,,,64,-104.4763,14.8871,,,,,,,,,,,,,,,
26165,,,65,-101.9664,15.1212,,,,,,,,,,,,,,,
26246,,,81,-101.838,14.8108,,,,,,,,,,,,,,,
26306,,,60,-103.466,15.0579,,,,,,,,,,,,,,,
26384,,,78,-101.5648,14.8825,,,,,,,,,,,,,,,
26442,,,58,-103.4752,15.12,,,,,,,,,,,,,,,
26490,,,48,-102.5606,14.944,,,,,,,,,,,,,,,
26500,,,,,,33,7,1,1440.1307,4.1973,2.3537,1142.1178,8.0643,155.1782,70.4196,96.5546,-1388.4574,2.0073,75.7839,0.0
26541,,,51,-103.0169,15.5676,,,,,,,,,,,,,,,
26595,,,54,-101.7261,16.1601,,,,,,,,,,,,,,,
26643,,,48,-102.8832,16.1649,,,,,,,,,,,,,,,
26696,,,53,-102.7354,15.9994,,,,,,,,,,,,,,,
26746,,,50,-102.4185,15.9519,,,,,,,,,,,,,,,
26796,,,50,-102.8412,15.2016,,,,,,,,,,,,,,,
26846,,,50,-104.0802,15.0242,,,,,,,,,,,,,,,
26896,,,50,-102.2657,15.0787,,,,,,,,,,,,,,,
26951,,,55,-106.2994,14.9397,,,,,,,,,,,,,,,
27000,,,,,,33,7,2,1411.723,3.7059,3.1282,525.8472,5.7574,212.4868,238.3864,155.6222,-551.6309,2.4253,67.4991,0.0
27021,,,70,-104.3066,15.1011,,,,,,,,,,,,,,,
27083,,,62,-104.4954,16.037,,,,,,,,,,,,,,,
27136,,,53,-105.138,15.6538,,,,,,,,,,,,,,,
27183,,,47,-106.6519,16.1997,,,,,,,,,,,,,,,
27230,,,47,-106.9738,16.2063,,,,,,,,,,,,,,,
27298,,,68,-102.1959,15.3277,,,,,,,,,,,,,,,
27367,,,69,-101.7753,16.1701,,,,,,,,,,,,,,,
27446,,,79,-103.3414,15.8763,,,,,,,,,,,,,,,
27499,,,53,-106.5352,15.2437,,,,,,,,,,,,,,,
27500,,,,,,22,6,1,1770.2471,3.5367,1.5755,508.1537,4.1163,125.1512,72.6451,68.4802,-527.8834,0.7882,87.5369,0.0
27568,,,69,-102.9851,15.7847,,,,,,,,,,,,,,,
27618,,,50,-106.6679,15.1634,,,,,,,,,,,,,,,
27674,,,56,-104.9702,15.1859,,,,,,,,,,,,,,,
27748,,,74,-102.5061,15.9539,,,,,,,,,,,,,,,
27815,,,67,-102.5712,15.741,,,,,,,,,,,,,,,
27872,,,57,-104.4655,15.5595,,,,,,,,,,,,,,,
27926,,,54,-105.5923,15.6537,,,,,,,,,,,,,,,
27980,,,54,-105.3064,15.1452,,,,,,,,,,,,,,,
28000,,,,,,20,6,1,1865.6552,3.5844,1.1896,1258.3962,7.4816,120.555,94.6883,64.8885,-1371.5125,1.0814,60.5152,0.0
28040,,,60,-105.496,15.1263,,,,,,,,,,,,,,,
28090,,,50,-105.2609,15.4334,,,,,,,,,,,,,,,
28189,,,99,-102.8085,16.2074,,,,,,,,,,,,,,,
28243,,,54,-103.7764,16.185,,,,,,,,,,,,,,,
28292,,,49,-106.6474,15.9374,,,,,,,,,,,,,,,
28353,,,61,-104.6612,16.1842,,,,,,,,,,,,,,,
28408,,,55,-103.5771,15.8194,,,,,,,,,,,,,,,
28491,,,83,-101.528,15.5366,,,,,,,,,,,,,,,
28500,,,,,,30,7,1,1540.934,4.2542,1.1858,856.2393,5.467,126.0243,57.2018,68.5445,-652.8628,0.7734,65.9484,0.0
28562,,,71,-102.9882,15.9063,,,,,,,,,,,,,,,
28628,,,66,-102.5802,15.529,,,,,,,,,,,,,,,
28748,,,120,-106.1714,15.4704,,,,,,,,,,,,,,,
28809,,,61,-103.2975,15.3447,,,,,,,,,,,,,,,
28873,,,64,-103.2108,16.128,,,,,,,,,,,,,,,
28928,,,55,-101.0868,16.0049,,,,,,,,,,,,,,,
28976,,,48,-104.129,15.4138,,,,,,,,,,,,,,,
29000,,,,,,44,8,2,1224.7783,4.8546,2.7404,773.9319,6.61,171.1265,64.5873,114.4397,-836.309,1.2798,67.8758,0.0
29022,,,46,-103.931,16.1446,,,,,,,,,,,,,,,
29070,,,48,-102.8756,16.1888,,,,,,,,,,,,,,,
29126,,,56,-104.8238,16.2128,,,,,,,,,,,,,,,
29173,,,47,-103.4324,16.176,,,,,,,,,,,,,,,
29221,,,48,-102.7307,15.8147,,,,,,,,,,,,,,,
29270,,,49,-102.1308,15.342,,,,,,,,,,,,,,,
29323,,,53,-101.7201,16.1461,,,,,,,,,,,,,,,
29377,,,54,-102.1656,15.1845,,,,,,,,,,,,,,,
29424,,,47,-106.0726,15.1807,,,,,,,,,,,,,,,
29480,,,56,-103.7223,15.1753,,,,,,,,,,,,,,,
29500,,,,,,48,7,2,1049.2032,4.919,2.7448,1035.6038,7.9228,196.8442,90.4909,136.9324,-893.0403,1.1888,151.003,0.0
29569,,,89,-102.5255,15.8944,,,,,,,,,,,,,,,
29618,,,49,-105.0698,15.7064,,,,,,,,,,,,,,,
29687,,,69,-101.6655,15.2586,,,,,,,,,,,,,,,
29744,,,57,-104.7406,15.9459,,,,,,,,,,,,,,,
29826,,,82,-104.9561,15.9675,,,,,,,,,,,,,,,
29924,,,98,-125.4174,16.0907,,,,,,,,,,,,,,,
29983,,,59,-102.9711,15.1809,,,,,,,,,,,,,,,
30000,,,,,,50,8,3,807.4986,3.8512,0.8006,588.9297,3.7452,115.7756,41.6424,57.4063,-489.3779,2.0869,55.5832,0.0
30000,-104.2318,57.3,,,,,,,,,,,,,,,,,,
30057,,,74,-103.0245,15.1223,,,,,,,,,,,,,,,
30120,,,63,-103.0534,15.8666,,,,,,,,,,,,,,,
30186,,,66,-103.1381,16.2226,,,,,,,,,,,,,,,
30335,,,149,-129.9554,15.9915,,,,,,,,,,,,,,,
30408,,,73,-102.0468,15.5572,,,,,,,,,,,,,,,
30471,,,63,-102.6102,15.2329,,,,,,,,,,,,,,,
30500,,,,,,50,8,3,746.4691,4.3115,3.129,710.1933,6.6799,215.6136,118.5418,157.2754,-654.2712,3.0261,36.1626,0.0
30525,,,54,-105.3413,16.0017,,,,,,,,,,,,,,,
30603,,,78,-103.0699,15.3884,,,,,,,,,,,,,,,
30666,,,63,-105.1587,15.6999,,,,,,,,,,,,,,,
30717,,,51,-106.8441,15.5401,,,,,,,,,,,,,,,
30786,,,69,-102.6718,15.9863,,,,,,,,,,,,,,,
30865,,,79,-103.0897,15.1219,,,,,,,,,,,,,,,
30927,,,62,-103.0944,15.0385,,,,,,,,,,,,,,,
31000,,,,,,50,9,3,523.6829,2.1667,0.4142,95.3232,0.8909,84.0747,13.4434,25.1579,-56.5312,0.6904,35.6131,0.0
31032,,,105,-106.4227,15.2209,,,,,,,,,,,,,,,
31079,,,47,-107.0988,15.2126,,,,,,,,,,,,,,,
31126,,,47,-105.7837,15.2018,,,,,,,,,,,,,,,
31203,,,77,-102.9693,15.9644,,,,,,,,,,,,,,,
31259,,,56,-101.8527,15.6017,,,,,,,,,,,,,,,
31312,,,53,-108.2187,15.8043,,,,,,,,,,,,,,,
31362,,,50,-107.3123,15.3912,,,,,,,,,,,,,,,
31419,,,57,-103.5617,15.9491,,,,,,,,,,,,,,,
31466,,,47,-103.3487,15.2657,,,,,,,,,,,,,,,
31500,,,,,,50,10,3,574.1916,2.7406,2.3502,135.4916,3.0277,169.5051,27.4738,110.4034,-30.8126,0.7401,45.8436,0.0112
31512,,,46,-105.1352,15.228,,,,,,,,,,,,,,,
31558,,,46,-103.4298,15.2328,,,,,,,,,,,,,,,
31606,,,48,-102.9425,15.1919,,,,,,,,,,,,,,,
31664,,,58,-100.7664,14.9489,,,,,,,,,,,,,,,
31721,,,57,-101.4771,15.1271,,,,,,,,,,,,,,,
31777,,,56,-101.8813,15.172,,,,,,,,,,,,,,,
31820,,,43,-104.1984,14.924,,,,,,,,,,,,,,,
31873,,,53,-102.0211,15.2294,,,,,,,,,,,,,,,
31915,,,42,-104.9575,15.2234,,,,,,,,,,,,,,,
31977,,,62,-102.3437,15.328,,,,,,,,,,,,,,,
32000,,,,,,50,8,2,753.7946,3.195,2.7398,935.0258,7.4149,188.3626,67.4951,129.7109,-937.0482,1.5001,49.6287,0.0043
32071,,,94,-104.2223,16.1037,,,,,,,,,,,,,,,
32122,,,51,-107.031,15.2303,,,,,,,,,,,,,,,
32183,,,61,-104.7163,15.1834,,,,,,,,,,,,,,,
32246,,,63,-104.024,15.2304,,,,,,,,,,,,,,,
32322,,,76,-103.969,15.6059,,,,,,,,,,,,,,,
32389,,,67,-104.1029,16.1931,,,,,,,,,,,,,,,
32439,,,50,-107.6872,15.1165,,,,,,,,,,,,,,,
32500,,,,,,50,8,2,746.5176,3.0669,2.3564,881.4019,6.7634,163.4178,55.9521,104.9215,-972.311,1.4461,56.8306,0.0021
32532,,,93,-107.4591,15.0703,,,,,,,,,,,,,,,
32616,,,84,-103.4789,15.0413,,,,,,,,,,,,,,,
32689,,,73,-102.1663,15.0194,,,,,,,,,,,,,,,
32800,,,111,-103.716,15.663,,,,,,,,,,,,,,,
32882,,,82,-101.4932,15.4566,,,,,,,,,,,,,,,
32974,,,92,-103.0096,16.0642,,,,,,,,,,,,,,,
33000,,,,,,50,9,3,787.0105,3.9369,2.3544,1011.7891,7.4133,173.833,69.786,116.0454,-1112.2361,0.3754,44.5063,0.0383
33029,,,55,-107.2281,15.86,,,,,,,,,,,,,,,
33110,,,81,-104.099,15.6769,,,,,,,,,,,,,,,
33157,,,47,-107.4775,15.2483,,,,,,,,,,,,,,,
33281,,,124,-116.4328,16.0544,,,,,,,,,,,,,,,
33500,,,,,,50,11,3,488.3,2.4825,1.5751,206.2363,2.6063,150.2124,59.5151,94.0491,-290.6242,4.0646,41.8416,0.0847
34000,,,,,,50,12,4,370.4382,2.0723,1.5703,1287.1632,8.0061,167.2932,187.4782,112.3333,-1309.2446,1.3438,30.5043,0.0252
34500,,,,,,50,12,4,367.8678,2.1603,3.1301,65.0489,3.4554,208.467,72.358,155.7441,-100.948,3.2019,152.4452,0.3009
34881,,,1600,-122.4857,15.5933,,,,,,,,,,,,,,,
34994,,,113,-131.6812,15.5796,,,,,,,,,,,,,,,
35000,,,,,,50,13,4,329.0458,1.8293,2.352,41.8844,2.5614,177.6653,73.0311,128.4482,29.4372,3.8985,110.7395,0.1464
35000,-140.9242,251.1,,,,,,,,,,,,,,,,,,
35155,,,161,-132.9551,14.5122,,,,,,,,,,,,,,,
35305,,,150,-134.5841,15.8099,,,,,,,,,,,,,,,
35500,,,,,,50,13,4,342.86,1.8479,1.965,418.4523,4.0572,149.1635,72.026,101.6024,-460.1247,4.3114,62.5497,0.1924
35590,,,285,-149.1466,15.9692,,,,,,,,,,,,,,,
35719,,,129,-120.2701,15.3773,,,,,,,,,,,,,,,
36000,,,,,,50,13,4,316.8464,1.589,1.9658,13.8356,2.0349,142.3668,22.8248,100.6596,-0.4055,7.0858,124.082,0.2197
36500,,,,,,50,12,4,371.7111,1.8653,3.1281,10.5627,3.1809,198.0872,33.2128,157.2195,11.1825,6.7142,98.6885,0.2745
37000,,,,,,50,13,3,376.9325,2.0637,2.3526,41.6837,2.561,174.4152,77.366,133.8528,-13.7154,9.1006,143.1297,0.1285
37319,,,1600,-115.5008,15.5349,,,,,,,,,,,,,,,
37500,,,,,,50,12,3,367.216,1.8968,1.9646,2.103,1.9751,152.8629,94.2388,112.8553,-25.0323,8.6358,276.2761,0.2239
38000,,,,,,50,16,4,254.6174,1.2703,0.4106,1176.0319,6.2908,94.2067,276.8391,56.1865,-1121.754,5.4156,34.2295,0.2578
38500,,,,,,50,14,3,267.5644,1.2106,1.5764,11.9864,1.6364,116.7628,42.8872,77.7689,-11.2946,6.7803,134.4871,0.3057
38919,,,1600,-90.4814,15.1923,,,,,,,,,,,,,,,
39000,,,,,,50,13,4,326.1105,1.6165,2.7412,1.4566,2.7485,173.4138,39.4592,136.853,21.5322,4.5587,68.7105,0.5173
39500,,,,,,50,11,3,405.4933,1.8775,2.738,156.7666,3.5219,178.2973,72.8112,145.5965,-123.8449,4.9446,20.5542,0.4106
40000,,,,,,50,13,3,384.858,1.8685,3.1331,12.0441,3.1933,192.4168,60.3571,156.4179,-11.8118,7.5656,41.0787,0.6219
40000,-177.8173,1600.0,,,,,,,,,,,,,,,,,,
40500,,,,,,50,13,3,370.7065,1.812,2.7384,1110.9976,8.2934,192.1501,187.8452,159.4938,-1081.9946,3.9739,91.5308,0.5157
40519,,,1600,-109.2131,14.4223,,,,,,,,,,,,,,,
41000,,,,,,50,13,3,304.7412,1.4833,1.9633,9.3126,2.0099,158.2255,81.6266,125.6835,10.2065,5.5817,40.1076,0.4797
41500,,,,,,50,14,3,310.8925,1.3203,2.3527,159.9023,3.1522,143.6949,26.715,112.9969,-145.049,8.711,137.7801,0.1886
42000,,,,,,50,14,3,366.5172,1.7471,3.1314,133.9343,3.8011,195.2038,33.6738,160.6851,-150.3559,4.5788,38.3466,0.4611
42119,,,1600,-121.9257,15.6529,,,,,,,,,,,,,,,
42500,,,,,,50,13,3,351.4586,1.6126,3.1265,20.366,3.2283,184.4119,37.0599,152.9532,-0.5756,5.3871,72.4675,0.5342
43000,,,,,,50,14,4,323.4059,1.4842,2.3526,25.084,2.4781,147.6911,35.9564,117.4226,-24.9585,8.1531,178.2873,0.2908
43500,,,,,,50,16,4,264.7692,1.1816,0.7967,249.3183,2.0433,88.0843,22.2061,59.9984,-226.8741,7.8641,163.42,0.6143
43719,,,1600,-149.278,15.3021,,,,,,,,,,,,,,,
44000,,,,,,50,16,3,268.7699,1.2399,1.9648,0.9426,1.9695,127.3195,25.5113,99.8704,-1.834,6.0194,86.2478,1.0392
44500,,,,,,50,15,4,310.0591,1.3768,2.3523,260.059,3.6526,172.0778,103.0227,144.1927,-256.6186,4.6254,54.2721,0.3484
44627,,,908,-187.4724,15.4223,,,,,,,,,,,,,,,
44761,,,134,-110.8401,15.6307,,,,,,,,,,,,,,,
44823,,,62,-109.1794,15.6106,,,,,,,,,,,,,,,
44899,,,76,-107.9596,15.7031,,,,,,,,,,,,,,,
44958,,,59,-110.5737,16.2065,,,,,,,,,,,,,,,
45000,,,,,,50,15,3,276.1566,1.2273,1.9637,218.0251,3.0538,121.6333,51.2139,96.1243,-228.866,6.1482,81.9911,1.2982
45000,-119.4967,137.9,,,,,,,,,,,,,,,,,,
45070,,,112,-123.9739,14.942,,,,,,,,,,,,,,,
45207,,,137,-121.1894,15.9288,,,,,,,,,,,,,,,
45274,,,67,-120.4257,16.2249,,,,,,,,,,,,,,,
45342,,,68,-116.119,16.1664,,,,,,,,,,,,,,,
45431,,,89,-120.4833,15.8699,,,,,,,,,,,,,,,
45500,,,,,,50,15,3,313.3682,1.411,1.9621,1.7296,1.9708,140.5778,54.558,112.0942,2.2794,8.6041,113.6443,1.283
45692,,,261,-120.3321,15.6372,,,,,,,,,,,,,,,
45760,,,68,-118.4177,15.2102,,,,,,,,,,,,,,,
45849,,,89,-108.5428,14.9348,,,,,,,,,,,,,,,
46000,,,,,,50,23,4,178.3701,0.7754,0.7976,10.6971,0.8511,63.2324,9.5979,39.098,2.3922,3.8289,23.7801,0.6084
46086,,,237,-120.4074,15.8629,,,,,,,,,,,,,,,
46180,,,94,-113.0352,15.9517,,,,,,,,,,,,,,,
46382,,,202,-116.9064,15.7183,,,,,,,,,,,,,,,
46500,,,,,,50,14,3,324.6498,1.4911,1.5748,1.3716,1.5817,115.8675,95.4412,89.5485,29.4722,4.2606,36.9918,0.7185
46519,,,137,-114.9769,15.2632,,,,,,,,,,,,,,,
46846,,,327,-138.6483,15.4326,,,,,,,,,,,,,,,
46984,,,138,-118.931,15.2726,,,,,,,,,,,,,,,
47000,,,,,,50,15,3,290.6743,1.2837,2.3497,9.4183,2.3968,140.8165,26.622,113.9774,-0.0904,3.1634,23.2799,0.707
47159,,,175,-120.9945,15.9102,,,,,,,,,,,,,,,
47294,,,135,-127.8002,15.7104,,,,,,,,,,,,,,,
47489,,,195,-129.0767,16.1789,,,,,,,,,,,,,,,
47500,,,,,,50,16,4,264.6325,1.0909,1.1841,1.0427,1.1893,87.3047,18.2177,62.3321,-13.8832,3.1743,56.0772,0.5101
47617,,,128,-118.0367,15.8717,,,,,,,,,,,,,,,
47777,,,160,-130.249,15.2428,,,,,,,,,,,,,,,
47853,,,76,-121.5059,15.5152,,,,,,,,,,,,,,,
47925,,,72,-117.5061,16.1929,,,,,,,,,,,,,,,
48000,,,,,,50,21,4,198.0571,0.8863,0.7951,6.0818,0.8255,71.0954,99.3576,46.4001,-14.9827,2.8377,61.4544,0.4583
48012,,,87,-125.4544,15.9794,,,,,,,,,,,,,,,
48111,,,99,-115.5122,15.1593,,,,,,,,,,,,,,,
48323,,,212,-130.1151,15.064,,,,,,,,,,,,,,,
48388,,,65,-120.4394,15.1738,,,,,,,,,,,,,,,
48500,,,,,,50,20,4,231.8334,1.1048,1.1888,510.3586,3.7406,111.5137,53.1797,83.1931,-463.3595,3.9023,47.0341,0.6314
48579,,,191,-133.5273,15.1366,,,,,,,,,,,,,,,
48907,,,328,-142.6001,15.4312,,,,,,,,,,,,,,,
48962,,,55,-111.0885,15.7724,,,,,,,,,,,,,,,
49000,,,,,,50,17,4,259.0258,1.1021,2.3503,32.1261,2.5109,166.2983,42.6952,141.041,-0.0466,4.2747,24.1362,0.7176
49113,,,151,-124.2436,15.7846,,,,,,,,,,,,,,,
49193,,,80,-124.0605,15.6162,,,,,,,,,,,,,,,
49492,,,299,-139.015,15.3474,,,,,,,,,,,,,,,
49500,,,,,,50,19,4,241.2279,1.0483,0.7956,5.1141,0.8212,73.3368,91.3409,45.5335,-4.4031,4.1735,90.209,0.7713
49840,,,348,-118.7635,15.558,,,,,,,,,,,,,,,
49965,,,125,-105.6111,15.8951,,,,,,,,,,,,,,,
50000,,,,,,50,18,4,254.561,1.1658,1.1845,15.4482,1.2617,93.45,19.4923,68.4707,22.6223,5.3397,62.4941,0.699
50000,-125.576,234.8,,,,,,,,,,,,,,,,,,
50059,,,94,-123.7526,13.4262,,,,,,,,,,,,,,,
50170,,,111,-129.7431,16.02,,,,,,,,,,,,,,,
50267,,,97,-117.0534,16.1394,,,,,,,,,,,,,,,
50326,,,59,-116.2638,15.582,,,,,,,,,,,,,,,
50478,,,152,-132.2162,15.6675,,,,,,,,,,,,,,,
50500,,,,,,50,32,5,142.6807,0.6987,0.4097,1.2763,0.4161,51.0541,22.4848,21.6572,12.8157,4.1386,33.0473,0.4186
50813,,,335,-139.0718,15.8663,,,,,,,,,,,,,,,
50884,,,71,-125.5192,15.2275,,,,,,,,,,,,,,,
51000,,,,,,50,17,4,272.5306,1.1749,1.186,26.202,1.3171,93.7771,56.3087,66.0053,-26.9737,3.8838,33.6405,0.7892
51500,,,,,,50,16,2,310.6892,1.369,2.3496,0.8641,2.3539,147.7009,28.0404,121.1666,0.0468,4.6983,54.697,0.6471
51551,,,667,-145.5698,15.4351,,,,,,,,,,,,,,,
51613,,,62,-125.1594,15.6957,,,,,,,,,,,,,,,
51730,,,117,-129.6856,15.1054,,,,,,,,,,,,,,,
51846,,,116,-109.3356,15.0817,,,,,,,,,,,,,,,
52000,,,,,,50,18,4,251.5546,0.9809,1.5758,992.9551,6.5405,152.0511,257.3009,126.0321,-942.4686,7.1686,46.3026,0.6278
52500,,,,,,50,18,3,287.8777,1.2088,1.9675,1.3232,1.9741,151.285,24.9188,123.7424,0.2336,5.83,73.795,0.564
52630,,,784,-136.5818,15.343,,,,,,,,,,,,,,,
53000,,,,,,50,18,4,232.4245,0.9429,1.576,3.1025,1.5915,123.1051,27.2845,100.2686,8.0033,3.4249,24.6348,0.4433
53056,,,426,-152.742,15.5871,,,,,,,,,,,,,,,
53163,,,107,-110.5611,15.7843,,,,,,,,,,,,,,,
53500,,,,,,50,18,3,266.5348,1.1908,1.5744,0.6614,1.5777,123.3222,99.4658,98.0027,-2.1709,5.8637,36.0968,0.5907
54000,,,,,,50,22,4,186.9232,0.7888,0.802,40.7868,1.0059,72.921,42.2077,47.0378,-0.1087,6.5274,77.2836,0.3328
54500,,,,,,50,17,3,269.543,1.0454,1.1862,25.5186,1.3138,90.1085,11.0186,64.6103,-9.9495,7.1861,80.9243,0.9464
54589,,,1426,-220.1576,15.5138,,,,,,,,,,,,,,,
54727,,,138,-134.0542,15.9278,,,,,,,,,,,,,,,
54848,,,121,-130.1577,15.9663,,,,,,,,,,,,,,,
54932,,,84,-106.9689,15.7509,,,,,,,,,,,,,,,
55000,,,,,,50,16,2,300.4754,1.4608,0.8034,1.3192,0.8099,89.2591,120.225,62.411,33.9965,4.776,45.6066,0.4758
55000,-125.447,202.0,,,,,,,,,,,,,,,,,,
55071,,,139,-110.2561,14.1889,,,,,,,,,,,,,,,
55234,,,163,-119.6432,15.4474,,,,,,,,,,,,,,,
55357,,,123,-116.4275,15.1718,,,,,,,,,,,,,,,
55500,,,,,,50,21,4,201.5577,0.7939,0.4125,15.9156,0.492,51.6145,4.8305,26.5718,1.5962,5.4491,27.5277,0.5305
55617,,,260,-126.7523,15.6977,,,,,,,,,,,,,,,
55712,,,95,-108.8012,15.1719,,,,,,,,,,,,,,,
55876,,,164,-111.5884,15.2347,,,,,,,,,,,,,,,
55959,,,83,-109.025,15.5653,,,,,,,,,,,,,,,
56000,,,,,,50,18,3,247.1963,1.0988,1.966,14.6016,2.039,150.7887,86.9021,125.6358,-0.0193,4.6678,82.5026,0.4404
56072,,,113,-109.7019,15.3979,,,,,,,,,,,,,,,
56500,,,,,,50,20,3,227.7658,0.959,1.1852,11.0147,1.2403,106.2994,64.9201,82.0691,16.8516,8.5528,117.1636,0.7304
56678,,,606,-154.0036,15.3687,,,,,,,,,,,,,,,
56732,,,54,-103.799,15.2104,,,,,,,,,,,,,,,
56993,,,261,-135.6715,15.1437,,,,,,,,,,,,,,,
57000,,,,,,50,27,4,159.6676,0.6545,0.4111,9.7042,0.4596,45.9745,10.5289,22.8508,0.0408,3.7478,23.3957,0.5117
57097,,,104,-113.9039,15.149,,,,,,,,,,,,,,,
57500,,,,,,50,19,3,237.6914,0.97,0.7989,24.6233,0.922,69.9233,27.3128,46.5472,-28.3905,4.5767,47.1043,0.436
58000,,,,,,50,18,3,262.6922,1.1215,1.5781,4.2934,1.5995,107.167,17.3642,82.7163,0.4926,4.6739,59.5127,0.3529
58382,,,1285,-220.1811,15.6661,,,,,,,,,,,,,,,
58471,,,89,-103.9389,15.6526,,,,,,,,,,,,,,,
58500,,,,,,50,15,2,314.5659,1.4976,1.5796,6.8033,1.6136,123.008,93.0747,97.3099,-0.8084,4.7163,28.5207,0.4129
58916,,,445,-140.3334,15.2474,,,,,,,,,,,,,,,
59000,,,,,,50,18,2,286.4073,1.2428,1.19,1.0353,1.1952,101.3869,29.0178,74.6321,-10.3482,4.4384,22.7221,0.3429
59500,,,,,,50,18,2,290.1866,1.2388,1.9651,12.0247,2.0252,132.7834,55.5344,107.168,-19.0864,5.2168,54.4751,0.4906
60000,,,,,,50,19,2,288.3431,1.1867,1.9657,4.2702,1.9871,148.2412,14.1283,121.3974,-0.1984,2.9721,52.9305,0.3113
60000,-118.0553,223.3,,,,,,,,,,,,,,,,,,
60033,,,1117,-173.6284,15.0845,,,,,,,,,,,,,,,
60500,,,,,,50,20,2,236.8155,1.0214,0.8032,4.3274,0.8248,83.1911,42.4067,56.8927,-5.8782,3.496,16.5844,0.5884
61000,,,,,,50,20,3,236.203,0.9404,0.799,271.6135,2.1571,70.6731,42.2321,46.0423,-259.059,6.143,33.5161,0.552
61500,,,,,,50,17,2,293.0901,1.2762,2.743,12.4606,2.8053,192.6946,53.4764,166.2387,-12.0404,3.9823,15.6221,0.4224
61633,,,1600,-60.5889,15.7657,,,,,,,,,,,,,,,
62000,,,,,,50,24,4,194.6295,0.9076,0.4109,417.1224,2.4965,104.6076,124.9651,79.7515,-372.7958,4.1615,74.8399,0.4922
62500,,,,,,50,17,3,260.4537,1.0141,1.9637,2.4575,1.976,143.5893,53.7942,119.3804,-12.3861,5.0264,61.1809,0.4775
63000,,,,,,50,15,2,330.3034,1.4879,2.7411,16.8086,2.8251,188.0645,24.5937,162.5472,-6.0472,2.9476,24.6872,0.3198
63233,,,1600,-104.4759,15.406,,,,,,,,,,,,,,,
63500,,,,,,50,18,2,259.5435,0.9836,1.5739,101.951,2.0837,122.3732,91.4418,96.3579,-128.2264,7.4319,31.3596,0.3233
64000,,,,,,50,17,2,279.0997,1.1705,1.9648,1.2972,1.9713,135.2837,62.2581,112.6971,-42.5598,5.1561,43.9654,0.5537
64500,,,,,,50,18,2,268.9955,1.0842,1.1859,0.8729,1.1903,93.6304,35.6789,66.493,-3.1438,4.8403,66.5898,0.5776
64833,,,1600,-129.1755,15.197,,,,,,,,,,,,,,,
65000,,,,,,50,16,2,323.1271,1.3751,1.9632,1080.3489,7.3649,230.6331,1022.1063,207.6733,-1031.4836,6.8861,56.9915,0.6012
65000,-158.5457,1293.0,,,,,,,,,,,,,,,,,,
65500,,,,,,50,16,2,328.3717,1.4304,2.7378,10.2166,2.7889,169.2538,29.8322,142.8664,14.252,2.8492,34.0344,0.3566
66000,,,,,,50,15,2,308.6457,1.3906,0.7997,1.3676,0.8065,83.0451,79.0218,59.0197,1.4936,2.867,17.535,0.3335
66091,,,1258,-177.7305,14.5825,,,,,,,,,,,,,,,
66500,,,,,,50,23,3,210.3328,0.9398,0.0247,6.7224,0.0583,35.7079,45.1693,11.5887,-0.1086,4.2367,20.2975,0.373
66678,,,587,-145.5014,15.6138,,,,,,,,,,,,,,,
67000,,,,,,50,20,3,228.4937,0.9062,1.5749,4.133,1.5956,108.7486,34.8364,85.1249,0.0073,2.7356,21.7732,0.6631
67085,,,407,-157.7255,15.1913,,,,,,,,,,,,,,,
67500,,,,,,50,17,2,321.9888,1.5304,3.1328,0.8914,3.1373,202.862,66.0022,178.8531,-5.7154,3.4439,37.4062,0.3409
67972,,,887,-179.422,15.2699,,,,,,,,,,,,,,,
68000,,,,,,50,18,2,297.6466,1.2586,2.3517,0.6038,2.3547,143.9607,58.937,119.1381,8.114,3.3164,34.6458,0.7002
68500,,,,,,50,19,2,274.1649,0.9358,1.5777,4.2064,1.5987,106.2545,64.2608,82.3638,-0.0531,3.0996,80.4956,0.5009
69000,,,,,,50,21,2,242.2645,0.9435,1.1865,7.7172,1.2251,90.249,45.3819,67.0477,-12.7396,2.1422,41.672,0.441
69327,,,1355,-243.6648,15.1949,,,,,,,,,,,,,,,
69500,,,,,,50,21,2,250.3643,0.9872,1.5718,0.3418,1.5735,111.0805,49.0367,88.9688,-0.0373,4.1246,28.0469,0.3337
70000,,,,,,50,23,3,212.8335,0.8375,0.0259,13.4603,0.0932,31.0272,13.8415,11.1335,-18.3868,4.2366,32.8042,0.3186
70000,-117.1424,68.4,,,,,,,,,,,,,,,,,,
