env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
1550000,0.8313,7.5,1.0,0.8153,8.2034,1.0,-0.182,0.0131,0.0048,504.1866
1560000,0.82,8.0,1.0,0.8183,8.0775,1.0,-0.1686,0.0113,0.0061,506.23
1570000,0.8583,6.3,1.0,0.8231,7.8616,1.0,-0.168,0.0114,0.005,505.5831
1580000,0.8313,7.5,1.0,0.8224,7.8927,1.0,-0.1685,0.0117,0.0049,506.383
1590000,0.7975,9.0,1.0,0.8178,8.0972,0.9992,-0.1565,0.0121,0.0049,507.3417
1600000,0.8492,6.7,1.0,0.8137,8.2781,0.9992,-0.1641,0.0162,0.0044,503.2673
1610000,0.8177,8.1,1.0,0.8203,7.9808,0.9992,-0.1726,0.0174,0.0048,501.8566
1620000,0.8695,5.8,1.0,0.8182,8.0775,1.0,-0.1836,0.0174,0.0042,503.5768
1630000,0.8313,7.5,1.0,0.8201,7.9936,0.9992,-0.1859,0.0175,0.004,501.6239
1640000,0.8313,7.5,1.0,0.8254,7.764,1.0,-0.1953,0.0171,0.0045,503.1492
1650000,0.838,7.2,1.0,0.8245,7.7942,1.0,-0.1955,0.0173,0.0046,503.0639
1660000,0.8313,7.5,1.0,0.8221,7.9051,0.9992,-0.1865,0.0181,0.0043,506.0043
1670000,0.8133,8.3,1.0,0.8246,7.7942,1.0,-0.1784,0.0187,0.0046,501.0609
1680000,0.8335,7.4,1.0,0.821,7.9554,0.9992,-0.1691,0.0189,0.0045,505.5678
1690000,0.8267,7.7,1.0,0.8132,8.285,0.9959,-0.1686,0.0179,0.0044,505.2674
1700000,0.802,8.8,1.0,0.8068,8.5911,1.0,-0.1808,0.0179,0.0043,505.5377
1710000,0.829,7.6,1.0,0.8045,8.658,0.9948,-0.183,0.0174,0.0042,504.3703
1720000,0.8313,7.5,1.0,0.8145,8.244,1.0,-0.1782,0.0172,0.0047,499.1778
1730000,0.811,8.4,1.0,0.8182,8.0775,0.9992,-0.1777,0.0174,0.0047,501.3875
