env_steps,return,length,success,train/return,train/length,train/success,bisim_loss,critic_loss,FPS
3750000,0.9575,15.3,1.0,0.9504,17.8571,1.0,0.009,0.0008,238.0003
3760000,0.9567,15.6,1.0,0.9473,18.9753,1.0,0.009,0.0008,237.7386
3770000,0.9572,15.4,1.0,0.9462,19.3798,1.0,0.0094,0.0008,234.4965
3780000,0.9575,15.3,1.0,0.9454,19.685,1.0,0.0088,0.0008,237.9301
3790000,0.9603,14.3,1.0,0.9467,19.1571,1.0,0.0093,0.0008,236.0978
3800000,0.8628,45.8,0.9,0.9477,18.8324,1.0,0.0091,0.0007,235.8191
3810000,0.9544,16.4,1.0,0.9448,19.9601,1.0,0.0092,0.0008,236.3524
3820000,0.9519,17.3,1.0,0.9457,20.0401,1.0,0.009,0.0008,238.4036
3830000,0.9506,17.8,1.0,0.9443,19.4175,0.9961,0.009,0.0008,231.1072
3840000,0.9589,14.8,1.0,0.9501,17.9211,1.0,0.0088,0.0007,233.4652
3850000,0.955,16.2,1.0,0.945,19.7239,0.998,0.0091,0.0007,230.336
3860000,0.4772,173.8,0.6,0.9462,19.3798,1.0,0.0088,0.0008,233.2548
3870000,0.7575,80.1,0.8,0.9396,21.7391,1.0,0.0091,0.0008,234.3084
3880000,0.9506,17.8,1.0,0.9439,20.202,1.0,0.0085,0.0007,233.703
3890000,0.9581,15.1,1.0,0.945,19.802,1.0,0.0085,0.0007,233.9641
3900000,0.9586,14.9,1.0,0.9465,19.2308,1.0,0.0083,0.0007,237.0342
3910000,0.9536,16.7,1.0,0.9422,20.79,1.0,0.0082,0.0008,230.6346
3920000,0.9592,14.7,1.0,0.9475,18.9036,1.0,0.0081,0.0007,232.1334
3930000,0.9578,15.2,1.0,0.9482,18.6567,1.0,0.0082,0.0007,239.9865
3940000,0.9542,16.5,1.0,0.9419,21.3675,1.0,0.008,0.0008,233.9776
3950000,0.9558,15.9,1.0,0.9447,19.4932,1.0,0.0081,0.0007,236.9523
3960000,0.7625,78.3,0.8,0.9426,20.6612,1.0,0.0082,0.0008,234.578
3970000,0.9506,17.8,1.0,0.9473,18.9394,1.0,0.0077,0.0007,233.9532
3980000,0.9569,15.5,1.0,0.9354,23.2558,1.0,0.0078,0.0009,230.7356
3990000,0.9569,15.5,1.0,0.9479,18.7266,1.0,0.008,0.0007,235.5246
4000000,0.5417,150.6,0.6,0.9469,19.1205,1.0,0.0074,0.0007,233.8117
