env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
55221,,,61,313.6114,76.7715,,,,,,,,,
55267,,,46,238.7121,76.3726,,,,,,,,,
55312,,,45,228.9437,76.2925,,,,,,,,,
55363,,,51,259.7557,77.5304,,,,,,,,,
55408,,,45,215.5988,77.3761,,,,,,,,,
55458,,,50,246.0283,77.6167,,,,,,,,,
55500,,,,,,0.8019,0.6307,0.0487,-1702.3865,160.6959,0.6177,57071.5938,90075.7422,51.8438
55515,,,57,261.5978,77.3899,,,,,,,,,
55575,,,60,314.2604,77.4788,,,,,,,,,
55639,,,64,334.3192,77.6249,,,,,,,,,
55686,,,47,233.4224,78.5623,,,,,,,,,
55776,,,90,447.7301,78.508,,,,,,,,,
55829,,,53,236.9615,78.6173,,,,,,,,,
55882,,,53,277.2026,78.5619,,,,,,,,,
55931,,,49,255.2232,78.6912,,,,,,,,,
55987,,,56,298.8114,78.5255,,,,,,,,,
56000,,,,,,0.8404,0.6281,0.053,-1839.0023,168.6467,0.682,193683.6562,417357.0625,52.7475
56028,,,41,213.5602,78.4321,,,,,,,,,
56076,,,48,256.6565,77.7397,,,,,,,,,
56123,,,47,249.4369,78.2184,,,,,,,,,
56187,,,64,343.9962,78.5122,,,,,,,,,
56283,,,96,441.0382,78.4535,,,,,,,,,
56338,,,55,290.4067,78.4215,,,,,,,,,
56420,,,82,401.7811,77.5674,,,,,,,,,
56472,,,52,275.0727,77.3815,,,,,,,,,
56500,,,,,,0.7989,0.6245,0.0491,-1604.8456,101.7897,0.6131,68128.8984,106140.6875,43.5312
56527,,,55,283.0129,77.3803,,,,,,,,,
56568,,,41,208.0759,77.5364,,,,,,,,,
56613,,,45,227.3598,78.371,,,,,,,,,
56654,,,41,211.9919,78.3566,,,,,,,,,
56707,,,53,273.6905,78.5651,,,,,,,,,
56748,,,41,208.8832,78.5574,,,,,,,,,
56791,,,43,222.3131,78.3409,,,,,,,,,
56842,,,51,267.7645,78.2297,,,,,,,,,
56896,,,54,278.6287,77.634,,,,,,,,,
56942,,,46,234.3022,77.91,,,,,,,,,
56999,,,57,275.7159,77.5256,,,,,,,,,
57000,,,,,,0.8142,0.6361,0.0494,-1443.6639,112.4003,0.6416,134014.0156,609700.625,170.4643
57053,,,54,281.221,77.0444,,,,,,,,,
57113,,,60,303.9505,77.3848,,,,,,,,,
57163,,,50,246.8283,77.2806,,,,,,,,,
57235,,,72,354.8451,77.3988,,,,,,,,,
57262,,,27,130.5352,77.5288,,,,,,,,,
57309,,,47,220.7776,77.4603,,,,,,,,,
57390,,,81,335.1483,77.4885,,,,,,,,,
57448,,,58,246.2698,77.4371,,,,,,,,,
57500,,,,,,0.8039,0.6218,0.0467,-1658.1842,79.0255,0.6291,41873.4688,31143.0527,48.4442
57501,,,53,237.195,77.3592,,,,,,,,,
57587,,,86,433.0989,77.3937,,,,,,,,,
57636,,,49,237.5202,77.3024,,,,,,,,,
57686,,,50,251.0876,76.6919,,,,,,,,,
57743,,,57,297.5942,77.2953,,,,,,,,,
57799,,,56,263.5488,77.935,,,,,,,,,
57857,,,58,276.4194,79.5287,,,,,,,,,
57912,,,55,271.6415,77.1993,,,,,,,,,
57976,,,64,335.0829,78.1316,,,,,,,,,
58000,,,,,,0.8377,0.6273,0.0504,-1520.5505,70.6796,0.6918,43962.2812,27479.9473,85.9229
58036,,,60,304.2527,78.2634,,,,,,,,,
58097,,,61,311.5982,78.4766,,,,,,,,,
58196,,,99,446.7811,78.4322,,,,,,,,,
58240,,,44,224.7771,78.5652,,,,,,,,,
58292,,,52,266.2073,78.334,,,,,,,,,
58342,,,50,258.802,78.7272,,,,,,,,,
58395,,,53,231.6415,78.5194,,,,,,,,,
58457,,,62,303.5556,78.1391,,,,,,,,,
58500,,,,,,0.7987,0.6345,0.0464,-1581.5098,51.344,0.6205,40583.8672,54512.0742,43.3159
58506,,,49,247.2334,78.5985,,,,,,,,,
58561,,,55,275.1114,78.2362,,,,,,,,,
58614,,,53,280.9814,78.3526,,,,,,,,,
58676,,,62,328.9449,78.4755,,,,,,,,,
58761,,,85,385.5832,78.3567,,,,,,,,,
58823,,,62,287.9362,78.488,,,,,,,,,
58881,,,58,273.2078,77.8934,,,,,,,,,
58942,,,61,277.6624,78.4596,,,,,,,,,
58990,,,48,232.9426,78.6977,,,,,,,,,
59000,,,,,,0.8324,0.6293,0.0475,-1557.6466,45.3379,0.6877,52676.6094,106827.6484,56.9487
59056,,,66,337.4818,78.567,,,,,,,,,
59117,,,61,320.583,78.3225,,,,,,,,,
59179,,,62,301.5466,78.58,,,,,,,,,
59285,,,106,550.0255,78.6138,,,,,,,,,
59351,,,66,333.3692,78.5382,,,,,,,,,
59473,,,122,615.685,78.5632,,,,,,,,,
59500,,,,,,0.7985,0.6288,0.0425,-1436.005,77.3085,0.6251,61774.9414,162188.4062,58.2196
59555,,,82,407.3023,78.6217,,,,,,,,,
59647,,,92,438.0798,75.4709,,,,,,,,,
59723,,,76,374.3017,77.503,,,,,,,,,
59776,,,53,263.8914,77.4069,,,,,,,,,
59844,,,68,345.7696,76.7733,,,,,,,,,
59911,,,67,338.2675,77.0747,,,,,,,,,
59971,,,60,277.2787,77.5769,,,,,,,,,
60000,,,,,,0.8768,0.6239,0.0523,-1237.1528,52.4556,0.763,166989.7812,829425.9375,83.5195
60000,220.9347,44.0,,,,,,,,,,,,
60031,,,60,298.8007,57.4139,,,,,,,,,
60080,,,49,249.4355,77.5259,,,,,,,,,
60165,,,85,436.4176,77.5531,,,,,,,,,
60215,,,50,251.2318,77.5404,,,,,,,,,
60267,,,52,254.3962,77.606,,,,,,,,,
60327,,,60,304.8792,77.4457,,,,,,,,,
60407,,,80,398.3529,77.5237,,,,,,,,,
60463,,,56,286.5675,75.1338,,,,,,,,,
60500,,,,,,0.8084,0.631,0.0456,-1545.1635,174.744,0.6399,114275.3516,292097.5312,34.3969
60516,,,53,249.4284,77.0244,,,,,,,,,
60541,,,25,122.6225,77.5345,,,,,,,,,
60599,,,58,279.521,77.3914,,,,,,,,,
60657,,,58,279.5448,77.0007,,,,,,,,,
60718,,,61,295.9684,77.4575,,,,,,,,,
60786,,,68,337.7881,77.6422,,,,,,,,,
60845,,,59,268.1636,77.335,,,,,,,,,
60924,,,79,371.3923,77.7929,,,,,,,,,
61000,,,,,,0.8481,0.6275,0.0484,-1437.348,52.2048,0.7155,56461.8203,169959.4688,49.2896
61009,,,85,409.8514,78.3757,,,,,,,,,
61078,,,69,291.2958,78.4106,,,,,,,,,
61147,,,69,302.3702,78.4507,,,,,,,,,
61209,,,62,273.183,78.3048,,,,,,,,,
61277,,,68,285.3435,77.3924,,,,,,,,,
61360,,,83,393.7039,77.3844,,,,,,,,,
61442,,,82,339.6782,77.4295,,,,,,,,,
61500,,,,,,0.8196,0.6363,0.0462,-1359.9409,52.1845,0.6614,30057.3848,12062.0527,27.7974
61514,,,72,292.2133,77.3797,,,,,,,,,
61574,,,60,260.817,77.8872,,,,,,,,,
61655,,,81,403.3868,77.3251,,,,,,,,,
61722,,,67,299.7278,76.5072,,,,,,,,,
61805,,,83,375.267,77.3348,,,,,,,,,
61862,,,57,289.6078,77.3376,,,,,,,,,
61951,,,89,367.1874,77.3828,,,,,,,,,
62000,,,,,,0.8242,0.6306,0.0456,-1251.2649,93.1426,0.6668,30864.1406,56698.3008,39.1676
62017,,,66,270.9314,77.3017,,,,,,,,,
62087,,,70,305.6544,76.796,,,,,,,,,
62146,,,59,251.0245,76.1759,,,,,,,,,
62214,,,68,296.2957,76.1946,,,,,,,,,
62278,,,64,289.5952,76.3106,,,,,,,,,
62330,,,52,233.4552,77.2269,,,,,,,,,
62387,,,57,251.3169,77.3228,,,,,,,,,
62448,,,61,254.3417,77.2773,,,,,,,,,
62500,,,,,,0.8089,0.6368,0.0427,-1305.1628,77.1725,0.6424,34603.6797,51630.4102,28.4944
62529,,,81,417.4662,77.2825,,,,,,,,,
62600,,,71,322.1565,77.254,,,,,,,,,
62663,,,63,310.7622,77.0993,,,,,,,,,
62712,,,49,226.0514,75.8343,,,,,,,,,
62766,,,54,237.477,76.0397,,,,,,,,,
62828,,,62,306.3788,75.9932,,,,,,,,,
62899,,,71,343.2458,77.5041,,,,,,,,,
62968,,,69,293.8397,76.4265,,,,,,,,,
63000,,,,,,0.8085,0.6323,0.0443,-1219.5759,57.906,0.6413,29978.084,24158.7344,96.5027
63017,,,49,227.7602,77.2211,,,,,,,,,
63067,,,50,234.8994,77.219,,,,,,,,,
63125,,,58,275.6603,77.3639,,,,,,,,,
63184,,,59,280.1969,77.0222,,,,,,,,,
63246,,,62,289.7904,77.1583,,,,,,,,,
63309,,,63,285.4152,76.073,,,,,,,,,
63370,,,61,309.9533,76.0251,,,,,,,,,
63451,,,81,372.34,76.0777,,,,,,,,,
63500,,,,,,0.838,0.6397,0.0454,-1201.5532,58.2322,0.694,25506.4219,70343.2891,88.6898
63506,,,55,256.2762,76.1746,,,,,,,,,
63560,,,54,244.3179,75.8311,,,,,,,,,
63651,,,91,429.6816,76.9721,,,,,,,,,
63721,,,70,289.1379,77.0946,,,,,,,,,
63796,,,75,317.9312,77.253,,,,,,,,,
63853,,,57,264.4713,75.5515,,,,,,,,,
63919,,,66,353.3889,75.8653,,,,,,,,,
63977,,,58,236.7964,76.2563,,,,,,,,,
64000,,,,,,0.8358,0.6348,0.0459,-1272.2603,98.0588,0.6913,43121.3281,144841.5938,88.897
64047,,,70,287.5498,76.1163,,,,,,,,,
64135,,,88,457.1503,76.0,,,,,,,,,
64240,,,105,505.3844,76.1588,,,,,,,,,
64298,,,58,271.0026,77.8384,,,,,,,,,
64358,,,60,291.9185,78.5826,,,,,,,,,
64411,,,53,240.1401,78.5016,,,,,,,,,
64462,,,51,220.2492,78.527,,,,,,,,,
64500,,,,,,0.8516,0.6273,0.0482,-1327.6033,141.84,0.718,114682.6953,285102.3438,57.2774
64530,,,68,301.6746,75.5658,,,,,,,,,
64591,,,61,287.4085,77.9471,,,,,,,,,
64632,,,41,190.6072,77.3435,,,,,,,,,
64689,,,57,240.8039,77.2855,,,,,,,,,
64748,,,59,285.1389,77.1804,,,,,,,,,
64802,,,54,280.5709,76.8055,,,,,,,,,
64853,,,51,226.7855,76.0446,,,,,,,,,
64902,,,49,256.4667,76.1032,,,,,,,,,
64956,,,54,241.4844,76.1195,,,,,,,,,
65000,,,,,,0.8561,0.6351,0.0472,-1188.7019,144.3269,0.7242,41543.6484,119060.5859,58.2698
65000,306.0674,61.4,,,,,,,,,,,,
65002,,,46,241.1721,45.2384,,,,,,,,,
65038,,,36,179.9037,75.1077,,,,,,,,,
65117,,,79,386.0143,76.0896,,,,,,,,,
65188,,,71,372.5238,76.0529,,,,,,,,,
65267,,,79,372.4318,76.7206,,,,,,,,,
65335,,,68,338.7132,77.5333,,,,,,,,,
65405,,,70,358.5023,76.2861,,,,,,,,,
65500,,,,,,0.7734,0.6344,0.0401,-1181.6189,47.6639,0.5882,47257.0625,91424.4531,40.7633
65503,,,98,436.6268,75.931,,,,,,,,,
65580,,,77,339.1215,77.3403,,,,,,,,,
65642,,,62,320.5822,78.4107,,,,,,,,,
65705,,,63,277.6193,78.3906,,,,,,,,,
65761,,,56,245.3127,78.38,,,,,,,,,
65864,,,103,470.6819,78.212,,,,,,,,,
65942,,,78,381.6564,75.808,,,,,,,,,
66000,,,,,,0.8211,0.6338,0.0444,-1228.7443,66.3804,0.6706,31261.7305,91510.3438,43.9982
66011,,,69,330.603,75.9231,,,,,,,,,
66066,,,55,298.7806,76.6196,,,,,,,,,
66116,,,50,272.3488,76.3615,,,,,,,,,
66165,,,49,261.8909,77.0489,,,,,,,,,
66222,,,57,308.2645,77.1971,,,,,,,,,
66279,,,57,310.7356,77.1502,,,,,,,,,
66337,,,58,321.5321,77.1919,,,,,,,,,
66393,,,56,309.1689,76.2588,,,,,,,,,
66447,,,54,292.8187,76.1124,,,,,,,,,
66500,,,,,,0.8249,0.6326,0.0459,-1174.5104,58.3185,0.6714,24546.4062,68568.1406,45.7403
66533,,,86,375.2196,75.9231,,,,,,,,,
66573,,,40,186.6986,75.8174,,,,,,,,,
66633,,,60,313.2072,77.4027,,,,,,,,,
66689,,,56,295.354,76.26,,,,,,,,,
66736,,,47,250.8267,75.9541,,,,,,,,,
66786,,,50,239.4407,77.4505,,,,,,,,,
66842,,,56,270.6517,77.4336,,,,,,,,,
66903,,,61,269.067,76.7004,,,,,,,,,
66962,,,59,301.7788,76.2513,,,,,,,,,
67000,,,,,,0.8064,0.6392,0.0437,-1135.9219,62.0679,0.6419,25567.0586,51219.7422,77.452
67026,,,64,335.3934,76.2451,,,,,,,,,
67083,,,57,267.2159,76.2336,,,,,,,,,
67143,,,60,310.9658,76.1261,,,,,,,,,
67233,,,90,416.4107,76.0789,,,,,,,,,
67288,,,55,243.0178,76.0965,,,,,,,,,
67354,,,66,329.9062,76.2054,,,,,,,,,
67429,,,75,335.3642,76.152,,,,,,,,,
67489,,,60,298.349,76.1011,,,,,,,,,
67500,,,,,,0.811,0.6361,0.0449,-1103.8108,60.1302,0.6418,16895.2852,13946.96,108.4953
67539,,,50,262.0328,76.1487,,,,,,,,,
67578,,,39,200.2412,75.6666,,,,,,,,,
67632,,,54,230.3371,76.1613,,,,,,,,,
67684,,,52,238.1249,76.0978,,,,,,,,,
67747,,,63,266.4225,76.0109,,,,,,,,,
67802,,,55,241.5647,75.9951,,,,,,,,,
67890,,,88,389.8193,77.7068,,,,,,,,,
68000,,,,,,0.7976,0.6416,0.0442,-1085.5825,75.1914,0.6201,26433.9512,121357.2891,48.6004
68028,,,138,625.3665,76.3416,,,,,,,,,
68097,,,69,346.1285,77.203,,,,,,,,,
68154,,,57,245.6193,77.2618,,,,,,,,,
68217,,,63,252.1706,77.3916,,,,,,,,,
68285,,,68,343.7178,77.3285,,,,,,,,,
68337,,,52,246.4611,77.3347,,,,,,,,,
68398,,,61,263.7549,77.4477,,,,,,,,,
68454,,,56,283.2334,77.2871,,,,,,,,,
68500,,,,,,0.857,0.6392,0.0468,-1090.7506,65.8058,0.7229,16686.1094,13918.8037,59.493
68526,,,72,302.862,75.9477,,,,,,,,,
68591,,,65,284.0279,77.2551,,,,,,,,,
68661,,,70,311.9259,77.1113,,,,,,,,,
68741,,,80,355.9212,77.1482,,,,,,,,,
68830,,,89,447.2692,77.101,,,,,,,,,
68909,,,79,384.7158,77.6318,,,,,,,,,
69000,,,,,,0.8336,0.6338,0.0458,-1169.4768,98.1138,0.6795,29403.9746,66664.5781,39.1442
69027,,,118,534.8997,77.7157,,,,,,,,,
69110,,,83,368.5305,75.5673,,,,,,,,,
69184,,,74,319.7878,78.1511,,,,,,,,,
69261,,,77,330.3734,77.25,,,,,,,,,
69348,,,87,440.3273,78.1086,,,,,,,,,
69397,,,49,223.9772,78.089,,,,,,,,,
69481,,,84,345.7998,77.6664,,,,,,,,,
69500,,,,,,0.8392,0.6349,0.0451,-1141.5482,175.9684,0.697,45259.875,164938.0,38.446
69571,,,90,388.1965,77.2915,,,,,,,,,
69644,,,73,339.1239,77.3054,,,,,,,,,
69736,,,92,438.9486,77.3986,,,,,,,,,
69816,,,80,353.9226,76.0519,,,,,,,,,
69865,,,49,228.5485,75.7405,,,,,,,,,
69927,,,62,316.2135,77.4798,,,,,,,,,
69989,,,62,304.6402,77.3539,,,,,,,,,
70000,,,,,,0.8947,0.6385,0.0491,-1196.7997,165.3395,0.7956,67280.4297,225393.8281,53.5839
70000,154.8816,35.3,,,,,,,,,,,,
70076,,,87,390.8737,64.2798,,,,,,,,,
70144,,,68,298.0861,77.8955,,,,,,,,,
70197,,,53,239.2724,78.5683,,,,,,,,,
70242,,,45,200.7957,78.4863,,,,,,,,,
70355,,,113,494.9673,78.4467,,,,,,,,,
70407,,,52,238.1854,77.4866,,,,,,,,,
70497,,,90,452.7364,75.8883,,,,,,,,,
70500,,,,,,0.8781,0.6389,0.0465,-1118.0221,77.1161,0.7779,25515.2207,57730.3828,161.9276
70566,,,69,328.8339,77.3108,,,,,,,,,
70663,,,97,471.8144,77.1113,,,,,,,,,
70754,,,91,435.5633,78.1221,,,,,,,,,
70841,,,87,368.4021,78.3498,,,,,,,,,
70924,,,83,351.2729,78.4411,,,,,,,,,
70975,,,51,230.0222,78.4686,,,,,,,,,
71000,,,,,,0.8065,0.6353,0.0406,-1052.2562,84.4012,0.6424,17044.9102,29866.6836,26.2962
71061,,,86,377.0799,78.4409,,,,,,,,,
71139,,,78,395.0422,77.945,,,,,,,,,
71185,,,46,215.7231,77.4133,,,,,,,,,
71297,,,112,527.9596,77.5143,,,,,,,,,
71388,,,91,449.0664,77.5114,,,,,,,,,
71454,,,66,281.4678,77.5068,,,,,,,,,
71500,,,,,,0.8257,0.6411,0.0433,-1024.3054,81.7644,0.6709,14534.2422,7368.3096,102.2633
71532,,,78,371.5895,77.347,,,,,,,,,
71606,,,74,322.8301,76.5683,,,,,,,,,
71653,,,47,205.8192,76.5895,,,,,,,,,
71710,,,57,280.2806,75.3829,,,,,,,,,
71791,,,81,353.9845,76.8284,,,,,,,,,
71874,,,83,409.135,77.3442,,,,,,,,,
71938,,,64,283.9351,76.3681,,,,,,,,,
72000,,,,,,0.808,0.6394,0.0419,-1065.1869,99.4758,0.6441,43239.1797,126010.8047,59.083
72008,,,70,334.8146,74.6322,,,,,,,,,
72073,,,65,296.0086,76.7425,,,,,,,,,
72139,,,66,310.6436,77.4999,,,,,,,,,
72243,,,104,494.2078,77.4548,,,,,,,,,
72292,,,49,215.6108,76.7068,,,,,,,,,
72386,,,94,400.7426,77.936,,,,,,,,,
72464,,,78,322.7289,77.1967,,,,,,,,,
72500,,,,,,0.8069,0.6314,0.039,-1051.0427,78.3,0.6487,11812.1406,20708.1211,81.3891
72533,,,69,327.3083,76.0118,,,,,,,,,
72592,,,59,270.2874,75.9864,,,,,,,,,
72676,,,84,426.3223,76.1254,,,,,,,,,
72746,,,70,329.2421,75.9272,,,,,,,,,
72800,,,54,267.3925,75.8861,,,,,,,,,
72886,,,86,379.5633,78.2443,,,,,,,,,
72961,,,75,352.6508,78.5695,,,,,,,,,
73000,,,,,,0.8584,0.645,0.044,-960.8,44.0959,0.7328,11621.8281,19294.291,63.1252
73019,,,58,263.8657,75.9192,,,,,,,,,
73100,,,81,357.4682,75.9331,,,,,,,,,
73179,,,79,325.5969,77.6292,,,,,,,,,
73226,,,47,222.1476,77.4667,,,,,,,,,
73362,,,136,678.1281,76.9502,,,,,,,,,
73408,,,46,217.6448,77.0797,,,,,,,,,
73500,,,,,,0.866,0.6443,0.0474,-934.1921,75.9783,0.7372,10764.9316,43119.3008,89.0399
73516,,,108,455.2181,77.357,,,,,,,,,
73578,,,62,253.1256,77.3262,,,,,,,,,
73653,,,75,306.2892,77.2654,,,,,,,,,
73755,,,102,453.9584,77.2047,,,,,,,,,
73842,,,87,429.7545,78.5977,,,,,,,,,
73936,,,94,416.2664,78.4231,,,,,,,,,
73999,,,63,264.3236,78.4168,,,,,,,,,
74000,,,,,,0.887,0.6416,0.0458,-905.9183,121.292,0.7883,16348.7773,66005.4219,78.5392
74116,,,117,561.569,77.0119,,,,,,,,,
74181,,,65,279.81,77.2138,,,,,,,,,
74252,,,71,277.5352,77.2145,,,,,,,,,
74346,,,94,406.7179,77.1302,,,,,,,,,
74435,,,89,374.3947,76.8058,,,,,,,,,
74500,,,,,,0.8788,0.6401,0.0446,-966.1985,42.9059,0.7726,10246.9668,24110.5898,51.4413
74503,,,68,291.4495,77.1649,,,,,,,,,
74561,,,58,235.6248,77.7275,,,,,,,,,
74614,,,53,218.7613,78.317,,,,,,,,,
74682,,,68,269.6365,78.3686,,,,,,,,,
74757,,,75,301.8762,78.5239,,,,,,,,,
74833,,,76,359.6779,78.2023,,,,,,,,,
74950,,,117,539.7316,76.815,,,,,,,,,
75000,,,,,,0.8645,0.6315,0.0456,-956.5132,38.9334,0.7424,8518.3594,12051.5469,43.0906
75000,254.9089,61.8,,,,,,,,,,,,
75014,,,64,261.5787,52.0135,,,,,,,,,
75077,,,63,252.5653,77.237,,,,,,,,,
75137,,,60,240.8146,76.6315,,,,,,,,,
75227,,,90,451.1792,76.7728,,,,,,,,,
75298,,,71,288.7391,76.9713,,,,,,,,,
75349,,,51,218.5255,76.7844,,,,,,,,,
75430,,,81,348.3707,77.008,,,,,,,,,
75500,,,,,,0.854,0.6381,0.0421,-930.1174,41.8312,0.7244,8667.4473,4518.9351,43.0031
75506,,,76,330.9822,77.0415,,,,,,,,,
75587,,,81,340.3061,76.9384,,,,,,,,,
75652,,,65,263.3674,77.2047,,,,,,,,,
75712,,,60,242.6674,78.288,,,,,,,,,
75818,,,106,540.4144,78.4388,,,,,,,,,
75908,,,90,384.725,78.3102,,,,,,,,,
75978,,,70,290.1956,78.486,,,,,,,,,
76000,,,,,,0.8705,0.6411,0.043,-948.7377,66.6474,0.7662,7573.5615,9952.834,53.6128
76038,,,60,245.3568,78.132,,,,,,,,,
76117,,,79,327.8721,77.1575,,,,,,,,,
76210,,,93,393.3484,76.9368,,,,,,,,,
76268,,,58,244.9036,77.0666,,,,,,,,,
76330,,,62,260.0183,76.8928,,,,,,,,,
76392,,,62,261.0943,77.6511,,,,,,,,,
76476,,,84,360.5689,77.0735,,,,,,,,,
76500,,,,,,0.888,0.6443,0.0443,-888.2147,72.3505,0.7907,7225.2285,8171.0088,51.9455
76544,,,68,273.2014,78.2625,,,,,,,,,
76578,,,34,150.9187,78.3118,,,,,,,,,
76607,,,29,133.6494,78.6614,,,,,,,,,
76658,,,51,212.9791,78.372,,,,,,,,,
76718,,,60,245.2505,78.2623,,,,,,,,,
76762,,,44,205.424,78.5863,,,,,,,,,
76804,,,42,216.8183,78.5002,,,,,,,,,
76921,,,117,503.9765,78.435,,,,,,,,,
77000,,,,,,0.8541,0.6519,0.0435,-871.0608,106.658,0.7232,10972.6309,41019.8672,62.3896
77008,,,87,362.6484,78.5223,,,,,,,,,
77091,,,83,356.1473,78.5504,,,,,,,,,
77167,,,76,351.4576,78.2816,,,,,,,,,
77236,,,69,293.2068,78.481,,,,,,,,,
77294,,,58,290.5623,78.4176,,,,,,,,,
77365,,,71,305.5903,78.3048,,,,,,,,,
77450,,,85,373.5259,78.4188,,,,,,,,,
77500,,,,,,0.8465,0.6469,0.0398,-796.7833,64.7255,0.7215,18835.6016,78608.6172,56.6102
77508,,,58,282.5981,78.2842,,,,,,,,,
77566,,,58,257.5269,78.3887,,,,,,,,,
77636,,,70,307.3455,78.3503,,,,,,,,,
77713,,,77,367.3884,78.4234,,,,,,,,,
77801,,,88,373.6856,78.4196,,,,,,,,,
77872,,,71,300.6528,78.3502,,,,,,,,,
77929,,,57,255.7136,80.7803,,,,,,,,,
78000,,,,,,0.841,0.6484,0.0401,-896.1701,59.8094,0.7052,9589.25,10338.2676,44.4974
78020,,,91,377.8144,78.4791,,,,,,,,,
78101,,,81,394.4097,78.5372,,,,,,,,,
78169,,,68,349.523,78.5256,,,,,,,,,
78235,,,66,300.1347,78.5756,,,,,,,,,
78303,,,68,326.4702,78.571,,,,,,,,,
78403,,,100,421.1184,78.5988,,,,,,,,,
78451,,,48,237.7254,78.3509,,,,,,,,,
78500,,,,,,0.7814,0.639,0.0355,-858.5084,83.2276,0.6051,14342.1689,52396.125,111.579
78510,,,59,277.5736,78.5157,,,,,,,,,
78571,,,61,272.2631,78.4545,,,,,,,,,
78630,,,59,257.0966,78.6183,,,,,,,,,
78684,,,54,240.4256,78.4611,,,,,,,,,
78740,,,56,259.4588,78.5029,,,,,,,,,
78805,,,65,304.9539,78.5877,,,,,,,,,
78865,,,60,286.6031,78.4597,,,,,,,,,
78933,,,68,317.41,78.4432,,,,,,,,,
78998,,,65,319.9593,78.3733,,,,,,,,,
79000,,,,,,0.8272,0.6487,0.0403,-806.2028,72.5636,0.678,10165.4209,45221.1836,60.5749
79051,,,53,276.0572,78.6115,,,,,,,,,
79116,,,65,265.3395,78.5997,,,,,,,,,
79175,,,59,260.0401,78.5641,,,,,,,,,
79209,,,34,171.1565,78.6969,,,,,,,,,
79255,,,46,195.2244,78.5166,,,,,,,,,
79303,,,48,231.6194,76.679,,,,,,,,,
79341,,,38,165.1629,78.5077,,,,,,,,,
79383,,,42,196.4497,78.7146,,,,,,,,,
79425,,,42,205.0955,78.5215,,,,,,,,,
79487,,,62,313.0879,78.4845,,,,,,,,,
79500,,,,,,0.8619,0.6493,0.0437,-854.2797,42.3302,0.7402,8487.4707,7104.3955,55.3802
79545,,,58,285.3222,78.45,,,,,,,,,
79612,,,67,298.8546,78.6107,,,,,,,,,
79681,,,69,350.3293,78.5436,,,,,,,,,
79724,,,43,233.4257,78.5565,,,,,,,,,
79785,,,61,274.6591,78.5537,,,,,,,,,
79827,,,42,191.053,78.6273,,,,,,,,,
79889,,,62,287.7339,78.1532,,,,,,,,,
79948,,,59,314.2885,78.0993,,,,,,,,,
80000,,,,,,0.8253,0.6492,0.0404,-853.4571,36.5461,0.6869,7389.4248,6468.3276,42.7517
80000,258.306,54.0,,,,,,,,,,,,
80020,,,72,366.6894,57.2632,,,,,,,,,
80071,,,51,244.7136,78.3729,,,,,,,,,
80127,,,56,291.3728,78.6283,,,,,,,,,
80185,,,58,304.5106,78.6032,,,,,,,,,
80251,,,66,326.1394,78.4892,,,,,,,,,
80312,,,61,271.105,78.3374,,,,,,,,,
80364,,,52,219.6967,78.4724,,,,,,,,,
80428,,,64,309.8963,78.2481,,,,,,,,,
80495,,,67,317.2867,78.4179,,,,,,,,,
80500,,,,,,0.8288,0.6429,0.0404,-818.9542,38.9816,0.6846,7026.7627,7379.5063,37.2342
80574,,,79,348.7439,78.1309,,,,,,,,,
80623,,,49,263.4726,78.583,,,,,,,,,
80674,,,51,234.2112,78.6165,,,,,,,,,
80760,,,86,460.1825,78.4,,,,,,,,,
80819,,,59,323.7918,78.4488,,,,,,,,,
80854,,,35,152.6631,78.4273,,,,,,,,,
80890,,,36,153.0938,78.698,,,,,,,,,
80909,,,19,87.8811,78.7282,,,,,,,,,
80965,,,56,243.3828,78.5594,,,,,,,,,
81000,,,,,,0.7924,0.6431,0.0358,-862.3988,64.4127,0.6304,9160.0039,40986.8281,36.4477
81003,,,38,199.4976,78.1852,,,,,,,,,
81031,,,28,145.5302,78.3386,,,,,,,,,
81072,,,41,224.8808,78.576,,,,,,,,,
81113,,,41,209.3009,78.3895,,,,,,,,,
81162,,,49,234.8076,78.3908,,,,,,,,,
81196,,,34,179.3514,78.5461,,,,,,,,,
81232,,,36,180.2144,78.3038,,,,,,,,,
81270,,,38,185.6537,78.4257,,,,,,,,,
81356,,,86,407.516,78.5546,,,,,,,,,
81405,,,49,220.7038,78.4251,,,,,,,,,
81456,,,51,222.6794,78.5416,,,,,,,,,
81500,,,,,,0.784,0.6345,0.0383,-838.6943,53.4765,0.6112,6757.3447,11641.9062,38.2364
81624,,,168,721.8635,78.2456,,,,,,,,,
81696,,,72,326.782,78.5585,,,,,,,,,
81761,,,65,272.0487,78.5251,,,,,,,,,
81820,,,59,304.2975,78.4091,,,,,,,,,
81861,,,41,194.8137,78.5299,,,,,,,,,
81909,,,48,231.4178,78.6472,,,,,,,,,
81993,,,84,397.1283,78.5917,,,,,,,,,
82000,,,,,,0.8045,0.65,0.0376,-756.9451,38.2908,0.6497,6394.9551,10775.8135,28.7956
82053,,,60,262.2105,78.2988,,,,,,,,,
82137,,,84,413.0007,78.5045,,,,,,,,,
82219,,,82,351.7203,78.5477,,,,,,,,,
82283,,,64,328.5013,78.4056,,,,,,,,,
82347,,,64,273.3826,78.4623,,,,,,,,,
82420,,,73,380.8135,78.445,,,,,,,,,
