env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
320000,0.422,24.8,0.8,0.363,27.248,0.7684,0.0053,0.0,0.0048,714.8361
330000,0.367,26.8,0.7,0.3676,27.1739,0.7799,0.0053,-0.0,0.0049,708.0644
340000,0.6188,16.5,0.9,0.398,25.8398,0.7959,0.0053,0.0,0.0048,707.6959
350000,0.2987,28.5,0.4,0.4134,25.3165,0.8329,0.0053,-0.0,0.0048,706.2047
360000,0.4467,23.7,0.8,0.3983,25.974,0.826,0.0053,-0.0,0.0048,701.0712
370000,0.4255,24.2,0.7,0.4116,25.4453,0.8346,0.0053,-0.0,0.0047,699.2447
380000,0.7885,9.4,1.0,0.4263,24.7525,0.8441,0.0053,0.0,0.0047,702.672
390000,0.5512,19.5,0.9,0.4416,24.2131,0.8596,0.0053,-0.0,0.0048,699.1778
400000,0.5043,20.7,0.7,0.4598,23.4742,0.8732,0.0053,0.0,0.0049,696.2898
410000,0.757,10.8,1.0,0.4806,22.5734,0.8894,0.0053,-0.0,0.005,694.3335
420000,0.666,14.4,0.9,0.4782,22.6757,0.8866,0.0053,0.0,0.005,693.9263
430000,0.6985,13.4,1.0,0.4973,21.9298,0.9079,0.0053,0.0,0.0051,690.6454
440000,0.793,9.2,1.0,0.5111,21.4133,0.9315,0.0053,0.0,0.0052,693.2352
450000,0.684,13.6,0.9,0.5191,21.0084,0.9097,0.0053,-0.0,0.0052,690.5015
460000,0.7683,10.3,1.0,0.5249,20.7039,0.9151,0.0053,0.0,0.0053,686.6307
470000,0.511,20.4,0.7,0.5258,20.7039,0.9089,0.0053,0.0,0.0054,691.0862
480000,0.7548,10.9,1.0,0.5435,20.0,0.94,0.0053,-0.0,0.0054,690.3508
490000,0.757,10.8,1.0,0.5642,19.1571,0.9521,0.0053,0.0,0.0055,685.01
500000,0.6917,13.7,1.0,0.5534,19.7239,0.9606,0.0053,-0.0,0.0055,683.1442
510000,0.5232,20.3,0.8,0.5553,19.4553,0.9377,0.0053,0.0,0.0056,681.5669
520000,0.7412,11.5,1.0,0.5695,18.9394,0.9602,0.0053,0.0,0.0057,682.3945
530000,0.639,15.6,0.9,0.5819,18.3486,0.9486,0.0053,0.0,0.0057,680.3029
540000,0.7885,9.4,1.0,0.5926,17.9211,0.957,0.0053,-0.0,0.0058,678.5518
550000,0.793,9.2,1.0,0.5939,17.9211,0.9713,0.0053,-0.0,0.0058,679.3128
560000,0.7322,11.9,1.0,0.6172,16.8634,0.9646,0.0053,0.0,0.0059,679.9121
570000,0.6593,14.7,0.9,0.6099,17.1527,0.9623,0.0053,0.0,0.0059,683.816
580000,0.5952,17.1,0.8,0.6254,16.5017,0.9653,0.0053,-0.0,0.0061,677.4813
590000,0.7953,9.1,1.0,0.6277,16.4474,0.9786,0.0053,0.0,0.0061,678.4783
600000,0.7908,9.3,1.0,0.6458,15.6986,0.989,0.0053,-0.0,0.0062,676.3564
610000,0.739,11.6,1.0,0.6491,15.4799,0.9737,0.0053,0.0,0.0062,674.1684
620000,0.7133,12.3,0.9,0.6657,14.8148,0.9896,0.0053,0.0,0.0062,665.0736
630000,0.757,10.8,1.0,0.6553,15.2672,0.9878,0.0053,0.0,0.0063,670.8636
640000,0.784,9.6,1.0,0.6681,14.7059,0.9882,0.0053,-0.0,0.0063,668.9723
650000,0.802,8.8,1.0,0.6781,14.245,0.9886,0.0053,0.0,0.0064,668.5533
660000,0.8133,8.3,1.0,0.689,13.8122,0.9972,0.0053,0.0,0.0064,669.3925
670000,0.8133,8.3,1.0,0.6786,14.2045,0.983,0.0053,0.0,0.0064,668.5783
680000,0.6683,14.3,0.9,0.6789,14.2248,0.9858,0.0053,0.0,0.0065,665.3708
690000,0.8088,8.5,1.0,0.6977,13.4048,0.996,0.0053,0.0,0.0065,662.5663
700000,0.7268,11.7,0.9,0.693,13.6054,0.9918,0.0053,-0.0,0.0064,664.5969
710000,0.7795,9.8,1.0,0.7079,12.9702,0.9948,0.0053,0.0,0.0065,665.1845
720000,0.7908,9.3,1.0,0.7006,13.245,0.9894,0.0053,-0.0,0.0066,662.2943
730000,0.838,7.2,1.0,0.7106,12.87,0.9974,0.0053,-0.0,0.0065,662.0297
740000,0.775,10.0,1.0,0.7142,12.6743,0.9962,0.0053,0.0,0.0066,661.5658
750000,0.7795,9.8,1.0,0.7219,12.3305,0.9951,0.0053,-0.0,0.0066,659.9324
760000,0.8155,8.2,1.0,0.7186,12.5156,0.9987,0.0053,-0.0,0.0066,665.3708
770000,0.8335,7.4,1.0,0.7284,12.0482,0.9976,0.0053,0.0,0.0066,661.7686
780000,0.8065,8.6,1.0,0.7275,12.0919,0.9952,0.0053,-0.0,0.0067,658.6336
790000,0.8177,8.1,1.0,0.7292,12.0337,1.0,0.0053,-0.0,0.0066,656.0265
800000,0.8177,8.1,1.0,0.729,12.0337,0.9928,0.0053,0.0,0.0066,661.3994
810000,0.802,8.8,1.0,0.7355,11.7233,0.9977,0.0053,-0.0,0.0068,655.1201
820000,0.82,8.0,1.0,0.7279,12.0919,0.9976,0.0053,-0.0,0.0066,653.8737
830000,0.8335,7.4,1.0,0.7408,11.5075,0.9977,0.0053,-0.0,0.0066,655.6455
840000,0.7975,9.0,1.0,0.7433,11.3895,0.9954,0.0053,0.0,0.0066,650.5196
850000,0.811,8.4,1.0,0.7482,11.1857,0.9978,0.0053,-0.0,0.0066,650.5834
860000,0.8088,8.5,1.0,0.7506,11.0865,0.9989,0.0053,0.0,0.0066,651.771
870000,0.8425,7.0,1.0,0.7543,10.9051,0.9967,0.0053,-0.0,0.0067,651.5913
880000,0.8065,8.6,1.0,0.7515,11.0132,0.9945,0.0053,0.0,0.0067,650.4039
890000,0.8335,7.4,1.0,0.7556,10.8578,0.9989,0.0053,-0.0,0.0065,648.68
900000,0.784,9.6,1.0,0.7521,11.0132,0.9989,0.0053,-0.0,0.0067,650.2163
910000,0.8065,8.6,1.0,0.757,10.7991,0.9989,0.0053,0.0,0.0065,648.4423
920000,0.8177,8.1,1.0,0.7605,10.6383,1.0,0.0053,-0.0,0.0065,646.2316
930000,0.8065,8.6,1.0,0.7575,10.7643,0.9968,0.0053,-0.0,0.0066,646.7737
940000,0.82,8.0,1.0,0.7583,10.7411,0.9989,0.0053,0.0,0.0066,647.058
950000,0.8088,8.5,1.0,0.7651,10.4493,1.0,0.0053,0.0,0.0065,645.6269
960000,0.7818,9.7,1.0,0.7638,10.4822,0.9979,0.0053,-0.0,0.0065,643.6663
970000,0.7547,10.9,1.0,0.7617,10.5708,0.9968,0.0053,0.0,0.0065,643.7799
980000,0.811,8.4,1.0,0.7652,10.4384,0.999,0.0053,-0.0,0.0065,645.7965
990000,0.8425,7.0,1.0,0.7721,10.1215,1.0,0.0053,0.0,0.0065,645.6935
1000000,0.8223,7.9,1.0,0.7647,10.4493,0.999,0.0053,-0.0,0.0065,647.5308
1010000,0.8358,7.3,1.0,0.7723,10.1215,0.999,0.0053,-0.0,0.0065,642.9565
1020000,0.8448,6.9,1.0,0.7656,10.4167,0.999,0.0053,0.0,0.0063,643.3557
1030000,0.8245,7.8,1.0,0.7762,9.9502,1.0,0.0053,0.0,0.0063,644.1087
1040000,0.7975,9.0,1.0,0.7747,10.0,0.999,0.0053,-0.0,0.0064,646.0782
1050000,0.8313,7.5,1.0,0.7738,10.0503,1.0,0.0053,-0.0,0.0064,643.3548
1060000,0.8155,8.2,1.0,0.7799,9.7847,1.0,0.0053,0.0,0.0064,644.4881
1070000,0.8313,7.5,1.0,0.7798,9.7847,1.0,0.0053,-0.0,0.0063,642.4784
1080000,0.8402,7.1,1.0,0.7815,9.7087,1.0,0.0053,-0.0,0.0064,640.7695
1090000,0.7773,9.9,1.0,0.7783,9.8522,1.0,0.0053,0.0,0.0063,641.4997
1100000,0.7908,9.3,1.0,0.7798,9.7847,1.0,0.0053,-0.0,0.0062,642.0775
1110000,0.8448,6.9,1.0,0.782,9.6899,0.999,0.0053,-0.0,0.0062,641.1639
1120000,0.784,9.6,1.0,0.7827,9.6525,1.0,0.0053,0.0,0.0062,643.6128
1130000,0.8155,8.2,1.0,0.7813,9.7182,0.999,0.0053,0.0,0.0063,635.413
1140000,0.811,8.4,1.0,0.7849,9.5602,1.0,0.0053,-0.0,0.0063,637.7932
1150000,0.7885,9.4,1.0,0.7835,9.6154,0.999,0.0053,0.0,0.0062,641.9074
1160000,0.8133,8.3,1.0,0.7873,9.4518,0.9991,0.0053,0.0,0.0061,638.7578
1170000,0.8043,8.7,1.0,0.782,9.6899,1.0,0.0053,-0.0,0.0061,637.5593
1180000,0.8043,8.7,1.0,0.7891,9.3809,1.0,0.0053,0.0,0.0061,634.2832
1190000,0.8448,6.9,1.0,0.786,9.5057,1.0,0.0053,-0.0,0.006,637.2351
1200000,0.7908,9.3,1.0,0.7908,9.3023,1.0,0.0053,-0.0,0.0063,634.2776
1210000,0.8043,8.7,1.0,0.7888,9.3809,0.9981,0.0053,0.0,0.006,632.2664
1220000,0.8177,8.1,1.0,0.793,9.1827,0.9982,0.0053,0.0,0.006,632.2611
1230000,0.8177,8.1,1.0,0.7861,9.5057,0.999,0.0053,-0.0,0.0062,628.8633
1240000,0.8335,7.4,1.0,0.7911,9.2764,0.9991,0.0053,0.0,0.0059,629.1699
1250000,0.8155,8.2,1.0,0.7885,9.3985,0.9991,0.0053,-0.0,0.0059,627.9216
1260000,0.8313,7.5,1.0,0.7898,9.3458,1.0,0.0053,-0.0,0.006,630.1018
1270000,0.8065,8.6,1.0,0.7981,8.9686,1.0,0.0053,-0.0,0.0059,627.2452
1280000,0.8245,7.8,1.0,0.7922,9.2336,0.9991,0.0053,0.0,0.0059,627.7251
1290000,0.8178,8.1,1.0,0.7938,9.1659,1.0,0.0053,-0.0,0.0059,627.6998
1300000,0.7975,9.0,1.0,0.798,8.9767,1.0,0.0053,-0.0,0.0058,625.0488
1310000,0.8335,7.4,1.0,0.7974,8.9928,0.9982,0.0053,0.0,0.0058,627.3385
1320000,0.829,7.6,1.0,0.7943,9.1408,1.0,0.0053,0.0,0.0057,623.8001
1330000,0.784,9.6,1.0,0.795,9.1075,0.9991,0.0053,-0.0,0.0058,624.2375
1340000,0.8155,8.2,1.0,0.7988,8.9445,1.0,0.0053,-0.0,0.0057,620.3665
1350000,0.838,7.2,1.0,0.7944,9.1408,1.0,0.0053,-0.0,0.0057,626.9999
1360000,0.8515,6.6,1.0,0.7976,8.9928,0.9991,0.0053,0.0,0.0057,624.8951
1370000,0.8245,7.8,1.0,0.7966,9.0334,0.9991,0.0053,-0.0,0.0057,623.4211
1380000,0.7998,8.9,1.0,0.7984,8.9606,1.0,0.0053,0.0,0.0056,618.8034
1390000,0.838,7.2,1.0,0.7988,8.9445,1.0,0.0053,0.0,0.0056,619.8487
1400000,0.7975,9.0,1.0,0.7997,8.8968,0.9991,0.0053,-0.0,0.0057,621.3346
1410000,0.838,7.2,1.0,0.7987,8.9445,1.0,0.0053,0.0,0.0056,619.4386
1420000,0.811,8.4,1.0,0.8044,8.7032,1.0,0.0053,0.0,0.0056,620.7801
1430000,0.8133,8.3,1.0,0.7966,9.0334,1.0,0.0053,0.0,0.0056,620.5394
1440000,0.8313,7.5,1.0,0.8007,8.8574,0.9991,0.0053,-0.0,0.0055,618.3367
1450000,0.82,8.0,1.0,0.801,8.8417,1.0,0.0053,-0.0,0.0056,619.9563
1460000,0.8065,8.6,1.0,0.8048,8.673,1.0,0.0053,0.0,0.0055,616.0545
1470000,0.829,7.6,1.0,0.8038,8.7184,1.0,0.0053,-0.0,0.0056,613.5289
1480000,0.8515,6.6,1.0,0.8006,8.8652,1.0,0.0053,0.0,0.0054,617.5797
1490000,0.8267,7.7,1.0,0.8005,8.8574,0.9991,0.0053,-0.0,0.0054,619.1968
1500000,0.8425,7.0,1.0,0.8023,8.7873,0.9991,0.0053,0.0,0.0055,616.6984
1510000,0.8313,7.5,1.0,0.8032,8.7413,1.0,0.0053,0.0,0.0054,613.4724
1520000,0.8088,8.5,1.0,0.8028,8.7642,1.0,0.0053,-0.0,0.0055,616.8059
1530000,0.811,8.4,1.0,0.8062,8.6133,1.0,0.0053,0.0,0.0054,614.9977
1540000,0.8335,7.4,1.0,0.8045,8.6881,0.9991,0.0053,-0.0,0.0054,616.1688
1550000,0.8267,7.7,1.0,0.806,8.6281,1.0,0.0053,0.0,0.0053,612.7352
1560000,0.8155,8.2,1.0,0.805,8.658,1.0,0.0053,0.0,0.0053,605.8089
1570000,0.8425,7.0,1.0,0.8038,8.726,1.0,0.0053,-0.0,0.0054,610.7606
1580000,0.838,7.2,1.0,0.8063,8.5985,0.9991,0.0053,0.0,0.0053,611.7095
1590000,0.8268,7.7,1.0,0.8071,8.5763,1.0,0.0053,0.0,0.0054,614.1569
1600000,0.829,7.6,1.0,0.8035,8.7336,1.0,0.0053,-0.0,0.0052,611.468
1610000,0.8155,8.2,1.0,0.8088,8.4962,1.0,0.0053,-0.0,0.0052,613.4425
1620000,0.847,6.8,1.0,0.8036,8.726,0.9991,0.0053,0.0,0.0053,609.8877
1630000,0.8088,8.5,1.0,0.8074,8.5616,1.0,0.0053,-0.0,0.0052,605.709
1640000,0.811,8.4,1.0,0.8077,8.547,1.0,0.0053,-0.0,0.0053,607.6242
1650000,0.8245,7.8,1.0,0.8085,8.5106,1.0,0.0053,-0.0,0.0051,606.2911
1660000,0.82,8.0,1.0,0.8102,8.4388,1.0,0.0053,0.0,0.0052,607.7531
1670000,0.8043,8.7,1.0,0.8092,8.4746,1.0,0.0053,0.0,0.0052,604.3665
1680000,0.8335,7.4,1.0,0.8076,8.5543,1.0,0.0053,-0.0,0.0051,606.3144
1690000,0.8358,7.3,1.0,0.8092,8.4818,1.0,0.0053,0.0,0.0051,607.0486
1700000,0.7682,10.3,1.0,0.8092,8.4746,1.0,0.0053,-0.0,0.005,607.7271
1710000,0.8403,7.1,1.0,0.8059,8.6281,1.0,0.0053,0.0,0.0052,606.3961
1720000,0.8583,6.3,1.0,0.8092,8.4818,1.0,0.0053,0.0,0.0051,606.3995
1730000,0.802,8.8,1.0,0.8095,8.4602,1.0,0.0053,-0.0,0.0051,605.2526
1740000,0.8268,7.7,1.0,0.809,8.4962,1.0,0.0053,0.0,0.005,600.9571
1750000,0.8313,7.5,1.0,0.8115,8.3822,1.0,0.0053,-0.0,0.0051,602.0171
1760000,0.8177,8.1,1.0,0.8112,8.3822,1.0,0.0053,-0.0,0.005,605.7704
1770000,0.8155,8.2,1.0,0.8074,8.5616,0.9991,0.0053,0.0,0.005,601.2146
1780000,0.8425,7.0,1.0,0.8118,8.3612,1.0,0.0053,-0.0,0.005,602.5228
1790000,0.7908,9.3,1.0,0.8115,8.3752,1.0,0.0053,-0.0,0.0049,599.9329
1800000,0.8313,7.5,1.0,0.8099,8.4531,1.0,0.0053,0.0,0.005,601.9363
1810000,0.8178,8.1,1.0,0.8101,8.4388,1.0,0.0053,-0.0,0.0049,601.8821
1820000,0.8155,8.2,1.0,0.8085,8.5034,0.9991,0.0053,0.0,0.0049,599.8504
1830000,0.8155,8.2,1.0,0.8127,8.3264,1.0,0.0053,0.0,0.0049,598.6614
1840000,0.8267,7.7,1.0,0.8077,8.547,1.0,0.0053,-0.0,0.0049,601.6323
1850000,0.82,8.0,1.0,0.8155,8.2034,1.0,0.0053,0.0,0.0048,597.8237
1860000,0.82,8.0,1.0,0.811,8.3963,1.0,0.0053,-0.0,0.0049,599.4529
1870000,0.856,6.4,1.0,0.8101,8.4388,1.0,0.0053,-0.0,0.0049,599.7414
1880000,0.8403,7.1,1.0,0.8135,8.2919,1.0,0.0053,-0.0,0.0048,598.5664
1890000,0.8155,8.2,1.0,0.8107,8.4104,0.9992,0.0053,0.0,0.0048,599.2915
1900000,0.8267,7.7,1.0,0.8105,8.4175,1.0,0.0053,-0.0,0.0049,599.5588
1910000,0.811,8.4,1.0,0.8135,8.285,0.9992,0.0053,-0.0,0.0047,595.953
1920000,0.8267,7.7,1.0,0.8089,8.489,0.9992,0.0053,-0.0,0.0048,599.3631
1930000,0.8155,8.2,1.0,0.8151,8.2237,1.0,0.0053,0.0,0.0047,596.5915
1940000,0.8223,7.9,1.0,0.808,8.5324,1.0,0.0053,0.0,0.0046,598.0644
1950000,0.8245,7.8,1.0,0.8128,8.3195,1.0,0.0053,-0.0,0.0047,597.5611
1960000,0.8493,6.7,1.0,0.8096,8.4531,0.9983,0.0053,-0.0,0.0048,595.2728
1970000,0.8177,8.1,1.0,0.8118,8.3682,1.0,0.0053,0.0,0.0046,598.4016
1980000,0.8155,8.2,1.0,0.8114,8.3822,1.0,0.0053,0.0,0.0046,593.5871
1990000,0.7975,9.0,1.0,0.8138,8.2781,1.0,0.0053,-0.0,0.0046,597.261
2000000,0.8605,6.2,1.0,0.8146,8.2372,1.0,0.0053,0.0,0.0046,594.8531
2010000,0.829,7.6,1.0,0.8158,8.19,1.0,0.0053,0.0,0.0045,593.1149
2020000,0.8223,7.9,1.0,0.8128,8.3195,1.0,0.0053,-0.0,0.0045,592.4478
2030000,0.8223,7.9,1.0,0.8143,8.2508,1.0,0.0053,-0.0,0.0047,597.1733
2040000,0.8133,8.3,1.0,0.814,8.2645,1.0,0.0053,0.0,0.0045,592.296
2050000,0.8267,7.7,1.0,0.8148,8.2305,1.0,0.0053,0.0,0.0046,591.6767
2060000,0.8088,8.5,1.0,0.8163,8.1699,1.0,0.0053,-0.0,0.0045,592.0834
2070000,0.8493,6.7,1.0,0.812,8.3542,1.0,0.0053,-0.0,0.0045,589.6099
2080000,0.8245,7.8,1.0,0.8147,8.2372,1.0,0.0053,0.0,0.0045,590.0687
2090000,0.82,8.0,1.0,0.8156,8.19,1.0,0.0053,-0.0,0.0045,591.3247
2100000,0.8245,7.8,1.0,0.8115,8.3752,1.0,0.0053,0.0,0.0044,588.4885
2110000,0.8133,8.3,1.0,0.8132,8.2988,0.9992,0.0053,0.0,0.0045,587.5138
2120000,0.8245,7.8,1.0,0.8104,8.4246,1.0,0.0053,-0.0,0.0044,585.9183
2130000,0.847,6.8,1.0,0.8133,8.3056,1.0,0.0053,0.0,0.0045,584.3147
2140000,0.8245,7.8,1.0,0.8127,8.3195,1.0,0.0053,-0.0,0.0044,585.0721
2150000,0.8223,7.9,1.0,0.8147,8.2372,1.0,0.0053,0.0,0.0044,583.3734
2160000,0.829,7.6,1.0,0.8165,8.1566,1.0,0.0053,-0.0,0.0045,589.072
2170000,0.8267,7.7,1.0,0.8143,8.2508,1.0,0.0053,-0.0,0.0044,585.9762
2180000,0.856,6.4,1.0,0.8156,8.1967,1.0,0.0053,0.0,0.0043,586.0208
2190000,0.8515,6.6,1.0,0.8174,8.1169,1.0,0.0053,-0.0,0.0044,583.7273
2200000,0.838,7.2,1.0,0.8157,8.1967,1.0,0.0053,0.0,0.0044,583.2289
2210000,0.8515,6.6,1.0,0.8148,8.2237,1.0,0.0053,-0.0,0.0043,582.2773
2220000,0.8177,8.1,1.0,0.8153,8.2102,1.0,0.0053,-0.0,0.0043,579.5596
2230000,0.82,8.0,1.0,0.8149,8.2237,1.0,0.0053,0.0,0.0043,578.1841
2240000,0.7863,9.5,1.0,0.8171,8.1301,1.0,0.0053,-0.0,0.0042,577.3953
2250000,0.838,7.2,1.0,0.8131,8.3056,1.0,0.0053,0.0,0.0043,578.4405
2260000,0.8402,7.1,1.0,0.8168,8.1433,1.0,0.0053,-0.0,0.0043,576.0498
2270000,0.8267,7.7,1.0,0.8134,8.285,0.9992,0.0053,-0.0,0.0043,576.4343
2280000,0.8515,6.6,1.0,0.8154,8.2034,1.0,0.0053,0.0,0.0042,572.7506
2290000,0.8155,8.2,1.0,0.8146,8.2372,1.0,0.0053,-0.0,0.0043,576.285
2300000,0.82,8.0,1.0,0.8154,8.2034,1.0,0.0053,-0.0,0.0043,576.1147
2310000,0.8357,7.3,1.0,0.8154,8.2034,1.0,0.0053,0.0,0.0042,573.5159
2320000,0.8448,6.9,1.0,0.8128,8.3195,0.9992,0.0053,-0.0,0.0043,572.8657
2330000,0.811,8.4,1.0,0.8136,8.285,1.0,0.0053,-0.0,0.0043,571.7869
2340000,0.8403,7.1,1.0,0.8153,8.2102,1.0,0.0053,0.0,0.0042,573.1518
2350000,0.829,7.6,1.0,0.8146,8.244,1.0,0.0053,0.0,0.0041,569.1478
2360000,0.8133,8.3,1.0,0.8172,8.1235,1.0,0.0053,-0.0,0.0042,569.8042
2370000,0.8043,8.7,1.0,0.8132,8.2988,1.0,0.0053,-0.0,0.0041,570.0665
2380000,0.829,7.6,1.0,0.8142,8.2576,1.0,0.0053,-0.0,0.0042,569.649
2390000,0.856,6.4,1.0,0.816,8.1833,1.0,0.0053,0.0,0.0042,566.6712
2400000,0.8358,7.3,1.0,0.8164,8.1566,1.0,0.0053,0.0,0.0041,569.4846
2410000,0.8313,7.5,1.0,0.8184,8.071,1.0,0.0053,-0.0,0.0041,569.0454
2420000,0.838,7.2,1.0,0.8147,8.2372,1.0,0.0053,-0.0,0.0041,569.9365
2430000,0.8155,8.2,1.0,0.8163,8.1699,1.0,0.0053,-0.0,0.0041,568.3819
2440000,0.8313,7.5,1.0,0.8182,8.0775,1.0,0.0053,0.0,0.0041,565.9637
2450000,0.82,8.0,1.0,0.8175,8.1103,1.0,0.0053,-0.0,0.0041,564.4684
2460000,0.8313,7.5,1.0,0.8173,8.1235,1.0,0.0053,-0.0,0.004,565.6751
2470000,0.8492,6.7,1.0,0.8135,8.2919,1.0,0.0053,0.0,0.004,566.1689
2480000,0.8245,7.8,1.0,0.8155,8.1967,0.9992,0.0053,0.0,0.0041,564.3508
2490000,0.838,7.2,1.0,0.8173,8.1103,1.0,0.0053,-0.0,0.004,563.7071
2500000,0.838,7.2,1.0,0.8161,8.1766,1.0,0.0053,-0.0,0.004,562.8527
2510000,0.8155,8.2,1.0,0.8168,8.1433,1.0,0.0053,0.0,0.0039,563.6394
2520000,0.8267,7.7,1.0,0.8175,8.1103,1.0,0.0053,-0.0,0.004,559.0417
2530000,0.838,7.2,1.0,0.8174,8.1169,1.0,0.0053,-0.0,0.004,561.6387
2540000,0.8448,6.9,1.0,0.8164,8.1566,0.9992,0.0053,0.0,0.004,563.2933
2550000,0.8313,7.5,1.0,0.8196,8.0128,1.0,0.0053,0.0,0.004,556.5902
2560000,0.8245,7.8,1.0,0.8159,8.1833,1.0,0.0053,0.0,0.0039,559.6815
2570000,0.8065,8.6,1.0,0.8199,8.0064,1.0,0.0053,-0.0,0.0039,559.0944
2580000,0.8335,7.4,1.0,0.8168,8.1433,1.0,0.0053,0.0,0.0039,558.7857
2590000,0.8267,7.7,1.0,0.8184,8.071,1.0,0.0053,0.0,0.0039,558.7162
2600000,0.8065,8.6,1.0,0.8177,8.0972,1.0,0.0053,0.0,0.0039,553.6654
2610000,0.8515,6.6,1.0,0.8171,8.1301,1.0,0.0053,-0.0,0.0039,554.8051
2620000,0.8267,7.7,1.0,0.8166,8.15,1.0,0.0053,-0.0,0.0039,558.4318
2630000,0.8335,7.4,1.0,0.8168,8.1433,1.0,0.0053,-0.0,0.0039,554.7013
2640000,0.829,7.6,1.0,0.8168,8.1433,1.0,0.0053,-0.0,0.0039,554.6448
2650000,0.8155,8.2,1.0,0.818,8.0906,1.0,0.0053,0.0,0.0038,558.4979
2660000,0.82,8.0,1.0,0.8198,8.0064,1.0,0.0053,0.0,0.0039,551.0091
2670000,0.8605,6.2,1.0,0.8144,8.2508,1.0,0.0053,0.0,0.0038,554.9843
2680000,0.8133,8.3,1.0,0.8171,8.1301,1.0,0.0053,-0.0,0.0038,553.693
2690000,0.8357,7.3,1.0,0.8181,8.0775,1.0,0.0053,0.0,0.0038,554.0485
2700000,0.8245,7.8,1.0,0.8165,8.1566,1.0,0.0053,-0.0,0.0038,554.0347
2710000,0.8448,6.9,1.0,0.8179,8.0972,1.0,0.0053,0.0,0.0038,551.8009
2720000,0.802,8.8,1.0,0.8179,8.0906,1.0,0.0053,-0.0,0.0038,549.3966
2730000,0.82,8.0,1.0,0.817,8.1301,1.0,0.0053,0.0,0.0039,550.101
2740000,0.8448,6.9,1.0,0.8183,8.0775,1.0,0.0053,-0.0,0.0038,553.0908
2750000,0.8448,6.9,1.0,0.8171,8.1301,1.0,0.0053,0.0,0.0038,551.2043
2760000,0.838,7.2,1.0,0.8171,8.1301,1.0,0.0053,0.0,0.0037,550.102
2770000,0.8335,7.4,1.0,0.8173,8.1169,0.9992,0.0053,0.0,0.0037,551.7544
