env_steps,return,length,success,train/return,train/length,train/success,op_loss,critic_loss,FPS
480000,0.1955,515.2,0.2,0.6522,232.5581,0.8372,0.1098,0.0012,890.3614
490000,0.4864,329.7,0.5,0.7134,196.0784,0.9216,0.1096,0.0013,890.8439
500000,0.183,524.1,0.2,0.7356,185.1852,0.9815,0.1114,0.0014,894.5559
510000,0.2895,455.5,0.3,0.7863,153.8462,1.0,0.1105,0.0015,887.5123
520000,0.2745,466.1,0.3,0.7607,163.9344,0.9344,0.1111,0.0017,888.2309
530000,0.1947,515.8,0.2,0.8387,114.9425,0.9885,0.1117,0.0018,886.4632
540000,0.485,330.7,0.5,0.8634,96.1538,1.0,0.1122,0.002,881.8791
550000,0.8684,86.5,0.9,0.883,83.3333,1.0,0.1129,0.0021,873.2648
560000,0.7751,145.7,0.8,0.9007,69.4444,0.9861,0.1135,0.0022,874.8804
570000,0.583,268.1,0.6,0.9174,58.8235,1.0,0.1147,0.0024,871.012
580000,0.4864,329.7,0.5,0.9263,52.6316,1.0,0.1156,0.0026,861.378
590000,0.8655,88.5,0.9,0.9319,48.0769,1.0,0.1174,0.0028,863.041
600000,0.7719,148.0,0.8,0.9336,47.1698,1.0,0.1179,0.0028,859.9509
610000,0.9575,30.2,1.0,0.9411,42.0168,1.0,0.1194,0.0028,853.1475
620000,0.8745,82.1,0.9,0.9441,39.5257,1.0,0.1203,0.0027,852.9536
630000,0.7795,142.6,0.8,0.9454,38.9105,1.0,0.1218,0.0027,851.4619
640000,0.8719,84.0,0.9,0.9498,35.7143,1.0,0.1226,0.0026,844.2837
650000,0.583,268.1,0.6,0.9493,35.9712,1.0,0.1236,0.0026,844.6831
660000,0.584,267.4,0.6,0.9504,36.2319,1.0,0.1248,0.0025,836.0899
670000,0.7752,145.6,0.8,0.9494,35.0877,1.0,0.1254,0.0025,828.1268
680000,0.8754,81.5,0.9,0.9546,32.2581,1.0,0.1259,0.0024,829.572
690000,0.8681,86.7,0.9,0.9497,35.9712,1.0,0.1271,0.0024,828.6284
700000,0.8761,81.0,0.9,0.9515,34.2466,1.0,0.1275,0.0024,820.6035
710000,0.7781,143.6,0.8,0.9545,32.3625,1.0,0.1284,0.0023,825.7336
720000,0.6803,206.0,0.7,0.9555,31.6456,1.0,0.1287,0.0023,825.1479
730000,0.9724,19.6,1.0,0.9567,30.8642,1.0,0.1298,0.0023,821.1073
740000,0.9705,21.0,1.0,0.9566,30.7692,1.0,0.1301,0.0023,818.4308
750000,0.9708,20.8,1.0,0.9601,28.4091,1.0,0.1307,0.0022,817.0598
760000,0.9685,22.4,1.0,0.9569,30.581,1.0,0.1317,0.0022,808.4466
770000,0.6748,209.9,0.7,0.9583,29.6736,1.0,0.1325,0.0022,812.775
780000,0.9653,24.7,1.0,0.959,29.1545,1.0,0.133,0.0022,811.8833
790000,0.9723,19.7,1.0,0.9589,29.3255,1.0,0.133,0.0022,812.2387
800000,0.9709,20.7,1.0,0.9596,28.6533,1.0,0.1338,0.0022,802.3424
810000,0.9719,20.0,1.0,0.9607,27.933,1.0,0.1336,0.0021,811.4804
820000,0.872,83.9,0.9,0.9604,28.2486,1.0,0.135,0.0021,811.2703
830000,0.9691,22.0,1.0,0.9603,28.169,1.0,0.1346,0.0021,797.5743
840000,0.8736,82.8,0.9,0.9585,29.4985,1.0,0.1351,0.0021,804.35
850000,0.68,206.2,0.7,0.9602,28.3286,1.0,0.1356,0.0021,804.0706
860000,0.9757,17.3,1.0,0.9605,28.0112,1.0,0.1359,0.0021,804.5428
870000,0.9699,21.4,1.0,0.961,27.7008,1.0,0.136,0.0021,796.8671
880000,0.8722,83.8,0.9,0.9616,27.3224,1.0,0.1365,0.0021,800.6997
890000,0.97,21.3,1.0,0.9624,26.738,1.0,0.1369,0.0021,799.0622
900000,0.9696,21.6,1.0,0.9609,27.8552,1.0,0.1365,0.0021,797.1925
910000,0.8724,83.6,0.9,0.9618,27.1003,1.0,0.1367,0.0021,788.0573
920000,0.9723,19.7,1.0,0.9619,27.1003,1.0,0.1367,0.0021,794.5382
930000,0.9717,20.1,1.0,0.9622,26.8817,1.0,0.1367,0.002,794.4904
940000,0.972,19.9,1.0,0.9613,27.5482,1.0,0.1371,0.0021,798.1692
950000,0.8736,82.8,0.9,0.9625,26.5957,1.0,0.1372,0.002,793.561
960000,0.9703,21.1,1.0,0.9618,27.1739,1.0,0.1374,0.0021,791.2072
970000,0.8681,86.7,0.9,0.9619,27.1739,1.0,0.1385,0.002,789.7803
980000,0.9695,21.7,1.0,0.961,27.7008,1.0,0.1376,0.002,794.5462
990000,0.7738,146.6,0.8,0.9627,26.5252,1.0,0.137,0.002,789.9198
1000000,0.9654,24.6,1.0,0.9621,27.027,1.0,0.1369,0.002,790.3948
1010000,0.7692,149.9,0.8,0.9621,26.8097,1.0,0.1373,0.002,794.4036
1020000,0.7481,164.9,0.8,0.9634,26.0417,1.0,0.1377,0.002,796.5131
1030000,0.872,83.9,0.9,0.9615,27.3973,1.0,0.1388,0.0021,789.5106
1040000,0.7782,143.5,0.8,0.9642,25.5102,1.0,0.1372,0.002,789.7211
1050000,0.8738,82.6,0.9,0.962,27.027,1.0,0.1378,0.002,791.4008
1060000,0.9703,21.1,1.0,0.9619,27.027,1.0,0.1368,0.002,788.0069
1070000,0.9695,21.7,1.0,0.9627,26.5252,1.0,0.1367,0.002,787.4601
1080000,0.8752,81.6,0.9,0.9625,26.6667,1.0,0.1369,0.002,789.5779
1090000,0.8733,83.0,0.9,0.9638,25.7732,1.0,0.137,0.002,790.4155
1100000,0.9658,24.3,1.0,0.9638,25.7069,1.0,0.1369,0.002,781.4594
1110000,0.9668,23.6,1.0,0.9635,25.974,1.0,0.1365,0.002,793.0622
1120000,0.871,84.6,0.9,0.9628,26.5252,1.0,0.1367,0.002,791.4416
1130000,0.7782,143.5,0.8,0.9644,25.2525,1.0,0.137,0.002,781.2693
1140000,0.8754,81.5,0.9,0.964,25.5754,1.0,0.1365,0.0019,784.8119
1150000,0.9713,20.4,1.0,0.9636,25.9067,1.0,0.1362,0.0019,787.2299
1160000,0.9731,19.1,1.0,0.9642,25.4453,1.0,0.136,0.0019,783.4164
1170000,0.7734,146.9,0.8,0.9641,25.5754,1.0,0.136,0.0019,780.8517
1180000,0.9644,25.3,1.0,0.9643,25.3165,1.0,0.1361,0.0019,786.2504
1190000,0.9658,24.3,1.0,0.9638,25.7069,1.0,0.1362,0.002,785.9409
1200000,0.972,19.9,1.0,0.962,27.027,1.0,0.1365,0.0019,784.0792
1210000,0.8745,82.1,0.9,0.9644,25.2525,1.0,0.1358,0.0019,784.087
1220000,0.9736,18.8,1.0,0.9657,24.3902,1.0,0.1355,0.0019,783.021
1230000,0.9751,17.7,1.0,0.9647,25.1256,1.0,0.1355,0.0019,778.443
1240000,0.8707,84.8,0.9,0.9653,24.6305,1.0,0.1357,0.0019,783.0525
1250000,0.9727,19.4,1.0,0.9652,24.7525,1.0,0.1357,0.0019,781.0668
1260000,0.8713,84.4,0.9,0.9631,26.2467,1.0,0.1356,0.0019,774.354
1270000,0.9679,22.8,1.0,0.9656,24.4499,1.0,0.1352,0.0019,777.4112
1280000,0.9715,20.3,1.0,0.9663,23.9808,1.0,0.1351,0.0018,779.4715
1290000,0.9734,18.9,1.0,0.9659,24.2131,1.0,0.1354,0.0019,781.9311
1300000,0.9671,23.4,1.0,0.9658,24.3902,1.0,0.1348,0.0018,773.2898
1310000,0.9706,20.9,1.0,0.9658,24.3309,1.0,0.135,0.0018,777.2323
1320000,0.9717,20.1,1.0,0.9652,24.6914,1.0,0.1344,0.0018,776.8584
1330000,0.875,81.8,0.9,0.965,24.8756,1.0,0.1346,0.0018,772.6124
1340000,0.971,20.6,1.0,0.9661,24.0964,1.0,0.1344,0.0018,775.0838
1350000,0.9716,20.2,1.0,0.9631,26.2467,1.0,0.1359,0.0018,778.8941
1360000,0.8724,83.6,0.9,0.966,24.2131,1.0,0.1342,0.0018,774.0944
1370000,0.7744,146.2,0.8,0.9654,24.57,1.0,0.134,0.0018,768.3277
1380000,0.966,24.2,1.0,0.9654,24.6305,1.0,0.134,0.0018,771.1411
1390000,0.8724,83.6,0.9,0.9656,24.5098,1.0,0.1341,0.0018,770.5185
1400000,0.9654,24.6,1.0,0.966,24.1546,1.0,0.1339,0.0018,762.6821
1410000,0.9674,23.2,1.0,0.9652,24.8139,1.0,0.1337,0.0018,768.101
1420000,0.973,19.2,1.0,0.9651,24.7525,1.0,0.1337,0.0017,769.8856
1430000,0.9674,23.2,1.0,0.9661,24.0964,1.0,0.134,0.0017,762.7651
1440000,0.9705,21.0,1.0,0.965,24.8756,1.0,0.1332,0.0018,768.2293
1450000,0.8737,82.7,0.9,0.9667,23.6967,1.0,0.1334,0.0017,766.5678
1460000,0.8748,81.9,0.9,0.9661,24.0964,1.0,0.1333,0.0017,764.0244
1470000,0.9716,20.2,1.0,0.9674,23.2019,1.0,0.133,0.0017,762.6681
1480000,0.9706,20.9,1.0,0.9654,24.6305,1.0,0.1328,0.0017,763.7285
1490000,0.9731,19.1,1.0,0.9655,24.6305,1.0,0.1326,0.0017,764.832
1500000,0.9696,21.6,1.0,0.9656,24.2718,1.0,0.1327,0.0017,763.4492
1510000,0.9677,23.0,1.0,0.9661,24.1546,1.0,0.1328,0.0017,762.6867
1520000,0.9751,17.7,1.0,0.9651,24.8139,1.0,0.1322,0.0017,761.7923
1530000,0.97,21.3,1.0,0.966,24.2131,1.0,0.1326,0.0017,759.6522
1540000,0.9745,18.1,1.0,0.9681,22.7273,1.0,0.1322,0.0017,755.4879
1550000,0.9716,20.2,1.0,0.966,24.1546,1.0,0.1322,0.0016,759.9921
1560000,0.9712,20.5,1.0,0.966,24.1546,1.0,0.1323,0.0017,756.4771
1570000,0.9634,26.0,1.0,0.9649,24.9377,1.0,0.1327,0.0017,752.1418
1580000,0.9719,20.0,1.0,0.9659,24.2718,1.0,0.1326,0.0016,749.9268
1590000,0.8668,87.6,0.9,0.9662,23.9808,1.0,0.1321,0.0016,758.4758
1600000,0.975,17.8,1.0,0.9677,22.9885,1.0,0.1316,0.0016,757.3803
1610000,0.9758,17.2,1.0,0.9672,23.31,1.0,0.1318,0.0016,757.0965
1620000,0.9703,21.1,1.0,0.9669,23.5294,1.0,0.1313,0.0016,756.8901
1630000,0.9743,18.3,1.0,0.9672,23.31,1.0,0.1311,0.0016,752.9294
1640000,0.8717,84.1,0.9,0.9675,23.0947,1.0,0.1309,0.0016,750.9064
1650000,0.972,19.9,1.0,0.9673,23.2558,1.0,0.1313,0.0016,753.7188
1660000,0.9584,29.6,1.0,0.9674,23.2019,1.0,0.1309,0.0016,755.0018
1670000,0.9705,21.0,1.0,0.9668,23.6407,1.0,0.1308,0.0016,746.7743
1680000,0.9737,18.7,1.0,0.9669,23.4742,1.0,0.131,0.0016,750.2595
1690000,0.9689,22.1,1.0,0.9668,23.6407,1.0,0.1302,0.0015,748.1966
1700000,0.9678,22.9,1.0,0.966,24.2718,1.0,0.1302,0.0015,748.0318
1710000,0.9644,25.3,1.0,0.9666,23.6967,1.0,0.1298,0.0015,743.8573
1720000,0.9686,22.3,1.0,0.9675,23.1481,1.0,0.13,0.0015,748.5849
1730000,0.9712,20.5,1.0,0.9667,23.6967,1.0,0.1299,0.0015,749.6604
1740000,0.9748,17.9,1.0,0.9678,22.8833,1.0,0.1299,0.0016,743.9297
1750000,0.9698,21.5,1.0,0.9679,22.8311,1.0,0.1295,0.0015,745.4786
1760000,0.9724,19.6,1.0,0.967,23.4742,1.0,0.1299,0.0015,748.4803
1770000,0.9629,26.4,1.0,0.9667,23.753,1.0,0.1298,0.0015,743.8792
1780000,0.9698,21.5,1.0,0.9671,23.31,1.0,0.1295,0.0015,740.8741
1790000,0.9699,21.4,1.0,0.9676,23.0415,1.0,0.1293,0.0015,745.2912
1800000,0.6723,211.7,0.7,0.9674,23.2019,1.0,0.1293,0.0015,743.9514
1810000,0.9689,22.1,1.0,0.9684,22.4215,1.0,0.1293,0.0015,736.9253
1820000,0.9695,21.7,1.0,0.9684,22.5225,1.0,0.1286,0.0015,738.6899
1830000,0.9748,17.9,1.0,0.9676,23.0415,1.0,0.1288,0.0015,744.3916
1840000,0.9644,25.3,1.0,0.9666,23.753,1.0,0.1287,0.0015,747.3329
1850000,0.963,26.3,1.0,0.9674,23.2019,1.0,0.1284,0.0015,743.6958
1860000,0.8734,82.9,0.9,0.9672,23.3645,1.0,0.1287,0.0015,744.8359
1870000,0.9629,26.4,1.0,0.9668,23.6407,1.0,0.1284,0.0015,743.4872
1880000,0.9665,23.8,1.0,0.9675,23.0415,1.0,0.1281,0.0015,740.1796
1890000,0.9733,19.0,1.0,0.9676,23.0947,1.0,0.1279,0.0014,738.7321
1900000,0.9693,21.8,1.0,0.9679,22.779,1.0,0.1281,0.0015,742.1159
1910000,0.9716,20.2,1.0,0.9684,22.5225,1.0,0.1282,0.0014,743.2612
1920000,0.9678,22.9,1.0,0.9674,23.2019,1.0,0.1279,0.0014,735.9849
1930000,0.9658,24.3,1.0,0.9675,23.0947,1.0,0.1278,0.0014,738.5132
1940000,0.9668,23.6,1.0,0.9676,23.0415,1.0,0.1272,0.0014,737.398
1950000,0.9717,20.1,1.0,0.967,23.5294,1.0,0.1278,0.0014,740.3982
1960000,0.973,19.2,1.0,0.9669,23.4742,1.0,0.128,0.0014,735.6718
1970000,0.9688,22.2,1.0,0.9672,23.3645,1.0,0.1272,0.0014,743.4285
1980000,0.8712,84.5,0.9,0.9669,23.4742,1.0,0.1273,0.0014,734.8649
1990000,0.8747,82.0,0.9,0.9667,23.6967,1.0,0.127,0.0014,735.4789
2000000,0.9678,22.9,1.0,0.9678,22.8833,1.0,0.1271,0.0014,737.924
2010000,0.8724,83.6,0.9,0.9668,23.6967,1.0,0.1269,0.0014,727.2938
2020000,0.974,18.5,1.0,0.9669,23.4742,1.0,0.1272,0.0014,732.154
2030000,0.9709,20.7,1.0,0.9671,23.3645,1.0,0.1266,0.0014,731.2707
2040000,0.9682,22.6,1.0,0.9668,23.5849,1.0,0.1266,0.0014,731.7736
2050000,0.9664,23.9,1.0,0.9687,22.2717,1.0,0.1268,0.0014,731.152
2060000,0.957,30.6,1.0,0.9684,22.4215,1.0,0.1264,0.0014,727.29
2070000,0.9717,20.1,1.0,0.9663,23.9234,1.0,0.1264,0.0014,728.4484
2080000,0.9737,18.7,1.0,0.9677,22.9885,1.0,0.1263,0.0014,730.3756
2090000,0.9729,19.3,1.0,0.9675,23.0947,1.0,0.1264,0.0014,729.7636
2100000,0.9684,22.5,1.0,0.9676,23.0415,1.0,0.1258,0.0014,728.6506
2110000,0.9733,19.0,1.0,0.9668,23.6407,1.0,0.1258,0.0014,731.9821
2120000,0.9724,19.6,1.0,0.9679,22.8311,1.0,0.1256,0.0014,727.5758
2130000,0.8743,82.3,0.9,0.9682,22.5734,1.0,0.1257,0.0013,730.3129
2140000,0.9715,20.3,1.0,0.9681,22.6757,1.0,0.1255,0.0014,726.7304
2150000,0.9689,22.1,1.0,0.9672,23.3645,1.0,0.1259,0.0014,730.7773
2160000,0.97,21.3,1.0,0.9675,23.0947,1.0,0.1255,0.0014,728.3923
2170000,0.9719,20.0,1.0,0.9687,22.2717,1.0,0.1252,0.0013,722.9619
2180000,0.8662,88.0,0.9,0.9675,23.1481,1.0,0.1251,0.0013,725.1105
2190000,0.971,20.6,1.0,0.9668,23.5849,1.0,0.1252,0.0014,727.8888
2200000,0.9699,21.4,1.0,0.9665,23.8095,1.0,0.1261,0.0014,726.864
2210000,0.9702,21.2,1.0,0.9669,23.5294,1.0,0.125,0.0013,720.0439
2220000,0.8754,81.5,0.9,0.9675,23.0947,1.0,0.1264,0.0013,731.5289
2230000,0.8717,84.1,0.9,0.9676,23.0415,1.0,0.1255,0.0013,726.869
2240000,0.9682,22.6,1.0,0.9681,22.7273,1.0,0.125,0.0013,722.7148
2250000,0.967,23.5,1.0,0.9675,23.0947,1.0,0.1245,0.0013,724.5244
2260000,0.8755,81.4,0.9,0.9669,23.5294,1.0,0.1244,0.0013,728.9986
2270000,0.9726,19.5,1.0,0.968,22.7273,1.0,0.1247,0.0013,720.3075
2280000,0.9733,19.0,1.0,0.9688,22.1729,1.0,0.1244,0.0013,670.8626
2290000,0.9696,21.6,1.0,0.967,23.4742,1.0,0.1243,0.0013,715.1808
2300000,0.8668,87.6,0.9,0.9671,23.4742,1.0,0.1238,0.0013,715.9041
2310000,0.9705,21.0,1.0,0.9669,23.5294,1.0,0.1253,0.0013,718.1628
2320000,0.8662,88.0,0.9,0.9661,24.0964,1.0,0.124,0.0013,719.1802
2330000,0.9655,24.5,1.0,0.9679,22.8311,1.0,0.1237,0.0013,716.3628
2340000,0.9754,17.5,1.0,0.9671,23.3645,1.0,0.1235,0.0013,713.6532
2350000,0.9679,22.8,1.0,0.9675,23.0947,1.0,0.1233,0.0013,710.4284
2360000,0.9758,17.2,1.0,0.9675,23.0947,1.0,0.1233,0.0013,715.3187
2370000,0.9715,20.3,1.0,0.9681,22.6757,1.0,0.1236,0.0013,712.568
2380000,0.9681,22.7,1.0,0.9666,23.753,1.0,0.1235,0.0013,713.0383
2390000,0.9655,24.5,1.0,0.9687,22.3214,1.0,0.123,0.0013,713.1731
2400000,0.7708,148.8,0.8,0.9656,24.3902,1.0,0.123,0.0013,713.5891
2410000,0.9667,23.7,1.0,0.9653,24.6305,1.0,0.1229,0.0013,706.9599
2420000,0.975,17.8,1.0,0.9678,22.8833,1.0,0.1229,0.0013,708.442
2430000,0.9729,19.3,1.0,0.9685,22.4719,1.0,0.1228,0.0012,705.4337
2440000,0.9626,26.6,1.0,0.9671,23.3645,1.0,0.1228,0.0013,709.0317
2450000,0.9729,19.3,1.0,0.9683,22.5225,1.0,0.1228,0.0013,694.6075
2460000,0.946,38.4,1.0,0.9687,22.2717,1.0,0.1232,0.0013,691.4755
2470000,0.9716,20.2,1.0,0.9671,23.4192,1.0,0.1226,0.0013,699.4632
2480000,0.9657,24.4,1.0,0.9679,22.779,1.0,0.1225,0.0012,697.8815
2490000,0.9724,19.6,1.0,0.9684,22.4719,1.0,0.1221,0.0012,694.993
2500000,0.8737,82.7,0.9,0.9679,22.8833,1.0,0.122,0.0012,697.0208
2510000,0.9654,24.6,1.0,0.9662,23.9808,1.0,0.1235,0.0012,697.3827
2520000,0.9677,23.0,1.0,0.9682,22.6757,1.0,0.1221,0.0012,693.6085
2530000,0.7693,149.8,0.8,0.9679,22.8311,1.0,0.1219,0.0012,691.7614
2540000,0.97,21.3,1.0,0.9682,22.5734,1.0,0.1218,0.0012,693.6875
2550000,0.9733,19.0,1.0,0.9689,22.1239,1.0,0.1216,0.0012,691.8526
2560000,0.9702,21.2,1.0,0.9677,22.9885,1.0,0.1215,0.0012,693.0869
2570000,0.8736,82.8,0.9,0.9676,23.0415,1.0,0.1215,0.0012,691.7673
2580000,0.9744,18.2,1.0,0.9681,22.6757,1.0,0.1216,0.0012,691.678
2590000,0.973,19.2,1.0,0.9672,23.31,1.0,0.1211,0.0012,693.1344
2600000,0.7778,143.8,0.8,0.9669,23.5849,1.0,0.1213,0.0012,689.6875
2610000,0.9672,23.3,1.0,0.9674,23.2019,1.0,0.121,0.0012,687.8132
2620000,0.9708,20.8,1.0,0.9678,22.8311,1.0,0.1215,0.0012,687.3159
2630000,0.9736,18.8,1.0,0.9676,22.9885,1.0,0.1215,0.0012,688.9478
2640000,0.9709,20.7,1.0,0.9684,22.5225,1.0,0.1206,0.0012,686.2488
2650000,0.967,23.5,1.0,0.9685,22.3714,1.0,0.1205,0.0012,684.6302
2660000,0.8745,82.1,0.9,0.9691,22.0264,1.0,0.1207,0.0012,679.6817
2670000,0.9737,18.7,1.0,0.9684,22.4719,1.0,0.1209,0.0012,683.1893
2680000,0.9758,17.2,1.0,0.9675,23.0947,1.0,0.1203,0.0012,689.9875
2690000,0.9715,20.3,1.0,0.9674,23.1481,1.0,0.1205,0.0012,687.9043
2700000,0.9737,18.7,1.0,0.9678,22.8311,1.0,0.1205,0.0012,687.1642
2710000,0.972,19.9,1.0,0.9672,23.3645,1.0,0.1198,0.0012,684.2482
2720000,0.973,19.2,1.0,0.9697,21.5517,1.0,0.1201,0.0012,681.5454
2730000,0.867,87.5,0.9,0.9681,22.6757,1.0,0.1205,0.0012,680.0708
2740000,0.9727,19.4,1.0,0.9691,21.978,1.0,0.12,0.0012,682.6685
2750000,0.9706,20.9,1.0,0.9684,22.4719,1.0,0.12,0.0012,680.9784
2760000,0.975,17.8,1.0,0.9686,22.3714,1.0,0.1196,0.0012,679.1063
2770000,0.9684,22.5,1.0,0.9684,22.5734,1.0,0.1198,0.0012,682.5043
2780000,0.8734,82.9,0.9,0.9664,23.8663,1.0,0.1208,0.0012,681.5339
2790000,0.9655,24.5,1.0,0.9691,21.9298,1.0,0.1198,0.0012,681.2376
2800000,0.9751,17.7,1.0,0.9689,22.1239,1.0,0.1189,0.0012,680.5037
2810000,0.9727,19.4,1.0,0.9679,22.8311,1.0,0.1195,0.0011,682.2063
2820000,0.7754,145.5,0.8,0.9662,24.0385,1.0,0.122,0.0012,677.9161
2830000,0.9751,17.7,1.0,0.9686,22.3214,1.0,0.1225,0.0012,677.6996
2840000,0.8658,88.3,0.9,0.9684,22.5225,1.0,0.1195,0.0012,681.1529
2850000,0.9681,22.7,1.0,0.9688,22.1239,1.0,0.1192,0.0012,678.5233
2860000,0.9699,21.4,1.0,0.9678,22.8833,1.0,0.119,0.0012,679.5522
2870000,0.9678,22.9,1.0,0.9688,22.1729,1.0,0.1188,0.0012,678.2116
2880000,0.8764,80.8,0.9,0.9683,22.5225,1.0,0.1194,0.0012,669.7231
2890000,0.9686,22.3,1.0,0.9679,22.8311,1.0,0.1184,0.0011,671.84
2900000,0.9658,24.3,1.0,0.9667,23.6407,1.0,0.1194,0.0012,668.9455
2910000,0.9712,20.5,1.0,0.9684,22.4719,1.0,0.1187,0.0011,670.7941
2920000,0.9637,25.8,1.0,0.9688,22.2222,1.0,0.1184,0.0011,669.6899
2930000,0.9699,21.4,1.0,0.9684,22.4719,1.0,0.1185,0.0011,671.2285
2940000,0.9705,21.0,1.0,0.9683,22.5225,1.0,0.1184,0.0011,665.243
2950000,0.9709,20.7,1.0,0.9663,23.9808,1.0,0.1212,0.0012,669.4036
2960000,0.9643,25.4,1.0,0.9667,23.6967,1.0,0.119,0.0011,665.311
2970000,0.9715,20.3,1.0,0.9689,22.0751,1.0,0.1184,0.0011,674.031
2980000,0.9747,18.0,1.0,0.968,22.7273,1.0,0.1179,0.0011,668.2994
2990000,0.9768,16.5,1.0,0.9668,23.6407,1.0,0.1179,0.0011,669.5694
3000000,0.9699,21.4,1.0,0.9691,21.978,1.0,0.1176,0.0011,667.2696
3010000,0.872,83.9,0.9,0.9689,22.1729,1.0,0.1175,0.0011,662.7711
3020000,0.9644,25.3,1.0,0.9686,22.3214,1.0,0.1175,0.0011,665.0607
3030000,0.8741,82.4,0.9,0.9684,22.4215,1.0,0.1173,0.0011,668.5147
3040000,0.8727,83.4,0.9,0.9697,21.5054,1.0,0.1171,0.0011,664.5911
3050000,0.9688,22.2,1.0,0.9683,22.5734,1.0,0.1174,0.0011,661.3708
3060000,0.9716,20.2,1.0,0.9676,22.9885,1.0,0.1179,0.0011,666.0584
3070000,0.9722,19.8,1.0,0.969,22.0751,1.0,0.117,0.0011,662.7478
3080000,0.8733,83.0,0.9,0.9679,22.8311,1.0,0.1169,0.0011,659.5733
