env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
620000,0.0,144.0,0.0,-0.8694,25.4453,0.0712,-3.0954,10.0941,0.0525,577.4346
630000,0.0,144.0,0.0,-0.867,29.7619,0.0655,-3.0974,10.1036,0.0521,577.2303
640000,0.0,144.0,0.0,-0.8756,27.1739,0.0625,-3.099,10.1117,0.0514,575.7379
650000,0.0,144.0,0.0,-0.8476,28.2486,0.0763,-3.0986,10.1071,0.0513,572.2166
660000,0.0,144.0,0.0,-0.9058,29.4118,0.05,-3.1008,10.1158,0.0505,573.4572
670000,0.0,144.0,0.0,-0.8769,28.6533,0.063,-3.1018,10.1194,0.0502,574.4125
680000,0.0,144.0,0.0,-0.9172,29.3255,0.0411,-3.1025,10.119,0.0497,570.1564
690000,0.0,144.0,0.0,-0.8681,34.4828,0.0621,-3.1044,10.1301,0.049,571.814
700000,0.0,144.0,0.0,-0.8514,30.7692,0.08,-3.1052,10.1328,0.0488,566.8325
710000,0.0,144.0,0.0,-0.8455,34.2466,0.0788,-3.106,10.134,0.0485,569.5651
720000,0.0,144.0,0.0,-0.855,32.1543,0.074,-3.1074,10.1407,0.048,571.766
730000,0.0,144.0,0.0,-0.8043,34.6021,0.0969,-3.107,10.1341,0.0477,566.99
740000,0.0,144.0,0.0,-0.8391,35.2113,0.0775,-3.1099,10.1492,0.0472,565.2127
750000,0.0,144.0,0.0,-0.816,33.8983,0.0881,-3.1093,10.1426,0.0468,566.1364
760000,0.0,144.0,0.0,-0.8616,42.3729,0.0593,-3.1109,10.1522,0.0464,564.9513
770000,0.0,144.0,0.0,-0.8327,36.3636,0.0764,-3.1118,10.1537,0.046,564.4499
780000,0.0,144.0,0.0,-0.8807,38.3142,0.0536,-3.1129,10.1595,0.0456,562.8493
790000,0.0,144.0,0.0,-0.8334,37.1747,0.0818,-3.1134,10.1582,0.0452,564.3902
800000,0.0,144.0,0.0,-0.8734,37.7358,0.0566,-3.1138,10.1598,0.045,559.4597
810000,0.0,144.0,0.0,-0.8308,38.1679,0.0802,-3.1157,10.1691,0.0447,560.6391
820000,0.0,144.0,0.0,-0.8886,39.5257,0.0474,-3.116,10.169,0.0443,561.1817
830000,0.0,144.0,0.0,-0.8457,40.9836,0.0615,-3.1162,10.1672,0.0438,559.376
840000,0.0,144.0,0.0,-0.8945,45.4545,0.0364,-3.1186,10.1812,0.0435,557.6008
850000,0.0,144.0,0.0,-0.8776,42.1941,0.0549,-3.1171,10.1696,0.0434,559.0853
860000,0.0,144.0,0.0,-0.8791,43.1034,0.0474,-3.1189,10.179,0.0431,556.6937
870000,0.0,144.0,0.0,-0.7835,43.29,0.1039,-3.1212,10.1919,0.0425,558.4463
880000,0.0,144.0,0.0,-0.8203,44.843,0.0673,-3.1192,10.1775,0.0422,555.8385
890000,0.0,144.0,0.0,-0.8716,46.729,0.0421,-3.1206,10.1838,0.0422,555.4091
900000,0.0,144.0,0.0,-0.8429,46.9484,0.0657,-3.1216,10.1888,0.0418,558.6125
910000,0.0,144.0,0.0,-0.8071,46.0829,0.0737,-3.1229,10.1931,0.0414,554.7021
920000,0.0,144.0,0.0,-0.8286,45.045,0.0721,-3.1225,10.193,0.041,557.782
930000,0.0,144.0,0.0,-0.8312,47.8469,0.0718,-3.1232,10.1931,0.0407,552.4246
940000,0.0,144.0,0.0,-0.8589,45.2489,0.0543,-3.1254,10.2036,0.0407,553.457
950000,0.0,144.0,0.0,-0.8562,51.0204,0.0357,-3.1243,10.1944,0.0402,557.0633
960000,0.0,144.0,0.0,-0.8053,49.0196,0.0686,-3.1254,10.2016,0.0401,551.4374
970000,0.0,144.0,0.0,-0.7911,48.7805,0.0829,-3.1263,10.205,0.0396,552.6862
980000,0.0,144.0,0.0,-0.8114,52.356,0.0681,-3.127,10.2065,0.0393,550.1379
990000,0.0,144.0,0.0,-0.8178,50.5051,0.0808,-3.1278,10.2117,0.0391,551.8771
1000000,0.0,144.0,0.0,-0.7795,48.7805,0.0927,-3.1271,10.2048,0.0388,552.6378
1010000,0.0,144.0,0.0,-0.8133,49.2611,0.064,-3.1288,10.214,0.0386,549.1896
1020000,0.0,144.0,0.0,-0.7963,54.6448,0.0656,-3.1288,10.2112,0.0385,549.4894
1030000,0.0,144.0,0.0,-0.762,53.1915,0.0851,-3.1295,10.2155,0.0381,548.5028
1040000,0.0,144.0,0.0,-0.8293,57.8035,0.0405,-3.1304,10.2194,0.0378,546.2358
1050000,0.0,144.0,0.0,-0.7569,58.4795,0.0643,-3.1309,10.2214,0.0375,547.5189
1060000,0.0,144.0,0.0,-0.8082,56.8182,0.0795,-3.1311,10.22,0.0373,551.0744
1070000,0.0,144.0,0.0,-0.8283,50.5051,0.0657,-3.1322,10.2252,0.037,543.7352
1080000,0.0,144.0,0.0,-0.768,57.1429,0.0686,-3.132,10.2247,0.0368,544.2151
1090000,0.0,144.0,0.0,-0.8189,48.7805,0.0732,-3.1323,10.2225,0.0365,543.1858
1100000,0.0,144.0,0.0,-0.7816,57.8035,0.052,-3.1338,10.2308,0.0364,533.2591
1110000,0.0,144.0,0.0,-0.7989,64.1026,0.0385,-3.1335,10.2292,0.0359,539.6325
1120000,0.0,144.0,0.0,-0.8237,54.3478,0.0598,-3.1341,10.2307,0.0358,539.2282
1130000,0.0,144.0,0.0,-0.7818,62.5,0.0563,-3.1342,10.2311,0.0357,539.5329
1140000,0.0,144.0,0.0,-0.8143,58.8235,0.0294,-3.1348,10.234,0.0355,540.4788
1150000,0.0,144.0,0.0,-0.7371,60.9756,0.0915,-3.1359,10.2398,0.0352,538.3888
1160000,0.0,144.0,0.0,-0.7076,62.8931,0.0818,-3.1356,10.234,0.035,537.874
1170000,0.0,144.0,0.0,-0.8342,57.1429,0.04,-3.1367,10.2414,0.0347,538.6512
1180000,0.0,144.0,0.0,-0.705,67.1141,0.0604,-3.1364,10.2365,0.0346,536.0897
1190000,0.0,144.0,0.0,-0.7598,72.9927,0.0073,-3.1376,10.2437,0.0343,534.6113
1200000,0.0,144.0,0.0,-0.7911,64.9351,0.0455,-3.1376,10.242,0.0341,536.0431
1210000,0.0,144.0,0.0,-0.7109,59.5238,0.0774,-3.1381,10.2448,0.0336,536.524
1220000,0.0,144.0,0.0,-0.6542,65.3595,0.0719,-3.1384,10.2451,0.0335,533.979
1230000,0.0,144.0,0.0,-0.7813,61.3497,0.0491,-3.1402,10.2565,0.0336,532.7853
1240000,0.0,144.0,0.0,-0.7799,65.7895,0.0461,-3.1398,10.2519,0.0332,531.2949
1250000,0.0,144.0,0.0,-0.7814,65.3595,0.0588,-3.1381,10.2395,0.0331,533.2907
1260000,0.0,144.0,0.0,-0.6901,57.8035,0.0925,-3.1405,10.2539,0.0329,530.7562
1270000,0.0,144.0,0.0,-0.7236,69.4444,0.0694,-3.1402,10.2503,0.0327,531.5865
1280000,0.0,144.0,0.0,-0.7091,68.9655,0.0483,-3.1412,10.2547,0.0324,530.8756
1290000,0.0,144.0,0.0,-0.7254,65.7895,0.0526,-3.1413,10.2558,0.0321,531.2801
1300000,0.0,144.0,0.0,-0.7612,66.6667,0.0533,-3.1421,10.2599,0.0321,530.7067
1310000,0.0,144.0,0.0,-0.6983,76.3359,0.0305,-3.1417,10.2555,0.0318,529.4733
1320000,0.0,144.0,0.0,-0.7838,64.9351,0.039,-3.1423,10.2578,0.0317,529.6332
1330000,0.0,144.0,0.0,-0.6567,66.6667,0.0667,-3.1432,10.2629,0.0316,528.4503
1340000,0.0,144.0,0.0,-0.7903,66.2252,0.0464,-3.1425,10.2567,0.0312,527.3578
1350000,0.0,144.0,0.0,-0.7182,68.4932,0.0479,-3.1427,10.2598,0.0311,526.0756
1360000,0.0,144.0,0.0,-0.688,82.6446,0.0248,-3.1435,10.2623,0.031,526.426
1370000,0.0,144.0,0.0,-0.7595,69.4444,0.0556,-3.1445,10.2679,0.0307,528.4121
1380000,0.0,144.0,0.0,-0.6878,72.9927,0.0511,-3.1439,10.2619,0.0306,528.1923
1390000,0.0,144.0,0.0,-0.6505,70.922,0.078,-3.1449,10.2669,0.0305,523.3037
1400000,0.0,144.0,0.0,-0.695,68.0272,0.0884,-3.145,10.2661,0.0301,522.6975
1410000,0.0,144.0,0.0,-0.761,72.4638,0.0507,-3.1458,10.2727,0.0301,521.4082
1420000,0.0,144.0,0.0,-0.6673,76.3359,0.0611,-3.1454,10.2682,0.0296,521.6222
1430000,0.0,144.0,0.0,-0.6663,74.0741,0.0741,-3.1465,10.2742,0.0298,520.0323
1440000,0.0,144.0,0.0,-0.6228,76.3359,0.0611,-3.146,10.2695,0.0295,521.5995
1450000,0.0,144.0,0.0,-0.5931,87.7193,0.0702,-3.147,10.2765,0.0296,523.5418
1460000,0.0,144.0,0.0,-0.6604,81.3008,0.065,-3.1466,10.2715,0.0294,520.1094
1470000,0.0,144.0,0.0,-0.638,70.4225,0.0986,-3.1478,10.2789,0.029,520.3325
1480000,0.0,144.0,0.0,-0.6968,75.7576,0.0606,-3.1475,10.2764,0.0289,522.1897
1490000,0.0,144.0,0.0,-0.6553,74.0741,0.0667,-3.1475,10.2744,0.0289,520.98
1500000,0.0,144.0,0.0,-0.6944,77.5194,0.0233,-3.1487,10.2815,0.0287,520.5834
1510000,0.0,144.0,0.0,-0.6228,78.125,0.0703,-3.148,10.2759,0.0285,518.8717
1520000,0.0,144.0,0.0,-0.6781,79.3651,0.0714,-3.1492,10.2828,0.0283,519.0654
1530000,0.0,144.0,0.0,-0.716,71.4286,0.0429,-3.149,10.28,0.0282,517.8103
1540000,0.0,144.0,0.0,-0.6682,78.7402,0.0472,-3.1491,10.2807,0.028,515.1197
1550000,0.0,144.0,0.0,-0.5614,82.6446,0.0992,-3.1491,10.2808,0.0281,515.325
1560000,0.0,144.0,0.0,-0.6341,76.9231,0.0462,-3.1493,10.2798,0.0279,514.9047
1570000,0.0,144.0,0.0,-0.6951,80.0,0.056,-3.1502,10.2862,0.0277,515.7254
1580000,0.0,144.0,0.0,-0.6498,80.0,0.08,-3.1505,10.2872,0.0276,516.9987
1590000,0.0,144.0,0.0,-0.6205,89.2857,0.0446,-3.1508,10.2872,0.0276,515.6674
