env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
330000,0.0,1024.0,0.0,-1.0,39.8406,0.0,-2.3336,5.9207,0.0004,584.7509
340000,0.0,1024.0,0.0,-1.0,43.8596,0.0,-2.3359,5.9269,0.0004,584.9804
350000,0.0,1024.0,0.0,-0.9851,40.0,0.008,-2.338,5.9331,0.0004,581.1383
360000,0.0,1024.0,0.0,-1.0,36.4964,0.0,-2.3404,5.9389,0.0004,579.9779
370000,0.0,1024.0,0.0,-1.0,38.0228,0.0,-2.3431,5.9476,0.0004,581.504
380000,0.0,1024.0,0.0,-1.0,39.6825,0.0,-2.3451,5.9529,0.0003,579.4627
390000,0.0,1024.0,0.0,-0.993,38.61,0.0039,-2.3472,5.9581,0.0003,577.9254
400000,0.0,1024.0,0.0,-1.0,43.6681,0.0,-2.3494,5.9634,0.0003,573.0778
410000,0.0,1024.0,0.0,-1.0,52.0833,0.0,-2.3501,5.965,0.0003,577.0133
420000,0.0,1024.0,0.0,-1.0,51.2821,0.0,-2.3526,5.9717,0.0003,572.0505
430000,0.0,1024.0,0.0,-0.9688,41.1523,0.0165,-2.3546,5.9791,0.0003,573.9676
440000,0.0,1024.0,0.0,-0.9921,43.8596,0.0044,-2.3562,5.9828,0.0003,573.5239
450000,0.2792,751.8,0.4,-0.9919,43.8596,0.0044,-2.358,5.9873,0.0002,572.9412
460000,0.1388,888.8,0.2,-1.0,44.2478,0.0,-2.3593,5.992,0.0002,572.0159
470000,0.3077,742.2,0.6,-1.0,44.2478,0.0,-2.3598,5.9927,0.0002,570.7327
480000,0.0,1024.0,0.0,-0.9807,54.6448,0.0109,-2.3623,6.0002,0.0002,571.7381
490000,0.0293,1002.0,0.1,-0.9913,52.9101,0.0053,-2.3634,6.0034,0.0002,569.0697
500000,0.1192,922.5,0.3,-1.0,48.3092,0.0,-2.3644,6.0054,0.0002,569.7564
510000,0.61,432.4,0.9,-0.9904,51.0204,0.0051,-2.366,6.0097,0.0002,566.6954
520000,0.1835,849.3,0.3,-0.9819,49.505,0.0099,-2.3674,6.0127,0.0002,566.6141
530000,0.2027,838.9,0.4,-0.9684,56.8182,0.017,-2.3682,6.0149,0.0002,566.6212
540000,0.0,1024.0,0.0,-0.9892,55.8659,0.0056,-2.3694,6.0173,0.0002,566.4169
550000,0.4511,613.2,0.9,-0.9796,56.1798,0.0112,-2.3707,6.0197,0.0003,566.2333
560000,0.0,1024.0,0.0,-0.9904,53.4759,0.0053,-2.3715,6.0219,0.0003,564.2963
570000,0.0,1024.0,0.0,-0.9464,58.8235,0.0294,-2.3729,6.0259,0.0003,563.7774
580000,0.2266,811.7,0.4,-0.9912,46.0829,0.0046,-2.3732,6.0253,0.0003,561.7402
590000,0.1262,914.6,0.3,-0.9819,49.0196,0.0098,-2.3744,6.0289,0.0003,560.4546
600000,0.0,1024.0,0.0,-0.9584,56.1798,0.0225,-2.3757,6.0329,0.0003,562.29
610000,0.2461,800.9,0.5,-0.9669,60.9756,0.0183,-2.376,6.0363,0.0003,561.8311
620000,0.118,923.9,0.3,-0.9676,56.8182,0.017,-2.376,6.0318,0.0003,560.1765
630000,0.6935,337.3,0.9,-0.9874,67.5676,0.0068,-2.378,6.0388,0.0003,559.4741
640000,0.0133,1020.3,0.1,-0.9424,50.0,0.03,-2.3789,6.0405,0.0004,558.1489
650000,0.3872,651.7,0.6,-0.9647,60.9756,0.0183,-2.3795,6.0422,0.0005,557.4783
660000,0.8295,194.0,1.0,-0.9491,54.3478,0.0272,-2.3811,6.0491,0.0005,556.0683
670000,0.5682,468.5,0.8,-0.931,61.7284,0.037,-2.381,6.0454,0.0004,555.9053
680000,0.0705,955.2,0.1,-0.9634,64.9351,0.0195,-2.3819,6.0473,0.0005,556.5112
690000,0.946,61.4,1.0,-0.9038,64.5161,0.0516,-2.3833,6.0533,0.0005,556.1315
700000,0.808,218.4,1.0,-0.9556,59.1716,0.0237,-2.3832,6.0492,0.0005,553.6766
710000,0.0,1024.0,0.0,-0.9768,63.2911,0.0127,-2.384,6.0521,0.0005,553.2296
720000,0.6003,443.4,0.9,-0.8634,60.241,0.0723,-2.3848,6.0536,0.0005,551.2805
730000,0.7316,305.4,1.0,-0.9298,62.5,0.0375,-2.3866,6.061,0.0006,550.9619
740000,0.8115,203.1,0.9,-0.95,64.1026,0.0256,-2.3851,6.052,0.0006,552.8042
750000,0.8935,121.2,1.0,-0.8627,59.8802,0.0719,-2.386,6.054,0.0006,544.8426
760000,0.7903,238.6,1.0,-0.9133,65.7895,0.0461,-2.3877,6.0615,0.0007,551.2146
770000,0.0,1024.0,0.0,-0.8708,69.4444,0.0694,-2.3879,6.0609,0.0007,549.8382
780000,0.0,1024.0,0.0,-0.8756,72.9927,0.0657,-2.3878,6.0581,0.0007,550.5428
790000,0.9382,70.3,1.0,-0.9403,63.2911,0.0316,-2.3897,6.0657,0.0007,548.3829
800000,0.9529,53.6,1.0,-0.8648,65.7895,0.0724,-2.3899,6.0659,0.0008,547.4473
810000,0.8003,227.2,1.0,-0.7778,65.3595,0.1176,-2.3903,6.0671,0.0009,546.8487
820000,0.9006,113.1,1.0,-0.8472,81.3008,0.0813,-2.39,6.0633,0.0009,547.5011
830000,0.4271,606.3,0.6,-0.7776,84.0336,0.1176,-2.3915,6.0699,0.0009,547.9426
840000,0.8679,150.3,1.0,-0.7963,66.6667,0.1067,-2.3915,6.0677,0.001,546.3231
850000,0.2305,818.6,0.5,-0.7746,100.0,0.12,-2.3918,6.0688,0.0011,547.6669
860000,0.0311,1000.0,0.1,-0.7274,70.922,0.1418,-2.3916,6.0666,0.0011,546.7482
870000,0.9026,110.8,1.0,-0.6591,71.9424,0.1799,-2.3934,6.075,0.0012,545.5448
880000,0.0208,1011.7,0.1,-0.818,67.1141,0.094,-2.3928,6.0693,0.0012,543.6548
890000,0.9406,67.6,1.0,-0.6455,70.922,0.1844,-2.3939,6.0725,0.0014,541.382
900000,0.8443,177.1,1.0,-0.6528,86.9565,0.1826,-2.3949,6.0776,0.0014,545.188
910000,0.9179,93.4,1.0,-0.6539,66.6667,0.18,-2.3952,6.0774,0.0015,544.5555
920000,0.8839,132.1,1.0,-0.6669,76.3359,0.1756,-2.3958,6.0781,0.0016,543.2
930000,0.3429,702.1,0.6,-0.6035,71.4286,0.2071,-2.3958,6.0764,0.0016,540.6688
940000,0.2579,787.5,0.5,-0.666,84.0336,0.1765,-2.3977,6.0858,0.0017,543.8986
950000,0.8944,120.1,1.0,-0.6411,78.125,0.1875,-2.3963,6.0776,0.0017,543.7913
960000,0.9517,54.9,1.0,-0.4607,81.3008,0.2846,-2.3982,6.0848,0.0019,542.4068
970000,0.917,94.4,1.0,-0.4567,75.188,0.2857,-2.3983,6.0838,0.0019,537.3323
980000,0.8392,183.0,1.0,-0.5093,78.125,0.2578,-2.3988,6.0865,0.002,540.6368
990000,0.9334,75.8,1.0,-0.4605,74.0741,0.2815,-2.3996,6.0885,0.0021,543.0605
1000000,0.7105,318.0,0.9,-0.5429,75.188,0.2406,-2.3991,6.085,0.0022,540.6163
1010000,0.9094,103.1,1.0,-0.391,86.2069,0.319,-2.4007,6.0927,0.0023,542.8236
1020000,0.8574,162.3,1.0,-0.4346,81.9672,0.2951,-2.3997,6.087,0.0025,542.4957
1030000,0.7666,265.6,1.0,-0.3786,88.4956,0.3274,-2.4008,6.0912,0.0024,541.7845
1040000,0.2613,772.2,0.4,-0.4298,63.2911,0.2975,-2.4005,6.0895,0.0027,539.7385
1050000,0.2076,833.3,0.4,-0.3229,71.9424,0.3525,-2.4019,6.0953,0.0028,536.7922
1060000,0.91,102.4,1.0,-0.3966,76.3359,0.313,-2.4009,6.0884,0.003,539.7718
1070000,0.2915,749.2,0.5,-0.1199,72.4638,0.4565,-2.4025,6.0961,0.003,540.2648
1080000,0.8238,189.1,0.9,-0.1299,66.2252,0.4503,-2.4024,6.0947,0.0031,538.9614
1090000,0.9514,55.3,1.0,-0.2381,64.5161,0.3935,-2.4029,6.0963,0.0031,537.3178
1100000,0.868,150.2,1.0,-0.0926,65.3595,0.4706,-2.4029,6.0951,0.0032,537.3783
1110000,0.9558,50.3,1.0,-0.2366,64.9351,0.3961,-2.4041,6.1013,0.0036,533.0969
1120000,0.9549,51.3,1.0,-0.0942,57.1429,0.4686,-2.4036,6.0974,0.0036,538.1022
1130000,0.963,42.1,1.0,-0.0272,60.6061,0.503,-2.4044,6.1004,0.0038,534.9804
1140000,0.9447,62.9,1.0,0.0974,57.1429,0.5657,-2.4053,6.1032,0.0038,537.559
1150000,0.8217,202.9,1.0,0.1076,63.6943,0.5732,-2.4045,6.0987,0.0039,536.7892
1160000,0.9416,66.5,1.0,0.0879,54.3478,0.5598,-2.4059,6.1047,0.0041,537.7912
1170000,0.7359,289.1,0.9,0.0216,56.1798,0.5281,-2.405,6.0993,0.0043,536.949
1180000,0.9633,41.7,1.0,0.2155,55.8659,0.6257,-2.4062,6.1046,0.0046,536.9228
1190000,0.9371,71.6,1.0,0.1484,56.8182,0.5909,-2.4068,6.1087,0.0046,536.5559
1200000,0.925,85.3,1.0,0.0905,52.9101,0.5608,-2.4064,6.1043,0.0045,536.1706
1210000,0.1916,828.8,0.2,0.113,54.0541,0.573,-2.4076,6.1097,0.0047,536.7643
1220000,0.9672,37.3,1.0,0.0254,50.2513,0.5276,-2.4076,6.1097,0.0048,535.5448
1230000,0.9651,39.7,1.0,0.3326,54.3478,0.6848,-2.4073,6.1071,0.0049,535.8496
1240000,0.9524,54.2,1.0,0.3274,52.0833,0.6823,-2.408,6.1103,0.005,534.8327
1250000,0.9546,51.6,1.0,0.2269,50.7614,0.6294,-2.4082,6.1084,0.0052,533.3829
1260000,0.9608,44.6,1.0,0.2519,49.7512,0.6418,-2.4086,6.1114,0.0052,534.1254
1270000,0.9679,36.5,1.0,0.2041,45.045,0.6171,-2.4085,6.11,0.0053,533.5842
1280000,0.9401,68.1,1.0,0.4042,46.0829,0.7189,-2.4091,6.1121,0.0056,533.2343
1290000,0.9675,37.0,1.0,0.4231,44.6429,0.7277,-2.4092,6.1124,0.0056,532.6917
1300000,0.7422,293.3,1.0,0.3935,44.2478,0.7124,-2.4098,6.1145,0.0057,533.2417
1310000,0.8675,150.8,1.0,0.4525,48.3092,0.744,-2.4095,6.1114,0.0058,531.5981
1320000,0.0,1024.0,0.0,0.378,46.729,0.7056,-2.4095,6.1114,0.0058,530.9231
1330000,0.8604,158.8,1.0,0.4083,44.4444,0.72,-2.4111,6.119,0.006,530.7554
1340000,0.964,41.0,1.0,0.3523,46.5116,0.693,-2.4098,6.1115,0.006,531.0159
1350000,0.9725,31.3,1.0,0.559,44.2478,0.7965,-2.4115,6.1187,0.006,529.9478
1360000,0.9719,32.0,1.0,0.5694,42.3729,0.8008,-2.4121,6.1205,0.006,528.7846
1370000,0.9684,36.0,1.0,0.5674,41.6667,0.8,-2.4121,6.1206,0.0061,529.9636
1380000,0.9517,54.9,1.0,0.5454,42.1941,0.789,-2.4126,6.1225,0.0059,527.8667
1390000,0.9689,35.4,1.0,0.5851,42.3729,0.8093,-2.4122,6.1189,0.006,526.9691
1400000,0.9678,36.6,1.0,0.5293,41.4938,0.7801,-2.4133,6.1236,0.006,529.4532
1410000,0.9572,48.7,1.0,0.5707,43.1034,0.8017,-2.4132,6.1244,0.0061,528.4533
1420000,0.9607,44.7,1.0,0.4994,39.2157,0.7647,-2.4134,6.1243,0.0062,526.1307
1430000,0.968,36.4,1.0,0.6242,40.0,0.828,-2.4137,6.1249,0.0061,528.7119
1440000,0.9676,36.9,1.0,0.5275,37.594,0.7782,-2.4144,6.128,0.0063,524.4203
1450000,0.6789,331.2,0.7,0.529,39.3701,0.7795,-2.4143,6.1263,0.0062,524.934
1460000,0.9642,40.7,1.0,0.5749,38.0228,0.8023,-2.4149,6.1297,0.0061,526.7827
1470000,0.9661,38.6,1.0,0.65,38.9105,0.8405,-2.4151,6.1301,0.0065,526.6194
1480000,0.9686,35.7,1.0,0.6284,37.1747,0.829,-2.4153,6.1305,0.0065,526.5249
1490000,0.9707,33.3,1.0,0.6091,37.594,0.8195,-2.4149,6.1272,0.0062,526.7841
1500000,0.9699,34.2,1.0,0.5745,36.7647,0.8015,-2.4159,6.1313,0.0064,526.8396
1510000,0.9641,40.9,1.0,0.6158,37.037,0.8222,-2.4172,6.1368,0.0062,526.1939
1520000,0.967,37.5,1.0,0.5982,37.3134,0.8134,-2.4163,6.133,0.0063,526.6011
1530000,0.9722,31.6,1.0,0.6199,38.0228,0.8251,-2.4169,6.1343,0.0061,525.8323
1540000,0.9632,41.9,1.0,0.6018,36.9004,0.8155,-2.417,6.1347,0.0059,525.0964
1550000,0.9661,38.6,1.0,0.6383,36.9004,0.8339,-2.4178,6.1393,0.006,525.568
1560000,0.9656,39.1,1.0,0.6226,37.037,0.8259,-2.4184,6.1414,0.0063,526.0883
1570000,0.9678,36.6,1.0,0.7126,38.7597,0.8721,-2.4184,6.1401,0.0065,523.0049
1580000,0.9697,34.5,1.0,0.5499,35.2113,0.7887,-2.4188,6.1422,0.0063,524.2283
1590000,0.9692,35.1,1.0,0.61,36.9004,0.8192,-2.4194,6.144,0.0063,525.2446
1600000,0.965,39.8,1.0,0.62,35.2113,0.8239,-2.4197,6.1461,0.0062,523.5709
1610000,0.9727,31.1,1.0,0.6445,34.1297,0.8362,-2.4201,6.1493,0.0063,523.8823
1620000,0.9496,57.3,1.0,0.6687,35.9712,0.8489,-2.4189,6.1409,0.0064,522.035
1630000,0.9677,36.7,1.0,0.7137,37.594,0.8722,-2.4196,6.1439,0.0067,523.3299
1640000,0.97,34.1,1.0,0.6565,37.3134,0.8433,-2.4205,6.148,0.0075,522.1424
1650000,0.9703,33.8,1.0,0.6933,35.5872,0.8612,-2.4202,6.147,0.0063,523.2341
1660000,0.9669,37.7,1.0,0.7115,36.9004,0.8708,-2.4203,6.1466,0.0063,522.6504
1670000,0.9522,54.4,1.0,0.628,36.4964,0.8285,-2.4202,6.1451,0.0066,523.3387
1680000,0.9687,35.6,1.0,0.7211,35.7143,0.875,-2.4215,6.1522,0.0064,522.5303
1690000,0.9694,34.8,1.0,0.782,36.1011,0.9061,-2.4212,6.1502,0.0061,520.3641
1700000,0.9701,34.0,1.0,0.6223,34.965,0.8252,-2.4215,6.1503,0.0064,515.2985
1710000,0.9706,33.5,1.0,0.6283,33.7838,0.8277,-2.4219,6.1516,0.0063,521.2415
1720000,0.9693,34.9,1.0,0.5692,34.8432,0.7979,-2.4224,6.1544,0.0064,522.2928
1730000,0.9706,33.4,1.0,0.6817,36.1011,0.8556,-2.4226,6.1556,0.0071,521.9419
1740000,0.9699,34.2,1.0,0.6912,34.2466,0.8596,-2.422,6.1518,0.0061,520.4327
1750000,0.9714,32.5,1.0,0.7232,37.3134,0.8769,-2.4234,6.1589,0.0067,520.8335
1760000,0.9733,30.4,1.0,0.7473,35.9712,0.8885,-2.4221,6.1514,0.0059,520.178
1770000,0.9711,32.9,1.0,0.6809,35.461,0.8546,-2.4226,6.1533,0.006,520.9423
1780000,0.9719,32.0,1.0,0.6667,35.461,0.8475,-2.4239,6.161,0.0057,521.1019
1790000,0.9684,36.0,1.0,0.7245,35.2113,0.8768,-2.4228,6.1533,0.0059,520.6424
1800000,0.9698,34.4,1.0,0.7118,35.9712,0.8705,-2.4242,6.1615,0.006,518.8487
1810000,0.9728,30.9,1.0,0.7436,34.4828,0.8862,-2.4231,6.1556,0.0058,519.2824
1820000,0.9745,29.0,1.0,0.726,36.9004,0.8782,-2.4238,6.1583,0.006,518.8432
1830000,0.8747,131.2,0.9,0.7758,34.8432,0.9024,-2.424,6.1589,0.0061,518.107
1840000,0.9682,36.2,1.0,0.7386,35.2113,0.8838,-2.4242,6.1594,0.0058,519.4303
1850000,0.9678,36.6,1.0,0.6739,35.461,0.8511,-2.4239,6.157,0.0056,519.0911
1860000,0.9696,34.6,1.0,0.6528,34.0136,0.8401,-2.4248,6.1608,0.0057,518.6797
1870000,0.9719,32.0,1.0,0.8117,34.6021,0.9204,-2.4249,6.1617,0.0057,517.2887
1880000,0.966,38.7,1.0,0.6998,34.8432,0.8641,-2.4256,6.1647,0.0057,515.6951
1890000,0.9713,32.6,1.0,0.7922,35.5872,0.911,-2.4248,6.1606,0.0057,516.6526
1900000,0.9669,37.7,1.0,0.7606,35.0877,0.8947,-2.4255,6.1637,0.0057,513.4479
1910000,0.9695,34.7,1.0,0.7512,35.461,0.8901,-2.4258,6.1638,0.0057,517.9728
1920000,0.973,30.7,1.0,0.7501,34.6021,0.8893,-2.4247,6.1585,0.0058,517.6134
1930000,0.9703,33.8,1.0,0.7502,34.6021,0.8893,-2.4266,6.1678,0.0057,511.4288
1940000,0.9709,33.1,1.0,0.737,34.4828,0.8828,-2.4262,6.1648,0.0056,515.1256
1950000,0.9714,32.5,1.0,0.7477,34.0136,0.8878,-2.427,6.1699,0.0056,511.6942
1960000,0.9713,32.6,1.0,0.7439,33.557,0.8859,-2.4261,6.1644,0.0054,513.3357
1970000,0.9706,33.4,1.0,0.7533,34.1297,0.8908,-2.4272,6.1703,0.0053,515.3725
1980000,0.972,31.9,1.0,0.6393,34.0136,0.8333,-2.4276,6.1714,0.0053,516.0998
1990000,0.9716,32.3,1.0,0.7637,34.6021,0.8962,-2.4273,6.1696,0.0053,513.8045
2000000,0.9661,38.6,1.0,0.7086,34.6021,0.8685,-2.4276,6.1698,0.0053,515.7143
2010000,0.9701,34.0,1.0,0.739,35.2113,0.8838,-2.428,6.1721,0.0052,514.8987
2020000,0.97,34.1,1.0,0.6971,34.3643,0.8625,-2.4281,6.1725,0.0051,515.6534
2030000,0.967,37.6,1.0,0.7139,35.7143,0.8714,-2.4285,6.1744,0.005,515.3974
2040000,0.9729,30.8,1.0,0.7348,35.7143,0.8821,-2.4283,6.1724,0.005,514.4758
2050000,0.9687,35.6,1.0,0.7301,35.461,0.8794,-2.4286,6.1732,0.0048,512.2006
2060000,0.9695,34.7,1.0,0.7147,36.4964,0.8723,-2.4286,6.1735,0.0047,516.0536
2070000,0.9625,42.7,1.0,0.6768,35.0877,0.8526,-2.4293,6.1766,0.0047,513.7015
2080000,0.9666,38.0,1.0,0.6913,35.8423,0.8602,-2.4291,6.176,0.0046,514.5022
2090000,0.9651,39.7,1.0,0.6923,35.7143,0.8607,-2.4289,6.1748,0.0044,513.2717
2100000,0.9649,39.9,1.0,0.6382,36.9004,0.8339,-2.4292,6.1763,0.0043,515.3273
2110000,0.9679,36.5,1.0,0.6262,36.63,0.8278,-2.4291,6.1759,0.0042,514.8833
2120000,0.9622,43.0,1.0,0.6338,36.63,0.8315,-2.4301,6.1807,0.0042,513.021
2130000,0.9458,61.7,1.0,0.7784,38.0228,0.9049,-2.4301,6.1808,0.0041,513.5769
2140000,0.9668,37.8,1.0,0.7112,36.9004,0.8708,-2.4302,6.1808,0.004,511.7843
2150000,0.9686,35.7,1.0,0.7005,37.3134,0.8657,-2.4308,6.1834,0.004,512.9261
2160000,0.9685,35.8,1.0,0.6598,36.9004,0.845,-2.4286,6.1712,0.004,512.9345
2170000,0.9684,35.9,1.0,0.7007,38.3142,0.8659,-2.4306,6.1808,0.0039,512.092
2180000,0.9704,33.7,1.0,0.7325,37.037,0.8815,-2.4308,6.1817,0.0039,512.9029
2190000,0.9691,35.2,1.0,0.6578,36.3636,0.8436,-2.4311,6.1822,0.0039,513.1723
2200000,0.9714,32.5,1.0,0.6424,35.7143,0.8357,-2.4306,6.1807,0.0038,512.4138
2210000,0.9656,39.1,1.0,0.7198,36.7647,0.875,-2.4309,6.182,0.0038,506.4337
2220000,0.9689,35.4,1.0,0.6884,35.3357,0.8587,-2.4306,6.18,0.0038,512.8387
2230000,0.9686,35.7,1.0,0.6814,35.3357,0.8551,-2.4318,6.1855,0.0038,513.2246
2240000,0.964,41.0,1.0,0.7662,36.3636,0.8982,-2.4314,6.1831,0.0037,512.2318
2250000,0.9627,42.4,1.0,0.76,36.2319,0.8949,-2.4311,6.1815,0.0037,512.2799
2260000,0.963,42.1,1.0,0.7177,37.037,0.8741,-2.432,6.1842,0.0037,510.8325
2270000,0.9639,41.1,1.0,0.658,35.5872,0.8434,-2.4314,6.1828,0.0036,512.1339
2280000,0.9699,34.3,1.0,0.7051,35.8423,0.8674,-2.4316,6.1836,0.0037,511.8126
2290000,0.9696,34.6,1.0,0.7158,37.3134,0.8731,-2.431,6.1805,0.0036,509.8968
2300000,0.9698,34.4,1.0,0.7443,36.3636,0.8873,-2.4322,6.1874,0.0035,511.0452
2310000,0.9714,32.5,1.0,0.7104,36.1011,0.87,-2.4321,6.1862,0.0035,510.8908
2320000,0.9677,36.8,1.0,0.6782,34.965,0.8531,-2.4318,6.1846,0.0035,511.932
2330000,0.9672,37.3,1.0,0.7299,36.3636,0.88,-2.432,6.1836,0.0035,511.1548
2340000,0.9669,37.7,1.0,0.7747,36.1011,0.9025,-2.4319,6.1839,0.0035,510.964
2350000,0.9653,39.5,1.0,0.695,36.3636,0.8618,-2.4327,6.1863,0.0035,507.9852
2360000,0.9682,36.2,1.0,0.7534,36.1011,0.8917,-2.4326,6.1852,0.0035,507.8798
2370000,0.9672,37.3,1.0,0.7036,35.2113,0.8662,-2.4321,6.1824,0.0034,509.0098
2380000,0.9706,33.4,1.0,0.7708,38.3142,0.9004,-2.4323,6.184,0.0034,508.0157
2390000,0.9693,34.9,1.0,0.6913,35.8423,0.8602,-2.4329,6.1874,0.0034,504.8487
2400000,0.9687,35.6,1.0,0.7099,35.3357,0.8693,-2.4322,6.1834,0.0034,508.3619
2410000,0.9708,33.2,1.0,0.7426,35.5872,0.8861,-2.4328,6.1862,0.0034,507.9653
2420000,0.9617,43.6,1.0,0.7236,35.3357,0.8763,-2.4326,6.185,0.0034,508.2209
2430000,0.9673,37.2,1.0,0.7092,36.2319,0.8696,-2.4336,6.1893,0.0033,507.4194
2440000,0.9661,38.6,1.0,0.7773,36.9004,0.9041,-2.4327,6.1856,0.0034,507.2183
2450000,0.973,30.7,1.0,0.6989,35.8423,0.8638,-2.4337,6.1909,0.0033,506.6813
2460000,0.9686,35.7,1.0,0.7367,36.4964,0.8832,-2.4333,6.1887,0.0033,505.5977
2470000,0.9662,38.4,1.0,0.7777,36.7647,0.9044,-2.4331,6.1874,0.0032,504.3842
2480000,0.9659,38.8,1.0,0.6689,35.9712,0.8489,-2.4335,6.1894,0.0033,504.8557
2490000,0.967,37.5,1.0,0.7948,36.3636,0.9127,-2.4341,6.1926,0.0032,505.2629
2500000,0.969,35.3,1.0,0.7075,35.5872,0.8683,-2.4332,6.188,0.0033,505.1199
2510000,0.971,33.0,1.0,0.694,35.461,0.8617,-2.4346,6.1947,0.0033,504.1088
2520000,0.9703,33.8,1.0,0.8013,36.4964,0.9161,-2.4339,6.1906,0.0032,503.4214
2530000,0.972,31.9,1.0,0.743,34.6021,0.8858,-2.4337,6.1892,0.0032,504.0696
2540000,0.9697,34.5,1.0,0.7801,35.2113,0.9049,-2.4348,6.1945,0.0032,504.2036
2550000,0.9691,35.2,1.0,0.7626,35.8423,0.8961,-2.4345,6.1928,0.0032,503.0907
2560000,0.9684,36.0,1.0,0.7926,36.7647,0.9118,-2.4352,6.1969,0.0032,500.9288
2570000,0.9663,38.3,1.0,0.7779,35.5872,0.9039,-2.4349,6.1942,0.0032,502.9705
2580000,0.9681,36.3,1.0,0.7858,35.461,0.9078,-2.4349,6.1946,0.0031,497.8388
2590000,0.9687,35.6,1.0,0.7171,35.2113,0.8732,-2.435,6.1948,0.0031,500.4728
2600000,0.9699,34.2,1.0,0.7266,35.8423,0.8781,-2.4362,6.2012,0.0031,500.6533
2610000,0.9708,33.2,1.0,0.7894,36.1011,0.9097,-2.4354,6.1965,0.0031,501.7378
2620000,0.968,36.4,1.0,0.7577,35.461,0.8936,-2.4358,6.198,0.0031,500.4148
2630000,0.9692,35.0,1.0,0.7665,35.2113,0.8979,-2.4354,6.1965,0.0031,499.0027
2640000,0.9694,34.8,1.0,0.7734,35.2113,0.9014,-2.4359,6.1989,0.0031,499.1053
2650000,0.9609,44.5,1.0,0.763,35.7143,0.8964,-2.4359,6.1978,0.0031,499.1016
2660000,0.968,36.4,1.0,0.7285,35.5872,0.879,-2.4366,6.2017,0.003,498.7509
2670000,0.9699,34.2,1.0,0.7585,35.3357,0.894,-2.436,6.2,0.003,497.4005
