env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
570000,0.9464,19.3,1.0,0.9044,34.3643,1.0,0.0021,0.0033,756.0477
580000,0.8508,50.1,0.9,0.9049,34.2466,1.0,0.0021,0.0033,755.9006
590000,0.7975,69.3,0.9,0.9025,35.0877,1.0,0.0021,0.0033,761.8655
600000,0.9508,17.7,1.0,0.9088,32.8947,1.0,0.0021,0.0033,757.5298
610000,0.8558,48.3,0.9,0.9116,31.746,1.0,0.0021,0.0033,759.2493
620000,0.955,16.2,1.0,0.9105,32.2581,1.0,0.0022,0.0033,750.861
630000,0.9497,18.1,1.0,0.9133,31.4465,1.0,0.0022,0.0033,752.8713
640000,0.9578,15.2,1.0,0.9132,30.9598,1.0,0.0022,0.0034,757.0904
650000,0.9444,20.0,1.0,0.9205,28.7356,1.0,0.0022,0.0034,754.0908
660000,0.9536,16.7,1.0,0.9154,30.3951,1.0,0.0022,0.0034,744.226
670000,0.9547,16.3,1.0,0.916,30.2115,1.0,0.0022,0.0034,756.2706
680000,0.9517,17.4,1.0,0.9186,29.5858,1.0,0.0022,0.0034,757.2558
690000,0.9539,16.6,1.0,0.92,28.49,1.0,0.0022,0.0034,740.7602
700000,0.9561,15.8,1.0,0.9223,28.0112,1.0,0.0022,0.0034,743.76
710000,0.9564,15.7,1.0,0.9232,27.6243,1.0,0.0022,0.0034,759.0462
720000,0.9533,16.8,1.0,0.921,28.49,1.0,0.0022,0.0033,749.5195
730000,0.9375,22.5,1.0,0.9269,26.3158,1.0,0.0023,0.0033,752.2663
740000,0.9531,16.9,1.0,0.9266,26.3852,1.0,0.0023,0.0034,672.7156
750000,0.9553,16.1,1.0,0.9298,25.3165,1.0,0.0023,0.0034,762.5044
760000,0.9553,16.1,1.0,0.9289,25.5754,1.0,0.0023,0.0033,761.6047
770000,0.9572,15.4,1.0,0.9328,24.2131,1.0,0.0023,0.0033,763.5518
780000,0.9581,15.1,1.0,0.9315,24.6305,1.0,0.0023,0.0033,766.2434
790000,0.8583,47.4,0.9,0.9334,23.9808,1.0,0.0023,0.0033,761.0568
800000,0.9481,18.7,1.0,0.9334,23.9808,1.0,0.0023,0.0033,768.9409
810000,0.9475,18.9,1.0,0.9342,23.6967,1.0,0.0023,0.0033,766.6854
820000,0.9481,18.7,1.0,0.9338,23.8095,1.0,0.0023,0.0033,770.811
830000,0.9503,17.9,1.0,0.9333,24.0385,1.0,0.0023,0.0033,758.0888
840000,0.9592,14.7,1.0,0.9371,22.7273,1.0,0.0023,0.0032,754.7078
850000,0.9528,17.0,1.0,0.9381,22.2222,1.0,0.0023,0.0033,756.0381
860000,0.9567,15.6,1.0,0.9352,23.31,1.0,0.0023,0.0032,755.0099
870000,0.9556,16.0,1.0,0.9359,23.0947,1.0,0.0023,0.0032,756.9602
880000,0.9589,14.8,1.0,0.9367,22.7273,1.0,0.0023,0.0032,755.4739
890000,0.9592,14.7,1.0,0.9399,21.645,1.0,0.0023,0.0032,757.802
900000,0.86,46.8,0.9,0.9394,21.7865,1.0,0.0023,0.0032,758.8737
910000,0.9556,16.0,1.0,0.9377,22.4215,1.0,0.0023,0.0032,764.0387
920000,0.9519,17.3,1.0,0.9419,20.9205,1.0,0.0023,0.0032,750.4385
930000,0.9561,15.8,1.0,0.9413,21.097,1.0,0.0023,0.0031,757.8773
940000,0.9517,17.4,1.0,0.9403,21.5054,1.0,0.0023,0.0031,754.855
950000,0.9539,16.6,1.0,0.9392,21.8818,1.0,0.0023,0.0031,753.2061
960000,0.955,16.2,1.0,0.941,21.2314,1.0,0.0023,0.0031,747.8985
970000,0.9514,17.5,1.0,0.9415,21.0526,1.0,0.0023,0.0031,747.8289
980000,0.9544,16.4,1.0,0.9427,20.6612,1.0,0.0022,0.003,760.7856
990000,0.945,19.8,1.0,0.9424,20.7469,1.0,0.0022,0.003,751.5958
1000000,0.9539,16.6,1.0,0.9429,20.5761,1.0,0.0022,0.003,749.5838
1010000,0.9572,15.4,1.0,0.944,20.1207,1.0,0.0022,0.003,755.8468
1020000,0.9486,18.5,1.0,0.9417,21.0084,1.0,0.0022,0.003,752.2363
1030000,0.955,16.2,1.0,0.9441,20.1613,1.0,0.0022,0.0029,745.007
1040000,0.9572,15.4,1.0,0.9428,20.5761,1.0,0.0022,0.0029,753.1095
1050000,0.9547,16.3,1.0,0.9449,19.802,1.0,0.0022,0.0029,746.5051
1060000,0.9522,17.2,1.0,0.9445,20.0,1.0,0.0022,0.0029,752.8054
1070000,0.9578,15.2,1.0,0.9451,19.7628,1.0,0.0022,0.0028,754.4216
1080000,0.9572,15.4,1.0,0.9451,19.7239,1.0,0.0022,0.0029,750.8645
1090000,0.9581,15.1,1.0,0.9459,19.4932,1.0,0.0022,0.0029,759.0662
1100000,0.9578,15.2,1.0,0.9461,19.4175,1.0,0.0022,0.0028,743.4338
1110000,0.9506,17.8,1.0,0.9466,19.2678,1.0,0.0022,0.0029,748.3537
1120000,0.9533,16.8,1.0,0.9468,19.1571,1.0,0.0022,0.0028,753.9494
1130000,0.9525,17.1,1.0,0.9468,19.1205,1.0,0.0022,0.0027,746.1489
1140000,0.9544,16.4,1.0,0.9468,19.1571,1.0,0.0022,0.0027,744.049
1150000,0.9431,20.5,1.0,0.9463,19.3424,1.0,0.0022,0.0028,742.8777
1160000,0.9564,15.7,1.0,0.9464,19.305,1.0,0.0022,0.0027,749.938
1170000,0.9553,16.1,1.0,0.948,18.6916,1.0,0.0022,0.0027,747.0939
1180000,0.9533,16.8,1.0,0.9471,19.0476,1.0,0.0022,0.0027,745.0033
1190000,0.9583,15.0,1.0,0.9491,18.3486,1.0,0.0022,0.0027,741.2214
1200000,0.9586,14.9,1.0,0.9475,18.9036,1.0,0.0022,0.0026,740.321
1210000,0.9581,15.1,1.0,0.9475,18.9036,1.0,0.0021,0.0026,743.3395
1220000,0.9567,15.6,1.0,0.9474,18.9394,1.0,0.0021,0.0026,743.3541
1230000,0.9558,15.9,1.0,0.9489,18.3824,1.0,0.0021,0.0027,741.9562
1240000,0.955,16.2,1.0,0.948,18.6916,1.0,0.0021,0.0026,742.9332
1250000,0.9572,15.4,1.0,0.9489,18.4162,1.0,0.0021,0.0026,737.0355
1260000,0.8586,47.3,0.9,0.9487,18.4843,1.0,0.0021,0.0025,737.5677
1270000,0.9244,27.2,1.0,0.9477,18.797,1.0,0.0021,0.0025,737.1266
1280000,0.9589,14.8,1.0,0.9492,18.2815,1.0,0.0021,0.0025,741.4885
1290000,0.9578,15.2,1.0,0.9503,17.8891,1.0,0.0021,0.0025,733.9042
1300000,0.9558,15.9,1.0,0.9494,18.2149,1.0,0.0021,0.0026,728.8714
1310000,0.9556,16.0,1.0,0.9489,18.3824,1.0,0.0021,0.0025,735.6266
1320000,0.8453,52.1,0.9,0.9498,18.0832,1.0,0.0021,0.0025,736.2607
1330000,0.9564,15.7,1.0,0.95,18.018,1.0,0.0021,0.0025,735.1051
1340000,0.9556,16.0,1.0,0.9506,17.762,1.0,0.0021,0.0025,736.2836
1350000,0.9547,16.3,1.0,0.9494,18.2149,1.0,0.0021,0.0024,736.4608
1360000,0.955,16.2,1.0,0.9505,17.8253,1.0,0.0021,0.0024,731.0684
1370000,0.9561,15.8,1.0,0.9499,18.0505,1.0,0.0021,0.0024,728.2463
1380000,0.9578,15.2,1.0,0.9504,17.8571,1.0,0.0021,0.0024,728.6702
1390000,0.9597,14.5,1.0,0.9505,17.8253,1.0,0.0021,0.0024,725.8732
1400000,0.9578,15.2,1.0,0.9497,18.0832,1.0,0.0021,0.0024,728.0161
1410000,0.9569,15.5,1.0,0.9508,17.7305,1.0,0.002,0.0023,729.9774
1420000,0.9561,15.8,1.0,0.9502,17.9533,1.0,0.002,0.0024,725.7885
1430000,0.9583,15.0,1.0,0.9502,17.9211,1.0,0.002,0.0023,731.9319
1440000,0.9572,15.4,1.0,0.9513,17.5439,1.0,0.002,0.0023,735.9401
1450000,0.9564,15.7,1.0,0.9514,17.5131,1.0,0.002,0.0023,731.4591
1460000,0.9578,15.2,1.0,0.9503,17.8891,1.0,0.002,0.0023,727.2183
1470000,0.9522,17.2,1.0,0.9517,17.3913,1.0,0.002,0.0023,723.7074
1480000,0.9564,15.7,1.0,0.9507,17.762,1.0,0.002,0.0022,731.9365
1490000,0.9567,15.6,1.0,0.9507,17.7305,1.0,0.002,0.0022,725.5367
1500000,0.9511,17.6,1.0,0.9507,17.762,1.0,0.002,0.0022,721.7788
1510000,0.9572,15.4,1.0,0.9511,17.6056,1.0,0.002,0.0022,722.4723
1520000,0.9522,17.2,1.0,0.9515,17.452,1.0,0.002,0.0022,730.9616
1530000,0.9583,15.0,1.0,0.9521,17.2712,1.0,0.002,0.0022,729.2832
1540000,0.9586,14.9,1.0,0.9521,17.2414,1.0,0.002,0.0022,722.8548
1550000,0.9572,15.4,1.0,0.952,17.301,1.0,0.002,0.0022,728.2745
1560000,0.9553,16.1,1.0,0.9516,17.4216,1.0,0.002,0.0022,721.5573
1570000,0.9575,15.3,1.0,0.9516,17.4216,1.0,0.002,0.0021,715.7638
1580000,0.9572,15.4,1.0,0.9526,17.0648,1.0,0.002,0.0021,713.4425
1590000,0.9583,15.0,1.0,0.9501,17.9856,1.0,0.002,0.0021,725.8649
