env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
182500,,,0.6115,0.8087,0.2391,-562.1737,2.262,0.2255,-0.471,1.5231,129.5867,3.2408,,,
183000,,,0.6089,0.8216,0.2428,-562.2356,2.3657,0.2401,-0.4727,1.5894,287.9749,2.4765,,,
183000,,,,,,,,,,,,,1000,5978.0852,90.0134
183500,,,0.6036,0.8095,0.2426,-562.7229,3.1025,0.2367,-0.4824,1.1027,87.9585,2.6215,,,
184000,,,0.6047,0.7983,0.2436,-565.321,3.4564,0.2249,-0.4836,1.3506,117.8116,3.0079,,,
184000,,,,,,,,,,,,,1000,5926.4641,89.3136
184500,,,0.6071,0.8097,0.2391,-564.0035,2.8311,0.2296,-0.4693,1.7907,291.1241,2.9344,,,
185000,,,0.6006,0.7958,0.2417,-566.151,3.5768,0.2245,-0.4906,1.4478,209.8452,3.4766,,,
185000,6215.5892,1000.0,,,,,,,,,,,,,
185000,,,,,,,,,,,,,1000,5955.7904,77.9237
185500,,,0.6018,0.7977,0.2422,-563.1815,2.4776,0.2249,-0.4895,1.4601,274.3506,2.6559,,,
186000,,,0.599,0.8061,0.244,-566.4857,3.4667,0.239,-0.4914,1.7103,196.2387,3.6212,,,
186000,,,,,,,,,,,,,1000,6013.5631,89.1722
186500,,,0.604,0.7942,0.2367,-567.983,3.1103,0.2151,-0.4676,1.4769,208.6223,4.669,,,
187000,,,0.6073,0.7957,0.2401,-567.3398,3.2624,0.2178,-0.4809,1.4083,178.7261,4.0007,,,
187000,,,,,,,,,,,,,1000,5983.6962,87.4643
187500,,,0.6035,0.7994,0.2418,-567.3232,2.5491,0.2261,-0.4783,1.5871,283.0089,3.4473,,,
188000,,,0.6089,0.8005,0.2424,-567.2489,2.849,0.2202,-0.492,1.4961,164.5007,3.8631,,,
188000,,,,,,,,,,,,,1000,5980.5753,87.3309
188500,,,0.6126,0.8025,0.2375,-567.3582,3.4277,0.2172,-0.473,1.1939,116.8599,3.819,,,
189000,,,0.6135,0.8116,0.2416,-568.1937,2.5917,0.2268,-0.472,1.467,197.7242,3.3127,,,
189000,,,,,,,,,,,,,1000,5997.5482,87.8805
189500,,,0.6131,0.8049,0.2439,-568.3054,2.2465,0.2248,-0.4815,1.4055,147.8427,3.0613,,,
190000,,,0.6153,0.8056,0.2405,-567.9476,2.9682,0.2203,-0.4739,1.4202,131.6544,4.7331,,,
190000,6312.7601,1000.0,,,,,,,,,,,,,
190000,,,,,,,,,,,,,1000,6004.6652,77.7433
190500,,,0.6095,0.7903,0.2403,-571.6124,3.42,0.2135,-0.4842,1.3333,74.0614,3.4231,,,
191000,,,0.6124,0.7875,0.2439,-571.8972,2.6676,0.2097,-0.4846,1.351,78.1155,3.3426,,,
191000,,,,,,,,,,,,,1000,6036.7553,87.442
191500,,,0.6163,0.8083,0.2461,-570.0955,3.417,0.2291,-0.4904,1.3519,91.8455,4.2965,,,
192000,,,0.6103,0.7918,0.2427,-570.3957,2.8309,0.2144,-0.4826,1.1977,81.0637,3.8249,,,
192000,,,,,,,,,,,,,1000,6044.0967,89.5566
192500,,,0.6193,0.8043,0.2421,-572.5469,2.0656,0.2157,-0.4708,1.2757,166.9804,2.3853,,,
193000,,,0.6034,0.8067,0.2386,-568.7657,4.8952,0.2308,-0.4887,1.4039,190.8133,2.6419,,,
193000,,,,,,,,,,,,,1000,6023.8727,88.5168
193500,,,0.6111,0.7866,0.2376,-575.7385,3.1656,0.204,-0.4781,1.4838,235.5029,3.8982,,,
194000,,,0.6036,0.8046,0.2375,-574.5958,3.8213,0.2259,-0.4728,1.1898,91.5237,3.3604,,,
194000,,,,,,,,,,,,,1000,6088.4311,87.3514
194500,,,0.6173,0.8002,0.2419,-573.6291,2.121,0.2148,-0.478,1.3456,78.6195,3.1437,,,
195000,,,0.6038,0.7946,0.2361,-574.2796,2.9277,0.2184,-0.4852,1.3562,130.0231,4.7837,,,
195000,6356.7361,1000.0,,,,,,,,,,,,,
195000,,,,,,,,,,,,,1000,4071.9527,77.0724
195500,,,0.618,0.8007,0.2416,-574.0547,3.9295,0.2141,-0.4862,1.404,122.1286,3.8381,,,
196000,,,0.5917,0.7928,0.2381,-576.0659,3.4818,0.2261,-0.4841,1.7928,121.3284,4.277,,,
196000,,,,,,,,,,,,,1000,3936.9637,87.3856
196500,,,0.6093,0.8085,0.2406,-572.082,4.3816,0.2285,-0.4887,1.6815,126.2416,3.6325,,,
197000,,,0.6185,0.8177,0.2451,-572.1303,3.3562,0.232,-0.4957,1.4997,249.8942,2.9344,,,
197000,,,,,,,,,,,,,1000,6092.4119,87.3894
197500,,,0.6116,0.8018,0.2418,-575.479,4.6086,0.2233,-0.4859,1.5608,111.7643,3.1333,,,
198000,,,0.6214,0.8063,0.2485,-573.3245,4.9494,0.2219,-0.4909,1.398,199.3756,4.1787,,,
198000,,,,,,,,,,,,,1000,5968.4456,87.1957
198500,,,0.6065,0.798,0.2437,-576.0751,2.2778,0.2234,-0.4957,1.4273,148.9641,4.3757,,,
199000,,,0.6141,0.8099,0.2448,-573.2739,3.3178,0.2288,-0.4834,1.4808,162.3733,4.2326,,,
199000,,,,,,,,,,,,,1000,6061.5765,87.21
199500,,,0.614,0.805,0.2427,-573.874,2.0003,0.2227,-0.477,2.2251,138.6019,4.0063,,,
200000,,,0.6183,0.8055,0.2433,-576.6863,1.6569,0.2215,-0.4921,1.2337,187.0291,2.6094,,,
200000,6380.6367,1000.0,,,,,,,,,,,,,
200000,,,,,,,,,,,,,1000,6088.4844,78.1229
200500,,,0.6125,0.8045,0.2463,-576.0624,3.1066,0.228,-0.4979,1.5263,127.7797,4.0247,,,
201000,,,0.6108,0.8063,0.2394,-575.4079,2.4917,0.2244,-0.486,1.2114,122.7988,2.7604,,,
201000,,,,,,,,,,,,,1000,6121.7944,88.6405
201500,,,0.6224,0.8014,0.2423,-575.9981,2.5709,0.2121,-0.487,1.2763,103.7037,3.3128,,,
202000,,,0.6151,0.7951,0.2444,-577.2242,2.4299,0.2148,-0.4839,1.4087,76.8237,4.7204,,,
202000,,,,,,,,,,,,,1000,6228.5705,90.8015
202500,,,0.6135,0.7929,0.2422,-581.8152,2.8484,0.21,-0.4813,1.3214,87.1122,3.7937,,,
203000,,,0.6062,0.8002,0.238,-578.0722,2.2922,0.2197,-0.4808,1.122,88.5821,3.9466,,,
203000,,,,,,,,,,,,,1000,6225.2131,89.6376
203500,,,0.6229,0.81,0.2457,-576.5521,2.961,0.2223,-0.4878,1.2898,73.231,4.504,,,
204000,,,0.6196,0.804,0.2407,-579.042,1.9226,0.217,-0.4731,1.4427,96.1603,2.501,,,
204000,,,,,,,,,,,,,1000,6131.7298,88.6434
204500,,,0.6143,0.8213,0.2438,-575.9724,4.7303,0.2369,-0.484,1.571,201.2862,3.2343,,,
205000,,,0.6167,0.8065,0.241,-579.4127,1.9945,0.221,-0.475,1.8913,225.4454,4.6073,,,
205000,6529.2907,1000.0,,,,,,,,,,,,,
205000,,,,,,,,,,,,,1000,6125.9728,77.5427
205500,,,0.6212,0.7974,0.2402,-582.8857,2.5588,0.2085,-0.4638,1.8606,108.6858,2.5314,,,
206000,,,0.6196,0.8099,0.2453,-580.7092,3.2149,0.2266,-0.4884,1.4093,83.46,3.8271,,,
206000,,,,,,,,,,,,,1000,6056.508,87.4559
206500,,,0.6212,0.8056,0.2431,-580.6935,3.6543,0.2178,-0.4745,1.8019,208.2977,3.7433,,,
207000,,,0.6168,0.7949,0.2392,-583.8013,3.3988,0.2109,-0.4755,1.5768,171.5698,4.7622,,,
207000,,,,,,,,,,,,,1000,6186.7263,88.7477
207500,,,0.615,0.8045,0.24,-584.2348,2.306,0.2191,-0.4766,1.5432,151.4576,4.2972,,,
208000,,,0.616,0.797,0.2414,-584.2634,3.4094,0.2137,-0.485,1.5856,114.4428,3.5646,,,
208000,,,,,,,,,,,,,1000,6271.0703,89.1229
208500,,,0.6129,0.7878,0.2437,-585.7317,3.2303,0.2095,-0.4921,1.4416,160.0933,3.585,,,
209000,,,0.6219,0.8164,0.244,-580.4913,2.8066,0.2279,-0.4869,1.6618,83.7797,2.5928,,,
209000,,,,,,,,,,,,,1000,6306.5003,87.354
209500,,,0.6244,0.8098,0.2497,-586.0384,2.3795,0.2237,-0.4918,1.6659,126.2295,4.2096,,,
210000,,,0.614,0.8018,0.2375,-585.8627,2.9951,0.2141,-0.487,1.4957,95.9837,3.0102,,,
210000,6586.7273,1000.0,,,,,,,,,,,,,
210000,,,,,,,,,,,,,1000,4205.8879,77.2327
210500,,,0.6232,0.7962,0.2436,-581.786,3.1273,0.2084,-0.4864,1.8184,95.5902,5.0213,,,
211000,,,0.6242,0.8221,0.2403,-581.864,3.4995,0.2284,-0.4727,1.6587,83.0059,4.1521,,,
211000,,,,,,,,,,,,,1000,6360.5504,87.4246
211500,,,0.6346,0.8142,0.2469,-582.6454,2.3876,0.2169,-0.4904,1.5344,102.2275,3.0819,,,
212000,,,0.6202,0.8139,0.2456,-587.6541,3.7976,0.2269,-0.4961,1.6708,83.8588,4.1091,,,
212000,,,,,,,,,,,,,1000,6224.3636,87.4761
212500,,,0.6201,0.8174,0.2401,-583.9323,2.4999,0.2267,-0.484,1.8744,131.5206,4.6904,,,
213000,,,0.6251,0.8073,0.2495,-587.5924,3.1063,0.2222,-0.4984,2.3747,175.7351,3.2424,,,
213000,,,,,,,,,,,,,1000,6127.9206,87.5338
213500,,,0.6255,0.8159,0.2445,-585.7104,3.8322,0.2269,-0.4849,1.3904,85.3425,3.5347,,,
214000,,,0.6186,0.8065,0.2436,-588.3647,3.2745,0.223,-0.4826,1.8262,88.3776,4.2527,,,
214000,,,,,,,,,,,,,1000,6089.5807,88.3621
214500,,,0.617,0.8066,0.239,-589.8467,3.8028,0.2195,-0.4757,2.7166,223.0989,4.375,,,
215000,,,0.6258,0.8174,0.2433,-582.388,3.4669,0.2251,-0.4835,2.1124,296.7989,5.2842,,,
215000,6118.9367,1000.0,,,,,,,,,,,,,
215000,,,,,,,,,,,,,1000,2340.4809,79.9649
215500,,,0.6241,0.8106,0.2476,-587.7371,3.8423,0.2239,-0.4885,1.9071,122.9329,4.2488,,,
216000,,,0.6248,0.8139,0.2454,-586.8458,3.0279,0.226,-0.4918,1.9836,115.9762,3.2686,,,
216000,,,,,,,,,,,,,1000,6461.2808,89.8232
216500,,,0.6239,0.8205,0.2415,-589.2443,3.1537,0.2282,-0.4815,1.6421,143.0168,4.2285,,,
217000,,,0.6303,0.8141,0.244,-589.7009,3.4315,0.2173,-0.4885,1.8385,92.8491,3.5621,,,
217000,,,,,,,,,,,,,1000,6379.9716,87.398
217500,,,0.6316,0.819,0.2457,-587.1782,3.9913,0.2241,-0.4822,2.3714,96.1831,4.8446,,,
218000,,,0.6212,0.8196,0.2391,-588.2008,4.4781,0.2293,-0.4749,1.8666,137.3768,3.8116,,,
218000,,,,,,,,,,,,,1000,6356.5995,88.3795
218500,,,0.6217,0.8072,0.2431,-588.0902,3.3969,0.2203,-0.4831,1.9178,63.131,3.726,,,
219000,,,0.6334,0.8184,0.2482,-590.7139,3.014,0.2253,-0.4834,2.6692,153.8722,4.572,,,
219000,,,,,,,,,,,,,1000,1806.7459,87.5823
219500,,,0.6263,0.8157,0.2464,-590.0468,2.4955,0.2269,-0.4879,2.6696,101.2201,4.7039,,,
220000,,,0.6319,0.8265,0.2484,-586.7103,3.6943,0.2341,-0.4899,2.0229,135.3536,3.2065,,,
220000,6445.0059,1000.0,,,,,,,,,,,,,
220000,,,,,,,,,,,,,1000,5674.0849,77.1153
220500,,,0.6241,0.8265,0.2412,-588.3557,3.3039,0.2365,-0.4833,2.4373,135.2632,4.3924,,,
221000,,,0.6252,0.8215,0.2422,-588.7489,3.0527,0.2278,-0.4903,2.8588,92.8949,5.4631,,,
221000,,,,,,,,,,,,,1000,6184.926,88.9469
221500,,,0.6215,0.8212,0.2419,-588.3542,4.1017,0.2321,-0.4802,2.6975,219.9508,4.7995,,,
222000,,,0.6219,0.8214,0.243,-589.644,2.5808,0.2335,-0.4833,2.2213,154.0016,5.5856,,,
222000,,,,,,,,,,,,,1000,6239.056,91.2699
222500,,,0.6192,0.8151,0.2419,-592.774,3.9804,0.2261,-0.4851,3.0417,139.1091,5.9548,,,
223000,,,0.6289,0.8116,0.2458,-594.3603,3.844,0.2209,-0.4886,2.7633,115.0667,4.6954,,,
223000,,,,,,,,,,,,,1000,6598.0899,90.4027
223500,,,0.63,0.8294,0.2395,-588.7391,2.8567,0.2315,-0.4836,2.2585,106.8154,5.5059,,,
224000,,,0.6192,0.8027,0.2388,-597.7852,3.0543,0.2159,-0.4836,2.3921,123.9518,3.2798,,,
224000,,,,,,,,,,,,,1000,6612.7904,87.4854
224500,,,0.6243,0.8312,0.2442,-592.2246,2.1364,0.2416,-0.4871,1.8822,115.4405,3.961,,,
225000,,,0.6307,0.8225,0.2452,-592.3325,3.8081,0.2299,-0.4901,2.1624,128.8318,5.4038,,,
225000,6969.4447,1000.0,,,,,,,,,,,,,
225000,,,,,,,,,,,,,1000,6528.2394,77.3231
225500,,,0.6274,0.8327,0.2457,-593.2193,4.1545,0.243,-0.4902,2.1989,109.504,4.976,,,
226000,,,0.628,0.8258,0.2361,-591.1945,2.8583,0.2277,-0.4704,2.6992,162.7353,5.1247,,,
226000,,,,,,,,,,,,,1000,6775.3795,88.7209
226500,,,0.6228,0.8288,0.2423,-594.8915,5.9829,0.2401,-0.4886,2.4143,187.9926,3.3939,,,
227000,,,0.6223,0.823,0.245,-598.0114,4.4092,0.2378,-0.4872,2.997,169.2737,4.2644,,,
227000,,,,,,,,,,,,,1000,6647.9769,87.488
227500,,,0.6291,0.8192,0.2476,-601.9653,3.8919,0.2286,-0.4828,4.3552,240.1805,2.9879,,,
228000,,,0.631,0.8323,0.2437,-597.2136,2.3053,0.2364,-0.4864,2.3826,187.0207,5.6872,,,
228000,,,,,,,,,,,,,1000,6885.8835,87.3867
228500,,,0.6159,0.8186,0.2378,-604.2846,5.24,0.2316,-0.4766,2.6522,194.5681,3.3157,,,
229000,,,0.6322,0.8277,0.2421,-599.9861,3.4482,0.2289,-0.4869,2.2749,153.2622,4.9108,,,
229000,,,,,,,,,,,,,1000,6516.4881,88.4619
229500,,,0.6333,0.8314,0.2438,-599.8892,4.881,0.2345,-0.4779,2.5527,119.0389,4.3814,,,
230000,,,0.6241,0.8346,0.2417,-599.5615,5.4741,0.2424,-0.481,2.3526,159.5342,5.0861,,,
230000,7171.1672,1000.0,,,,,,,,,,,,,
230000,,,,,,,,,,,,,1000,6854.5262,77.2167
230500,,,0.6295,0.8157,0.2399,-608.7278,3.8507,0.2182,-0.4758,2.7221,264.4844,4.6729,,,
231000,,,0.63,0.8327,0.2419,-605.0665,4.2828,0.2359,-0.4701,3.2138,199.6146,4.6242,,,
231000,,,,,,,,,,,,,1000,6898.3252,87.0724
231500,,,0.6266,0.8358,0.2399,-603.2437,7.0404,0.2394,-0.4836,3.259,209.5498,6.3628,,,
232000,,,0.627,0.8273,0.2401,-603.0173,4.7269,0.2334,-0.4801,3.1865,183.0247,6.4545,,,
232000,,,,,,,,,,,,,1000,6712.2533,87.1485
232500,,,0.6172,0.8309,0.2363,-607.3221,4.6045,0.2394,-0.4805,3.1923,189.6293,4.6213,,,
233000,,,0.6234,0.8228,0.2406,-610.1793,3.463,0.2323,-0.4741,3.5357,192.0335,5.1129,,,
233000,,,,,,,,,,,,,1000,6802.7809,87.28
233500,,,0.6244,0.8346,0.2355,-611.6486,6.291,0.2367,-0.4739,3.4044,149.4283,6.3469,,,
234000,,,0.6294,0.8357,0.2439,-609.569,3.4891,0.2415,-0.4834,4.0083,185.4706,5.8574,,,
234000,,,,,,,,,,,,,1000,7273.0839,88.2957
234500,,,0.6238,0.8334,0.2407,-613.576,7.5511,0.2401,-0.4814,4.9959,94.9936,7.171,,,
235000,,,0.6262,0.8266,0.2434,-616.9307,4.8872,0.234,-0.4744,3.8633,155.3022,6.2625,,,
235000,7386.5117,1000.0,,,,,,,,,,,,,
235000,,,,,,,,,,,,,1000,7176.856,77.1499
235500,,,0.6287,0.839,0.2365,-613.873,4.1287,0.2385,-0.4769,4.3703,175.5954,7.0888,,,
236000,,,0.6131,0.8399,0.2321,-615.2133,3.1869,0.246,-0.4857,3.6005,170.2475,6.1986,,,
236000,,,,,,,,,,,,,1000,7159.2839,87.1702
236500,,,0.6333,0.8524,0.2415,-611.1044,6.6222,0.251,-0.482,3.7738,214.7943,7.2899,,,
237000,,,0.611,0.8427,0.2347,-620.1514,5.7714,0.2546,-0.4725,4.1951,140.0891,6.5823,,,
237000,,,,,,,,,,,,,1000,7484.5391,87.2695
237500,,,0.6262,0.8344,0.239,-619.4389,6.3278,0.2391,-0.4722,5.4406,280.3043,4.7475,,,
238000,,,0.6175,0.8304,0.2376,-625.4508,5.3254,0.2406,-0.4714,5.1185,98.7964,7.189,,,
238000,,,,,,,,,,,,,1000,7271.4132,90.4937
238500,,,0.6086,0.8225,0.2357,-631.3734,5.3787,0.2427,-0.4701,5.1901,141.7394,6.0183,,,
239000,,,0.6194,0.8445,0.234,-625.6996,5.0756,0.2489,-0.4717,5.1945,184.888,6.1673,,,
239000,,,,,,,,,,,,,1000,7189.9352,90.6339
239500,,,0.6208,0.8376,0.2346,-632.1706,8.1541,0.244,-0.4628,4.6263,132.4227,6.1143,,,
240000,,,0.6225,0.8475,0.2333,-627.9149,4.8586,0.2505,-0.4665,4.9471,210.5688,7.1805,,,
240000,7842.4936,1000.0,,,,,,,,,,,,,
240000,,,,,,,,,,,,,1000,7387.1427,77.1228
240500,,,0.6167,0.845,0.2378,-628.8887,6.3483,0.2564,-0.483,5.4125,171.8901,7.4657,,,
241000,,,0.6225,0.838,0.235,-635.6746,12.4844,0.2433,-0.4715,4.1462,148.6475,8.4799,,,
241000,,,,,,,,,,,,,1000,7094.0707,87.9495
241500,,,0.6174,0.8281,0.2329,-644.0215,4.8698,0.2336,-0.4597,5.5379,195.5173,5.5566,,,
242000,,,0.6253,0.8432,0.2326,-634.994,7.049,0.242,-0.4659,4.7257,242.5491,7.2425,,,
242000,,,,,,,,,,,,,1000,7493.9175,88.9962
242500,,,0.617,0.835,0.232,-641.3112,4.3705,0.2421,-0.4679,5.8154,222.9908,5.0053,,,
243000,,,0.6298,0.8531,0.2315,-638.4313,4.9948,0.2483,-0.456,6.0362,162.8622,5.5068,,,
243000,,,,,,,,,,,,,1000,7276.3388,87.4457
243500,,,0.6223,0.8435,0.236,-643.2798,9.5336,0.2503,-0.4717,5.092,226.0472,8.4631,,,
244000,,,0.6312,0.8631,0.2359,-637.1248,9.0803,0.2586,-0.47,5.3613,156.042,8.0858,,,
244000,,,,,,,,,,,,,1000,7272.3184,87.4604
244500,,,0.6178,0.8557,0.2299,-649.9832,5.0993,0.2571,-0.4619,5.1465,137.7598,6.0675,,,
245000,,,0.6225,0.8509,0.2281,-646.8997,6.9319,0.2504,-0.4619,7.846,222.9123,6.5862,,,
245000,8019.1552,1000.0,,,,,,,,,,,,,
245000,,,,,,,,,,,,,1000,7619.7965,77.5134
245500,,,0.619,0.8488,0.2282,-651.5468,4.8639,0.2496,-0.4593,4.9663,193.8911,6.2014,,,
246000,,,0.6201,0.8479,0.2355,-656.0831,5.5298,0.255,-0.4682,6.8357,233.154,6.7888,,,
246000,,,,,,,,,,,,,1000,7422.629,87.3344
246500,,,0.6155,0.8521,0.2302,-655.0878,9.0663,0.2572,-0.4555,6.4007,337.429,6.7372,,,
247000,,,0.602,0.8343,0.2253,-663.4664,11.8999,0.2498,-0.4514,5.7857,315.6202,8.0006,,,
247000,,,,,,,,,,,,,1000,7427.9801,87.4055
247500,,,0.6042,0.844,0.2245,-663.6104,7.3586,0.256,-0.4402,6.2566,541.1774,6.4228,,,
248000,,,0.6086,0.8416,0.228,-666.4733,7.3238,0.2511,-0.4556,5.5481,168.1098,4.9378,,,
248000,,,,,,,,,,,,,1000,7510.4313,87.3531
248500,,,0.6165,0.8393,0.2288,-669.6761,9.7213,0.2428,-0.454,5.3738,200.0538,9.7736,,,
249000,,,0.6077,0.8423,0.2225,-675.9337,5.6544,0.2471,-0.4406,4.7797,116.2312,9.7204,,,
249000,,,,,,,,,,,,,1000,7741.0166,87.3363
249500,,,0.6169,0.8265,0.2301,-679.7241,11.0586,0.2302,-0.4667,5.3243,429.417,6.6209,,,
250000,,,0.6075,0.8262,0.2268,-684.6211,6.4466,0.2361,-0.4491,4.7513,281.718,8.0118,,,
250000,8250.5976,1000.0,,,,,,,,,,,,,
250000,,,,,,,,,,,,,1000,7806.1774,77.1794
250500,,,0.6037,0.825,0.2271,-687.2476,5.8128,0.2386,-0.4521,5.8052,447.5407,5.1847,,,
251000,,,0.6144,0.8234,0.2344,-688.6381,9.4206,0.2338,-0.4569,5.1376,218.651,7.288,,,
251000,,,,,,,,,,,,,1000,7832.2275,87.4503
251500,,,0.6142,0.8349,0.2312,-690.0233,3.7399,0.2398,-0.4589,4.7443,170.3556,5.6527,,,
252000,,,0.6158,0.8218,0.2278,-689.6929,6.6883,0.2275,-0.4537,4.5519,145.6561,7.4101,,,
252000,,,,,,,,,,,,,1000,7833.2322,87.6956
252500,,,0.6135,0.8201,0.2312,-693.6605,5.1748,0.2302,-0.4632,5.4903,422.0284,6.5337,,,
253000,,,0.5987,0.8252,0.2249,-696.5883,14.4873,0.2408,-0.4501,5.7102,312.9357,6.5354,,,
253000,,,,,,,,,,,,,1000,7840.0023,87.5038
253500,,,0.6087,0.8187,0.2246,-697.4325,8.7233,0.2255,-0.4458,5.0475,167.3094,9.2251,,,
254000,,,0.6047,0.8138,0.2229,-699.6552,7.1249,0.2225,-0.4538,6.4037,254.2955,8.9536,,,
254000,,,,,,,,,,,,,1000,8234.3345,87.4435
254500,,,0.5969,0.827,0.2222,-704.1005,6.4593,0.2412,-0.4457,5.8759,307.6299,5.6814,,,
255000,,,0.6056,0.8331,0.2255,-707.2382,8.7567,0.2417,-0.4543,4.8737,205.4787,7.6967,,,
255000,8637.331,1000.0,,,,,,,,,,,,,
255000,,,,,,,,,,,,,1000,8003.627,77.0974
255500,,,0.6095,0.8313,0.2264,-703.7952,15.816,0.239,-0.4552,5.7234,383.2287,11.4716,,,
256000,,,0.5956,0.8274,0.2185,-705.4546,6.867,0.2396,-0.4369,5.8983,430.2862,6.2097,,,
256000,,,,,,,,,,,,,1000,8201.0871,88.3754
256500,,,0.5994,0.8279,0.2252,-710.1424,13.6569,0.2439,-0.4412,5.297,116.2311,7.4165,,,
257000,,,0.6057,0.8274,0.2282,-711.1357,13.2228,0.2401,-0.4582,5.5568,460.3748,9.6267,,,
257000,,,,,,,,,,,,,1000,8102.7816,87.2814
257500,,,0.5985,0.8206,0.2183,-712.8999,9.3144,0.2321,-0.4374,4.9853,237.3786,6.8265,,,
258000,,,0.6036,0.824,0.2216,-716.7143,7.4139,0.2298,-0.4512,6.1268,668.9465,6.9349,,,
258000,,,,,,,,,,,,,1000,8337.166,87.3502
258500,,,0.6026,0.8255,0.2266,-717.6204,6.0182,0.2392,-0.4559,5.8728,180.7863,5.9003,,,
259000,,,0.6067,0.8297,0.2272,-719.8831,5.8119,0.2413,-0.4486,5.0804,225.2464,8.7122,,,
259000,,,,,,,,,,,,,1000,8324.9741,87.4871
259500,,,0.6059,0.8332,0.2301,-722.7695,6.8924,0.2444,-0.4508,4.6033,446.0154,6.0594,,,
260000,,,0.6097,0.827,0.2273,-723.5179,9.1369,0.2355,-0.4529,5.4255,148.5846,8.5343,,,
260000,8737.4055,1000.0,,,,,,,,,,,,,
260000,,,,,,,,,,,,,1000,8335.0683,77.6018
260500,,,0.6149,0.8388,0.2288,-726.1578,8.132,0.2406,-0.4498,4.984,198.9752,8.3646,,,
261000,,,0.6071,0.8386,0.2291,-726.8953,5.7913,0.2514,-0.4634,4.9824,187.764,5.3907,,,
261000,,,,,,,,,,,,,1000,8274.7498,87.3145
261500,,,0.6078,0.8275,0.2257,-733.1979,5.4721,0.237,-0.4571,6.3131,321.8373,5.857,,,
262000,,,0.6112,0.8388,0.2353,-733.1136,6.0976,0.2521,-0.4579,4.6265,235.039,10.1341,,,
262000,,,,,,,,,,,,,1000,8317.2727,87.6068
262500,,,0.6093,0.8316,0.2298,-735.8771,6.5525,0.2456,-0.4562,6.1182,261.6671,5.7403,,,
263000,,,0.6049,0.8566,0.2211,-735.308,5.615,0.2583,-0.4462,4.7587,231.2532,7.6141,,,
263000,,,,,,,,,,,,,1000,8273.5693,87.525
263500,,,0.6074,0.8392,0.2267,-740.8069,11.2881,0.2464,-0.4459,5.1988,194.8818,8.3284,,,
264000,,,0.6045,0.8368,0.2259,-740.2174,6.3561,0.2464,-0.4566,4.9039,214.7189,8.0643,,,
264000,,,,,,,,,,,,,1000,8281.6149,89.3707
264500,,,0.6019,0.8373,0.2245,-742.6265,12.692,0.251,-0.4472,4.7858,310.8202,8.9917,,,
265000,,,0.6012,0.8315,0.2217,-744.7347,7.3419,0.2445,-0.4546,5.1499,167.0699,6.1518,,,
265000,8906.2681,1000.0,,,,,,,,,,,,,
265000,,,,,,,,,,,,,1000,8724.2639,77.3153
265500,,,0.611,0.8369,0.2253,-745.772,9.9193,0.243,-0.4588,5.3095,218.926,10.0236,,,
266000,,,0.6052,0.8489,0.221,-745.6929,18.4795,0.253,-0.4422,5.3462,283.6813,9.1273,,,
266000,,,,,,,,,,,,,1000,8718.4813,87.8621
266500,,,0.5904,0.8532,0.2179,-749.7007,10.6228,0.2692,-0.4511,4.7818,354.3324,7.6631,,,
267000,,,0.5998,0.8345,0.2221,-755.4017,7.2827,0.2475,-0.4473,5.4547,173.1881,8.5204,,,
267000,,,,,,,,,,,,,1000,8334.4096,88.3985
267500,,,0.6119,0.8584,0.2255,-756.8608,7.1438,0.2624,-0.4473,5.5368,269.4449,9.1554,,,
268000,,,0.6041,0.8456,0.2232,-757.3481,6.3715,0.2543,-0.4419,5.2262,286.4016,7.0876,,,
268000,,,,,,,,,,,,,1000,8756.2934,88.0339
268500,,,0.6007,0.8404,0.2196,-754.7496,6.2241,0.2481,-0.4447,5.7073,168.5201,7.9095,,,
269000,,,0.6001,0.8548,0.2238,-759.6714,16.4723,0.2669,-0.4512,5.2167,259.1217,11.3945,,,
269000,,,,,,,,,,,,,1000,8518.2752,87.477
269500,,,0.5953,0.8546,0.2194,-763.5933,14.9274,0.265,-0.4415,5.8216,438.91,8.0238,,,
270000,,,0.5919,0.8357,0.2224,-764.2783,8.1848,0.256,-0.449,5.9622,397.7033,10.6966,,,
270000,8592.2,1000.0,,,,,,,,,,,,,
270000,,,,,,,,,,,,,1000,8214.1285,79.4689
270500,,,0.6005,0.8494,0.2301,-764.1349,8.1767,0.2682,-0.4643,5.7592,482.2856,10.3642,,,
271000,,,0.5996,0.8531,0.2178,-765.2811,6.6421,0.2581,-0.4305,5.6048,364.2512,8.1884,,,
271000,,,,,,,,,,,,,1000,8615.9315,90.1691
271500,,,0.5885,0.8485,0.2197,-770.4265,10.7861,0.2665,-0.4405,5.4199,270.7367,15.1216,,,
272000,,,0.6062,0.8599,0.2256,-765.7148,8.999,0.2671,-0.4512,6.2384,738.3053,9.1418,,,
272000,,,,,,,,,,,,,1000,8539.173,90.6196
272500,,,0.6027,0.8531,0.2236,-771.5961,8.5185,0.26,-0.4435,5.1905,257.6028,8.4168,,,
273000,,,0.6079,0.867,0.2248,-772.9167,8.6485,0.2691,-0.4474,6.6195,313.8521,5.6162,,,
273000,,,,,,,,,,,,,1000,8598.2819,87.458
