env_steps,return,length,success,train/return,train/length,train/success,op_loss,critic_loss,FPS
1060000,0.2862,346.2,0.3,0.1862,384.6154,0.2308,0.1374,0.0007,826.8975
1070000,0.0961,437.7,0.1,0.2718,370.3704,0.3333,0.1334,0.0007,834.977
1080000,0.2269,378.1,0.3,0.2643,357.1429,0.3214,0.1336,0.0007,827.2253
1090000,0.0,484.0,0.0,0.1838,384.6154,0.2692,0.1334,0.0007,824.5041
1100000,0.0957,437.9,0.1,0.3713,312.5,0.5,0.1331,0.0007,826.8156
1110000,0.0,484.0,0.0,0.2716,357.1429,0.3571,0.1336,0.0007,832.1458
1120000,0.2883,345.1,0.3,0.3008,344.8276,0.3793,0.1324,0.0007,833.2446
1130000,0.0,484.0,0.0,0.2048,384.6154,0.2692,0.1329,0.0008,832.6001
1140000,0.0967,437.4,0.1,0.1491,416.6667,0.2083,0.1321,0.0008,830.6953
1150000,0.282,348.5,0.3,0.2045,400.0,0.28,0.1317,0.0008,828.0931
1160000,0.0,484.0,0.0,0.2821,344.8276,0.3793,0.1325,0.0008,824.6584
1170000,0.2887,344.9,0.3,0.1748,400.0,0.2,0.1316,0.0008,820.8437
1180000,0.0879,442.1,0.1,0.2448,370.3704,0.3333,0.1319,0.0008,822.5433
1190000,0.0,484.0,0.0,0.2446,370.3704,0.2593,0.1315,0.0008,824.1507
1200000,0.1926,391.2,0.2,0.1952,400.0,0.24,0.1318,0.0008,824.1096
1210000,0.0,484.0,0.0,0.2725,344.8276,0.3448,0.131,0.0008,818.3563
1220000,0.0,484.0,0.0,0.2676,357.1429,0.3571,0.1313,0.0008,821.9786
1230000,0.0,484.0,0.0,0.1006,454.5455,0.1364,0.1312,0.0008,820.8668
1240000,0.153,412.5,0.2,0.2192,370.3704,0.2963,0.1323,0.0009,819.3842
1250000,0.1918,391.6,0.2,0.3122,344.8276,0.3793,0.1307,0.0008,825.7388
1260000,0.0,484.0,0.0,0.2254,384.6154,0.3462,0.1307,0.0008,824.6214
1270000,0.3385,323.5,0.4,0.1838,400.0,0.32,0.1314,0.0009,814.7608
1280000,0.0963,437.6,0.1,0.1524,416.6667,0.2917,0.1316,0.0009,824.8427
1290000,0.1918,391.6,0.2,0.1266,416.6667,0.1667,0.1303,0.0009,815.6907
1300000,0.1861,394.7,0.2,0.2513,370.3704,0.2963,0.1304,0.0009,816.1273
1310000,0.482,251.7,0.5,0.2109,384.6154,0.2692,0.1309,0.0009,814.882
1320000,0.0967,437.4,0.1,0.2347,370.3704,0.2963,0.1304,0.0009,818.4822
1330000,0.0963,437.6,0.1,0.1648,400.0,0.2,0.1301,0.0009,813.7906
1340000,0.0955,438.0,0.1,0.2102,384.6154,0.2308,0.1298,0.0009,808.311
1350000,0.0963,437.6,0.1,0.1453,416.6667,0.2083,0.13,0.0009,814.2663
1360000,0.0959,437.8,0.1,0.3628,322.5806,0.4516,0.13,0.0009,817.9946
1370000,0.0967,437.4,0.1,0.2182,384.6154,0.2692,0.1301,0.0009,815.796
1380000,0.1933,390.8,0.2,0.2612,357.1429,0.3214,0.1303,0.0009,812.5652
1390000,0.2894,344.5,0.3,0.2265,384.6154,0.4231,0.1299,0.001,803.8425
1400000,0.1924,391.3,0.2,0.1093,434.7826,0.1304,0.1294,0.0009,812.4391
1410000,0.2877,345.4,0.3,0.1347,416.6667,0.25,0.1299,0.0009,805.3807
1420000,0.0961,437.7,0.1,0.1342,416.6667,0.2083,0.1299,0.0009,803.0899
1430000,0.2888,344.8,0.3,0.2378,384.6154,0.2692,0.1296,0.0009,810.0027
1440000,0.0,484.0,0.0,0.2515,357.1429,0.3571,0.129,0.0009,809.4315
1450000,0.0955,438.0,0.1,0.17,416.6667,0.25,0.1294,0.0009,809.9512
1460000,0.2896,344.4,0.3,0.1146,434.7826,0.2174,0.1297,0.0009,805.5769
1470000,0.1874,394.0,0.2,0.2731,357.1429,0.3929,0.1287,0.001,799.4223
1480000,0.0967,437.4,0.1,0.3042,333.3333,0.3667,0.1294,0.001,801.8085
1490000,0.0959,437.8,0.1,0.0455,476.1905,0.0476,0.1289,0.001,799.3571
1500000,0.1862,394.6,0.2,0.3025,344.8276,0.4138,0.1293,0.001,798.7539
1510000,0.1927,391.1,0.2,0.4542,263.1579,0.5526,0.1287,0.001,803.9941
1520000,0.0967,437.4,0.1,0.365,312.5,0.4688,0.1284,0.001,792.3555
1530000,0.0,484.0,0.0,0.1889,400.0,0.28,0.1289,0.001,796.9935
1540000,0.2812,348.9,0.3,0.1934,384.6154,0.2692,0.1284,0.001,797.7013
1550000,0.0961,437.7,0.1,0.2762,357.1429,0.3571,0.1285,0.001,793.8902
1560000,0.0,484.0,0.0,0.4586,270.2703,0.6216,0.1283,0.001,791.1879
1570000,0.1922,391.4,0.2,0.2975,357.1429,0.3929,0.1284,0.001,798.5311
1580000,0.0,484.0,0.0,0.2666,357.1429,0.3571,0.1278,0.0011,798.005
1590000,0.192,391.5,0.2,0.2568,357.1429,0.3929,0.1278,0.0011,796.9686
1600000,0.0,484.0,0.0,0.1902,416.6667,0.3333,0.1281,0.0011,798.0462
1610000,0.1492,414.5,0.2,0.3364,322.5806,0.4839,0.1283,0.0011,789.8389
1620000,0.0,484.0,0.0,0.2327,370.3704,0.3704,0.1278,0.001,787.2012
1630000,0.3821,300.0,0.4,0.3171,344.8276,0.4138,0.128,0.0011,786.4827
1640000,0.1929,391.0,0.2,0.224,384.6154,0.2692,0.1281,0.0011,791.3122
1650000,0.1927,391.1,0.2,0.3011,333.3333,0.4333,0.1279,0.0011,788.8409
1660000,0.1931,390.9,0.2,0.2907,357.1429,0.3571,0.1275,0.001,788.756
1670000,0.1924,391.3,0.2,0.2381,370.3704,0.3333,0.1278,0.001,787.117
1680000,0.0,484.0,0.0,0.2104,384.6154,0.3077,0.1277,0.0011,787.3127
1690000,0.0,484.0,0.0,0.3389,322.5806,0.4194,0.1278,0.0011,789.1465
1700000,0.0963,437.6,0.1,0.2956,357.1429,0.3929,0.1278,0.0011,781.5933
1710000,0.2885,345.0,0.3,0.3066,333.3333,0.3667,0.1317,0.0012,785.3709
1720000,0.0955,438.0,0.1,0.3755,312.5,0.4688,0.1271,0.0011,785.1417
1730000,0.0,484.0,0.0,0.1871,384.6154,0.2692,0.1274,0.0011,781.139
1740000,0.0968,437.3,0.1,0.376,312.5,0.4375,0.1274,0.0012,788.3081
1750000,0.2848,347.0,0.3,0.1845,400.0,0.4,0.1277,0.0012,786.0845
1760000,0.0967,437.4,0.1,0.3877,303.0303,0.5455,0.1273,0.0012,780.8051
1770000,0.1937,390.6,0.2,0.3362,322.5806,0.4194,0.1276,0.0012,779.7459
1780000,0.0959,437.8,0.1,0.3306,333.3333,0.4333,0.1273,0.0012,779.2653
1790000,0.0916,440.1,0.1,0.2104,400.0,0.36,0.1281,0.0012,783.0761
1800000,0.3859,298.0,0.4,0.1621,400.0,0.2,0.1276,0.0012,779.3918
1810000,0.0968,437.3,0.1,0.3454,322.5806,0.4194,0.1277,0.0012,781.7634
1820000,0.0942,438.7,0.1,0.255,370.3704,0.3333,0.1274,0.0012,781.3129
1830000,0.0961,437.7,0.1,0.3721,312.5,0.5,0.1278,0.0012,773.4424
1840000,0.1855,395.0,0.2,0.3027,333.3333,0.4667,0.1279,0.0012,777.9465
1850000,0.1937,390.6,0.2,0.2956,344.8276,0.4138,0.1276,0.0012,779.2428
1860000,0.0955,438.0,0.1,0.3164,344.8276,0.4483,0.1275,0.0012,776.7425
1870000,0.0967,437.4,0.1,0.2274,384.6154,0.3077,0.1272,0.0012,773.8319
1880000,0.2887,344.9,0.3,0.2735,344.8276,0.3448,0.1275,0.0012,772.9465
1890000,0.0967,437.4,0.1,0.2255,384.6154,0.3077,0.1274,0.0013,773.198
1900000,0.2857,346.5,0.3,0.3173,344.8276,0.4483,0.129,0.0012,772.0649
1910000,0.2898,344.3,0.3,0.2786,344.8276,0.4138,0.1281,0.0012,772.5381
1920000,0.289,344.7,0.3,0.2915,357.1429,0.4286,0.1272,0.0012,769.4187
1930000,0.0,484.0,0.0,0.3354,322.5806,0.4839,0.1276,0.0013,767.6639
1940000,0.1929,391.0,0.2,0.3617,322.5806,0.4194,0.1277,0.0013,771.7562
1950000,0.0933,439.2,0.1,0.25,357.1429,0.3571,0.1276,0.0012,768.6271
1960000,0.1933,390.8,0.2,0.3518,333.3333,0.5,0.1275,0.0013,772.8741
1970000,0.1933,390.8,0.2,0.2143,384.6154,0.3846,0.1281,0.0013,771.0476
1980000,0.0,484.0,0.0,0.327,322.5806,0.4194,0.1276,0.0013,770.3847
1990000,0.1206,429.9,0.2,0.4266,294.1176,0.5294,0.1273,0.0013,767.399
2000000,0.0952,438.2,0.1,0.3462,322.5806,0.4516,0.1277,0.0013,764.7952
2010000,0.0961,437.7,0.1,0.3562,312.5,0.4688,0.1277,0.0013,766.5288
2020000,0.0954,438.1,0.1,0.136,416.6667,0.2083,0.1274,0.0013,766.3365
2030000,0.0831,444.7,0.1,0.3698,312.5,0.4688,0.1278,0.0013,763.9613
2040000,0.0,484.0,0.0,0.4048,303.0303,0.5455,0.1275,0.0014,772.6588
2050000,0.0968,437.3,0.1,0.4968,243.9024,0.6829,0.1282,0.0013,771.684
2060000,0.2892,344.6,0.3,0.4456,285.7143,0.6,0.1279,0.0013,766.3415
2070000,0.2903,344.0,0.3,0.5148,238.0952,0.6667,0.1278,0.0014,763.0116
2080000,0.0,484.0,0.0,0.3479,333.3333,0.5333,0.1279,0.0014,768.1027
2090000,0.2887,344.9,0.3,0.1929,400.0,0.32,0.1278,0.0013,766.3112
2100000,0.2896,344.4,0.3,0.422,277.7778,0.5556,0.1282,0.0014,765.2452
2110000,0.0,484.0,0.0,0.5353,238.0952,0.7619,0.1282,0.0014,764.27
2120000,0.1621,407.6,0.2,0.5949,204.0816,0.7551,0.1278,0.0014,762.0439
2130000,0.0,484.0,0.0,0.4878,263.1579,0.6842,0.1285,0.0014,763.8221
2140000,0.0968,437.3,0.1,0.4984,243.9024,0.6341,0.1287,0.0014,759.6567
2150000,0.1132,433.9,0.2,0.5241,243.9024,0.6829,0.1281,0.0014,763.0409
2160000,0.2764,351.5,0.3,0.5294,232.5581,0.6744,0.1283,0.0014,755.5622
2170000,0.3835,299.3,0.4,0.3965,303.0303,0.5455,0.1289,0.0015,748.7762
2180000,0.0961,437.7,0.1,0.4475,277.7778,0.6389,0.1288,0.0014,760.8349
2190000,0.282,348.5,0.3,0.4939,256.4103,0.6667,0.129,0.0014,757.7785
2200000,0.2896,344.4,0.3,0.5703,212.766,0.7447,0.1291,0.0015,755.2891
2210000,0.5782,205.3,0.6,0.4142,294.1176,0.5882,0.1292,0.0015,756.0984
2220000,0.0968,437.3,0.1,0.4435,277.7778,0.5833,0.1296,0.0015,759.2329
2230000,0.1931,390.9,0.2,0.4623,270.2703,0.6486,0.1292,0.0015,751.0513
2240000,0.2892,344.6,0.3,0.4213,294.1176,0.5882,0.1294,0.0016,753.0354
2250000,0.1933,390.8,0.2,0.6049,200.0,0.84,0.1298,0.0015,751.4479
2260000,0.0,484.0,0.0,0.3882,303.0303,0.5758,0.1297,0.0015,757.8045
2270000,0.2901,344.1,0.3,0.5229,250.0,0.7,0.1304,0.0015,753.6328
2280000,0.1924,391.3,0.2,0.5391,222.2222,0.6889,0.1307,0.0015,752.8043
2290000,0.0968,437.3,0.1,0.5685,222.2222,0.7556,0.1307,0.0015,755.5328
2300000,0.1929,391.0,0.2,0.5472,232.5581,0.7209,0.1316,0.0015,749.8303
2310000,0.2894,344.5,0.3,0.5187,238.0952,0.5952,0.1334,0.0015,749.0112
2320000,0.4784,253.6,0.5,0.5544,222.2222,0.7556,0.1316,0.0016,753.4739
2330000,0.3853,298.3,0.4,0.6154,192.3077,0.7885,0.1315,0.0016,754.2599
2340000,0.3771,302.7,0.4,0.5774,212.766,0.7447,0.1321,0.0016,748.5021
2350000,0.0961,437.7,0.1,0.5863,208.3333,0.7083,0.1312,0.0016,749.9397
2360000,0.0959,437.8,0.1,0.5939,204.0816,0.7551,0.1322,0.0017,751.6372
2370000,0.1715,402.5,0.2,0.6766,175.4386,0.8947,0.132,0.0017,746.5364
2380000,0.0,484.0,0.0,0.5449,222.2222,0.7111,0.1323,0.0017,746.3688
2390000,0.2091,387.7,0.3,0.6286,188.6792,0.8302,0.1325,0.0017,746.3955
2400000,0.1927,391.1,0.2,0.5381,232.5581,0.6977,0.1328,0.0016,747.3564
2410000,0.673,159.7,0.7,0.675,169.4915,0.8814,0.1326,0.0017,753.162
2420000,0.5775,205.7,0.6,0.6912,158.7302,0.8254,0.1329,0.0017,746.4633
2430000,0.1924,391.3,0.2,0.6596,175.4386,0.8596,0.1331,0.0018,749.4218
2440000,0.5455,222.9,0.6,0.6173,192.3077,0.7692,0.1338,0.0017,743.0567
2450000,0.3836,299.2,0.4,0.631,188.6792,0.7925,0.1342,0.0017,745.5952
2460000,0.6717,160.4,0.7,0.7099,151.5152,0.8788,0.135,0.0018,747.2782
2470000,0.5747,207.2,0.6,0.6195,188.6792,0.7925,0.135,0.0018,743.34
2480000,0.4799,252.8,0.5,0.7225,142.8571,0.8714,0.1347,0.0018,746.0698
2490000,0.1933,390.8,0.2,0.5753,212.766,0.766,0.1345,0.0018,746.0972
2500000,0.4825,251.4,0.5,0.6471,178.5714,0.7857,0.1356,0.0018,741.159
2510000,0.3814,300.4,0.4,0.6956,156.25,0.8281,0.1355,0.0019,737.8064
2520000,0.4821,251.6,0.5,0.7008,156.25,0.8594,0.1358,0.0019,740.9556
2530000,0.5732,208.0,0.6,0.6165,188.6792,0.7736,0.136,0.0019,737.7282
2540000,0.5792,204.8,0.6,0.7181,144.9275,0.8406,0.1371,0.0019,739.4417
2550000,0.7676,114.2,0.8,0.6935,158.7302,0.8254,0.1366,0.0019,739.8047
2560000,0.4816,251.9,0.5,0.6685,163.9344,0.8033,0.1369,0.002,737.2642
2570000,0.4825,251.4,0.5,0.7094,147.0588,0.8529,0.1375,0.002,734.1353
2580000,0.3831,299.5,0.4,0.6789,163.9344,0.8525,0.1377,0.002,738.0746
2590000,0.6725,160.0,0.7,0.7654,120.4819,0.8795,0.1377,0.002,731.7152
2600000,0.5779,205.5,0.6,0.7216,142.8571,0.8714,0.1378,0.0021,738.5771
2610000,0.1933,390.8,0.2,0.7592,128.2051,0.8846,0.1384,0.0021,738.9101
2620000,0.4816,251.9,0.5,0.7089,144.9275,0.8551,0.1386,0.0021,735.3201
2630000,0.0,484.0,0.0,0.7637,121.9512,0.9146,0.1396,0.0021,735.9433
2640000,0.3853,298.3,0.4,0.7355,135.1351,0.8378,0.1396,0.0021,731.2169
2650000,0.5782,205.3,0.6,0.7454,131.5789,0.8816,0.1393,0.0022,735.1236
2660000,0.2896,344.4,0.3,0.8263,87.7193,0.9298,0.1399,0.0021,732.1023
2670000,0.5768,206.1,0.6,0.7855,111.1111,0.9333,0.1402,0.0022,728.9152
2680000,0.7658,115.2,0.8,0.7483,128.2051,0.8846,0.1402,0.0022,731.1901
2690000,0.4801,252.7,0.5,0.7805,116.2791,0.8721,0.1406,0.0022,728.3921
2700000,0.4755,255.2,0.5,0.7784,109.8901,0.9121,0.1406,0.0022,721.7558
2710000,0.6714,160.6,0.7,0.8305,87.7193,0.9386,0.1411,0.0023,725.8234
2720000,0.4762,254.8,0.5,0.8283,92.5926,0.9444,0.1419,0.0023,717.7469
2730000,0.8388,81.3,0.9,0.7724,112.3596,0.8876,0.1415,0.0024,720.7728
2740000,0.4411,273.7,0.5,0.7827,116.2791,0.9186,0.1423,0.0023,724.0202
2750000,0.5598,215.2,0.6,0.8206,90.0901,0.9369,0.1428,0.0024,723.6088
2760000,0.7708,112.5,0.8,0.83,87.7193,0.9298,0.1422,0.0024,718.0292
2770000,0.7623,117.1,0.8,0.8089,101.0101,0.9495,0.1437,0.0024,718.7939
2780000,0.5773,205.8,0.6,0.8398,83.3333,0.9583,0.143,0.0024,717.6393
2790000,0.1688,404.0,0.2,0.8492,78.7402,0.9606,0.1431,0.0025,715.1189
2800000,0.6708,160.9,0.7,0.8577,74.0741,0.9556,0.1441,0.0025,713.2011
2810000,0.6719,160.3,0.7,0.8275,88.4956,0.9204,0.1444,0.0025,711.3805
2820000,0.7639,116.2,0.8,0.8735,68.4932,0.9726,0.1441,0.0025,709.9443
2830000,0.7649,115.7,0.8,0.8452,78.7402,0.9528,0.1448,0.0025,705.5932
2840000,0.957,23.1,1.0,0.878,64.1026,0.9744,0.145,0.0025,704.9581
2850000,0.9613,20.8,1.0,0.8784,64.1026,0.9744,0.1458,0.0026,708.1656
2860000,0.8518,74.3,0.9,0.856,74.0741,0.9407,0.1459,0.0026,707.3843
2870000,0.9606,21.2,1.0,0.8898,58.8235,0.9882,0.1462,0.0027,704.7926
2880000,0.7556,120.7,0.8,0.8958,55.2486,0.9834,0.1465,0.0026,699.5634
2890000,0.7693,113.3,0.8,0.8872,59.5238,0.9762,0.1472,0.0027,709.5528
2900000,0.6732,159.6,0.7,0.8823,61.7284,0.9753,0.1468,0.0027,704.902
2910000,0.8557,72.2,0.9,0.8889,58.1395,0.9709,0.1475,0.0027,706.0159
2920000,0.7714,112.2,0.8,0.9117,48.3092,0.9952,0.1482,0.0027,700.6876
2930000,0.5734,207.9,0.6,0.9029,50.7614,0.9746,0.1483,0.0028,697.5972
2940000,0.6745,158.9,0.7,0.904,50.2513,0.995,0.1486,0.0028,699.4962
2950000,0.6688,162.0,0.7,0.8956,55.8659,0.9777,0.1485,0.0028,699.5972
2960000,0.9569,23.2,1.0,0.9024,50.7614,0.9797,0.1489,0.0028,700.1874
2970000,0.8966,55.6,1.0,0.9012,51.5464,0.9742,0.1499,0.0028,697.0695
2980000,0.7669,114.6,0.8,0.9088,50.5051,0.9848,0.1496,0.0028,695.1108
2990000,0.5751,207.0,0.6,0.9182,41.6667,0.9917,0.1498,0.0028,692.7655
3000000,0.8613,69.2,0.9,0.9211,42.1941,0.9958,0.1504,0.0029,697.795
3010000,0.7667,114.7,0.8,0.9101,47.8469,0.9904,0.1505,0.0029,694.2231
3020000,0.9546,24.4,1.0,0.9182,44.2478,0.9867,0.1508,0.0029,694.2903
3030000,0.7628,116.8,0.8,0.9048,49.0196,0.9755,0.1514,0.0029,688.0304
3040000,0.9535,25.0,1.0,0.9214,41.3223,0.9876,0.1512,0.0029,686.1201
3050000,0.8619,68.9,0.9,0.9286,38.0228,0.9924,0.152,0.0029,684.5006
