env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
3100000,0.9622,10.5,1.0,0.9615,10.7066,1.0,0.0005,0.0005,518.4763
3110000,0.9629,10.3,1.0,0.9614,10.7066,1.0,0.0005,0.0004,518.3216
3120000,0.9615,10.7,1.0,0.9616,10.661,1.0,0.0005,0.0004,516.4553
3130000,0.9633,10.2,1.0,0.9613,10.7527,1.0,0.0005,0.0004,521.3122
3140000,0.964,10.0,1.0,0.9619,10.582,1.0,0.0005,0.0004,520.9797
3150000,0.9662,9.4,1.0,0.9615,10.6838,1.0,0.0005,0.0004,519.7949
3160000,0.9636,10.1,1.0,0.9613,10.7643,1.0,0.0004,0.0003,521.8412
3170000,0.9654,9.6,1.0,0.9621,10.5263,1.0,0.0004,0.0003,520.175
3180000,0.9644,9.9,1.0,0.9618,10.6045,1.0,0.0004,0.0003,522.0427
3190000,0.9629,10.3,1.0,0.9618,10.6157,1.0,0.0004,0.0003,522.8054
3200000,0.964,10.0,1.0,0.9613,10.7411,1.0,0.0004,0.0003,520.7153
3210000,0.9644,9.9,1.0,0.9619,10.582,1.0,0.0004,0.0003,525.0754
3220000,0.9629,10.3,1.0,0.9616,10.6724,1.0,0.0004,0.0003,522.5466
3230000,0.9633,10.2,1.0,0.9616,10.661,1.0,0.0004,0.0002,522.4288
3240000,0.9662,9.4,1.0,0.9614,10.7181,1.0,0.0004,0.0002,522.5287
3250000,0.9626,10.4,1.0,0.9613,10.7527,1.0,0.0004,0.0002,526.2032
3260000,0.9622,10.5,1.0,0.9615,10.6838,1.0,0.0004,0.0002,526.9421
3270000,0.9633,10.2,1.0,0.9617,10.627,1.0,0.0004,0.0002,527.2872
3280000,0.9658,9.5,1.0,0.9616,10.6838,1.0,0.0004,0.0002,528.5174
3290000,0.9626,10.4,1.0,0.9618,10.6157,1.0,0.0004,0.0002,526.113
3300000,0.9636,10.1,1.0,0.9621,10.5263,1.0,0.0003,0.0002,528.8148
3310000,0.9633,10.2,1.0,0.962,10.5708,1.0,0.0003,0.0002,527.1154
3320000,0.9629,10.3,1.0,0.9612,10.7875,1.0,0.0003,0.0002,527.0787
3330000,0.9658,9.5,1.0,0.9619,10.582,1.0,0.0003,0.0002,526.9446
3340000,0.9651,9.7,1.0,0.962,10.5485,1.0,0.0003,0.0002,527.7006
3350000,0.9654,9.6,1.0,0.9618,10.6045,1.0,0.0003,0.0002,529.1467
3360000,0.9654,9.6,1.0,0.9617,10.661,1.0,0.0003,0.0002,526.9538
3370000,0.9615,10.7,1.0,0.9618,10.6045,1.0,0.0003,0.0002,531.8287
3380000,0.9629,10.3,1.0,0.9618,10.6045,1.0,0.0003,0.0002,528.8562
3390000,0.964,10.0,1.0,0.962,10.5597,1.0,0.0003,0.0001,531.2439
3400000,0.9644,9.9,1.0,0.96,11.1111,1.0,0.0003,0.0002,529.4869
3410000,0.9658,9.5,1.0,0.962,10.5485,1.0,0.0003,0.0001,530.4864
3420000,0.9644,9.9,1.0,0.9624,10.4603,1.0,0.0003,0.0001,530.0063
3430000,0.9644,9.9,1.0,0.9617,10.627,1.0,0.0003,0.0001,529.0237
3440000,0.9651,9.7,1.0,0.9621,10.5485,1.0,0.0003,0.0001,530.2593
3450000,0.9629,10.3,1.0,0.9616,10.661,1.0,0.0003,0.0001,529.1167
3460000,0.9654,9.6,1.0,0.9623,10.4822,1.0,0.0003,0.0001,529.4503
3470000,0.9654,9.6,1.0,0.9623,10.4712,1.0,0.0003,0.0001,532.1775
3480000,0.9644,9.9,1.0,0.9623,10.4822,1.0,0.0003,0.0001,530.589
3490000,0.9669,9.2,1.0,0.9623,10.4712,1.0,0.0003,0.0001,527.8001
3500000,0.9662,9.4,1.0,0.962,10.5597,1.0,0.0003,0.0001,527.7324
3510000,0.9658,9.5,1.0,0.962,10.5374,1.0,0.0003,0.0001,530.7861
3520000,0.9658,9.5,1.0,0.9622,10.5042,1.0,0.0003,0.0001,529.4689
3530000,0.9629,10.3,1.0,0.9624,10.4493,1.0,0.0003,0.0001,530.4707
3540000,0.9669,9.2,1.0,0.9625,10.4275,1.0,0.0003,0.0001,533.0854
3550000,0.9651,9.7,1.0,0.9621,10.5152,1.0,0.0003,0.0001,532.4383
3560000,0.9633,10.2,1.0,0.9622,10.4932,1.0,0.0003,0.0001,528.8221
3570000,0.9651,9.7,1.0,0.9622,10.4822,1.0,0.0003,0.0001,527.4876
3580000,0.9651,9.7,1.0,0.9622,10.5042,1.0,0.0003,0.0001,531.714
3590000,0.9622,10.5,1.0,0.963,10.2775,1.0,0.0003,0.0001,528.7756
3600000,0.9654,9.6,1.0,0.9619,10.5708,1.0,0.0003,0.0001,531.3643
3610000,0.9669,9.2,1.0,0.9621,10.5374,1.0,0.0003,0.0001,531.2984
3620000,0.9651,9.7,1.0,0.962,10.5708,1.0,0.0003,0.0001,532.2157
3630000,0.9636,10.1,1.0,0.9626,10.4058,1.0,0.0003,0.0001,531.8171
3640000,0.9654,9.6,1.0,0.9625,10.4275,1.0,0.0003,0.0001,530.53
3650000,0.9669,9.2,1.0,0.9621,10.5374,1.0,0.0003,0.0001,529.7727
3660000,0.9644,9.9,1.0,0.9623,10.4712,1.0,0.0003,0.0001,531.3361
3670000,0.9626,10.4,1.0,0.9624,10.4493,1.0,0.0003,0.0001,534.1332
3680000,0.9651,9.7,1.0,0.9624,10.4384,1.0,0.0003,0.0001,534.2507
3690000,0.9658,9.5,1.0,0.9624,10.4493,1.0,0.0003,0.0001,529.2739
3700000,0.9636,10.1,1.0,0.9622,10.5042,1.0,0.0003,0.0001,532.7439
3710000,0.9629,10.3,1.0,0.9625,10.4275,1.0,0.0003,0.0001,530.7265
3720000,0.9633,10.2,1.0,0.9626,10.395,1.0,0.0003,0.0001,533.5423
3730000,0.9651,9.7,1.0,0.9552,12.4533,1.0,0.0003,0.0001,534.7677
3740000,0.9665,9.3,1.0,0.9626,10.3842,1.0,0.0003,0.0001,530.1619
3750000,0.9647,9.8,1.0,0.9619,10.582,1.0,0.0003,0.0001,528.4787
3760000,0.9676,9.0,1.0,0.9626,10.4058,1.0,0.0003,0.0001,529.6237
3770000,0.9654,9.6,1.0,0.9621,10.5152,1.0,0.0003,0.0001,533.3002
3780000,0.9633,10.2,1.0,0.9625,10.4167,1.0,0.0003,0.0001,530.8493
3790000,0.964,10.0,1.0,0.9627,10.3627,1.0,0.0003,0.0001,532.1999
3800000,0.9647,9.8,1.0,0.9621,10.5374,1.0,0.0003,0.0001,529.6798
3810000,0.9636,10.1,1.0,0.9625,10.395,1.0,0.0003,0.0001,527.4623
3820000,0.9611,10.8,1.0,0.9621,10.5263,1.0,0.0003,0.0001,534.9239
3830000,0.9334,18.5,1.0,0.9621,10.5708,1.0,0.0003,0.0001,529.2984
3840000,0.9644,9.9,1.0,0.9618,10.582,1.0,0.0002,0.0001,533.4348
3850000,0.6981,78.3,0.8,0.9613,10.7527,1.0,0.0002,0.0001,533.6784
3860000,0.9636,10.1,1.0,0.9617,10.627,1.0,0.0002,0.0001,530.5571
3870000,0.9654,9.6,1.0,0.9622,10.4932,1.0,0.0002,0.0001,530.2247
3880000,0.9644,9.9,1.0,0.9626,10.395,1.0,0.0002,0.0001,529.7977
3890000,0.9662,9.4,1.0,0.962,10.5597,1.0,0.0002,0.0001,530.1907
3900000,0.9654,9.6,1.0,0.9625,10.4275,1.0,0.0002,0.0001,532.8361
3910000,0.9662,9.4,1.0,0.9617,10.6383,1.0,0.0002,0.0001,530.2923
3920000,0.9669,9.2,1.0,0.9627,10.352,1.0,0.0002,0.0001,529.3251
3930000,0.9636,10.1,1.0,0.9618,10.6045,1.0,0.0002,0.0001,528.92
3940000,0.9662,9.4,1.0,0.9627,10.3627,1.0,0.0002,0.0001,530.2177
3950000,0.9633,10.2,1.0,0.962,10.5374,1.0,0.0002,0.0001,532.7066
3960000,0.9647,9.8,1.0,0.9624,10.4603,1.0,0.0002,0.0001,534.4694
3970000,0.964,10.0,1.0,0.9574,11.7786,0.9988,0.0002,0.0001,532.6595
3980000,0.9654,9.6,1.0,0.9618,10.6157,1.0,0.0002,0.0001,531.677
3990000,0.9651,9.7,1.0,0.9623,10.4712,1.0,0.0002,0.0001,526.6585
4000000,0.9604,11.0,1.0,0.9623,10.4822,1.0,0.0002,0.0001,528.6521
