env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
3480000,0.9737,18.7,1.0,0.972,19.9203,1.0,0.0013,0.0013,517.1064
3490000,0.8757,81.3,0.9,0.971,20.6186,1.0,0.0013,0.0012,518.9337
3500000,0.9277,51.4,1.0,0.9722,19.7628,1.0,0.0013,0.0012,518.9559
3510000,0.97,21.3,1.0,0.9715,20.2429,1.0,0.0013,0.0012,518.6683
3520000,0.974,18.5,1.0,0.9722,19.7628,1.0,0.0013,0.0012,520.0582
3530000,0.9744,18.2,1.0,0.9718,20.0401,1.0,0.0013,0.0012,516.7096
3540000,0.9736,18.8,1.0,0.9722,19.7628,1.0,0.0013,0.0012,519.9667
3550000,0.9755,17.4,1.0,0.9721,19.8413,1.0,0.0013,0.0012,517.4215
3560000,0.9764,16.8,1.0,0.9718,20.0401,1.0,0.0013,0.0012,518.8915
3570000,0.9738,18.6,1.0,0.9717,20.1207,1.0,0.0013,0.0011,517.1588
3580000,0.9731,19.1,1.0,0.9719,20.0,1.0,0.0013,0.0011,518.2465
3590000,0.9719,20.0,1.0,0.9721,19.8413,1.0,0.0013,0.0011,516.9358
3600000,0.9757,17.3,1.0,0.9722,19.7628,1.0,0.0013,0.0011,513.5556
3610000,0.9755,17.4,1.0,0.972,19.9203,1.0,0.0013,0.0011,514.2247
3620000,0.9758,17.2,1.0,0.972,19.9203,1.0,0.0013,0.0011,520.7194
3630000,0.9731,19.1,1.0,0.9726,19.4932,1.0,0.0013,0.0011,522.5849
3640000,0.9745,18.1,1.0,0.972,19.9203,1.0,0.0013,0.001,520.0232
3650000,0.9737,18.7,1.0,0.9727,19.3798,1.0,0.0013,0.001,517.7954
3660000,0.9779,15.7,1.0,0.9723,19.7239,1.0,0.0013,0.001,517.2454
3670000,0.9173,58.8,1.0,0.9723,19.685,1.0,0.0013,0.001,519.5088
3680000,0.9737,18.7,1.0,0.9717,20.0803,1.0,0.0013,0.001,518.1867
3690000,0.9754,17.5,1.0,0.9732,19.084,1.0,0.0013,0.001,517.1972
3700000,0.9747,18.0,1.0,0.9716,20.202,1.0,0.0013,0.001,517.7373
3710000,0.9754,17.5,1.0,0.9727,19.3798,1.0,0.0013,0.0009,517.1947
3720000,0.9744,18.2,1.0,0.9725,19.5695,1.0,0.0013,0.0009,514.4336
3730000,0.9719,20.0,1.0,0.973,19.2308,1.0,0.0013,0.0009,519.0815
3740000,0.9733,19.0,1.0,0.972,19.9203,1.0,0.0012,0.0009,517.4823
3750000,0.9755,17.4,1.0,0.9719,19.9601,1.0,0.0012,0.0009,514.8453
