env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
1950000,0.9442,6.2,1.0,0.8322,6.2112,0.9429,0.0014,0.0024,517.3414
1960000,0.9379,6.9,1.0,0.8426,6.105,0.9475,0.0014,0.0023,516.4831
1970000,0.9541,5.1,1.0,0.8354,6.1425,0.9441,0.0014,0.0023,518.1148
1980000,0.9631,4.1,1.0,0.7417,7.278,0.8981,0.0017,0.0063,518.6023
1990000,0.9649,3.9,1.0,0.8413,6.4475,0.9484,0.0015,0.0023,514.6563
2000000,0.9217,8.7,1.0,0.8455,6.12,0.9492,0.0014,0.0019,512.8577
2010000,0.9586,4.6,1.0,0.8353,6.2383,0.9445,0.0014,0.002,516.7904
2020000,0.9397,6.7,1.0,0.8499,6.1996,0.9516,0.0013,0.002,514.2671
2030000,0.928,8.0,1.0,0.8435,6.0096,0.9477,0.0013,0.0021,514.1808
2040000,0.9487,5.7,1.0,0.8141,6.0533,0.9328,0.0013,0.0021,512.6532
2050000,0.9505,5.5,1.0,0.8279,5.7837,0.9387,0.0013,0.0021,511.5358
2060000,0.9568,4.8,1.0,0.822,6.068,0.9369,0.0012,0.0021,509.7455
2070000,0.9622,4.2,1.0,0.838,6.2305,0.9458,0.0012,0.0021,511.0811
2080000,0.9559,4.9,1.0,0.8225,6.1387,0.9374,0.0012,0.0021,509.3515
2090000,0.9541,5.1,1.0,0.8317,6.0569,0.9419,0.0012,0.0021,512.1083
2100000,0.9496,5.6,1.0,0.8226,6.1463,0.9373,0.0012,0.0021,508.8469
2110000,0.9253,8.3,1.0,0.821,6.1576,0.9366,0.0012,0.0021,513.1051
2120000,0.937,7.0,1.0,0.8545,6.0938,0.9537,0.0012,0.0021,508.7598
2130000,0.937,7.0,1.0,0.8466,6.2422,0.9501,0.0012,0.0021,511.6053
2140000,0.9442,6.2,1.0,0.8361,5.9559,0.9434,0.0012,0.0021,512.0163
2150000,0.9379,6.9,1.0,0.8301,6.1237,0.9412,0.0012,0.0021,510.6014
2160000,0.937,7.0,1.0,0.8528,6.1652,0.9531,0.0012,0.0021,509.8095
2170000,0.9595,4.5,1.0,0.8422,6.0827,0.9471,0.0012,0.0021,510.6475
2180000,0.9442,6.2,1.0,0.8226,5.9737,0.9367,0.0012,0.0021,510.5903
2190000,0.9217,8.7,1.0,0.8371,6.2696,0.9455,0.0012,0.0021,509.7386
2200000,0.9586,4.6,1.0,0.8417,5.8685,0.946,0.0012,0.0021,506.3362
2210000,0.9433,6.3,1.0,0.8464,6.2422,0.9501,0.0012,0.0021,509.5618
2220000,0.9433,6.3,1.0,0.8385,6.1728,0.9457,0.0012,0.0021,508.639
2230000,0.9307,7.7,1.0,0.8405,6.1312,0.9467,0.0011,0.0021,513.8114
2240000,0.9541,5.1,1.0,0.8285,5.9916,0.9395,0.0011,0.0021,510.6789
2250000,0.9451,6.1,1.0,0.8253,6.12,0.9388,0.0011,0.0021,512.5071
2260000,0.9433,6.3,1.0,0.8367,6.2422,0.9451,0.0011,0.002,511.9974
2270000,0.9451,6.1,1.0,0.8638,6.006,0.958,0.0011,0.002,511.5195
2280000,0.9595,4.5,1.0,0.8382,6.0314,0.9451,0.0011,0.002,510.2008
2290000,0.9109,9.9,1.0,0.8434,6.1463,0.9484,0.0011,0.002,508.9717
2300000,0.9154,9.4,1.0,0.8148,6.035,0.933,0.0011,0.002,510.5565
2310000,0.9487,5.7,1.0,0.8538,6.12,0.9535,0.0011,0.002,509.8003
2320000,0.9487,5.7,1.0,0.836,6.1425,0.9441,0.0011,0.002,511.1792
2330000,0.9568,4.8,1.0,0.8393,6.1767,0.9463,0.0011,0.002,511.2355
2340000,0.9235,8.5,1.0,0.822,6.1125,0.937,0.0011,0.002,512.3532
2350000,0.9397,6.7,1.0,0.832,6.1728,0.9426,0.0011,0.002,512.3081
2360000,0.9235,8.5,1.0,0.8374,6.079,0.9447,0.0011,0.002,510.0353
2370000,0.9334,7.4,1.0,0.8345,5.9916,0.9431,0.0011,0.002,509.3467
2380000,0.9334,7.4,1.0,0.8532,6.1652,0.9531,0.0011,0.002,511.9725
2390000,0.9622,4.2,1.0,0.8374,6.068,0.9448,0.0011,0.002,509.6936
2400000,0.9397,6.7,1.0,0.8544,5.9559,0.9529,0.0011,0.0019,514.1099
2410000,0.9523,5.3,1.0,0.8299,6.0496,0.9407,0.0011,0.0019,511.8138
2420000,0.9424,6.4,1.0,0.8276,6.25,0.9406,0.0011,0.002,513.004
2430000,0.9541,5.1,1.0,0.8453,6.1425,0.949,0.0011,0.0019,510.414
2440000,0.9379,6.9,1.0,0.852,6.0423,0.9523,0.0012,0.0021,508.0798
2450000,0.9397,6.7,1.0,0.8525,6.2422,0.9532,0.0011,0.0018,511.618
2460000,0.946,6.0,1.0,0.8518,6.1728,0.9525,0.0011,0.0019,508.6036
2470000,0.9334,7.4,1.0,0.8477,6.1312,0.9503,0.0011,0.0019,510.1771
2480000,0.9316,7.6,1.0,0.831,6.1728,0.942,0.0011,0.0019,511.2116
2490000,0.9199,8.9,1.0,0.8533,6.1013,0.953,0.0011,0.0019,508.833
2500000,0.9595,4.5,1.0,0.8451,6.1013,0.9487,0.0011,0.0019,511.69
2510000,0.9325,7.5,1.0,0.8329,6.1162,0.9425,0.0011,0.0019,512.4031
2520000,0.9586,4.6,1.0,0.8283,5.9277,0.9395,0.0011,0.0019,509.0956
2530000,0.9397,6.7,1.0,0.8585,6.135,0.9558,0.0011,0.0019,509.8296
2540000,0.9586,4.6,1.0,0.841,6.1275,0.9467,0.0011,0.0019,515.4884
2550000,0.9424,6.4,1.0,0.8561,6.1312,0.9546,0.0011,0.0019,516.0791
2560000,0.9514,5.4,1.0,0.8643,6.0459,0.9583,0.0011,0.0018,515.2988
2570000,0.937,7.0,1.0,0.829,6.1576,0.9409,0.0011,0.0018,510.9081
2580000,0.9532,5.2,1.0,0.8323,5.872,0.9413,0.0011,0.0018,511.5581
2590000,0.9532,5.2,1.0,0.8397,6.1538,0.9465,0.0011,0.0018,510.534
2600000,0.9028,10.8,1.0,0.8584,6.0827,0.9556,0.0011,0.0018,510.3621
2610000,0.9424,6.4,1.0,0.8622,6.0606,0.9576,0.0011,0.0018,510.4328
2620000,0.937,7.0,1.0,0.8641,6.0938,0.9586,0.0011,0.0018,510.7261
2630000,0.9586,4.6,1.0,0.8473,6.2073,0.9503,0.0011,0.0018,513.8344
2640000,0.9586,4.6,1.0,0.8532,6.0643,0.9527,0.0011,0.0018,513.5594
2650000,0.9523,5.3,1.0,0.8447,6.2578,0.9493,0.0011,0.0018,508.3133
2660000,0.9559,4.9,1.0,0.8351,5.8962,0.9428,0.0011,0.0018,511.4311
2670000,0.9424,6.4,1.0,0.8468,5.988,0.9491,0.0011,0.0018,511.9077
2680000,0.9496,5.6,1.0,0.8383,5.9524,0.9446,0.0011,0.0018,512.5018
2690000,0.9253,8.3,1.0,0.8464,6.2344,0.9501,0.0011,0.0018,510.976
2700000,0.8992,11.2,1.0,0.8762,6.3331,0.9658,0.0011,0.0018,509.0328
2710000,0.9442,6.2,1.0,0.8404,6.0386,0.9463,0.0011,0.0018,519.8757
2720000,0.9316,7.6,1.0,0.8585,6.0096,0.9555,0.0011,0.0018,510.314
2730000,0.9541,5.1,1.0,0.8411,6.1162,0.9468,0.0011,0.0018,508.7993
2740000,0.9541,5.1,1.0,0.8349,5.8928,0.9428,0.0011,0.0018,509.5957
2750000,0.9649,3.9,1.0,0.849,6.0864,0.9507,0.0011,0.0018,511.0443
2760000,0.9514,5.4,1.0,0.831,6.006,0.9411,0.0011,0.0018,507.5149
2770000,0.9415,6.5,1.0,0.8568,6.0024,0.9544,0.0011,0.0018,510.166
2780000,0.9406,6.6,1.0,0.8542,5.9595,0.9529,0.0011,0.0018,509.2845
2790000,0.9442,6.2,1.0,0.8239,6.1652,0.9383,0.0011,0.0018,508.7809
2800000,0.9631,4.1,1.0,0.8454,6.0277,0.9488,0.0011,0.0017,509.7246
2810000,0.9523,5.3,1.0,0.8341,6.0864,0.9434,0.0011,0.0018,509.5811
2820000,0.946,6.0,1.0,0.8663,5.9418,0.959,0.0011,0.0018,507.4648
2830000,0.9379,6.9,1.0,0.8472,5.9137,0.9491,0.0011,0.0017,511.7493
2840000,0.9244,8.4,1.0,0.8498,6.215,0.9515,0.0011,0.0018,508.7091
2850000,0.9253,8.3,1.0,0.8483,6.1312,0.9503,0.0011,0.0018,510.5808
2860000,0.9406,6.6,1.0,0.831,5.9988,0.9412,0.0011,0.0017,512.6962
2870000,0.9433,6.3,1.0,0.8551,5.8445,0.9527,0.0011,0.0017,510.7801
2880000,0.9685,3.5,1.0,0.8304,6.0423,0.9408,0.0011,0.0017,512.2235
2890000,0.9586,4.6,1.0,0.8394,6.2112,0.9466,0.0011,0.0017,509.9744
2900000,0.9478,5.8,1.0,0.8578,6.0569,0.9552,0.0011,0.0018,510.2604
2910000,0.9415,6.5,1.0,0.8543,6.0496,0.9534,0.0011,0.0017,509.0769
2920000,0.9415,6.5,1.0,0.8482,6.215,0.9509,0.0011,0.0018,511.9725
2930000,0.9469,5.9,1.0,0.8629,6.1501,0.9582,0.0011,0.0017,510.582
2940000,0.9523,5.3,1.0,0.8481,6.1125,0.9505,0.0011,0.0017,511.4486
2950000,0.955,5.0,1.0,0.8527,6.3371,0.9537,0.0012,0.0017,512.6718
2960000,0.964,4.0,1.0,0.8621,6.0241,0.9572,0.0011,0.0017,512.7112
2970000,0.9703,3.3,1.0,0.8587,6.169,0.9562,0.0011,0.0017,512.8836
2980000,0.9649,3.9,1.0,0.8442,6.2228,0.949,0.0011,0.0017,508.2441
2990000,0.9388,6.8,1.0,0.8505,6.1652,0.9519,0.0011,0.0017,511.597
3000000,0.946,6.0,1.0,0.85,6.0024,0.9508,0.0012,0.0017,510.421
3010000,0.9451,6.1,1.0,0.8572,6.1996,0.9554,0.0012,0.0017,510.2465
3020000,0.9343,7.3,1.0,0.8411,6.0168,0.9465,0.0012,0.0017,510.5754
3030000,0.9271,8.1,1.0,0.8447,5.9242,0.9479,0.0012,0.0017,511.3123
