env_steps,return,length,train/length,train/return,FPS,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
140000,922.5764,259.4,,,,,,,,,,
140185,,,256,894.5619,73.1416,,,,,,,
140446,,,261,910.44,91.6683,,,,,,,
140500,,,,,,134.0904,49.1752,12982.4395,134.0904,9.2471,746.5918,5.8505
140707,,,261,901.9726,91.1389,,,,,,,
140936,,,229,753.9329,90.8195,,,,,,,
141000,,,,,,99.8545,-20.7676,12620.9717,99.8545,6.9479,662.4872,3.0572
141162,,,226,733.7079,91.4864,,,,,,,
141416,,,254,880.7232,91.3757,,,,,,,
141500,,,,,,87.0436,-46.6829,7487.0278,87.0436,15.624,2287.6816,7.1845
141639,,,223,727.3428,91.7097,,,,,,,
141871,,,232,783.515,90.9908,,,,,,,
142000,,,,,,88.1202,-44.4498,8483.7676,88.1202,9.4428,929.6286,6.3952
142097,,,226,745.5832,84.9564,,,,,,,
142351,,,254,882.8642,88.9055,,,,,,,
142500,,,,,,85.2214,-50.9646,12499.4834,85.2214,19.5354,2085.2314,3.5359
142578,,,227,755.6866,90.226,,,,,,,
142813,,,235,793.2536,90.0737,,,,,,,
143000,,,,,,83.2019,-50.7886,9734.7881,83.2019,12.2934,1714.963,6.7678
143042,,,229,774.4074,90.1563,,,,,,,
143282,,,240,820.6654,90.9703,,,,,,,
143500,,,,,,114.8006,9.2754,11138.1182,114.8006,10.586,1436.1012,3.5584
143500,,,218,732.1022,88.5988,,,,,,,
143743,,,243,840.1037,91.5719,,,,,,,
143974,,,231,761.3657,91.7948,,,,,,,
144000,,,,,,103.916,-11.4854,12580.8799,103.916,14.7008,1683.8306,4.3703
144208,,,234,790.7631,90.025,,,,,,,
144447,,,239,792.1081,90.8685,,,,,,,
144500,,,,,,88.4822,-45.5567,10881.4609,88.4822,20.1403,2710.3967,6.8707
144681,,,234,785.1565,91.0363,,,,,,,
144930,,,249,850.8797,91.3869,,,,,,,
145000,,,,,,110.8012,-2.2418,13201.8301,110.8012,8.0102,1178.6757,6.9434
145000,776.4809,235.3,,,,,,,,,,
145168,,,238,794.1784,73.1366,,,,,,,
145403,,,235,776.2421,91.5268,,,,,,,
145500,,,,,,109.7958,-2.0782,12031.2588,109.7958,17.6705,1730.6722,3.2315
145650,,,247,837.2831,91.4897,,,,,,,
145905,,,255,885.4332,91.5764,,,,,,,
146000,,,,,,85.4805,-53.5145,11490.5566,85.4805,28.4101,3095.989,3.9329
146150,,,245,819.4701,91.4881,,,,,,,
146421,,,271,957.8656,91.8943,,,,,,,
146500,,,,,,95.3164,-29.8357,12124.6709,95.3164,9.2735,959.0457,6.2738
146673,,,252,873.7256,91.9413,,,,,,,
146883,,,210,663.6478,91.977,,,,,,,
147000,,,,,,104.6835,-13.7823,13082.3818,104.6835,4.9713,661.5091,4.6654
147116,,,233,791.0815,91.5517,,,,,,,
147351,,,235,796.8774,91.448,,,,,,,
147500,,,,,,109.4097,-3.4685,15851.5527,109.4097,13.3786,1068.6616,7.7261
147573,,,222,729.1694,96.9826,,,,,,,
147831,,,258,898.9431,92.1593,,,,,,,
148000,,,,,,104.498,-15.8828,10257.0264,104.498,30.432,3268.6079,5.7037
148091,,,260,897.7646,91.9607,,,,,,,
148318,,,227,751.3717,91.7086,,,,,,,
148500,,,,,,145.5623,67.3959,17722.5898,145.5623,15.524,1767.339,9.5452
148546,,,228,765.5682,91.9172,,,,,,,
148799,,,253,863.4334,91.9104,,,,,,,
149000,,,,,,95.2006,-36.6989,11276.1807,95.2006,20.6262,2268.6116,5.3537
149026,,,227,758.3095,91.6832,,,,,,,
149243,,,217,706.1041,91.931,,,,,,,
149500,,,,,,118.3501,10.6189,16793.0859,118.3501,9.9536,1272.4711,6.6235
149502,,,259,903.6084,91.9086,,,,,,,
149749,,,247,847.8101,96.3619,,,,,,,
149956,,,207,661.6758,93.0763,,,,,,,
150000,,,,,,80.7354,-62.2776,15376.8213,80.7354,10.9406,707.4561,3.8115
150000,805.2969,236.6,,,,,,,,,,
150171,,,215,707.0487,72.1473,,,,,,,
150387,,,216,723.6147,92.0469,,,,,,,
150500,,,,,,84.3925,-57.5585,13562.0498,84.3925,31.8931,3208.189,7.3448
150595,,,208,660.511,91.9907,,,,,,,
150835,,,240,811.3659,91.8777,,,,,,,
151000,,,,,,86.5704,-52.5345,11982.6211,86.5704,17.8172,1920.6559,6.4919
151074,,,239,815.1026,91.7991,,,,,,,
151294,,,220,733.2035,92.0515,,,,,,,
151500,,,,,,86.3082,-51.5159,15332.4941,86.3082,5.0352,456.9467,12.3935
151514,,,220,744.677,92.0975,,,,,,,
151767,,,253,871.4698,92.0017,,,,,,,
151991,,,224,760.8197,91.8608,,,,,,,
152000,,,,,,81.9536,-61.9214,16749.168,81.9536,26.8872,1512.4491,4.1378
152243,,,252,850.5805,92.021,,,,,,,
152457,,,214,691.6735,92.1315,,,,,,,
152500,,,,,,91.3555,-45.5281,16500.084,91.3555,18.0084,2107.1177,5.5647
152691,,,234,805.1202,91.9985,,,,,,,
152901,,,210,669.9692,91.8195,,,,,,,
153000,,,,,,76.9369,-76.5805,11680.3115,76.9369,35.6694,3313.4741,3.8669
153144,,,243,823.6757,91.8561,,,,,,,
153370,,,226,762.763,92.0846,,,,,,,
153500,,,,,,133.336,37.8637,33277.9766,133.336,10.557,1069.3766,5.7376
153620,,,250,837.1151,91.5583,,,,,,,
153630,,,10,8.5239,91.8806,,,,,,,
153862,,,232,771.6959,91.5271,,,,,,,
154000,,,,,,119.5654,9.2193,19059.5391,119.5654,9.6539,569.5599,12.7483
154098,,,236,802.3742,91.6028,,,,,,,
154339,,,241,823.5963,91.4936,,,,,,,
154500,,,,,,104.8204,-13.9382,14126.0166,104.8204,24.3499,1319.4772,4.0061
154556,,,217,726.0241,91.6441,,,,,,,
154795,,,239,787.9987,92.2033,,,,,,,
155000,,,,,,91.2432,-41.7402,16187.9688,91.2432,8.5728,748.7222,3.6345
155000,821.0595,242.6,,,,,,,,,,
155034,,,239,809.795,77.2067,,,,,,,
155258,,,224,744.264,97.8989,,,,,,,
155267,,,9,7.2,97.4948,,,,,,,
155500,,,,,,98.0338,-31.4112,20473.3047,98.0338,9.5735,974.8439,5.6388
155521,,,254,868.813,98.0197,,,,,,,
155769,,,248,826.1035,98.049,,,,,,,
155992,,,223,720.3087,97.9361,,,,,,,
156000,,,,,,82.6308,-63.712,9226.1611,82.6308,20.0542,2042.0652,6.4604
156217,,,225,744.6181,98.0183,,,,,,,
156471,,,254,851.0304,98.0207,,,,,,,
156500,,,,,,76.8921,-74.8059,11309.5615,76.8921,41.2739,2718.6611,6.6449
156682,,,211,713.1263,97.2025,,,,,,,
156920,,,238,788.8888,91.8472,,,,,,,
157000,,,,,,118.594,7.2289,23504.291,118.594,7.2221,913.1566,6.1391
157155,,,235,788.8146,91.4368,,,,,,,
157384,,,229,756.626,91.76,,,,,,,
157500,,,,,,112.8362,-1.9915,12723.4678,112.8362,12.0818,749.7557,5.1265
157624,,,240,805.3171,91.6589,,,,,,,
157859,,,235,795.1198,91.6496,,,,,,,
158000,,,,,,95.9433,-35.896,11693.2148,95.9433,16.1727,1286.3851,4.2124
158103,,,244,829.382,91.7328,,,,,,,
158349,,,246,828.4046,91.9469,,,,,,,
158500,,,,,,65.775,-96.8718,7521.8462,65.775,18.8892,2239.0535,4.7621
158595,,,246,843.7434,91.8147,,,,,,,
158789,,,194,582.1815,91.6103,,,,,,,
159000,,,,,,98.5902,-28.5047,10178.7207,98.5902,58.9079,3298.3711,3.0256
159035,,,246,835.9658,91.5611,,,,,,,
159300,,,265,886.3798,91.7412,,,,,,,
159500,,,,,,100.2845,-30.1406,19603.8066,100.2845,23.1682,2383.7507,4.229
159543,,,243,842.1569,91.3659,,,,,,,
159773,,,230,769.5933,91.6625,,,,,,,
160000,,,,,,85.3844,-58.0449,9367.792,85.3844,15.149,1348.6143,4.4038
160000,792.8077,237.1,,,,,,,,,,
160036,,,263,895.5591,74.7057,,,,,,,
160231,,,195,586.2702,91.7943,,,,,,,
160484,,,253,849.0809,94.4369,,,,,,,
160500,,,,,,94.3476,-43.1805,12690.0645,94.3476,7.859,655.8112,5.1071
160501,,,17,17.0998,97.4007,,,,,,,
160520,,,19,20.2924,97.9607,,,,,,,
160763,,,243,834.5355,93.3994,,,,,,,
161000,,,,,,84.498,-62.2307,8280.3057,84.498,11.0699,792.2974,4.8596
161066,,,303,1019.19,96.571,,,,,,,
161385,,,319,1093.74,91.6934,,,,,,,
161500,,,,,,85.2905,-58.185,19788.9121,85.2905,34.9595,977.9146,4.6015
161604,,,219,707.9413,91.3458,,,,,,,
161755,,,151,418.9158,90.3581,,,,,,,
162000,,,,,,89.9415,-52.6385,14538.2725,89.9415,15.2715,1537.7789,4.1133
162011,,,256,901.8646,93.6951,,,,,,,
162350,,,339,1138.4772,92.4256,,,,,,,
162500,,,,,,98.5606,-35.6618,13437.7549,98.5606,16.2508,1164.5503,6.7337
162753,,,403,1370.4163,91.5417,,,,,,,
162788,,,35,47.2388,89.8867,,,,,,,
162823,,,35,48.0092,90.6907,,,,,,,
163000,,,,,,148.0097,65.8454,38510.0078,148.0097,21.4801,1275.3124,7.6814
163094,,,271,939.158,82.1305,,,,,,,
163437,,,343,1196.6419,89.4455,,,,,,,
163500,,,,,,161.4762,89.3306,32220.793,161.4762,21.3521,2021.6256,4.737
163707,,,270,894.6448,90.9068,,,,,,,
163737,,,30,35.5046,90.713,,,,,,,
163773,,,36,47.2438,90.4104,,,,,,,
163803,,,30,35.8936,86.258,,,,,,,
163829,,,26,29.0437,90.632,,,,,,,
163860,,,31,37.3899,86.4029,,,,,,,
164000,,,,,,117.7902,4.4438,29424.5723,117.7902,16.0766,1259.929,9.3898
164135,,,275,928.122,92.1458,,,,,,,
164161,,,26,29.2817,95.7934,,,,,,,
164421,,,260,921.1122,91.0973,,,,,,,
164500,,,,,,130.7944,28.5094,14960.377,130.7944,12.9078,963.3953,10.2805
164899,,,478,1481.2751,92.2393,,,,,,,
165000,,,,,,109.9894,-14.5585,20944.9609,109.9894,10.9505,1140.0824,3.7756
165000,2396.0736,741.3,,,,,,,,,,
165241,,,342,1163.5665,60.0431,,,,,,,
165500,,,,,,123.1193,15.3519,19606.3848,123.1193,8.7835,709.484,7.6611
165522,,,281,980.2937,91.6998,,,,,,,
165786,,,264,889.3403,91.8514,,,,,,,
166000,,,,,,81.7753,-73.1751,17757.7461,81.7753,6.6106,557.8679,4.8995
166153,,,367,1206.3372,94.7695,,,,,,,
166418,,,265,891.9431,93.5272,,,,,,,
166456,,,38,54.841,91.4187,,,,,,,
166500,,,,,,118.1216,4.4081,21688.6035,118.1216,13.2763,1341.1565,3.2434
166813,,,357,1238.017,91.8525,,,,,,,
167000,,,,,,145.5306,55.4442,16555.5723,145.5306,10.0578,699.1111,6.1455
167093,,,280,966.3834,91.605,,,,,,,
167459,,,366,1238.6001,91.9174,,,,,,,
167500,,,,,,115.7416,-4.7936,22232.5371,115.7416,23.5734,1484.5411,8.6028
167727,,,268,870.395,92.6892,,,,,,,
168000,,,,,,128.4252,27.1036,31088.8496,128.4252,11.0448,1138.8829,8.8205
168009,,,282,927.577,94.7022,,,,,,,
168285,,,276,961.1505,93.5485,,,,,,,
168500,,,,,,101.5312,-31.1026,26821.5527,101.5312,11.7773,988.5551,3.934
168615,,,330,1129.5785,92.4319,,,,,,,
168894,,,279,971.1514,92.0841,,,,,,,
168913,,,19,21.6223,91.9077,,,,,,,
169000,,,,,,126.0791,14.816,14818.1328,126.0791,14.6815,1013.3454,5.8827
169163,,,250,878.8657,91.6744,,,,,,,
169444,,,281,977.9411,97.4002,,,,,,,
169500,,,,,,107.518,-20.6637,30475.4414,107.518,5.7603,553.1298,5.9623
169713,,,269,933.4246,98.2262,,,,,,,
170000,,,,,,118.8972,1.0949,46979.5039,118.8972,10.7332,923.8129,6.5377
170000,14.7185,15.1,,,,,,,,,,
170074,,,361,1222.7375,95.7396,,,,,,,
170090,,,16,16.2432,91.8746,,,,,,,
170103,,,13,12.1144,90.9076,,,,,,,
170117,,,14,13.349,91.0853,,,,,,,
170132,,,15,14.5669,90.7032,,,,,,,
170146,,,14,13.2404,91.3164,,,,,,,
170162,,,16,15.6812,91.2194,,,,,,,
170178,,,16,15.8472,91.2872,,,,,,,
170193,,,15,14.5022,91.7514,,,,,,,
170208,,,15,14.1795,91.3217,,,,,,,
170223,,,15,14.1972,91.2116,,,,,,,
170240,,,17,16.8392,91.8267,,,,,,,
170261,,,21,22.6927,90.4836,,,,,,,
170500,,,,,,149.1026,59.6299,44405.9844,149.1026,8.4669,588.2293,7.0658
170588,,,327,1071.3452,91.7278,,,,,,,
170843,,,255,867.6105,91.7991,,,,,,,
171000,,,,,,100.6499,-34.5577,20213.7734,100.6499,46.7131,1914.527,3.9399
171083,,,240,810.4312,91.3859,,,,,,,
171336,,,253,834.0993,97.8541,,,,,,,
171500,,,,,,128.1871,16.0961,18335.1328,128.1871,13.1517,573.2463,4.4574
171608,,,272,942.2483,92.2534,,,,,,,
171856,,,248,841.8257,91.6901,,,,,,,
172000,,,,,,88.2841,-65.9753,11113.7197,88.2841,5.6823,430.8986,4.0378
172126,,,270,933.6099,91.6046,,,,,,,
172380,,,254,850.6692,91.4558,,,,,,,
172500,,,,,,109.2249,-22.2023,24126.4492,109.2249,5.5488,444.8557,6.6918
172686,,,306,1021.3158,91.6971,,,,,,,
173000,,,,,,89.4265,-64.0474,16922.3398,89.4265,6.4727,418.2682,7.927
173009,,,323,1097.0903,91.7606,,,,,,,
173039,,,30,34.1557,90.4648,,,,,,,
173295,,,256,805.9957,90.6978,,,,,,,
173500,,,,,,150.9174,63.5854,30018.8848,150.9174,6.5725,433.731,3.3814
173625,,,330,1119.9242,91.5576,,,,,,,
173944,,,319,1084.3806,91.5646,,,,,,,
174000,,,,,,141.3919,42.4723,20535.2402,141.3919,9.4908,991.8178,3.4159
174217,,,273,939.4555,91.1703,,,,,,,
174500,,,,,,85.6938,-71.2081,11963.167,85.6938,7.1875,684.5934,8.5008
174749,,,532,1797.8142,97.9989,,,,,,,
174949,,,200,595.8663,93.1764,,,,,,,
175000,,,,,,98.3001,-49.8004,19675.5,98.3001,6.8483,961.9124,5.1101
175000,835.7607,246.2,,,,,,,,,,
175159,,,210,671.0023,71.5141,,,,,,,
175337,,,178,547.2859,91.8166,,,,,,,
175500,,,,,,120.8034,2.8406,42363.0508,120.8034,13.2863,1126.09,5.3781
175529,,,192,611.0786,91.5298,,,,,,,
175829,,,300,978.4968,95.9517,,,,,,,
176000,,,,,,122.3848,3.3374,21027.582,122.3848,28.5641,1565.7302,3.1306
176037,,,208,676.9057,97.7727,,,,,,,
176264,,,227,771.8611,97.6241,,,,,,,
176493,,,229,787.678,97.9159,,,,,,,
176500,,,,,,122.6306,2.8721,37208.1836,122.6306,8.8547,644.8857,3.4796
176774,,,281,962.1116,95.9481,,,,,,,
177000,,,,,,134.9329,27.2007,25274.2559,134.9329,5.7759,322.4376,3.87
177037,,,263,926.2746,97.6459,,,,,,,
177415,,,378,1309.8228,97.818,,,,,,,
177500,,,,,,142.5031,41.0291,33212.7148,142.5031,10.3428,906.4016,3.5722
177755,,,340,1144.6025,91.4798,,,,,,,
178000,,,,,,158.7933,81.9516,57944.0156,158.7933,30.6929,1968.3768,3.742
178027,,,272,956.3709,91.4678,,,,,,,
178358,,,331,1145.5612,91.4787,,,,,,,
178500,,,,,,142.7179,46.0037,57666.7656,142.7179,6.5018,394.0027,6.3885
178545,,,187,590.3625,91.2095,,,,,,,
178810,,,265,928.6484,91.2592,,,,,,,
179000,,,,,,93.0305,-54.1021,13496.7822,93.0305,25.1609,803.3995,4.0815
179099,,,289,983.2425,91.5375,,,,,,,
179480,,,381,1263.4933,96.5093,,,,,,,
179500,,,,,,110.6529,-22.8279,17973.3867,110.6529,55.0739,1544.7643,5.1927
179826,,,346,1189.9121,91.8398,,,,,,,
180000,,,,,,126.3589,9.0205,17377.9766,126.3589,17.0559,1204.733,3.7543
180000,1371.3492,400.1,,,,,,,,,,
180156,,,330,1144.3677,70.8586,,,,,,,
180418,,,262,817.7929,91.2971,,,,,,,
180500,,,,,,148.5241,50.2304,80618.4297,148.5241,5.1019,399.6106,5.1229
180682,,,264,829.547,91.3273,,,,,,,
180968,,,286,988.5883,91.5793,,,,,,,
181000,,,,,,215.0066,189.899,84302.5625,215.0066,6.445,581.7811,3.6794
181264,,,296,1018.5633,91.1419,,,,,,,
181500,,,,,,128.5252,13.9055,30899.1113,128.5252,8.1046,961.6255,3.1099
181754,,,490,1677.8285,90.7336,,,,,,,
182000,,,,,,161.1974,78.8026,75900.6875,161.1974,4.2924,257.0865,3.8729
182500,,,,,,114.3746,-13.9311,34371.7148,114.3746,10.222,462.5531,4.3839
182754,,,1000,3043.4929,88.6464,,,,,,,
183000,,,,,,116.8959,-12.3737,48445.8242,116.8959,5.4605,439.7218,4.5947
183099,,,345,1148.4656,90.6277,,,,,,,
183348,,,249,707.22,90.7962,,,,,,,
183500,,,,,,100.1643,-44.9807,22785.2559,100.1643,14.4247,1358.6655,5.0198
183642,,,294,979.797,91.6981,,,,,,,
184000,,,,,,101.0376,-42.7297,31144.1367,101.0376,6.0143,526.7845,4.9315
184017,,,375,1230.7086,91.1724,,,,,,,
184500,,,,,,88.8971,-68.3178,22171.5527,88.8971,4.6791,576.3358,3.8534
184761,,,744,2208.0172,91.6702,,,,,,,
185000,,,,,,103.9595,-38.7163,56234.6523,103.9595,4.4039,354.5198,4.2298
185000,9.7376,10.7,,,,,,,,,,
185437,,,676,2119.5622,96.5338,,,,,,,
185500,,,,,,159.7994,75.6038,63257.5859,159.7994,4.5006,348.7827,4.0024
185637,,,200,586.9124,93.1653,,,,,,,
185651,,,14,14.6192,92.0373,,,,,,,
185699,,,48,78.1922,91.5412,,,,,,,
185714,,,15,15.4565,91.7802,,,,,,,
186000,,,,,,112.9268,-24.6941,30076.8438,112.9268,7.3241,544.6101,2.7175
186101,,,387,1327.5884,91.341,,,,,,,
186500,,,,,,152.7522,66.5492,32080.6445,152.7522,43.8612,2672.2727,6.9863
186945,,,844,2815.8922,91.5047,,,,,,,
187000,,,,,,83.7183,-84.5328,13059.335,83.7183,3.1008,169.0308,3.9752
187314,,,369,1275.8087,87.1526,,,,,,,
187500,,,,,,98.164,-54.6462,29903.2012,98.164,6.3453,459.8718,3.5847
187713,,,399,1380.3181,91.4684,,,,,,,
188000,,,,,,255.0073,259.3954,144233.9531,255.0073,7.7773,647.1497,2.5895
188358,,,645,2106.0038,94.6751,,,,,,,
188370,,,12,11.072,93.58,,,,,,,
188389,,,19,21.1099,97.0683,,,,,,,
188409,,,20,22.1845,97.5872,,,,,,,
188431,,,22,25.5692,97.4158,,,,,,,
188450,,,19,21.356,98.0204,,,,,,,
188472,,,22,26.2734,96.998,,,,,,,
188496,,,24,29.5379,97.5957,,,,,,,
188500,,,,,,117.2559,-19.4153,31940.3828,117.2559,12.5736,920.0085,2.7056
189000,,,,,,122.2403,-9.5651,51345.3906,122.2403,11.573,871.8896,3.4163
189052,,,556,609.8489,97.5053,,,,,,,
189500,,,,,,96.4928,-58.0826,25530.7168,96.4928,4.8634,340.5295,3.7041
190000,,,,,,88.8991,-73.8259,14330.7617,88.8991,20.9316,1257.8938,3.7741
190000,1631.2893,620.8,,,,,,,,,,
190052,,,1000,2961.2833,83.8155,,,,,,,
190098,,,46,52.5569,97.7329,,,,,,,
190149,,,51,58.8739,97.4306,,,,,,,
190185,,,36,39.9245,97.8842,,,,,,,
190228,,,43,49.3651,97.6426,,,,,,,
190236,,,8,5.6759,97.5502,,,,,,,
190244,,,8,5.6974,97.3052,,,,,,,
190266,,,22,23.5855,97.5635,,,,,,,
190500,,,,,,139.1689,19.1155,49098.1914,139.1689,56.2421,1483.2799,4.1581
190625,,,359,923.1231,95.5769,,,,,,,
191000,,,,,,109.3813,-34.2961,34943.1172,109.3813,86.9546,1826.9268,5.4957
191137,,,512,1517.3946,97.7685,,,,,,,
191500,,,,,,123.3009,-7.7485,46596.5781,123.3009,47.2897,2272.6387,5.5735
191969,,,832,2472.6189,91.3512,,,,,,,
192000,,,,,,94.0452,-67.082,24140.6797,94.0452,43.7707,1732.0854,5.1216
192500,,,,,,158.526,65.5068,70831.6016,158.526,5.3711,394.8528,3.7138
192707,,,738,2134.3473,91.8722,,,,,,,
193000,,,,,,88.3085,-74.0074,33382.8789,88.3085,11.9587,867.8336,5.0575
193127,,,420,1085.3546,91.3812,,,,,,,
193354,,,227,338.5803,91.8615,,,,,,,
193500,,,,,,108.2105,-37.5112,11639.0762,108.2105,41.2299,2461.1599,5.2293
193978,,,624,1635.8324,91.9161,,,,,,,
193990,,,12,10.3121,92.1184,,,,,,,
194000,,,,,,76.4442,-107.8829,9555.4717,76.4442,9.6575,804.3839,5.3654
194008,,,18,17.6078,91.8837,,,,,,,
194500,,,,,,118.5802,-23.41,42404.7734,118.5802,21.6081,1588.6082,3.5306
194615,,,607,1825.9883,91.9948,,,,,,,
194904,,,289,886.799,91.7609,,,,,,,
195000,,,,,,107.5667,-39.997,38999.4336,107.5667,4.7141,464.7854,3.4691
195000,1240.3067,452.4,,,,,,,,,,
195500,,,,,,132.5706,7.3199,37530.8438,132.5706,8.0405,999.3611,2.5599
195662,,,758,1825.0132,80.1289,,,,,,,
196000,,,,,,113.1531,-30.2387,42549.5273,113.1531,5.9517,483.6341,6.1493
196205,,,543,1566.3853,91.3705,,,,,,,
196227,,,22,23.5636,92.1049,,,,,,,
196500,,,,,,117.7151,-26.9074,39605.7344,117.7151,4.0475,361.3775,6.4036
196732,,,505,1624.4908,91.7388,,,,,,,
197000,,,,,,94.3147,-68.5698,22402.8516,94.3147,8.9832,1065.124,4.2161
197261,,,529,1738.539,92.0261,,,,,,,
197500,,,,,,139.8841,17.5944,70174.9922,139.8841,5.9003,410.9656,4.211
197565,,,304,1042.7895,97.9961,,,,,,,
197904,,,339,1117.8859,93.2044,,,,,,,
198000,,,,,,103.8158,-52.6825,22062.8594,103.8158,90.3194,2216.1152,4.2502
198499,,,595,1965.9312,91.7503,,,,,,,
198500,,,,,,114.7504,-27.7895,38760.7656,114.7504,4.6965,516.7137,5.7503
198512,,,13,12.5362,90.939,,,,,,,
198541,,,29,39.8991,92.0464,,,,,,,
198570,,,29,39.0201,91.918,,,,,,,
198852,,,282,963.0706,91.5602,,,,,,,
199000,,,,,,95.236,-73.7697,24308.9902,95.236,3.7526,295.243,4.0247
199228,,,376,1292.6732,91.8363,,,,,,,
199271,,,43,63.2659,91.856,,,,,,,
199312,,,41,58.6692,91.9577,,,,,,,
199500,,,,,,91.7114,-79.8209,26337.0059,91.7114,3.8303,214.5957,3.5745
199718,,,406,1395.1873,91.8585,,,,,,,
199930,,,212,721.0554,97.4261,,,,,,,
200000,,,,,,142.3371,21.6515,67381.2109,142.3371,16.888,1128.6238,4.5979
200000,2811.6709,848.5,,,,,,,,,,
200140,,,210,711.1615,47.7997,,,,,,,
200342,,,202,674.953,91.5925,,,,,,,
200500,,,,,,95.4169,-65.3052,32685.8398,95.4169,3.9771,319.6315,3.5092
200557,,,215,743.0461,91.4361,,,,,,,
200763,,,206,689.0524,91.2594,,,,,,,
200884,,,121,327.1739,95.4533,,,,,,,
201000,,,,,,106.9243,-47.3246,25590.1348,106.9243,3.3937,265.2983,2.6434
201001,,,117,315.6536,97.661,,,,,,,
201221,,,220,737.0256,97.8831,,,,,,,
201340,,,119,324.7421,97.9317,,,,,,,
201500,,,,,,88.9561,-84.8963,19535.3594,88.9561,68.1808,1885.9877,4.2977
201539,,,199,663.6763,98.0623,,,,,,,
201736,,,197,649.8438,95.7065,,,,,,,
201885,,,149,434.4468,91.7116,,,,,,,
202000,,,,,,130.5216,1.4489,64190.6523,130.5216,7.8924,1041.2317,3.2987
202087,,,202,682.5634,94.3355,,,,,,,
202284,,,197,645.1336,92.7998,,,,,,,
202483,,,199,644.066,94.0447,,,,,,,
202500,,,,,,98.2193,-66.4828,23038.0723,98.2193,170.4039,4636.4761,3.3011
202690,,,207,679.7631,93.8968,,,,,,,
202899,,,209,703.1441,97.8819,,,,,,,
203000,,,,,,98.4716,-65.8545,22598.9258,98.4716,30.3944,797.7966,3.8359
203100,,,201,664.7336,93.4717,,,,,,,
203308,,,208,689.934,98.1687,,,,,,,
203500,,,,,,78.1996,-105.1213,22190.7871,78.1996,44.4144,2146.6777,3.6692
203508,,,200,662.1304,93.2082,,,,,,,
203715,,,207,694.2661,95.7813,,,,,,,
203921,,,206,691.2524,95.5664,,,,,,,
204000,,,,,,106.4897,-51.7732,27006.9746,106.4897,17.9272,1517.0712,3.9803
204123,,,202,676.5219,95.2109,,,,,,,
204308,,,185,574.9039,98.0283,,,,,,,
204336,,,28,36.2652,97.7175,,,,,,,
204500,,,,,,127.7292,-3.338,43841.6719,127.7292,5.3781,467.3174,3.0966
204536,,,200,667.9271,97.6095,,,,,,,
204755,,,219,755.8773,98.1498,,,,,,,
204981,,,226,764.782,98.1604,,,,,,,
205000,,,,,,152.4177,51.0853,51899.6406,152.4177,5.2596,652.998,5.0482
205000,673.7378,196.5,,,,,,,,,,
205206,,,225,781.3684,79.1102,,,,,,,
205427,,,221,747.4179,97.9914,,,,,,,
205443,,,16,14.6656,98.0158,,,,,,,
205500,,,,,,122.7301,-17.0836,41803.3047,122.7301,8.9625,657.0374,4.753
205629,,,186,572.1378,97.7458,,,,,,,
205817,,,188,579.7784,97.8902,,,,,,,
206000,,,,,,125.5222,-9.5689,61963.8203,125.5222,22.4174,1391.2738,3.443
206096,,,279,974.7693,97.9716,,,,,,,
206316,,,220,743.2596,98.019,,,,,,,
206500,,,,,,112.7492,-38.2129,40326.9648,112.7492,5.9714,553.3373,4.0868
206582,,,266,951.4917,97.9706,,,,,,,
206839,,,257,922.609,98.0814,,,,,,,
206874,,,35,47.0145,98.0844,,,,,,,
206889,,,15,13.7443,97.8294,,,,,,,
206926,,,37,53.1155,97.8163,,,,,,,
206965,,,39,56.8474,95.8754,,,,,,,
206996,,,31,43.0276,97.9494,,,,,,,
207000,,,,,,105.9421,-49.0602,67956.5312,105.9421,130.372,1948.1415,4.9848
207289,,,293,991.2144,98.0304,,,,,,,
207500,,,,,,86.4091,-92.3526,23224.3301,86.4091,6.6252,521.0997,3.9808
207583,,,294,1003.1946,98.1807,,,,,,,
207903,,,320,1122.038,97.8146,,,,,,,
207911,,,8,6.1747,97.7488,,,,,,,
208000,,,,,,97.837,-67.0372,34129.9648,97.837,7.2637,875.0736,5.215
208149,,,238,708.5485,98.0756,,,,,,,
208500,,,,,,104.8801,-54.2762,47412.3555,104.8801,24.1146,1189.517,2.9516
208543,,,394,1305.4941,98.1916,,,,,,,
208812,,,269,937.7422,98.1692,,,,,,,
209000,,,,,,86.8789,-88.3423,14768.4033,86.8789,14.6878,1419.1787,4.6666
209064,,,252,877.2487,98.0568,,,,,,,
209291,,,227,789.3921,97.8636,,,,,,,
209500,,,,,,73.6823,-112.7602,33695.3789,73.6823,24.2471,1771.4896,5.0145
209574,,,283,988.8284,93.3835,,,,,,,
209819,,,245,859.5455,91.6832,,,,,,,
209838,,,19,21.003,91.832,,,,,,,
210000,,,,,,74.6015,-116.3367,13875.7891,74.6015,23.2731,1284.4733,4.9376
210000,1953.717,572.9,,,,,,,,,,
210071,,,233,799.6495,57.2971,,,,,,,
210348,,,277,977.6254,91.777,,,,,,,
210500,,,,,,97.487,-67.4998,33341.8828,97.487,4.2257,475.8197,6.3865
210580,,,232,803.7748,95.6941,,,,,,,
210838,,,258,913.2807,93.1891,,,,,,,
211000,,,,,,80.5499,-100.65,12767.0186,80.5499,5.1881,425.3717,8.578
