env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
1130000,0.9578,13.5,1.0,0.9612,12.4224,1.0,0.0019,0.0023,612.5825
1140000,0.9653,11.1,1.0,0.9612,12.4069,1.0,0.0019,0.0023,605.3357
1150000,0.9697,9.7,1.0,0.9612,12.4224,1.0,0.0019,0.0024,608.4155
1160000,0.9697,9.7,1.0,0.9612,12.4224,1.0,0.0019,0.0023,607.1613
1170000,0.9731,8.6,1.0,0.9612,12.4224,1.0,0.0019,0.0023,605.8493
1180000,0.965,11.2,1.0,0.962,12.1507,1.0,0.0019,0.0022,607.6625
1190000,0.9631,11.8,1.0,0.9611,12.4533,1.0,0.0019,0.0023,605.23
1200000,0.96,12.8,1.0,0.961,12.4688,1.0,0.0019,0.0023,605.4483
1210000,0.9669,10.6,1.0,0.9624,12.0337,1.0,0.0019,0.0022,601.0062
1220000,0.9688,10.0,1.0,0.9609,12.5156,1.0,0.0019,0.0022,599.7078
1230000,0.9609,12.5,1.0,0.9622,12.0773,1.0,0.0019,0.0022,603.4204
1240000,0.9666,10.7,1.0,0.9621,12.1212,1.0,0.0019,0.0022,602.9787
1250000,0.9625,12.0,1.0,0.9623,12.0773,1.0,0.0019,0.0022,600.8857
1260000,0.9691,9.9,1.0,0.9625,11.9904,1.0,0.0019,0.0022,598.8421
1270000,0.9606,12.6,1.0,0.9633,11.7371,1.0,0.0019,0.0021,598.3291
1280000,0.9688,10.0,1.0,0.9629,11.8765,1.0,0.0019,0.0021,596.944
1290000,0.9684,10.1,1.0,0.9626,11.9617,1.0,0.0019,0.0021,596.3691
1300000,0.9672,10.5,1.0,0.963,11.8343,1.0,0.0019,0.0021,593.2436
1310000,0.9669,10.6,1.0,0.9626,11.976,1.0,0.0019,0.0021,594.9719
1320000,0.9638,11.6,1.0,0.9626,11.9617,1.0,0.0019,0.0021,596.2083
1330000,0.9684,10.1,1.0,0.9631,11.8203,1.0,0.0019,0.0021,595.0895
1340000,0.9688,10.0,1.0,0.963,11.8483,1.0,0.0019,0.002,594.0533
1350000,0.9662,10.8,1.0,0.9637,11.6144,1.0,0.0019,0.0021,593.8015
1360000,0.97,9.6,1.0,0.9631,11.8343,1.0,0.0019,0.002,592.7981
1370000,0.9669,10.6,1.0,0.9632,11.7786,1.0,0.0019,0.002,593.8985
1380000,0.9709,9.3,1.0,0.9628,11.9048,1.0,0.0019,0.002,590.9487
1390000,0.9491,16.3,1.0,0.9636,11.6414,1.0,0.0019,0.002,593.4081
1400000,0.9675,10.4,1.0,0.9629,11.8624,1.0,0.0019,0.002,590.4327
1410000,0.9666,10.7,1.0,0.9636,11.6414,1.0,0.0019,0.002,590.5892
1420000,0.9678,10.3,1.0,0.963,11.8483,1.0,0.0019,0.0019,591.5095
1430000,0.9659,10.9,1.0,0.9645,11.3507,1.0,0.0019,0.0019,590.4279
1440000,0.9653,11.1,1.0,0.9639,11.5473,1.0,0.0019,0.0019,591.724
1450000,0.9638,11.6,1.0,0.9636,11.6414,1.0,0.0019,0.0019,592.8503
1460000,0.9709,9.3,1.0,0.9633,11.7371,1.0,0.0018,0.0019,587.4967
1470000,0.9563,14.0,1.0,0.9639,11.534,1.0,0.0018,0.0019,591.9968
1480000,0.9703,9.5,1.0,0.964,11.534,1.0,0.0018,0.0018,593.0915
1490000,0.97,9.6,1.0,0.9637,11.6144,1.0,0.0018,0.0019,589.8511
1500000,0.9669,10.6,1.0,0.9646,11.3379,1.0,0.0018,0.0018,589.8006
1510000,0.9628,11.9,1.0,0.9642,11.4679,1.0,0.0018,0.0018,588.2807
1520000,0.9681,10.2,1.0,0.9645,11.3379,1.0,0.0018,0.0018,586.6297
1530000,0.9688,10.0,1.0,0.9634,11.7233,1.0,0.0018,0.0018,584.4844
1540000,0.9709,9.3,1.0,0.9648,11.274,1.0,0.0018,0.0018,585.0799
1550000,0.97,9.6,1.0,0.9646,11.325,1.0,0.0018,0.0018,585.7338
1560000,0.9734,8.5,1.0,0.9634,11.7096,1.0,0.0018,0.0018,582.7085
1570000,0.9725,8.8,1.0,0.9653,11.1111,1.0,0.0018,0.0018,583.0029
1580000,0.9684,10.1,1.0,0.9647,11.2994,1.0,0.0018,0.0018,581.5319
1590000,0.9662,10.8,1.0,0.9646,11.3379,1.0,0.0018,0.0017,583.6903
1600000,0.9572,13.7,1.0,0.9642,11.4416,1.0,0.0018,0.0017,584.3066
1610000,0.9678,10.3,1.0,0.965,11.2108,1.0,0.0018,0.0018,582.6829
1620000,0.9656,11.0,1.0,0.964,11.5075,1.0,0.0018,0.0017,578.2894
1630000,0.9675,10.4,1.0,0.9655,11.0497,1.0,0.0018,0.0017,578.6801
1640000,0.9653,11.1,1.0,0.9638,11.5741,1.0,0.0018,0.0017,581.2924
1650000,0.9681,10.2,1.0,0.9655,11.0619,1.0,0.0018,0.0017,577.8338
1660000,0.965,11.2,1.0,0.9656,11.0132,1.0,0.0018,0.0017,577.8977
1670000,0.9672,10.5,1.0,0.9647,11.3122,1.0,0.0018,0.0017,578.5006
1680000,0.9316,21.9,1.0,0.9645,11.3507,1.0,0.0018,0.0016,582.0119
1690000,0.8713,38.0,0.9,0.9645,11.3507,1.0,0.0018,0.0017,581.9108
1700000,0.9619,12.2,1.0,0.9652,11.1235,1.0,0.0018,0.0016,581.3694
1710000,0.9678,10.3,1.0,0.9652,11.1483,1.0,0.0018,0.0016,579.9823
1720000,0.9603,12.7,1.0,0.9652,11.1235,1.0,0.0018,0.0016,577.1418
1730000,0.9688,10.0,1.0,0.965,11.2108,1.0,0.0018,0.0016,574.5905
1740000,0.9678,10.3,1.0,0.965,11.1982,1.0,0.0018,0.0016,576.3922
1750000,0.9703,9.5,1.0,0.9652,11.1235,1.0,0.0018,0.0016,575.0287
1760000,0.9684,10.1,1.0,0.9657,10.9769,1.0,0.0018,0.0016,576.3613
1770000,0.9688,10.0,1.0,0.965,11.1857,1.0,0.0018,0.0016,577.3124
1780000,0.9669,10.6,1.0,0.9655,11.0497,1.0,0.0018,0.0016,575.9034
1790000,0.9719,9.0,1.0,0.9651,11.1607,1.0,0.0018,0.0016,576.2257
1800000,0.9662,10.8,1.0,0.9655,11.0254,1.0,0.0018,0.0016,575.5847
1810000,0.9684,10.1,1.0,0.9655,11.0497,1.0,0.0018,0.0016,576.9888
1820000,0.9681,10.2,1.0,0.9653,11.0988,1.0,0.0018,0.0015,572.9295
1830000,0.9684,10.1,1.0,0.9646,11.3507,1.0,0.0018,0.0016,577.8825
1840000,0.9597,12.9,1.0,0.9648,11.2613,1.0,0.0018,0.0015,574.0577
1850000,0.8694,38.6,0.9,0.9655,11.0375,1.0,0.0018,0.0015,570.2527
1860000,0.9694,9.8,1.0,0.9656,11.0132,1.0,0.0018,0.0016,573.1622
1870000,0.9694,9.8,1.0,0.9652,11.1235,1.0,0.0018,0.0015,571.4131
1880000,0.9694,9.8,1.0,0.9659,10.917,1.0,0.0018,0.0016,572.6897
1890000,0.9688,10.0,1.0,0.9657,10.9649,1.0,0.0018,0.0015,571.462
1900000,0.9691,9.9,1.0,0.9659,10.917,1.0,0.0018,0.0015,574.664
1910000,0.9675,10.4,1.0,0.9653,11.0988,1.0,0.0018,0.0015,566.2966
1920000,0.9703,9.5,1.0,0.9657,10.9529,1.0,0.0018,0.0015,573.0098
1930000,0.9613,12.4,1.0,0.966,10.8696,1.0,0.0017,0.0015,568.6793
1940000,0.9675,10.4,1.0,0.9654,11.0619,1.0,0.0018,0.0015,570.9601
1950000,0.9716,9.1,1.0,0.9652,11.1235,1.0,0.0018,0.0015,566.2673
1960000,0.9662,10.8,1.0,0.9652,11.1483,1.0,0.0018,0.0015,567.7825
1970000,0.9703,9.5,1.0,0.9657,10.989,1.0,0.0018,0.0015,570.5492
1980000,0.9659,10.9,1.0,0.965,11.2108,1.0,0.0018,0.0015,571.4445
1990000,0.9691,9.9,1.0,0.9661,10.8578,1.0,0.0018,0.0015,569.354
2000000,0.9634,11.7,1.0,0.9656,11.0132,1.0,0.0018,0.0014,568.2407
2010000,0.8612,41.2,0.9,0.9656,11.0132,1.0,0.0017,0.0014,566.7962
2020000,0.9678,10.3,1.0,0.9655,11.0375,1.0,0.0018,0.0014,566.1518
2030000,0.9703,9.5,1.0,0.9659,10.917,1.0,0.0017,0.0014,565.3105
2040000,0.9703,9.5,1.0,0.9652,11.1359,1.0,0.0017,0.0014,564.9904
2050000,0.9688,10.0,1.0,0.9656,10.989,1.0,0.0017,0.0014,565.2601
2060000,0.9694,9.8,1.0,0.9652,11.1359,1.0,0.0017,0.0014,567.9482
2070000,0.9688,10.0,1.0,0.9659,10.917,1.0,0.0017,0.0014,565.0622
2080000,0.9644,11.4,1.0,0.9664,10.7411,1.0,0.0017,0.0013,562.5387
2090000,0.9659,10.9,1.0,0.9661,10.846,1.0,0.0017,0.0014,566.6374
2100000,0.9706,9.4,1.0,0.9661,10.846,1.0,0.0017,0.0014,566.3992
2110000,0.9691,9.9,1.0,0.9663,10.7991,1.0,0.0017,0.0013,563.0961
2120000,0.9681,10.2,1.0,0.9658,10.9409,1.0,0.0017,0.0013,559.7852
2130000,0.9703,9.5,1.0,0.966,10.8696,1.0,0.0017,0.0013,560.8387
2140000,0.9728,8.7,1.0,0.966,10.8932,1.0,0.0017,0.0013,559.4494
2150000,0.9706,9.4,1.0,0.9657,10.9769,1.0,0.0017,0.0013,558.6209
2160000,0.9709,9.3,1.0,0.9661,10.8342,1.0,0.0017,0.0013,557.664
2170000,0.9703,9.5,1.0,0.9659,10.9051,1.0,0.0017,0.0013,554.4887
2180000,0.9666,10.7,1.0,0.9659,10.8932,1.0,0.0017,0.0013,557.8312
2190000,0.9731,8.6,1.0,0.9659,10.8932,1.0,0.0017,0.0013,555.655
2200000,0.9691,9.9,1.0,0.9654,11.0619,1.0,0.0017,0.0013,556.8092
2210000,0.9706,9.4,1.0,0.9657,10.9769,1.0,0.0017,0.0013,557.051
2220000,0.9688,10.0,1.0,0.966,10.8814,1.0,0.0017,0.0013,556.5344
2230000,0.9691,9.9,1.0,0.9662,10.8225,1.0,0.0017,0.0013,551.7336
2240000,0.9722,8.9,1.0,0.9658,10.929,1.0,0.0017,0.0013,550.8148
2250000,0.9656,11.0,1.0,0.9665,10.7181,1.0,0.0017,0.0013,553.254
2260000,0.9728,8.7,1.0,0.9657,10.9649,1.0,0.0017,0.0013,554.7247
2270000,0.9656,11.0,1.0,0.966,10.8814,1.0,0.0017,0.0013,556.4544
2280000,0.9756,7.8,1.0,0.9655,11.0254,1.0,0.0017,0.0013,551.9825
2290000,0.9675,10.4,1.0,0.966,10.8932,1.0,0.0017,0.0013,548.3522
2300000,0.9709,9.3,1.0,0.966,10.8696,1.0,0.0017,0.0013,546.3889
2310000,0.9666,10.7,1.0,0.9656,11.0132,1.0,0.0017,0.0012,548.3393
2320000,0.9684,10.1,1.0,0.9666,10.6724,1.0,0.0017,0.0012,546.7358
2330000,0.9681,10.2,1.0,0.9653,11.1111,1.0,0.0017,0.0012,547.5357
2340000,0.9706,9.4,1.0,0.9663,10.7759,1.0,0.0017,0.0012,548.2763
2350000,0.9713,9.2,1.0,0.9659,10.917,1.0,0.0017,0.0012,544.2382
