env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
180000,,,,,,,,,,,,,1000,9048.0331,70.2261
180500,,,0.1995,0.8868,0.0681,-845.6125,9.6116,0.0201,-0.1372,12.1061,3410.8315,10.0894,,,
181000,,,0.2011,0.8785,0.0677,-849.5328,10.299,0.0208,-0.138,8.1422,1783.1697,5.9934,,,
181000,,,,,,,,,,,,,1000,9402.0834,79.3107
181500,,,0.2028,0.8941,0.0689,-851.7441,21.5726,0.0209,-0.1359,8.6339,2055.374,31.658,,,
182000,,,0.2055,0.8914,0.0714,-853.1358,6.2828,0.021,-0.1427,7.8284,1873.6299,4.787,,,
182000,,,,,,,,,,,,,1000,8767.4119,79.0395
182500,,,0.1976,0.8909,0.0668,-849.3105,21.4513,0.0216,-0.1338,8.8316,2010.9795,28.3658,,,
183000,,,0.1941,0.8908,0.0662,-856.7354,8.435,0.019,-0.1291,7.3004,1852.647,6.9751,,,
183000,,,,,,,,,,,,,1000,9265.6067,81.0086
183500,,,0.1963,0.8804,0.0669,-855.061,10.4624,0.0199,-0.1356,12.6521,1379.3087,9.5865,,,
184000,,,0.202,0.8832,0.0712,-859.6028,6.646,0.0207,-0.1394,7.8883,988.729,9.8147,,,
184000,,,,,,,,,,,,,1000,9375.479,84.883
184500,,,0.1964,0.8839,0.0677,-859.1582,15.0057,0.02,-0.1365,6.4891,819.6003,11.8964,,,
185000,,,0.1956,0.8715,0.0664,-866.5773,7.1975,0.0206,-0.1344,10.2147,3188.968,4.2833,,,
185000,10010.3437,1000.0,,,,,,,,,,,,,
185000,,,,,,,,,,,,,1000,9295.2464,74.5144
185500,,,0.1958,0.8804,0.0684,-865.7452,8.4976,0.019,-0.1376,7.1326,1269.7133,8.7389,,,
186000,,,0.1946,0.8785,0.0681,-868.2335,8.1637,0.0191,-0.1383,8.7177,2388.1804,8.1843,,,
186000,,,,,,,,,,,,,1000,9279.7339,84.8741
186500,,,0.195,0.8729,0.0684,-871.6216,15.5921,0.0189,-0.1356,7.8982,2310.1086,6.6906,,,
187000,,,0.1937,0.8717,0.0674,-871.6916,4.8759,0.0192,-0.1356,5.9064,1229.6995,7.7729,,,
187000,,,,,,,,,,,,,1000,9227.4954,80.8261
187500,,,0.1961,0.884,0.0679,-871.8102,15.1938,0.0192,-0.1352,13.1198,2298.0674,17.7554,,,
188000,,,0.197,0.872,0.0673,-872.3347,7.3814,0.0207,-0.134,9.5923,1898.646,9.4495,,,
188000,,,,,,,,,,,,,1000,9002.7574,81.8792
188500,,,0.1917,0.8637,0.0665,-871.6531,14.7324,0.0188,-0.1355,12.2086,3572.8174,6.3098,,,
189000,,,0.1997,0.8768,0.0685,-873.8227,7.7071,0.0221,-0.1391,7.857,807.6692,5.8648,,,
189000,,,,,,,,,,,,,1000,9060.6972,79.0884
189500,,,0.1946,0.8763,0.0679,-879.817,8.9055,0.0193,-0.138,9.3117,2338.6028,10.865,,,
190000,,,0.1982,0.8761,0.0695,-882.2818,13.6967,0.0211,-0.1389,6.9657,2188.9409,19.1867,,,
190000,9916.621,1000.0,,,,,,,,,,,,,
190000,,,,,,,,,,,,,1000,9210.5006,70.6869
190500,,,0.194,0.8806,0.0678,-883.4614,8.1254,0.0199,-0.1351,7.9325,1564.129,15.9362,,,
191000,,,0.1905,0.8609,0.0661,-886.5245,8.0792,0.0199,-0.1349,8.398,1635.095,5.4362,,,
191000,,,,,,,,,,,,,1000,9294.7707,83.3088
191500,,,0.1958,0.8627,0.0674,-882.5807,5.4974,0.0196,-0.1351,6.0773,1445.6223,8.3161,,,
192000,,,0.192,0.8565,0.066,-887.7946,16.8711,0.0186,-0.1348,7.6256,1593.5144,12.6303,,,
192000,,,,,,,,,,,,,1000,9324.7629,81.6752
192500,,,0.1915,0.8788,0.068,-888.9507,14.3801,0.0179,-0.1356,7.6281,1708.2092,16.674,,,
193000,,,0.1917,0.8698,0.0648,-889.0827,12.2987,0.0188,-0.1308,9.1411,1878.9603,4.5478,,,
193000,,,,,,,,,,,,,1000,9348.8666,79.8804
193500,,,0.1841,0.851,0.0639,-895.1871,10.3022,0.017,-0.1291,8.1256,982.3624,15.482,,,
194000,,,0.1936,0.8775,0.0679,-894.012,6.8754,0.0184,-0.1338,7.1711,1233.0626,7.9694,,,
194000,,,,,,,,,,,,,1000,9551.8803,80.7681
194500,,,0.1872,0.8646,0.0658,-894.6845,7.3308,0.0187,-0.1324,9.1062,2167.3213,9.4429,,,
195000,,,0.1901,0.867,0.0661,-899.4119,9.7846,0.0189,-0.1329,5.8309,923.9236,3.7208,,,
195000,10210.8111,1000.0,,,,,,,,,,,,,
195000,,,,,,,,,,,,,1000,9316.3859,71.0671
195500,,,0.1903,0.8702,0.0685,-897.6179,12.6059,0.0179,-0.1348,6.5242,1851.9302,13.263,,,
196000,,,0.192,0.8623,0.067,-903.1866,8.0103,0.0188,-0.1354,10.1965,2917.6501,14.3393,,,
196000,,,,,,,,,,,,,1000,9641.8204,81.0404
196500,,,0.1917,0.8577,0.0657,-899.5932,6.8367,0.0204,-0.1336,5.957,1528.5157,6.5612,,,
197000,,,0.196,0.8676,0.0667,-902.2199,6.946,0.0233,-0.1303,6.4377,1600.0122,8.7976,,,
197000,,,,,,,,,,,,,1000,4947.9465,80.6059
197500,,,0.1859,0.8657,0.0649,-900.1026,22.441,0.0197,-0.1321,10.4817,2755.781,29.4776,,,
198000,,,0.1995,0.8683,0.0677,-901.38,7.1052,0.0238,-0.1349,7.3414,1009.9464,8.8079,,,
198000,,,,,,,,,,,,,1000,9230.8096,79.1117
198500,,,0.1866,0.8573,0.0655,-905.5271,8.9151,0.0189,-0.129,7.8222,1968.8491,9.9503,,,
199000,,,0.1936,0.8639,0.0656,-906.5353,10.8289,0.0218,-0.1321,9.9094,2623.1602,3.547,,,
199000,,,,,,,,,,,,,1000,9557.3537,79.182
199500,,,0.1939,0.8682,0.0678,-908.0449,12.1037,0.0201,-0.133,6.9521,1671.6772,6.6479,,,
200000,,,0.198,0.8644,0.0693,-909.2415,15.4527,0.0218,-0.1376,7.6791,1622.9272,9.3043,,,
200000,10119.2653,1000.0,,,,,,,,,,,,,
200000,,,,,,,,,,,,,1000,9560.4641,71.3428
200500,,,0.1987,0.8765,0.0695,-909.6288,6.8985,0.0212,-0.1387,7.9892,1463.677,8.8218,,,
201000,,,0.1949,0.871,0.0678,-910.439,8.6038,0.0198,-0.1363,9.2798,2483.571,8.4596,,,
201000,,,,,,,,,,,,,1000,9647.0125,84.6501
201500,,,0.2013,0.8687,0.0715,-912.1286,6.5637,0.0218,-0.1429,7.2138,1391.4991,5.3988,,,
202000,,,0.1959,0.8719,0.0676,-916.4303,7.4758,0.0213,-0.1355,8.201,1462.709,6.019,,,
202000,,,,,,,,,,,,,1000,9691.0407,84.4379
202500,,,0.2077,0.8713,0.0714,-913.7952,8.9509,0.0266,-0.1422,8.6556,1696.2063,13.5871,,,
203000,,,0.1998,0.8565,0.0687,-916.9828,11.8541,0.0234,-0.1405,7.136,768.8281,6.7266,,,
203000,,,,,,,,,,,,,1000,9540.5949,84.4088
203500,,,0.1939,0.8628,0.068,-917.6362,13.3436,0.0198,-0.1381,8.9087,2460.1165,9.5356,,,
204000,,,0.1949,0.8629,0.0684,-918.0745,10.3207,0.0201,-0.1364,9.3272,1292.3859,5.7626,,,
204000,,,,,,,,,,,,,1000,9341.257,84.0546
204500,,,0.1927,0.8671,0.0675,-921.7902,8.0487,0.0196,-0.1352,7.992,582.9033,5.4666,,,
205000,,,0.1958,0.8565,0.0679,-919.8077,8.4515,0.0206,-0.134,10.9619,2861.6169,11.7929,,,
205000,10111.8514,1000.0,,,,,,,,,,,,,
205000,,,,,,,,,,,,,1000,9518.6767,74.367
205500,,,0.1961,0.871,0.0694,-922.8619,17.5517,0.0202,-0.1356,9.7438,2902.1104,15.6761,,,
206000,,,0.205,0.8639,0.0713,-925.3141,8.7465,0.0239,-0.1395,10.2676,2796.9797,10.6543,,,
206000,,,,,,,,,,,,,1000,9582.2279,79.1569
206500,,,0.2018,0.8669,0.0718,-925.6547,8.9808,0.022,-0.1431,8.1705,1042.9209,4.4002,,,
207000,,,0.2047,0.8722,0.0713,-926.3442,19.0016,0.0233,-0.1424,5.9685,1074.8658,21.4324,,,
207000,,,,,,,,,,,,,1000,9718.2739,79.5626
207500,,,0.1964,0.8552,0.0674,-926.944,6.0845,0.0223,-0.1316,8.7986,1563.7224,12.8226,,,
208000,,,0.2091,0.8565,0.0717,-924.4017,10.9643,0.0273,-0.1434,8.7232,1639.9646,9.1833,,,
208000,,,,,,,,,,,,,1000,-426.2979,80.8567
208500,,,0.2002,0.8609,0.0688,-925.9958,5.1992,0.0242,-0.1396,7.3248,688.0609,10.4859,,,
209000,,,0.2056,0.8681,0.0708,-926.2629,8.0384,0.0247,-0.142,9.5267,2601.1675,6.5447,,,
209000,,,,,,,,,,,,,1000,9635.3774,80.157
209500,,,0.2049,0.8616,0.0719,-928.5458,16.2606,0.0238,-0.1419,6.7197,1373.5382,18.9283,,,
210000,,,0.1992,0.8615,0.0694,-931.9388,8.6164,0.0222,-0.1388,10.623,1771.9902,14.2459,,,
210000,9208.3649,1000.0,,,,,,,,,,,,,
210000,,,,,,,,,,,,,1000,7375.6672,70.4096
210500,,,0.2022,0.8658,0.0698,-926.5109,6.0737,0.0236,-0.14,8.5818,1651.0193,5.2067,,,
211000,,,0.1996,0.8757,0.0707,-926.2106,22.4729,0.0226,-0.1422,10.1124,1507.4136,20.7397,,,
211000,,,,,,,,,,,,,1000,9324.0209,82.3196
211500,,,0.1979,0.8666,0.0685,-932.6616,4.2883,0.0219,-0.1343,8.0157,987.449,4.5902,,,
212000,,,0.1932,0.8706,0.0682,-934.8469,7.2065,0.0204,-0.1361,8.4911,1706.3254,10.226,,,
212000,,,,,,,,,,,,,1000,9383.4904,79.0815
212500,,,0.2082,0.8757,0.075,-925.5394,6.8498,0.0245,-0.1493,9.7106,3109.1082,8.5613,,,
213000,,,0.2082,0.8727,0.0722,-932.6814,6.0908,0.025,-0.1459,8.0506,1081.3838,9.0468,,,
213000,,,,,,,,,,,,,1000,9783.1314,79.6943
213500,,,0.2112,0.8654,0.0748,-931.2621,10.8556,0.0251,-0.1454,7.7175,1788.4054,6.5132,,,
214000,,,0.211,0.8715,0.0739,-934.1096,12.3047,0.0249,-0.144,9.343,779.3333,9.2194,,,
214000,,,,,,,,,,,,,1000,9556.0941,79.9919
214500,,,0.2028,0.8609,0.0711,-937.7793,20.3148,0.0222,-0.1414,8.0664,366.2898,10.2388,,,
215000,,,0.1964,0.871,0.0687,-942.0609,13.0659,0.0207,-0.1374,9.2636,1254.5149,11.83,,,
215000,10253.1892,1000.0,,,,,,,,,,,,,
215000,,,,,,,,,,,,,1000,9683.4131,70.1454
215500,,,0.2025,0.8597,0.0721,-941.0145,7.8198,0.0222,-0.1424,11.9348,3061.8948,8.0057,,,
216000,,,0.1973,0.8703,0.0693,-942.6902,9.1386,0.0207,-0.1419,9.2354,2155.6396,8.9646,,,
216000,,,,,,,,,,,,,1000,9705.0463,80.5834
216500,,,0.2028,0.8693,0.0723,-940.4875,19.7822,0.0218,-0.1438,8.8517,2413.9084,12.6057,,,
217000,,,0.1958,0.8623,0.0677,-948.1562,7.7119,0.0207,-0.135,9.4279,2443.5996,6.7586,,,
217000,,,,,,,,,,,,,1000,9671.9783,79.0132
217500,,,0.1975,0.8509,0.0683,-947.973,16.1127,0.0217,-0.1362,10.8855,1967.0011,12.6628,,,
218000,,,0.1883,0.8622,0.0643,-949.7206,10.2562,0.0194,-0.1302,12.4888,2860.5056,10.944,,,
218000,,,,,,,,,,,,,1000,9352.0706,79.4277
218500,,,0.1973,0.8555,0.0689,-942.6747,7.0137,0.0207,-0.1354,15.7933,3595.54,10.0713,,,
219000,,,0.1936,0.8646,0.0688,-945.7132,19.8814,0.0207,-0.1346,8.8827,1508.1622,24.9408,,,
219000,,,,,,,,,,,,,1000,9948.6821,80.0071
219500,,,0.2,0.8564,0.0697,-946.9168,23.2915,0.0223,-0.1382,8.3044,1760.1122,22.0256,,,
220000,,,0.1916,0.8586,0.068,-951.5372,14.4644,0.0199,-0.1369,9.0168,1353.9938,12.8389,,,
220000,8158.1093,1000.0,,,,,,,,,,,,,
220000,,,,,,,,,,,,,1000,9627.4979,70.2544
220500,,,0.1939,0.8478,0.0666,-954.9163,11.9705,0.0199,-0.1332,9.7207,757.4752,9.5844,,,
221000,,,0.194,0.8651,0.0666,-955.4936,13.638,0.0204,-0.1293,8.3294,2054.3984,10.2769,,,
221000,,,,,,,,,,,,,1000,9902.0445,80.3463
221500,,,0.1902,0.8458,0.0662,-953.4011,7.9191,0.0192,-0.1315,9.3746,3155.8435,12.5273,,,
222000,,,0.1923,0.8532,0.0663,-956.3453,12.0048,0.0202,-0.1326,10.6422,2832.1426,11.5182,,,
222000,,,,,,,,,,,,,1000,9361.0644,82.7487
222500,,,0.1953,0.8494,0.0678,-953.5365,5.6014,0.0209,-0.1331,8.4848,1763.2703,21.9792,,,
223000,,,0.2008,0.8554,0.07,-949.9962,16.4475,0.0224,-0.144,8.1274,1807.045,16.0649,,,
223000,,,,,,,,,,,,,1000,-363.3986,79.7948
223500,,,0.193,0.8517,0.0668,-954.1907,9.2259,0.0201,-0.1346,12.855,1752.9337,11.5697,,,
224000,,,0.209,0.865,0.0752,-949.2806,5.927,0.0231,-0.1447,11.8679,2377.4023,11.4896,,,
224000,,,,,,,,,,,,,1000,8126.3782,79.0811
224500,,,0.2082,0.8742,0.0771,-941.92,5.3515,0.0226,-0.153,11.1009,1574.649,8.5282,,,
225000,,,0.2015,0.8507,0.0706,-952.5328,15.2801,0.0217,-0.1426,9.9959,2268.7124,18.8354,,,
225000,10351.1446,1000.0,,,,,,,,,,,,,
225000,,,,,,,,,,,,,1000,9711.155,70.1456
225500,,,0.2028,0.8573,0.0706,-956.7858,6.688,0.0222,-0.1415,11.2446,2237.4739,11.4457,,,
226000,,,0.1943,0.8451,0.0682,-957.2501,14.9912,0.02,-0.1374,8.8619,1498.5364,7.7354,,,
226000,,,,,,,,,,,,,1000,9560.8587,81.9501
226500,,,0.2007,0.8538,0.069,-956.5856,6.0076,0.0218,-0.1384,9.9556,2753.5732,5.2863,,,
227000,,,0.2043,0.8693,0.0737,-953.1286,7.7451,0.0223,-0.145,9.6689,1741.5112,8.6106,,,
227000,,,,,,,,,,,,,1000,9710.1749,80.0548
227500,,,0.1913,0.8534,0.0677,-963.1122,8.7352,0.0188,-0.1355,11.6511,3241.0906,9.0047,,,
228000,,,0.2003,0.8674,0.0711,-955.2996,8.9738,0.0214,-0.1437,14.34,3865.0591,8.6362,,,
228000,,,,,,,,,,,,,1000,4838.906,80.2135
228500,,,0.1915,0.8574,0.0679,-960.3649,11.2822,0.0191,-0.1357,11.6882,2014.2777,14.6172,,,
229000,,,0.2002,0.8736,0.0719,-956.9286,11.0207,0.0205,-0.1378,8.6944,874.2687,4.5579,,,
229000,,,,,,,,,,,,,1000,9490.8215,80.5556
229500,,,0.2046,0.8662,0.0735,-950.3354,20.86,0.0216,-0.1475,12.2165,1451.5642,15.4133,,,
230000,,,0.1946,0.8663,0.0688,-956.9349,19.9553,0.0199,-0.1352,10.4999,936.1727,16.1419,,,
230000,10363.5806,1000.0,,,,,,,,,,,,,
230000,,,,,,,,,,,,,1000,8426.5565,70.1449
230500,,,0.1962,0.8594,0.0694,-960.6915,7.586,0.0203,-0.1378,8.9635,1467.5582,13.2834,,,
231000,,,0.2026,0.8712,0.072,-952.8624,9.5951,0.0217,-0.1457,8.1432,1589.7905,11.3872,,,
231000,,,,,,,,,,,,,1000,10017.7482,79.7753
231500,,,0.1897,0.8539,0.0677,-968.1182,9.976,0.0187,-0.135,11.199,2699.9995,11.8424,,,
232000,,,0.192,0.8451,0.0668,-963.8901,6.563,0.0199,-0.1299,11.1553,1074.5897,10.1669,,,
232000,,,,,,,,,,,,,1000,9667.6855,79.8546
232500,,,0.1934,0.8577,0.0692,-962.0907,5.5107,0.0195,-0.1379,11.674,1159.3279,7.6307,,,
233000,,,0.1927,0.8629,0.0678,-960.1541,4.9929,0.0198,-0.1355,12.2741,2350.6504,5.3901,,,
233000,,,,,,,,,,,,,1000,9671.5267,81.8876
233500,,,0.1932,0.847,0.0688,-961.2069,18.3292,0.0197,-0.1403,15.2476,3237.5242,6.5903,,,
234000,,,0.1883,0.8583,0.0696,-964.4084,10.3692,0.0181,-0.1376,13.5617,3101.5688,5.4055,,,
234000,,,,,,,,,,,,,1000,9557.4739,81.9005
234500,,,0.19,0.8635,0.0649,-967.5232,13.4352,0.0192,-0.1293,10.3042,929.8036,11.8581,,,
235000,,,0.1935,0.8532,0.0706,-965.9673,8.2022,0.0195,-0.1416,9.9986,1095.4333,6.2696,,,
235000,10441.5827,1000.0,,,,,,,,,,,,,
235000,,,,,,,,,,,,,1000,9070.188,70.8226
235500,,,0.1917,0.8745,0.0672,-962.2502,5.4911,0.0191,-0.1332,9.8857,1272.4597,5.3475,,,
236000,,,0.1892,0.8548,0.0652,-966.8922,9.3137,0.0194,-0.1316,13.4447,3429.2446,11.2898,,,
236000,,,,,,,,,,,,,1000,9615.6649,80.6617
236500,,,0.1897,0.8659,0.0656,-966.9531,33.4043,0.0195,-0.1305,11.7704,2124.7139,17.7716,,,
237000,,,0.1884,0.8497,0.0684,-966.4007,8.0005,0.0185,-0.1399,13.3881,1557.4446,12.8521,,,
237000,,,,,,,,,,,,,1000,9423.3984,80.5444
237500,,,0.1918,0.8525,0.0681,-967.8517,6.9238,0.0194,-0.1346,13.0366,2400.9619,8.6074,,,
238000,,,0.1872,0.8533,0.0652,-968.7235,27.1602,0.019,-0.1318,13.4227,1627.2888,22.8854,,,
238000,,,,,,,,,,,,,1000,9610.5237,79.7497
238500,,,0.1889,0.8456,0.0669,-972.3038,6.1765,0.0189,-0.1347,10.6917,1197.2708,4.2274,,,
239000,,,0.1914,0.872,0.0679,-966.4075,5.6914,0.0192,-0.1331,10.8768,721.3378,8.7323,,,
239000,,,,,,,,,,,,,1000,9867.9973,79.3133
239500,,,0.1907,0.8561,0.0665,-972.5125,7.2846,0.019,-0.1355,16.7831,3053.8079,8.4019,,,
240000,,,0.1894,0.8627,0.0668,-975.7646,8.9773,0.0185,-0.133,11.0997,2524.0896,15.3121,,,
240000,10285.4377,1000.0,,,,,,,,,,,,,
240000,,,,,,,,,,,,,1000,9948.2461,70.9607
240500,,,0.1865,0.8653,0.0658,-970.5429,7.4876,0.0184,-0.1312,10.2251,1943.6125,6.6026,,,
241000,,,0.1914,0.8525,0.0687,-973.8273,13.2809,0.0188,-0.1393,12.0711,1679.0223,12.8,,,
241000,,,,,,,,,,,,,1000,9544.559,80.8379
241500,,,0.1811,0.8411,0.0622,-983.5885,25.7084,0.0172,-0.1232,10.2968,1229.2041,4.5978,,,
242000,,,0.1873,0.852,0.0653,-982.3413,10.579,0.0184,-0.131,11.997,1455.9675,7.4634,,,
242000,,,,,,,,,,,,,1000,9808.6412,81.0492
242500,,,0.1876,0.8568,0.0666,-973.0038,9.6527,0.0182,-0.1354,11.5728,2059.6223,9.6966,,,
243000,,,0.1882,0.8578,0.0649,-979.8777,12.8043,0.0188,-0.125,8.8984,1219.765,6.4159,,,
243000,,,,,,,,,,,,,1000,9857.4135,80.4485
243500,,,0.1849,0.8488,0.0644,-975.4114,10.4985,0.0184,-0.1296,11.4753,2459.7937,12.7964,,,
244000,,,0.1875,0.8549,0.0647,-985.0568,11.6019,0.0186,-0.1298,13.9619,3411.8254,5.9963,,,
244000,,,,,,,,,,,,,1000,9722.5706,80.6255
244500,,,0.1864,0.8658,0.0656,-980.3211,11.2931,0.0181,-0.1297,12.2259,847.2715,16.5968,,,
245000,,,0.1905,0.8521,0.067,-976.0799,13.7314,0.0188,-0.1351,11.28,2370.7629,6.7091,,,
245000,9987.5643,1000.0,,,,,,,,,,,,,
245000,,,,,,,,,,,,,1000,9627.1921,72.7977
245500,,,0.1871,0.8653,0.0661,-981.1974,6.0472,0.0182,-0.1343,15.1707,3231.8694,7.9991,,,
246000,,,0.1873,0.8569,0.0664,-984.7011,10.7704,0.0179,-0.1326,11.092,1838.8524,8.9673,,,
246000,,,,,,,,,,,,,1000,9691.3752,79.8032
246500,,,0.1839,0.8618,0.0646,-983.6199,15.4102,0.0176,-0.1293,13.5575,2889.8918,10.9557,,,
247000,,,0.1869,0.8537,0.0648,-986.8428,12.3553,0.0184,-0.1289,19.4323,4865.937,12.7247,,,
247000,,,,,,,,,,,,,1000,10071.7763,80.1412
247500,,,0.1876,0.8696,0.0664,-980.9234,8.2081,0.0185,-0.1322,14.591,2115.6758,8.4458,,,
248000,,,0.1838,0.8413,0.063,-988.0944,10.4387,0.0181,-0.1265,13.8844,3505.5132,8.2257,,,
248000,,,,,,,,,,,,,1000,8881.1252,79.5727
248500,,,0.1878,0.8741,0.0655,-981.0908,15.6171,0.0186,-0.1308,14.8508,3220.1335,11.327,,,
249000,,,0.1912,0.8756,0.0673,-973.6786,9.3635,0.019,-0.1379,10.3799,1030.6414,11.3647,,,
249000,,,,,,,,,,,,,1000,4825.3112,82.4491
249500,,,0.1832,0.8543,0.0645,-991.1017,9.7098,0.0172,-0.1296,11.5976,3186.5164,11.6462,,,
250000,,,0.1924,0.8741,0.069,-974.2132,11.2132,0.019,-0.1398,14.6767,3296.6875,5.7691,,,
250000,10364.4065,1000.0,,,,,,,,,,,,,
250000,,,,,,,,,,,,,1000,10151.2961,71.6154
250500,,,0.1851,0.8547,0.0668,-992.1935,6.4417,0.0175,-0.1322,10.8157,1499.9803,12.2908,,,
251000,,,0.1972,0.8668,0.0698,-975.8685,15.7188,0.0201,-0.1392,10.9792,1599.0,9.9767,,,
251000,,,,,,,,,,,,,1000,10156.4219,81.6246
251500,,,0.1892,0.8447,0.0667,-989.6293,5.7031,0.0184,-0.1356,10.4547,2676.2886,5.6826,,,
252000,,,0.1881,0.8529,0.0652,-994.2879,7.0486,0.0183,-0.1306,8.2101,1318.1676,5.3241,,,
252000,,,,,,,,,,,,,1000,9757.7194,79.2595
252500,,,0.1851,0.855,0.0642,-992.8354,8.2923,0.0179,-0.128,11.8178,1453.2588,6.8411,,,
253000,,,0.1945,0.8555,0.0692,-985.5966,8.5064,0.0194,-0.1382,8.2866,1605.5004,7.8052,,,
253000,,,,,,,,,,,,,1000,9656.9885,79.3329
253500,,,0.1918,0.8675,0.0672,-988.6044,18.2006,0.0189,-0.135,13.1812,2720.3091,23.5635,,,
254000,,,0.1834,0.8493,0.0642,-998.423,6.6251,0.0174,-0.1252,14.9919,2259.2092,6.9333,,,
254000,,,,,,,,,,,,,1000,10046.3631,83.6192
254500,,,0.1925,0.8569,0.0668,-991.4144,8.4774,0.0197,-0.133,12.7223,1613.1251,15.2765,,,
255000,,,0.1874,0.8685,0.0671,-990.049,11.7173,0.0181,-0.1326,9.8603,1211.8442,10.7811,,,
255000,9993.3837,1000.0,,,,,,,,,,,,,
255000,,,,,,,,,,,,,1000,9980.021,70.369
255500,,,0.1843,0.8561,0.0642,-998.3442,24.23,0.0177,-0.1307,11.4528,1601.0096,21.3626,,,
256000,,,0.1839,0.8607,0.0638,-1005.4492,7.5741,0.0178,-0.1266,12.808,1308.3806,4.4276,,,
256000,,,,,,,,,,,,,1000,10111.1711,81.1277
256500,,,0.1871,0.8622,0.0661,-991.1072,5.4393,0.0182,-0.1352,17.3092,3713.2844,6.6374,,,
257000,,,0.1877,0.8589,0.0651,-1000.1288,6.9268,0.0181,-0.1307,11.0215,2282.6528,8.6029,,,
257000,,,,,,,,,,,,,1000,10227.455,79.7716
257500,,,0.1869,0.8597,0.0651,-994.2763,7.6268,0.0181,-0.1293,15.3287,2282.5547,3.9845,,,
258000,,,0.1925,0.8613,0.067,-995.8854,18.9967,0.0195,-0.135,11.6667,1320.5907,15.2439,,,
258000,,,,,,,,,,,,,1000,10187.9721,81.5739
258500,,,0.1866,0.8495,0.0644,-998.9559,12.201,0.0182,-0.1315,13.2308,2554.6384,8.0503,,,
259000,,,0.186,0.8557,0.0638,-998.2662,10.9926,0.0184,-0.1318,12.4109,2702.0703,6.623,,,
259000,,,,,,,,,,,,,1000,10126.8643,81.4567
259500,,,0.1877,0.866,0.0658,-999.5347,25.6409,0.0183,-0.1288,11.805,2181.7678,20.3465,,,
260000,,,0.1868,0.8618,0.0658,-1000.7998,10.8411,0.0181,-0.1282,10.7555,1444.9054,9.8189,,,
260000,10586.6457,1000.0,,,,,,,,,,,,,
260000,,,,,,,,,,,,,1000,10339.9718,73.0647
260500,,,0.1818,0.845,0.0638,-1007.3528,14.5927,0.0174,-0.1268,15.6761,2476.6899,16.9276,,,
261000,,,0.1866,0.8714,0.0635,-998.767,14.1377,0.0184,-0.1288,12.6538,2696.7793,9.2849,,,
261000,,,,,,,,,,,,,1000,10158.4273,80.4516
261500,,,0.1877,0.8746,0.0665,-999.0704,12.0626,0.0179,-0.1305,11.5453,1595.1362,7.6316,,,
262000,,,0.1862,0.8623,0.0649,-1005.5106,14.5289,0.018,-0.1271,13.8828,1750.9562,14.3284,,,
262000,,,,,,,,,,,,,1000,9937.2733,82.1462
262500,,,0.1868,0.8481,0.0655,-1005.9374,5.0043,0.018,-0.1295,13.0951,3207.3394,6.2672,,,
263000,,,0.1862,0.868,0.0664,-996.5564,9.9228,0.0184,-0.1352,14.1738,1208.9116,8.9608,,,
263000,,,,,,,,,,,,,1000,10202.6686,82.4925
263500,,,0.1866,0.8563,0.0652,-1013.6017,7.0726,0.0179,-0.1301,17.2002,3685.9895,8.5114,,,
264000,,,0.1847,0.8594,0.0655,-1008.4507,18.7627,0.0176,-0.1281,11.0236,1624.1327,21.4454,,,
264000,,,,,,,,,,,,,1000,5376.1186,82.9802
264500,,,0.1877,0.8626,0.065,-998.834,10.417,0.0183,-0.1309,16.6024,3330.2234,7.8649,,,
265000,,,0.1933,0.8781,0.069,-994.2927,8.5268,0.019,-0.1389,13.5415,2447.4509,11.6184,,,
265000,9813.8045,1000.0,,,,,,,,,,,,,
265000,,,,,,,,,,,,,1000,9952.8744,71.2084
265500,,,0.1882,0.8761,0.0664,-1004.3007,9.8453,0.0182,-0.1324,15.8929,2623.3938,8.451,,,
266000,,,0.1916,0.8685,0.0668,-1003.8963,6.3305,0.0193,-0.1317,15.3322,1902.731,3.7656,,,
266000,,,,,,,,,,,,,1000,9823.0107,79.1516
266500,,,0.19,0.8672,0.0667,-1005.5301,8.4155,0.0188,-0.134,12.4918,2412.5337,7.6089,,,
267000,,,0.1829,0.8698,0.0631,-1006.8733,8.0646,0.0176,-0.1279,13.0475,2400.8164,8.3141,,,
267000,,,,,,,,,,,,,1000,9775.242,79.0424
267500,,,0.1945,0.8739,0.0694,-998.7978,19.9651,0.0198,-0.1397,14.1816,925.2518,20.311,,,
268000,,,0.1906,0.867,0.0684,-1003.4664,8.2729,0.019,-0.1371,14.3377,2885.1616,9.1761,,,
268000,,,,,,,,,,,,,1000,9621.169,83.0159
268500,,,0.1909,0.8631,0.0684,-1005.3997,13.2587,0.0188,-0.1339,12.1136,2170.7417,12.1341,,,
269000,,,0.1937,0.8555,0.0678,-1009.0701,26.3037,0.0195,-0.1372,14.8049,2503.5952,19.5347,,,
269000,,,,,,,,,,,,,1000,10500.8737,80.9921
269500,,,0.1942,0.8617,0.0686,-999.3687,15.9491,0.0198,-0.1406,13.894,2361.5676,6.5823,,,
270000,,,0.1907,0.8485,0.0662,-1014.9593,16.3813,0.0192,-0.1307,16.831,1045.5845,12.9003,,,
270000,10963.925,1000.0,,,,,,,,,,,,,
