env_steps,return,length,train/length,train/return,FPS,rank-3,rank-2,rank-1,cond,z_dist,r_dist,transition_dist,bisimilarity,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
28561,,,40,-117.3195,19.3974,,,,,,,,,,,,,,,
28600,,,39,-116.1611,19.6622,,,,,,,,,,,,,,,
28773,,,173,-116.6735,20.2265,,,,,,,,,,,,,,,
28816,,,43,-118.7697,20.1059,,,,,,,,,,,,,,,
28859,,,43,-121.4296,20.0059,,,,,,,,,,,,,,,
28904,,,45,-122.1943,20.1601,,,,,,,,,,,,,,,
28947,,,43,-116.6148,19.8598,,,,,,,,,,,,,,,
29000,,,,,,12,5,1,2593.5334,1.1205,1.1901,3.5674,1.208,97.8373,283.6821,36.6826,-9.5986,5.0811,774.0145,0.0
29112,,,165,-117.9614,20.1512,,,,,,,,,,,,,,,
29181,,,69,-113.617,20.0504,,,,,,,,,,,,,,,
29331,,,150,-116.2356,20.1391,,,,,,,,,,,,,,,
29470,,,139,-117.1696,20.1859,,,,,,,,,,,,,,,
29500,,,,,,15,6,1,2697.0471,1.805,1.5803,14.4722,1.6527,127.8024,136.3148,63.9018,-13.3267,4.6643,350.1938,0.0
29514,,,44,-122.1178,22.19,,,,,,,,,,,,,,,
29641,,,127,-116.194,21.5878,,,,,,,,,,,,,,,
29720,,,79,-116.6915,22.0769,,,,,,,,,,,,,,,
29838,,,118,-113.7011,19.6755,,,,,,,,,,,,,,,
29906,,,68,-113.9001,19.9001,,,,,,,,,,,,,,,
30000,,,,,,14,5,1,2611.7847,2.725,3.1301,31.6742,3.2885,187.0681,661.7843,125.2419,-25.7725,4.7722,1023.0985,0.0
30000,-115.9797,130.1,,,,,,,,,,,,,,,,,,
30001,,,95,-117.2757,17.7018,,,,,,,,,,,,,,,
30110,,,109,-114.5305,19.1272,,,,,,,,,,,,,,,
30235,,,125,-116.2907,19.6055,,,,,,,,,,,,,,,
30283,,,48,-119.778,20.4494,,,,,,,,,,,,,,,
30385,,,102,-118.8715,22.0115,,,,,,,,,,,,,,,
30450,,,65,-111.7494,21.7887,,,,,,,,,,,,,,,
30500,,,,,,15,6,1,2613.1521,2.1772,1.579,13.8755,1.6483,153.3974,260.6608,88.9641,-6.6409,3.8878,144.741,0.0
30563,,,113,-113.0384,20.5503,,,,,,,,,,,,,,,
30779,,,216,-121.8025,20.7683,,,,,,,,,,,,,,,
30820,,,41,-119.3223,20.2162,,,,,,,,,,,,,,,
30892,,,72,-111.612,19.8866,,,,,,,,,,,,,,,
30976,,,84,-113.613,19.8488,,,,,,,,,,,,,,,
31000,,,,,,13,5,1,2558.3713,1.816,1.1904,12.8738,1.2547,131.7743,117.2876,67.9814,-18.6992,3.4059,681.7555,0.0
31224,,,248,-122.8228,20.1038,,,,,,,,,,,,,,,
31263,,,39,-116.4557,19.278,,,,,,,,,,,,,,,
31305,,,42,-119.4428,19.8634,,,,,,,,,,,,,,,
31378,,,73,-115.2014,20.8679,,,,,,,,,,,,,,,
31495,,,117,-111.8245,21.7849,,,,,,,,,,,,,,,
31500,,,,,,14,6,1,2586.4409,2.0874,1.5781,17.9526,1.6678,150.6589,312.8288,87.0579,-11.1694,3.0096,116.9928,0.0
31533,,,38,-116.7667,21.5791,,,,,,,,,,,,,,,
31578,,,45,-114.7153,20.2783,,,,,,,,,,,,,,,
31678,,,100,-120.3958,19.6179,,,,,,,,,,,,,,,
31716,,,38,-116.3964,19.9213,,,,,,,,,,,,,,,
31834,,,118,-113.2926,20.0811,,,,,,,,,,,,,,,
31938,,,104,-112.6979,19.1754,,,,,,,,,,,,,,,
32000,,,,,,17,7,1,2597.2888,2.827,3.1356,27.4653,3.2729,205.8561,121.2312,141.8324,-14.6673,4.0291,1004.5394,0.0
32018,,,80,-117.3257,20.2181,,,,,,,,,,,,,,,
32111,,,93,-113.1632,20.9903,,,,,,,,,,,,,,,
32210,,,99,-115.2869,22.1804,,,,,,,,,,,,,,,
32284,,,74,-112.9232,22.024,,,,,,,,,,,,,,,
32381,,,97,-114.1566,19.9236,,,,,,,,,,,,,,,
32500,,,,,,14,6,1,2618.9673,2.495,2.354,23.3147,2.4706,131.1903,349.7402,69.3697,-20.2556,5.4456,1078.5543,0.0
32554,,,173,-120.5854,20.1502,,,,,,,,,,,,,,,
32702,,,148,-118.4506,19.6783,,,,,,,,,,,,,,,
32811,,,109,-113.568,21.2704,,,,,,,,,,,,,,,
32953,,,142,-115.09,20.3356,,,,,,,,,,,,,,,
32993,,,40,-119.8302,19.8856,,,,,,,,,,,,,,,
33000,,,,,,15,6,1,2650.1431,1.6818,1.9663,25.9106,2.0958,132.6792,518.0744,69.6751,-12.4648,2.9858,431.0269,0.0
33073,,,80,-112.9367,19.9178,,,,,,,,,,,,,,,
33118,,,45,-111.5853,19.2278,,,,,,,,,,,,,,,
33500,,,,,,15,6,1,2644.4548,2.2751,2.3558,9.6184,2.4039,151.1161,265.1637,89.2076,-18.0955,2.3868,294.7444,0.0
34000,,,,,,16,6,1,2682.1377,2.804,3.1341,56.0239,3.4142,146.2896,103.5414,82.26,-42.8691,1.9168,216.7666,0.0
34500,,,,,,15,7,1,2621.3406,2.4344,2.7437,25.8697,2.8731,186.4786,171.3857,124.4261,-16.7428,2.6346,246.8972,0.0
34718,,,1600,-137.1588,20.3857,,,,,,,,,,,,,,,
35000,,,,,,16,6,1,2586.6091,1.8793,0.802,9.3118,0.8486,114.053,299.2542,55.1038,-5.5333,1.7358,190.5035,0.0
35000,-180.8622,1600.0,,,,,,,,,,,,,,,,,,
35500,,,,,,15,6,1,2655.3562,2.2705,1.5777,30.7779,1.7316,131.0798,260.4463,72.4253,-36.5664,1.8448,108.3967,0.0
36000,,,,,,15,7,1,2648.208,2.1183,2.3558,23.5767,2.4737,130.894,410.6177,72.3319,-29.9878,2.2961,279.1807,0.0
36318,,,1600,-140.3242,18.5414,,,,,,,,,,,,,,,
36500,,,,,,14,6,1,2584.2104,2.3233,2.744,40.8477,2.9482,147.3236,198.7225,89.93,-34.9206,2.4274,271.6991,0.0
37000,,,,,,13,5,1,2653.0085,1.4563,0.415,21.9805,0.5249,96.4218,295.863,38.7259,-22.5981,1.8831,208.656,0.0
37500,,,,,,13,5,1,2747.1626,1.1154,0.8034,39.6313,1.0016,96.5404,186.0025,39.6827,-25.5356,1.4404,109.8409,0.0
37918,,,1600,-136.1829,20.6226,,,,,,,,,,,,,,,
38000,,,,,,14,7,1,2533.8459,2.5173,1.9651,37.143,2.1508,134.5973,678.9498,81.2347,-24.6821,1.5939,243.7131,0.0
38500,,,,,,15,6,1,2705.5486,1.8961,1.9657,33.3232,2.1323,145.7711,283.6604,90.5916,-21.8081,2.1535,333.4047,0.0
39000,,,,,,11,6,1,2688.4436,1.0843,1.1899,13.4551,1.2572,94.666,168.1195,41.6855,-20.5757,2.005,222.615,0.0
39500,,,,,,12,6,1,2707.6067,1.4166,0.4138,26.6631,0.5471,86.495,175.9106,34.4415,-17.5713,2.3014,326.9293,0.0
39518,,,1600,-147.3749,20.7285,,,,,,,,,,,,,,,
40000,,,,,,13,6,1,2722.3975,1.1166,0.7977,54.0181,1.0678,82.278,155.2006,30.3797,-43.939,2.3406,260.3864,0.0
40000,-182.9475,1600.0,,,,,,,,,,,,,,,,,,
40500,,,,,,13,6,1,2650.1848,1.6612,1.9649,19.2085,2.061,110.492,531.2774,57.5471,-13.6187,2.0468,104.6217,0.0
41000,,,,,,14,6,1,2713.2263,1.8364,1.5749,17.292,1.6613,108.3872,230.3383,58.9446,-21.1343,2.4335,525.3614,0.0015
41118,,,1600,-147.2047,18.6436,,,,,,,,,,,,,,,
41500,,,,,,15,6,1,2594.1086,1.9073,1.1878,29.1808,1.3337,142.5598,310.0803,95.0951,-21.6777,3.7672,293.772,0.0
42000,,,,,,15,7,1,2742.3931,2.2511,1.5738,35.5577,1.7516,110.4444,569.4891,67.9615,-48.6772,10.4813,1179.3119,0.0048
42500,,,,,,14,6,1,2842.5566,1.913,1.5737,9.3157,1.6203,116.6229,185.9519,78.0507,-8.5942,14.956,1183.1288,0.0
42718,,,1600,-141.9247,20.4571,,,,,,,,,,,,,,,
43000,,,,,,12,6,1,2766.4424,1.4846,1.186,51.5195,1.4436,88.0634,498.5782,54.6213,-52.373,14.6037,1392.2123,0.1436
43500,,,,,,11,5,1,2685.7322,0.8004,0.8079,37.4746,0.9953,83.248,251.7962,54.0193,-25.7363,8.6505,662.4548,0.5104
44000,,,,,,13,7,1,2796.8723,1.2926,1.1821,44.8602,1.4064,92.1868,269.5473,63.9256,-49.2412,19.3326,859.9425,0.1039
44318,,,1600,-141.1125,20.7303,,,,,,,,,,,,,,,
44500,,,,,,14,7,1,2675.8147,2.0385,1.966,34.8911,2.1405,124.9656,237.3209,96.2209,-48.4307,8.8088,410.5138,0.0214
45000,,,,,,13,6,1,2813.6072,1.5162,1.1866,48.8871,1.431,69.2395,292.1177,43.0736,-22.5273,3.8696,354.244,0.0
45000,-181.8048,1600.0,,,,,,,,,,,,,,,,,,
45500,,,,,,11,6,1,2731.3289,1.3731,1.1867,46.4556,1.419,46.6711,58.9633,23.1578,-31.8745,9.5118,208.3945,0.0423
45918,,,1600,-135.6602,19.0601,,,,,,,,,,,,,,,
45962,,,44,-127.6004,21.3756,,,,,,,,,,,,,,,
46000,,,,,,11,6,1,2732.3533,2.2373,1.1869,87.3236,1.6235,103.5441,164.7859,78.9818,-54.9683,6.0599,615.1631,0.0
46011,,,49,-125.1117,19.9173,,,,,,,,,,,,,,,
46058,,,47,-125.5673,21.112,,,,,,,,,,,,,,,
46108,,,50,-125.6493,21.9567,,,,,,,,,,,,,,,
46500,,,,,,12,7,1,2669.908,1.5954,1.575,121.2939,2.1814,97.1372,226.9426,69.4773,-82.751,4.5327,241.5018,0.0
47000,,,,,,12,7,1,2740.6846,1.1382,0.7959,39.463,0.9932,54.3773,300.3398,30.8215,-32.2705,14.8226,456.6738,0.0
47500,,,,,,11,5,1,2751.0496,0.7187,0.0233,29.5039,0.1708,25.8164,270.8053,3.9326,-7.332,17.2403,604.7212,0.0
47708,,,1600,-144.8046,20.4413,,,,,,,,,,,,,,,
47757,,,49,-125.3287,20.0859,,,,,,,,,,,,,,,
48000,,,,,,15,8,1,2618.0217,2.0781,1.9651,130.4971,2.6176,92.0409,375.3076,66.4014,-98.4517,11.5023,935.5743,0.0
48500,,,,,,14,8,1,2760.9541,1.2798,0.7983,96.1694,1.2791,55.3006,490.0576,27.633,-127.4639,7.4187,436.2652,0.0
49000,,,,,,12,6,1,2767.7253,1.1077,0.7987,39.3022,0.9952,70.8441,100.9134,43.3483,-29.062,18.0463,1243.1511,0.0
49357,,,1600,-154.5248,20.3677,,,,,,,,,,,,,,,
49406,,,49,-123.4104,19.5434,,,,,,,,,,,,,,,
49462,,,56,-117.5808,20.2185,,,,,,,,,,,,,,,
49500,,,,,,11,6,1,2770.0903,1.6531,0.8049,65.7969,1.1338,67.8932,517.6125,43.5003,-46.6478,28.9937,2629.8423,0.0
49511,,,49,-125.4732,20.2657,,,,,,,,,,,,,,,
49559,,,48,-128.1075,19.973,,,,,,,,,,,,,,,
49607,,,48,-126.8574,19.7126,,,,,,,,,,,,,,,
49654,,,47,-126.3374,19.5486,,,,,,,,,,,,,,,
49700,,,46,-127.0671,20.3626,,,,,,,,,,,,,,,
50000,,,,,,14,6,1,2731.6196,1.7299,1.1854,18.3225,1.277,88.8627,368.032,62.8835,-6.2725,8.0151,369.6421,0.0
50000,-127.6003,45.2,,,,,,,,,,,,,,,,,,
50500,,,,,,12,5,1,2724.5093,1.5342,1.1862,78.8374,1.5804,95.451,268.418,66.685,-44.7676,24.5075,1590.855,0.0
51000,,,,,,15,7,1,2721.0088,2.2974,2.35,59.4268,2.6471,140.2148,393.582,112.4566,-24.8125,9.9379,1166.0463,0.0
51300,,,1600,-148.6652,20.2466,,,,,,,,,,,,,,,
51353,,,53,-126.5912,20.0199,,,,,,,,,,,,,,,
51401,,,48,-126.9436,19.3679,,,,,,,,,,,,,,,
51452,,,51,-120.2242,19.3106,,,,,,,,,,,,,,,
51500,,,,,,14,6,1,2779.7847,1.2376,0.0265,34.2354,0.1977,54.2986,583.2097,24.3477,-32.834,18.3589,762.8858,0.0
51508,,,56,-123.9855,20.142,,,,,,,,,,,,,,,
51563,,,55,-119.9008,20.3792,,,,,,,,,,,,,,,
51611,,,48,-125.7985,20.2733,,,,,,,,,,,,,,,
51660,,,49,-124.4384,20.3622,,,,,,,,,,,,,,,
51706,,,46,-126.2136,20.9878,,,,,,,,,,,,,,,
52000,,,,,,13,6,1,2723.3528,1.1016,0.4099,79.7969,0.8089,48.3459,358.118,15.8868,-55.334,15.3435,1008.4312,0.0
52500,,,,,,14,6,1,2806.6165,1.498,0.8,14.8027,0.874,73.1688,216.663,38.0462,-15.4346,14.471,615.7055,0.0
52574,,,868,-183.0768,19.8363,,,,,,,,,,,,,,,
53000,,,,,,13,6,1,2799.5547,1.8304,1.5741,54.0884,1.8446,95.6525,450.4197,61.8799,-35.6191,15.7505,281.4412,0.0
53500,,,,,,13,6,1,2894.3408,1.0894,0.7995,42.8696,1.0138,88.9342,112.3348,56.1947,-58.562,15.6935,1130.7161,0.0
54000,,,,,,10,6,1,2793.2703,1.361,1.5758,107.417,2.1129,94.2706,332.7157,62.361,-58.2754,9.2349,494.7142,0.0
54174,,,1600,-147.0921,20.3657,,,,,,,,,,,,,,,
54453,,,279,-127.6422,19.6836,,,,,,,,,,,,,,,
54500,,,,,,10,5,1,2775.3955,1.6232,1.5721,59.0669,1.8675,83.7582,526.9288,48.7458,-79.8379,10.9324,195.0421,0.0
54500,,,47,-123.1353,20.0625,,,,,,,,,,,,,,,
54551,,,51,-127.4478,19.3073,,,,,,,,,,,,,,,
54601,,,50,-127.661,21.2542,,,,,,,,,,,,,,,
54650,,,49,-124.5454,21.1843,,,,,,,,,,,,,,,
54698,,,48,-126.8187,20.4567,,,,,,,,,,,,,,,
54746,,,48,-128.136,19.7889,,,,,,,,,,,,,,,
54795,,,49,-122.9581,20.2588,,,,,,,,,,,,,,,
55000,,,,,,10,5,1,2848.2417,1.6507,1.9631,74.646,2.3363,115.3723,147.1489,78.7414,-53.6953,9.1616,584.4896,0.0
55000,-127.6898,45.4,,,,,,,,,,,,,,,,,,
55500,,,,,,10,5,1,2772.3411,0.9108,0.4149,68.1953,0.7558,44.8685,114.0972,11.498,-29.709,13.7619,1198.0992,0.0
56000,,,,,,14,6,1,2838.0574,0.8628,0.0257,77.2441,0.4119,41.4159,162.9279,3.1045,-100.4766,10.2976,1068.1477,0.0
56395,,,1600,-149.5827,20.5891,,,,,,,,,,,,,,,
56444,,,49,-120.7973,20.8761,,,,,,,,,,,,,,,
56500,,,,,,11,6,1,2856.6484,1.6755,1.1836,35.2983,1.3601,73.1748,158.3946,41.8965,-19.5283,18.1522,396.3007,0.0
56502,,,58,-124.2134,19.5583,,,,,,,,,,,,,,,
56610,,,108,-118.8246,19.8123,,,,,,,,,,,,,,,
56656,,,46,-127.6038,21.8347,,,,,,,,,,,,,,,
56708,,,52,-126.3828,22.2534,,,,,,,,,,,,,,,
56758,,,50,-127.2719,20.3674,,,,,,,,,,,,,,,
57000,,,,,,9,5,1,2841.6848,0.7646,0.4094,103.2969,0.9259,62.8695,409.9716,26.8733,-114.1406,13.0132,594.7199,0.0
57500,,,,,,12,5,1,2881.9204,1.2108,0.7958,67.9688,1.1356,66.5345,320.6598,32.6355,-54.7959,10.2954,781.9285,0.0
58000,,,,,,10,6,1,2924.7219,1.4542,1.185,56.873,1.4694,73.8721,263.2854,38.2158,-24.9346,15.9414,1206.9009,0.0
58358,,,1600,-156.3577,21.0003,,,,,,,,,,,,,,,
58408,,,50,-121.5053,20.3069,,,,,,,,,,,,,,,
58463,,,55,-123.3892,20.338,,,,,,,,,,,,,,,
58500,,,,,,15,6,1,2923.467,1.5189,0.4129,64.4404,0.7351,72.082,345.1002,37.2169,-31.9326,11.2081,773.3319,0.0
58509,,,46,-127.519,20.8143,,,,,,,,,,,,,,,
58555,,,46,-117.6308,22.1371,,,,,,,,,,,,,,,
58602,,,47,-126.693,22.1495,,,,,,,,,,,,,,,
58651,,,49,-127.0646,22.117,,,,,,,,,,,,,,,
58699,,,48,-126.1115,21.0886,,,,,,,,,,,,,,,
59000,,,,,,14,6,1,2734.1055,1.2071,1.574,139.9502,2.2737,129.4474,216.0452,93.7104,-136.8643,19.1709,1723.6442,0.0
59500,,,,,,12,6,1,2759.9917,1.2366,0.4081,48.6064,0.6512,82.7356,107.4155,48.6885,-67.3311,8.5647,531.4297,0.0
60000,,,,,,13,5,1,2724.3865,1.3697,0.4142,62.8301,0.7283,59.369,503.7209,23.2272,-80.2588,20.8865,2212.2781,0.0
60000,-127.84,45.6,,,,,,,,,,,,,,,,,,
60299,,,1600,-149.5734,20.5338,,,,,,,,,,,,,,,
60351,,,52,-122.4119,19.6486,,,,,,,,,,,,,,,
60400,,,49,-122.4537,19.8988,,,,,,,,,,,,,,,
60483,,,83,-110.6576,18.9275,,,,,,,,,,,,,,,
60500,,,,,,13,6,1,2728.1248,1.466,1.1909,59.9788,1.4907,70.011,241.1456,34.3329,-38.8906,15.3072,886.8887,0.0
60531,,,48,-125.99,19.9654,,,,,,,,,,,,,,,
60625,,,94,-111.2373,19.7248,,,,,,,,,,,,,,,
60668,,,43,-126.4594,19.8976,,,,,,,,,,,,,,,
60791,,,123,-113.1474,21.3232,,,,,,,,,,,,,,,
61000,,,,,,11,5,1,2799.2529,1.3094,0.8042,85.1318,1.2299,63.8067,206.3624,30.3553,-73.249,7.3213,435.7701,0.0
61500,,,,,,10,5,1,2809.0938,0.8798,0.0256,52.6309,0.2887,49.1188,43.9983,14.2583,-64.4229,8.5756,275.7191,0.0
62000,,,,,,11,5,1,2857.4077,1.6713,1.9631,113.3838,2.5301,72.992,236.0248,38.3445,-67.2051,19.9438,1738.0833,0.0
62391,,,1600,-150.7335,20.2241,,,,,,,,,,,,,,,
62440,,,49,-126.7953,22.1057,,,,,,,,,,,,,,,
62487,,,47,-122.7618,22.1118,,,,,,,,,,,,,,,
62500,,,,,,13,6,1,2795.3655,1.2457,0.8015,95.8018,1.2805,93.6209,590.9373,60.1856,-84.168,8.6055,379.49,0.0
63000,,,,,,12,6,1,2780.3699,0.8697,1.1832,64.7969,1.5072,122.1358,297.7505,89.7256,-47.9688,9.6622,406.451,0.0
63500,,,,,,14,6,1,2666.9238,1.7039,1.9631,52.8701,2.2275,123.977,474.8319,85.5634,-65.54,12.7018,1120.3232,0.0
64000,,,,,,11,6,1,2851.2478,1.3763,2.3498,51.6475,2.6081,161.4828,13.585,126.6908,-20.7139,7.0018,394.8089,0.0
64087,,,1600,-154.1427,20.8999,,,,,,,,,,,,,,,
64134,,,47,-125.7718,22.0977,,,,,,,,,,,,,,,
64181,,,47,-126.647,19.8974,,,,,,,,,,,,,,,
64236,,,55,-126.2753,20.1019,,,,,,,,,,,,,,,
64284,,,48,-126.5076,19.958,,,,,,,,,,,,,,,
64500,,,,,,13,7,1,2810.0151,1.5392,0.4104,183.6084,1.3284,69.2041,706.7097,32.1566,-154.9941,9.9422,477.4538,0.0
65000,,,,,,12,5,1,2797.0601,1.6641,1.5767,121.6768,2.1851,69.9191,159.3888,34.0303,-44.9844,4.9511,404.957,0.0
65000,-127.7375,45.4,,,,,,,,,,,,,,,,,,
65500,,,,,,13,7,1,2850.1877,1.6165,1.9593,66.7109,2.2929,113.709,559.3132,79.098,-82.2927,6.0817,199.8092,0.0
65884,,,1600,-162.523,20.551,,,,,,,,,,,,,,,
65933,,,49,-123.5496,22.0933,,,,,,,,,,,,,,,
65978,,,45,-126.7542,21.9486,,,,,,,,,,,,,,,
66000,,,,,,12,6,1,2889.02,1.9795,1.577,52.4214,1.8391,88.115,76.1285,56.2481,-64.2568,7.281,727.978,0.0
66023,,,45,-125.7446,21.5975,,,,,,,,,,,,,,,
66077,,,54,-125.8798,21.7899,,,,,,,,,,,,,,,
66127,,,50,-128.7107,21.8254,,,,,,,,,,,,,,,
66181,,,54,-123.2889,21.3418,,,,,,,,,,,,,,,
66229,,,48,-124.4272,20.0629,,,,,,,,,,,,,,,
66275,,,46,-126.04,19.845,,,,,,,,,,,,,,,
66398,,,123,-113.1399,19.7996,,,,,,,,,,,,,,,
66444,,,46,-126.5638,19.4186,,,,,,,,,,,,,,,
66492,,,48,-129.3768,21.1723,,,,,,,,,,,,,,,
66500,,,,,,11,6,1,2768.3425,1.8526,1.1839,131.0527,1.8392,90.9319,74.2602,54.9231,-153.3359,12.402,493.5479,0.0
66539,,,47,-127.5702,21.486,,,,,,,,,,,,,,,
66616,,,77,-110.5212,20.1044,,,,,,,,,,,,,,,
66665,,,49,-124.1698,20.2611,,,,,,,,,,,,,,,
66714,,,49,-127.0083,21.1392,,,,,,,,,,,,,,,
66761,,,47,-126.0366,21.9002,,,,,,,,,,,,,,,
66812,,,51,-126.676,20.9489,,,,,,,,,,,,,,,
66861,,,49,-123.2901,19.9643,,,,,,,,,,,,,,,
66910,,,49,-121.8366,20.0184,,,,,,,,,,,,,,,
66959,,,49,-126.4593,19.5848,,,,,,,,,,,,,,,
67000,,,,,,12,7,1,2768.1228,1.6583,1.5759,109.6338,2.1241,66.2665,60.7616,31.3977,-76.3398,5.4187,247.4302,0.0
67009,,,50,-126.8383,19.2507,,,,,,,,,,,,,,,
67056,,,47,-125.6698,20.1003,,,,,,,,,,,,,,,
67104,,,48,-124.0396,20.2846,,,,,,,,,,,,,,,
67153,,,49,-125.6734,20.3309,,,,,,,,,,,,,,,
67202,,,49,-128.4407,20.3596,,,,,,,,,,,,,,,
67253,,,51,-122.4527,20.2057,,,,,,,,,,,,,,,
67299,,,46,-126.2761,20.6394,,,,,,,,,,,,,,,
67500,,,,,,13,7,1,2750.6189,1.414,0.8007,36.5137,0.9832,66.6039,181.7932,30.4258,-78.0537,5.8872,277.8799,0.0
68000,,,,,,11,6,1,2722.3906,1.3016,0.7984,109.8701,1.3477,72.5936,422.6389,36.7755,-75.7646,6.2256,565.6492,0.0
68500,,,,,,12,6,1,2794.2119,1.2612,1.1886,101.3643,1.6955,90.3845,55.4526,53.2816,-88.2617,8.1057,817.7904,0.0
68899,,,1600,-151.5739,20.8525,,,,,,,,,,,,,,,
68948,,,49,-127.2048,21.79,,,,,,,,,,,,,,,
69000,,,,,,11,6,1,2726.7004,1.1784,1.1916,116.3418,1.7733,86.8513,22.8497,50.0918,-63.7637,6.6649,677.311,0.0
69500,,,,,,11,7,1,2814.1226,1.4485,1.1879,69.5781,1.5358,63.9998,256.2566,28.6358,-104.9355,6.7523,729.4871,0.0
70000,,,,,,10,6,1,2845.085,0.7501,0.414,141.8438,1.1232,72.6015,56.5946,37.0126,-159.4688,8.4346,562.767,0.0
70000,-127.7197,45.4,,,,,,,,,,,,,,,,,,
70500,,,,,,12,7,1,2810.7773,1.2878,1.1888,56.6035,1.4719,80.6698,102.0804,47.1749,-48.0459,10.509,182.8871,0.0
70548,,,1600,-159.054,20.6569,,,,,,,,,,,,,,,
70594,,,46,-128.6193,20.3293,,,,,,,,,,,,,,,
70644,,,50,-121.0981,20.3098,,,,,,,,,,,,,,,
70697,,,53,-122.4217,21.225,,,,,,,,,,,,,,,
70745,,,48,-126.2251,19.3705,,,,,,,,,,,,,,,
70791,,,46,-128.2042,20.614,,,,,,,,,,,,,,,
70839,,,48,-128.7409,20.8214,,,,,,,,,,,,,,,
70886,,,47,-124.4634,20.2046,,,,,,,,,,,,,,,
70934,,,48,-125.1885,21.1968,,,,,,,,,,,,,,,
70981,,,47,-126.6449,22.1707,,,,,,,,,,,,,,,
71000,,,,,,15,7,1,2787.4993,1.2659,1.1871,30.1758,1.338,93.2923,138.2888,55.4536,-58.7676,7.0582,539.4658,0.0
71029,,,48,-124.6499,22.181,,,,,,,,,,,,,,,
71076,,,47,-126.4907,20.7003,,,,,,,,,,,,,,,
71128,,,52,-124.1391,21.3795,,,,,,,,,,,,,,,
71178,,,50,-120.8178,21.0131,,,,,,,,,,,,,,,
71227,,,49,-124.3035,20.3574,,,,,,,,,,,,,,,
71276,,,49,-128.9095,20.065,,,,,,,,,,,,,,,
71323,,,47,-127.3193,20.3795,,,,,,,,,,,,,,,
71374,,,51,-123.5502,20.1798,,,,,,,,,,,,,,,
71423,,,49,-128.0855,20.3745,,,,,,,,,,,,,,,
71473,,,50,-123.0651,21.8209,,,,,,,,,,,,,,,
71500,,,,,,15,8,1,2784.8171,1.0558,0.8053,57.3525,1.092,95.6956,157.698,58.0517,-32.3516,3.619,171.228,0.0
71519,,,46,-126.7909,20.8525,,,,,,,,,,,,,,,
71575,,,56,-124.4406,20.8178,,,,,,,,,,,,,,,
71623,,,48,-125.8115,22.1906,,,,,,,,,,,,,,,
71669,,,46,-127.5409,20.9502,,,,,,,,,,,,,,,
71717,,,48,-126.6678,20.3966,,,,,,,,,,,,,,,
72000,,,,,,15,7,1,2800.7759,2.0352,2.7439,141.3665,3.4507,149.0487,377.3529,110.1871,-112.4434,6.5076,336.5471,0.0
72018,,,301,-131.9447,20.3973,,,,,,,,,,,,,,,
72065,,,47,-127.744,19.2518,,,,,,,,,,,,,,,
72113,,,48,-127.7648,19.68,,,,,,,,,,,,,,,
72159,,,46,-125.7439,19.6556,,,,,,,,,,,,,,,
72207,,,48,-122.9206,20.3471,,,,,,,,,,,,,,,
72255,,,48,-124.619,21.3678,,,,,,,,,,,,,,,
72500,,,,,,13,6,1,2797.4915,1.698,1.5787,140.7402,2.2824,95.0367,158.5711,57.097,-140.0303,11.8762,966.8724,0.0
73000,,,,,,10,5,1,2904.7756,1.0311,0.7997,235.7002,1.9782,62.8989,478.8657,24.3849,-177.5439,7.2485,339.7664,0.0
73500,,,,,,12,6,1,2807.0527,1.5172,1.5815,59.0127,1.8765,117.8079,551.7672,77.4241,-71.2314,6.037,122.8746,0.0
73855,,,1600,-160.7397,20.1183,,,,,,,,,,,,,,,
73901,,,46,-125.5847,20.19,,,,,,,,,,,,,,,
73948,,,47,-125.4585,20.3406,,,,,,,,,,,,,,,
73997,,,49,-121.6083,20.2679,,,,,,,,,,,,,,,
74000,,,,,,13,5,1,2770.1824,1.4183,1.5776,109.8613,2.1269,105.6738,440.4122,64.6604,-78.4131,5.8454,241.3839,0.0
74046,,,49,-124.7549,20.0581,,,,,,,,,,,,,,,
74095,,,49,-127.7104,19.9642,,,,,,,,,,,,,,,
74142,,,47,-124.2466,19.8428,,,,,,,,,,,,,,,
74189,,,47,-127.8705,20.3551,,,,,,,,,,,,,,,
74238,,,49,-122.7788,20.2948,,,,,,,,,,,,,,,
74287,,,49,-123.628,19.9509,,,,,,,,,,,,,,,
74334,,,47,-124.1999,19.2767,,,,,,,,,,,,,,,
74380,,,46,-125.2422,19.7979,,,,,,,,,,,,,,,
74429,,,49,-127.3721,19.9394,,,,,,,,,,,,,,,
74477,,,48,-127.0612,19.8119,,,,,,,,,,,,,,,
74500,,,,,,12,6,1,2684.7004,1.1745,1.5815,77.7852,1.9705,119.4438,729.4019,80.776,-67.6973,6.4111,479.4015,0.0
74524,,,47,-125.8478,21.963,,,,,,,,,,,,,,,
74573,,,49,-123.5855,22.1642,,,,,,,,,,,,,,,
74620,,,47,-123.7331,21.2488,,,,,,,,,,,,,,,
74668,,,48,-128.2747,21.0857,,,,,,,,,,,,,,,
75000,,,,,,13,7,1,2713.0872,1.6364,1.9691,195.541,2.9468,113.1194,581.4087,72.047,-139.4141,13.3028,706.2277,0.0
75000,-127.5815,45.2,,,,,,,,,,,,,,,,,,
